kicks_prop,marks_prop,handballs_prop,disposals_prop,effective_disposals,disposal_efficiency_percentage,goals_prop,behinds_prop,tackles_prop,inside_fifties_prop,clearances_prop,clangers,free_kicks_for,free_kicks_against,contested_possessions_prop,uncontested_possessions_prop,contested_marks_prop,marks_inside_fifty_prop,one_percenters,bounces,goal_assists_prop,time_on_ground_percentage,afl_fantasy_score,supercoach_score,centre_clearances,stoppage_clearances,score_involvements,metres_gained,turnovers_prop,intercepts,tackles_inside_fifty,def_half_pressure_acts,effective_kicks,f50_ground_ball_gets,ground_ball_gets,intercept_marks,marks_on_lead,pressure_acts,rating_points,score_launches,shots_at_goal_prop,spoils,match_margin,team_behinds,team_goals,team_score,aa_team,aa_squad,coaches_votes,captain,num_games,match_outcome_Loss,match_outcome_Win,player_position_final_C,player_position_final_F,player_position_final_HB,player_position_final_HF,player_position_final_INT,player_position_final_RK,player_position_final_W,prob_0,prob_1,prob_2,prob_3,expected_votes,pred,player_name,brownlow_votes,match_id,match_round,player_team,season,predicted_votes
0.005865102639296188,0.013986013986013986,0.008733624454148471,0.007017543859649123,3,75,0,0,0.03787878787878788,0,0,1,0,0,0.008771929824561403,0.005952380952380952,0,0,2,0,0,86,36,38,0,0,0,-25,0,2,0,5,2,0,2,1,0,9,1.6,0,0,2,53,5,4,29,0,0,0,0,78,1,0,0,0,1,0,0,0,0,0.9999637603759766,2.6453273676452227e-5,7.427552191074938e-6,2.4122014110616874e-6,4.8544982291787164e-5,0,Jake Kelly,0,15664,3,Adelaide,2020,0
0.011661807580174927,0.006134969325153374,0.03349282296650718,0.019927536231884056,10,91,0,0,0.030612244897959183,0,0.05084745762711865,2,1,2,0.030434782608695653,0.012698412698412698,0.038461538461538464,0,1,0,0,58,36,71,1,2,1,119,0.01694915254237288,2,0,7,3,0,5,1,0,13,10.4,1,0,0,13,3,8,51,0,1,0,1,177,1,0,1,0,0,0,0,0,0,0.99770587682724,0.0021015272941440344,1.1617723066592589e-4,7.649769395356998e-5,0.002563374837336596,0,Nat Fyfe,0,15706,4,Fremantle,2020,0
0.028169014084507043,0.021739130434782608,0.04219409282700422,0.033783783783783786,13,65,0,0,0.011363636363636364,0.03896103896103896,0.0967741935483871,2,1,0,0.04186046511627907,0.030690537084398978,0,0,1,0,0,82,67,74,4,2,4,322,0.019230769230769232,1,0,4,6,1,3,0,0,13,7.6,2,0,0,12,7,9,61,0,0,0,0,114,0,1,0,0,0,0,0,0,1,0.9938333034515381,0.004936179146170616,5.721138441003859e-4,6.58394827041775e-4,0.008055591315496713,0,Dom Sheed,0,15824,13,West Coast,2020,0
0.00558659217877095,0.005649717514124294,0.0149812734082397,0.0096,5,83,0,0,0,0,0,1,0,0,0.014778325123152709,0.009433962264150943,0,0,5,0,0,100,17,31,0,0,0,42,0.009009009009009009,4,0,1,1,0,2,1,0,1,4.3,0,0,2,6,9,8,57,0,0,0,0,24,1,0,0,0,0,0,0,0,0,0.9988216757774353,0.0010735078249126673,9.057950956048444e-5,1.4245312740968075e-5,0.0012974027822565404,0,Griffin Logue,0,15617,1,Fremantle,2020,0
0.0215633423180593,0.019867549668874173,0.025396825396825397,0.023323615160349854,11,69,0,0,0,0.03409090909090909,0,2,1,0,0.0234375,0.0228310502283105,0,0,4,0,0,84,50,65,0,0,2,204,0.021739130434782608,3,0,5,5,0,5,1,0,12,13.2,0,0,1,57,5,5,35,0,0,0,0,159,1,0,0,0,0,1,0,0,0,0.999809205532074,1.3276201207190752e-4,4.7353194531751797e-5,1.072515169653343e-5,2.596438562250114e-4,0,Jasper Pittard,0,15803,11,North Melbourne,2020,0
0.029411764705882353,0.02564102564102564,0.01694915254237288,0.023622047244094488,9,60,0,0,0.008264462809917356,0.011904761904761904,0.013888888888888888,5,0,0,0.01556420233463035,0.02631578947368421,0.058823529411764705,0,1,0,0,83,53,44,0,1,1,252,0.03333333333333333,4,0,2,5,0,2,1,0,8,2.7,1,0,1,26,7,11,73,0,0,0,0,68,0,1,0,0,0,0,0,0,0,0.9996799230575562,1.9165838602930307e-4,7.381355680990964e-5,5.460455940919928e-5,5.030991778767202e-4,0,Ryan Burton,0,15829,14,Port Adelaide,2020,0
0.011142061281337047,0.00819672131147541,0.012048192771084338,0.011513157894736841,5,71,0,0,0.016129032258064516,0.022222222222222223,0.0136986301369863,1,2,1,0.015209125475285171,0.008955223880597015,0,0,4,0,0.058823529411764705,67,47,81,0,1,4,108,0.015384615384615385,3,1,2,2,0,2,1,0,5,10.7,0,0,4,53,11,15,101,0,0,0,0,249,0,1,0,0,0,0,0,1,0,0.9953808784484863,0.004193318076431751,2.3575281375087798e-4,1.9003814668394625e-4,0.005234938143985346,0,Paddy Ryder,0,15774,9,St Kilda,2020,0
0.023054755043227664,0.02702702702702703,0,0.015151515151515152,6,75,0,0,0,0,0,0,2,0,0.01195219123505976,0.019762845849802372,0,0,13,0,0,99,35,94,0,0,2,126,0,6,0,2,6,0,0,2,0,2,10.9,1,0,11,30,14,10,74,1,1,0,0,100,0,1,0,0,0,0,0,0,0,0.9377586245536804,0.05592907592654228,0.003206864697858691,0.003105483017861843,0.0716592543758452,0,Harris Andrews,0,15662,3,Brisbane Lions,2020,0
0.017142857142857144,0.014285714285714285,0.009302325581395349,0.01415929203539823,6,75,0.058823529411764705,0.06666666666666667,0.011235955056179775,0.0379746835443038,0,5,1,4,0.01702127659574468,0.012195121951219513,0.07142857142857142,0.05,2,0,0,88,28,53,0,0,4,208,0.037383177570093455,2,1,1,4,0,2,1,0,8,6,0,0.07894736842105263,2,63,7,14,91,0,0,0,0,84,0,1,0,1,0,0,0,0,0,0.9995926022529602,2.2443458146881312e-4,1.0410743561806157e-4,7.888032268965617e-5,6.692904207739048e-4,0,Eric Hipwood,0,15772,9,Brisbane Lions,2020,0
0.014492753623188406,0.026490066225165563,0.011406844106463879,0.013157894736842105,3,38,0,0.1875,0.01098901098901099,0,0,2,0,1,0.01485148514851485,0.012594458438287154,0,0.14285714285714285,0,0,0,100,38,29,0,0,4,58,0.03,1,1,2,1,2,3,0,0,11,-5.1,0,0.09375,0,54,11,2,23,0,0,0,0,128,1,0,0,1,0,0,0,0,0,0.9999334812164307,6.025744733051397e-5,4.655373231798876e-6,1.5902330687822541e-6,7.433889300045848e-5,0,Ben Brown,0,15755,7,North Melbourne,2020,0
0.030054644808743168,0.027522935779816515,0.01568627450980392,0.024154589371980676,10,67,0.0625,0,0.01680672268907563,0.044444444444444446,0,3,1,0,0.031746031746031744,0.023880597014925373,0,0,2,0,0,80,65,90,0,0,4,285,0.022727272727272728,3,1,3,7,2,5,0,0,10,11,0,0.02127659574468085,0,14,11,7,53,0,0,0,0,226,1,0,1,0,0,0,0,0,0,0.9952829480171204,0.003984316252171993,7.182621047832072e-4,1.447251906938618e-5,0.005464258018946566,0,Shaun Higgins,0,15747,6,North Melbourne,2020,0
0.0026455026455026454,0,0,0.0016181229773462784,0,0,0,0,0,0.01098901098901099,0,0,0,0,0,0.002551020408163265,0,0,0,0,0,13,3,1,0,0,1,37,0,0,0,0,0,0,0,0,0,2,0.6,0,0,0,6,9,9,63,0,0,0,0,10,1,0,0,1,0,0,0,0,0,0.9998799562454224,9.546927321935073e-5,1.360802252747817e-5,1.09460806925199e-5,1.5552356035186676e-4,0,James Bell,0,15863,18,Sydney,2020,0
0.03856749311294766,0.01935483870967742,0.035856573705179286,0.03745928338762215,10,44,0,0,0.050505050505050504,0.07894736842105263,0.1111111111111111,5,0,1,0.06048387096774194,0.022099447513812154,0,0,0,0,0,75,86,99,2,5,1,412,0.05303030303030303,4,0,8,6,0,14,1,0,15,12.5,1,0,0,0,6,5,36,0,0,4,1,236,0,0,1,0,0,0,0,0,0,0.3072313070297241,0.3139045536518097,0.3238218426704407,0.05504228174686432,1.126675084233284,2,Trent Cotchin,0,15624,2,Richmond,2020,2
0.008310249307479225,0.01694915254237288,0.036585365853658534,0.019769357495881382,8,67,0,0,0.034482758620689655,0.025974025974025976,0.0125,2,1,1,0.030303030303030304,0.018404907975460124,0,0.07142857142857142,1,0,0.1111111111111111,74,47,79,0,1,3,105,0.02586206896551724,2,1,2,3,3,7,0,0,23,7.5,2,0,1,22,9,8,57,0,0,0,0,42,0,1,0,0,0,1,0,0,0,0.9993416666984558,5.684454226866364e-4,4.385295324027538e-5,4.6026278141653165e-5,7.942301635921467e-4,0,Callum L. Brown,0,15751,7,Collingwood,2020,0
0.03592814371257485,0.018518518518518517,0.06439393939393939,0.048494983277591976,23,79,0.047619047619047616,0.09090909090909091,0.024390243902439025,0.06976744186046512,0.08163265306122448,1,2,0,0.07174887892376682,0.034666666666666665,0.03333333333333333,0.15,1,0,0.17647058823529413,91,96,160,1,3,14,431,0.036036036036036036,5,0,3,9,1,11,0,0,10,27,3,0.05263157894736842,1,43,7,14,91,1,1,10,0,91,0,1,1,0,0,0,0,0,0,8.916372898966074e-4,0.0019648384768515825,0.017184220254421234,0.97995924949646,2.976211027475074,3,Christian Petracca,2,15757,7,Melbourne,2020,3
0.017948717948717947,0.04032258064516129,0.021367521367521368,0.019230769230769232,11,92,0,0,0.021505376344086023,0,0,3,0,1,0.015873015873015872,0.022408963585434174,0.08333333333333333,0,4,0,0,94,51,67,0,0,1,183,0.022388059701492536,4,0,4,7,0,3,1,0,5,3.9,0,0,4,44,10,6,46,1,1,0,0,180,1,0,0,0,0,0,0,0,0,0.9995940327644348,3.1698602833785117e-4,7.274669769685715e-5,1.628999598324299e-5,5.113494116812944e-4,0,Brad Sheppard,0,15652,2,West Coast,2020,0
0.027607361963190184,0.015625,0.020477815699658702,0.024232633279483037,14,93,0,0,0.00980392156862745,0.01282051282051282,0,1,0,0,0.008130081300813009,0.02459016393442623,0,0,3,0,0,84,49,66,0,0,4,303,0.023255813953488372,5,0,3,8,1,2,0,0,6,8.1,0,0,3,51,11,12,83,0,0,0,0,15,0,1,0,0,1,0,0,0,0,0.9994719624519348,4.372161056380719e-4,4.249404082656838e-5,4.8334615712519735e-5,6.672080344287679e-4,0,Jarrod Lienert,0,15770,9,Port Adelaide,2020,0
0.024844720496894408,0.049019607843137254,0.023809523809523808,0.024390243902439025,6,43,0,0.1111111111111111,0.04065040650406504,0.03571428571428571,0,3,3,0,0.03137254901960784,0.019543973941368076,0,0.04,0,0,0,82,76,71,0,0,6,186,0.025210084033613446,3,4,6,1,1,5,0,3,16,0,1,0.04878048780487805,0,2,12,7,54,0,0,0,0,77,1,0,0,1,0,0,0,0,0,0.9994387030601501,4.925592220388353e-4,6.594732258236036e-5,2.765125600490137e-6,6.327492440050264e-4,0,Dean Kent,0,15621,1,St Kilda,2020,0
0.03142857142857143,0.02857142857142857,0.05116279069767442,0.03893805309734513,17,77,0.058823529411764705,0,0.033707865168539325,0.012658227848101266,0.031746031746031744,3,1,0,0.0425531914893617,0.036585365853658534,0,0,1,0,0.18181818181818182,83,86,115,1,1,6,169,0.018691588785046728,3,1,8,8,2,8,0,0,22,12.6,0,0.02631578947368421,0,63,7,14,91,0,0,0,0,125,0,1,1,0,0,0,0,0,0,0.9407749772071838,0.032845571637153625,0.022903939709067345,0.003475483739748597,0.0890799022745341,0,Jarryd Lyons,0,15772,9,Brisbane Lions,2020,0
0.013192612137203167,0.030612244897959183,0.03663003663003663,0.023006134969325152,12,80,0,0,0,0.013513513513513514,0.018867924528301886,2,0,0,0.04072398190045249,0.016241299303944315,0.10526315789473684,0,7,0,0,93,53,90,0,1,2,106,0.016666666666666666,9,0,6,5,0,7,3,0,6,16.9,2,0,5,44,9,12,81,1,1,2,0,74,0,1,0,0,1,0,0,0,0,0.9200694561004639,0.05548982694745064,0.020860305055975914,0.003580439602956176,0.107951755868271,0,Darcy Moore,0,15661,3,Collingwood,2020,0
0.024930747922437674,0.03076923076923077,0.010416666666666666,0.01848998459167951,9,75,0,0,0.050505050505050504,0,0,2,1,0,0.011278195488721804,0.023622047244094488,0,0,0,0,0,78,66,73,0,0,1,246,0.015037593984962405,2,0,11,6,0,2,1,0,11,4,0,0,0,12,1,10,61,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0.9997298121452332,2.0038490765728056e-4,2.9327013180591166e-5,4.0513172280043364e-5,3.80578450858593e-4,0,Tobe Watson,0,15777,9,Fremantle,2020,0
0.006472491909385114,0,0.004291845493562232,0.005535055350553505,2,67,0,0,0.032520325203252036,0,0,0,1,0,0.004,0.007407407407407408,0,0,1,0,0,87,25,31,0,0,0,63,0.015873015873015872,1,2,7,1,0,1,0,0,16,1.8,0,0,1,51,7,5,37,0,0,0,0,18,1,0,1,0,0,0,0,0,0,0.9999668598175049,1.8392422134638764e-5,1.262035220861435e-5,2.0937136469001416e-6,4.991426749256789e-5,0,Chayce Jones,0,15782,10,Adelaide,2020,0
0.04927536231884058,0.03424657534246575,0.01327433628318584,0.03502626970227671,13,65,0,0.15384615384615385,0,0.0641025641025641,0.03278688524590164,3,0,0,0.02608695652173913,0.0345821325648415,0,0,1,0,0,81,74,93,0,2,3,503,0.04672897196261682,2,0,5,10,2,6,1,0,6,7.3,1,0.04878048780487805,1,37,11,13,89,0,0,0,0,191,0,1,0,0,0,1,0,0,0,0.9956056475639343,0.0033918353728950024,9.746142895892262e-4,2.7891082936548628e-5,0.005424737200883101,0,Zach Tuohy,0,15722,5,Geelong,2020,0
0.013477088948787063,0.00510204081632653,0.026923076923076925,0.01901743264659271,10,83,0,0,0.014492753623188406,0.012048192771084338,0,0,0,0,0.01507537688442211,0.018648018648018648,0,0,1,0,0,75,36,53,0,0,1,130,0,3,0,2,4,0,3,0,0,4,4.8,1,0,1,19,7,7,49,0,0,0,0,38,1,0,0,0,0,0,0,0,0,0.9998846054077148,9.608040272723883e-5,1.2249339306436013e-5,7.03661908119102e-6,1.4168893858368392e-4,0,Mason Redman,0,15859,18,Essendon,2020,0
0.028481012658227847,0.02912621359223301,0.022727272727272728,0.02586206896551724,10,67,0,0.0625,0.01652892561983471,0.037037037037037035,0.0125,1,0,1,0.02100840336134454,0.030303030303030304,0.0625,0,1,0,0,46,54,73,0,1,4,309,0.019801980198019802,3,1,7,6,0,4,2,0,15,8.4,1,0.04878048780487805,0,20,12,8,60,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0.9993556141853333,5.393337341956794e-4,9.94442161754705e-5,5.56992881683982e-6,7.549319529971399e-4,0,Jye Caldwell,0,15654,2,Greater Western Sydney,2020,0
0.008264462809917356,0,0.00796812749003984,0.008143322475570033,1,20,0,0,0.020202020202020204,0.02631578947368421,0,1,0,0,0,0.013812154696132596,0,0,0,0,0,66,21,15,0,0,1,73,0.015151515151515152,0,0,9,0,0,0,0,0,14,-0.1,0,0,0,0,6,5,36,0,0,0,0,91,0,0,0,0,0,1,0,0,0,0.9999207258224487,6.0399881476769224e-5,9.784986104932614e-6,9.06300192582421e-6,1.0715885946410708e-4,0,Josh Thomas,0,15624,2,Collingwood,2020,0
0.005449591280653951,0.013333333333333334,0.017391304347826087,0.010050251256281407,5,83,0.05555555555555555,0,0.008547008547008548,0.011363636363636364,0.016129032258064516,0,0,0,0.02127659574468085,0.0028735632183908046,0.05,0.05,0,0,0,81,30,53,0,1,4,21,0,1,0,3,2,2,4,0,0,7,8.2,2,0.02127659574468085,0,16,12,10,72,0,0,0,0,22,0,1,0,0,0,0,0,0,1,0.9996533393859863,2.5275853113271296e-4,3.026844933629036e-5,6.360548286465928e-5,5.041118783992715e-4,0,Chayce Jones,0,15853,17,Adelaide,2020,0
0.017595307917888565,0.03355704697986577,0.01444043321299639,0.016181229773462782,5,50,0,0.07142857142857142,0.012195121951219513,0.02197802197802198,0.05660377358490566,1,1,1,0.027149321266968326,0.016172506738544475,0.09523809523809523,0.041666666666666664,1,0,0,80,72,72,1,2,3,140,0.03773584905660377,2,0,3,3,0,1,2,0,3,1,2,0.02127659574468085,0,42,9,7,51,0,0,0,0,44,1,0,0,0,0,0,0,1,0,0.9996861219406128,2.9705034103244543e-4,9.888145541481208e-6,6.98341682436876e-6,3.377768825885141e-4,0,Andrew Phillips,0,15752,7,Essendon,2020,0
0.014577259475218658,0.013422818791946308,0,0.008319467554076539,3,60,0,0,0.008928571428571428,0,0,2,0,1,0.00904977375565611,0.007936507936507936,0,0,0,0,0,21,22,18,0,0,1,83,0.017391304347826087,1,0,8,3,1,2,0,0,9,0.9,1,0.03225806451612903,0,24,8,5,38,0,0,0,0,150,1,0,0,0,0,1,0,0,0,0.999969482421875,1.6274574591079727e-5,6.369951734086499e-6,7.846024345781188e-6,5.255255109659629e-5,0,Tom Lynch,0,15806,11,Adelaide,2020,0
0.019444444444444445,0,0.03686635944700461,0.025996533795493933,11,73,0,0,0.024793388429752067,0.03296703296703297,0.04411764705882353,3,1,2,0.03717472118959108,0.016556291390728478,0,0,0,0,0.07142857142857142,75,44,72,3,0,5,230,0.007462686567164179,3,2,6,4,3,9,0,0,12,10.1,2,0.021739130434782608,0,5,8,11,74,0,0,0,0,73,1,0,1,0,0,0,0,0,0,0.9990997314453125,7.960675284266472e-4,7.688716141274199e-5,2.7338541258359328e-5,0.0010318574750272091,0,Tim Taranto,0,15852,17,Greater Western Sydney,2020,0
0.024615384615384615,0.015503875968992248,0.04580152671755725,0.034071550255536626,14,70,0,0.07142857142857142,0.012048192771084338,0.012048192771084338,0.10416666666666667,2,2,1,0.06363636363636363,0.024725274725274724,0,0,0,0,0,81,58,96,3,2,5,135,0,3,0,7,4,2,11,0,0,20,12,0,0.02564102564102564,0,41,7,7,49,0,0,0,0,139,1,0,1,0,0,0,0,0,0,0.9961372017860413,0.002832786412909627,8.757333271205425e-4,1.5421029820572585e-4,0.0050468839617678896,0,Tom Liberatore,0,15769,9,Western Bulldogs,2020,0
0.018691588785046728,0,0.050359712230215826,0.0333889816360601,16,80,0,0,0.03125,0.023809523809523808,0.09090909090909091,1,2,0,0.03765690376569038,0.033426183844011144,0,0,1,1,0.08333333333333333,80,60,97,3,2,5,226,0.016260162601626018,1,1,10,3,1,7,0,0,19,10.3,3,0,1,49,8,5,38,0,0,0,0,61,1,0,1,0,0,0,0,0,0,0.991865336894989,0.005993873346596956,0.0019072901923209429,2.3351810523308814e-4,0.010509008046938106,0,Jy Simpkin,0,15723,5,North Melbourne,2020,0
0.04437869822485207,0.0196078431372549,0.03237410071942446,0.03896103896103896,14,58,0,0,0.007194244604316547,0.05952380952380952,0.03636363636363636,4,0,0,0.022026431718061675,0.046511627906976744,0,0.06666666666666667,2,0,0,86,76,78,1,1,5,424,0.08181818181818182,4,0,3,7,0,5,0,1,7,8,0,0.046511627906976744,1,69,8,7,50,0,0,0,0,148,1,0,0,0,0,1,0,0,0,0.9847249388694763,0.014546831138432026,5.767647526226938e-4,1.5148549573495984e-4,0.016154817130882293,0,Tom Lynch,0,15773,9,Adelaide,2020,0
0.0377906976744186,0.008264462809917356,0.04608294930875576,0.040998217468805706,13,57,0.05555555555555555,0,0,0.05194805194805195,0.06944444444444445,4,0,0,0.03643724696356275,0.03,0,0,0,1,0.2,81,68,94,4,1,3,303,0.01680672268907563,1,0,1,7,0,6,0,0,5,11.2,0,0.02857142857142857,0,29,1,12,73,0,0,5,0,89,0,1,0,0,0,1,0,0,0,0.43222343921661377,0.23957452178001404,0.10415476560592651,0.2240472137928009,1.1200256943702698,0,Jade Gresham,0,15764,8,St Kilda,2020,0
0.02824858757062147,0.034482758620689655,0.06965174129353234,0.043243243243243246,15,63,0,0,0.02912621359223301,0.04819277108433735,0.07142857142857142,0,0,0,0.048582995951417005,0.042105263157894736,0,0,0,0,0,84,82,124,0,5,6,346,0.03278688524590164,4,0,4,5,3,12,1,0,9,14,4,0.022222222222222223,0,15,14,6,50,0,0,0,0,44,1,0,0,0,1,0,0,0,0,0.5579544305801392,0.28921255469322205,0.15069535374641418,0.0021376595832407475,0.5970162409357727,0,Hunter Clark,0,15848,17,St Kilda,2020,0
0.024128686327077747,0.03804347826086957,0.04390243902439024,0.031141868512110725,15,83,0,0,0.05434782608695652,0.024390243902439025,0.041666666666666664,2,2,2,0.0410958904109589,0.025139664804469275,0.11538461538461539,0,5,0,0,84,94,134,1,1,3,205,0.00819672131147541,5,0,7,8,0,3,3,0,11,13.6,1,0,4,26,7,4,31,0,1,1,0,174,1,0,0,0,1,0,0,0,0,0.9659249186515808,0.025593381375074387,0.00794978253543377,5.319496849551797e-4,0.043088795500807464,0,Mark Blicavs,0,15849,17,Geelong,2020,0
0.029154518950437316,0.038461538461538464,0.04716981132075472,0.036036036036036036,14,70,0,0,0.05504587155963303,0.03614457831325301,0.07017543859649122,8,1,7,0.04081632653061224,0.032679738562091505,0,0,1,0,0,85,69,97,3,1,3,233,0.047244094488188976,1,0,17,6,0,9,0,0,26,7.7,0,0,1,4,11,7,53,0,0,0,0,65,0,1,0,0,0,1,0,0,0,0.9450686573982239,0.03283463045954704,0.01945129968225956,0.0026454003527760506,0.07967343088239431,0,Jarrod Berry,0,15767,8,Brisbane Lions,2020,0
0.011730205278592375,0.013422818791946308,0.007220216606498195,0.009708737864077669,5,83,0.047619047619047616,0.07142857142857142,0.036585365853658534,0.01098901098901099,0,0,0,0,0.00904977375565611,0.01078167115902965,0.047619047619047616,0.041666666666666664,1,1,0,79,41,53,0,0,5,106,0,0,0,1,3,0,1,0,0,13,6.5,0,0.0425531914893617,1,42,9,7,51,0,0,0,0,95,1,0,0,1,0,0,0,0,0,0.9999886751174927,6.764212685084203e-6,3.886605554725975e-6,7.166900104493834e-7,1.6687493825884303e-5,0,Anthony McDonald-Tipungwuti,0,15752,7,Essendon,2020,0
0.036414565826330535,0.06111111111111111,0.013888888888888888,0.027923211169284468,13,81,0,0,0.010638297872340425,0.0273972602739726,0,2,0,1,0.014285714285714285,0.0335195530726257,0.0625,0,3,0,0,82,79,103,0,0,3,301,0.0196078431372549,4,0,7,10,0,1,2,0,7,10.7,0,0,2,24,9,4,33,0,0,0,0,86,1,0,0,0,0,0,0,0,0,0.985801637172699,0.007442909758538008,0.006651331204921007,1.0413191193947569e-4,0.02105796790419845,0,Aidan Corr,0,15659,3,Greater Western Sydney,2020,0
0.014534883720930232,0.01652892561983471,0.03225806451612903,0.0213903743315508,7,58,0.05555555555555555,0.25,0.056818181818181816,0,0.027777777777777776,3,0,2,0.032388663967611336,0.013333333333333334,0,0.07692307692307693,0,1,0,71,57,80,1,1,3,190,0.01680672268907563,2,2,2,3,2,6,0,0,11,3.6,0,0.08571428571428572,0,29,8,6,44,0,0,0,0,65,1,0,1,0,0,0,0,0,0,0.999913215637207,7.27070146240294e-5,1.2304907613724936e-5,1.7566467249707785e-6,1.025867700263916e-4,0,Sam Powell-Pepper,0,15764,8,Port Adelaide,2020,0
0.035326086956521736,0.028169014084507043,0.016597510373443983,0.027914614121510674,10,59,0,0,0.023255813953488372,0.02197802197802198,0,5,1,1,0.012396694214876033,0.03206997084548105,0,0,3,0,0,84,65,60,0,0,3,301,0.041379310344827586,8,0,8,7,0,3,2,0,12,4.3,2,0,1,45,10,13,88,0,0,0,0,59,0,1,0,0,1,0,0,0,0,0.9992321729660034,6.041075102984905e-4,1.494547468610108e-4,1.424893707735464e-5,9.45763815252576e-4,0,Callum Ah Chee,0,15847,16,Brisbane Lions,2020,0
0.038461538461538464,0.0481283422459893,0.004098360655737705,0.024671052631578948,14,93,0,0,0,0,0,0,1,0,0.00966183574879227,0.030690537084398978,0,0,4,0,0,80,72,89,0,0,0,212,0.01834862385321101,4,0,3,13,0,1,1,1,4,1.9,0,0,4,15,6,9,60,0,0,0,0,11,0,1,0,0,0,0,0,0,0,0.9985796213150024,0.0010539173381403089,2.779146016109735e-4,8.851962047629058e-5,0.0018753054027911276,0,Josh Rotham,0,15835,15,West Coast,2020,0
0.03581267217630854,0.03932584269662921,0.02066115702479339,0.02975206611570248,15,83,0,0.1111111111111111,0,0,0,1,0,0,0,0.0399002493765586,0,0,4,1,0,86,71,70,0,0,3,171,0.009174311926605505,3,0,4,10,0,0,3,0,5,3.2,1,0.037037037037037035,4,35,3,5,33,0,1,0,0,20,1,0,0,0,1,0,0,0,0,0.9980996251106262,0.0017479718662798405,8.811599400360137e-5,6.433136877603829e-5,0.002117197960615158,0,Jordan Ridley,0,15814,12,Essendon,2020,0
0.03064066852367688,0.053691275167785234,0.01838235294117647,0.025356576862123614,10,63,0,0,0.018018018018018018,0.03333333333333333,0,3,0,0,0.019305019305019305,0.02894736842105263,0.038461538461538464,0,4,0,0,75,75,68,0,0,3,286,0.02112676056338028,5,1,5,7,0,4,3,0,15,9.7,1,0,3,32,7,7,49,0,0,0,0,6,1,0,0,0,1,0,0,0,0,0.9988977909088135,8.629961521364748e-4,2.1408098109532148e-4,2.512068022042513e-5,0.0013665201549883932,0,Will Day,0,15815,12,Hawthorn,2020,0
0.01662049861495845,0.021739130434782608,0.02952029520295203,0.022151898734177215,8,57,0.06666666666666667,0,0.022222222222222223,0,0,4,0,0,0.03461538461538462,0.013774104683195593,0.058823529411764705,0.058823529411764705,1,0,0.08333333333333333,88,57,73,0,0,3,143,0.030303030303030304,2,0,3,3,2,7,0,0,11,7.2,1,0.027777777777777776,0,17,9,9,63,0,1,0,0,25,0,1,0,0,0,0,0,0,1,0.9985477328300476,0.0011017349315807223,8.469991007586941e-5,2.6577094104140997e-4,0.002068447574856691,0,Zak Butters,0,15748,6,Port Adelaide,2020,0
0.019886363636363636,0.009433962264150943,0.020491803278688523,0.020134228187919462,7,58,0,0,0,0.024691358024691357,0.014084507042253521,2,0,1,0.007246376811594203,0.029605263157894735,0,0,1,0,0,68,31,39,0,1,2,230,0.006944444444444444,2,0,1,4,0,1,0,1,8,2,0,0,0,14,9,4,33,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0.9999251365661621,5.714046346838586e-5,8.526022611476947e-6,9.154530744126532e-6,1.0165610092371935e-4,0,Oskar Baker,0,15844,16,Melbourne,2020,0
0.02710843373493976,0.050359712230215826,0.004032258064516129,0.017241379310344827,9,90,0.07692307692307693,0,0.012048192771084338,0,0,0,1,0,0.013824884792626729,0.019390581717451522,0.05555555555555555,0.05555555555555555,1,1,0,83,61,94,0,0,2,216,0.011111111111111112,5,0,11,8,0,1,3,0,13,8.8,1,0.02857142857142857,1,2,5,7,47,0,0,0,0,53,1,0,0,0,0,0,0,0,0,0.9975998997688293,0.0014048428274691105,7.679814007133245e-4,2.2727697796653956e-4,0.0036226365627953783,0,Tom Cole,0,15843,16,West Coast,2020,0
0.014705882352941176,0.007352941176470588,0.0375,0.02413793103448276,7,50,0,0,0.05128205128205128,0.011764705882352941,0.04477611940298507,6,1,4,0.0411522633744856,0.015772870662460567,0,0,1,0,0,78,49,68,0,3,2,122,0.018691588785046728,2,1,5,0,0,8,0,0,12,3,0,0,0,2,6,10,66,0,0,0,0,71,0,1,1,0,0,0,0,0,0,0.9994584918022156,4.483379307202995e-4,2.3549670004285872e-5,6.957795267226174e-5,7.041711287456565e-4,0,Jacob Hopper,0,15702,4,Greater Western Sydney,2020,0
0.03142857142857143,0.041666666666666664,0.028985507246376812,0.03035143769968051,13,68,0,0,0.009900990099009901,0.01098901098901099,0.05263157894736842,2,1,0,0.028112449799196786,0.036011080332409975,0,0,1,0,0,83,72,84,0,3,2,294,0.014084507042253521,4,0,5,6,1,6,1,0,8,5.2,1,0,1,44,9,4,33,0,0,0,0,8,1,0,0,0,0,0,0,0,1,0.9996355772018433,2.7712996234185994e-4,7.015601295279339e-5,1.7106869563576765e-5,4.68762596938177e-4,0,Lachlan Sholl,0,15860,18,Adelaide,2020,0
