player_name,player_team,actual_votes,predicted_votes,coaches_votes,prediction_sum,votes_accuracy
Harry Perryman,Greater Western Sydney,0,6,20,4.351352171797771,-6
Hugh McCluggage,Brisbane Lions,0,6,30,7.42903733975254,-6
Joel Selwood,Geelong,0,6,27,3.929882751079276,-6
Jy Simpkin,North Melbourne,0,6,19,4.825168385901634,-6
Mitch Duncan,Geelong,0,6,33,5.90931503084721,-6
Trent Cotchin,Richmond,0,6,26,4.836011279257946,-6
Caleb Daniel,Western Bulldogs,0,5,35,4.266407495364547,-5
Ed Curnow,Carlton,0,5,18,3.641535332397325,-5
Ed Langdon,Melbourne,0,5,17,2.8959280439303257,-5
Isaac Heeney,Sydney,0,5,19,3.444109288509935,-5
Jack Viney,Melbourne,0,5,30,4.165615810663439,-5
Jared Polec,North Melbourne,0,5,15,1.9929029942031775,-5
Jarrod Berry,Brisbane Lions,0,5,23,5.418217858110438,-5
Jarrod Witts,Gold Coast,0,5,31,3.055958723416552,-5
Josh P. Kennedy,Sydney,0,5,19,4.620542745105922,-5
Kane Lambert,Richmond,0,5,20,3.2061112424307794,-5
Lachie Hunter,Western Bulldogs,0,5,20,5.43398102466017,-5
Luke Ryan,Fremantle,0,5,30,2.6951567709911615,-5
Matt Crouch,Adelaide,0,5,24,6.067643616348505,-5
Nic Naitanui,West Coast,0,5,56,5.107408700278029,-5
Nick Haynes,Greater Western Sydney,0,5,25,4.261573719326407,-5
Robbie Gray,Port Adelaide,0,5,21,4.521525736199692,-5
Tim English,Western Bulldogs,0,5,19,4.025399513018783,-5
Todd Goldstein,North Melbourne,0,5,32,4.504227884463035,-5
Adam Cerra,Fremantle,0,4,22,3.459577464906033,-4
Dane Rampe,Sydney,0,4,20,2.1593427972402424,-4
Dom Sheed,West Coast,0,4,18,4.179593477048911,-4
Hugh Greenwood,Gold Coast,0,4,21,4.18232097895816,-4
Jack Billings,St Kilda,0,4,25,3.785844209662173,-4
Jack Gunston,Hawthorn,0,4,19,4.219685964053497,-4
Jack Riewoldt,Richmond,0,4,10,1.5601740239944775,-4
Jeremy McGovern,West Coast,0,4,19,1.96459940440036,-4
Levi Casboult,Carlton,0,4,17,3.4644125343220367,-4
Luke Shuey,West Coast,0,4,11,3.1686109487200156,-4
Sam Powell-Pepper,Port Adelaide,0,4,12,1.7806203464278951,-4
Zac Bailey,Brisbane Lions,0,4,17,2.3993999273588997,-4
Angus Brayshaw,Melbourne,0,3,19,2.5521531203157792,-3
Ben Ainsworth,Gold Coast,0,3,11,2.4270972678968974,-3
Ben Cunnington,North Melbourne,0,3,10,3.1183263492421247,-3
Brad Crouch,Adelaide,0,3,12,1.922111344498262,-3
Brayden Maynard,Collingwood,0,3,22,2.89216834976105,-3
Brodie Smith,Adelaide,0,3,16,2.2340952468803152,-3
Callum Mills,Sydney,0,3,11,2.8114763989578933,-3
Charlie Cameron,Brisbane Lions,0,3,16,1.8664497742429376,-3
Charlie Constable,Geelong,0,3,0,0.7866384154185653,-3
David Zaharakis,Essendon,0,3,12,2.39585685226848,-3
Eddie Betts,Carlton,0,3,7,0.5755212128315179,-3
Hunter Clark,St Kilda,0,3,9,1.5469076081826643,-3
Isaac Smith,Hawthorn,0,3,9,2.0274595661721833,-3
Jack Lukosius,Gold Coast,0,3,13,2.421179004944861,-3
Jacob Hopper,Greater Western Sydney,0,3,12,2.8937418677669484,-3
Josh Bruce,Western Bulldogs,0,3,10,2.080450733847101,-3
Luke McDonald,North Melbourne,0,3,12,2.9467978935063,-3
Marc Murphy,Carlton,0,3,15,3.7995009740006935,-3
Matthew Kennedy,Carlton,0,3,4,1.191856226974778,-3
Noah Anderson,Gold Coast,0,3,12,1.653577106022567,-3
Rowan Marshall,St Kilda,0,3,23,2.6614288864402624,-3
Sam Docherty,Carlton,0,3,13,2.083567236084491,-3
Sebastian Ross,St Kilda,0,3,6,0.8144772059822571,-3
Steele Sidebottom,Collingwood,0,3,13,2.983039729970187,-3
Tom Barrass,West Coast,0,3,15,1.9248707019723952,-3
Tom Green,Greater Western Sydney,0,3,4,1.7052699824307638,-3
Tom Jonas,Port Adelaide,0,3,19,0.8860927727655508,-3
Tom Liberatore,Western Bulldogs,0,3,27,3.264276882575359,-3
Touk Miller,Gold Coast,0,3,21,1.9610460223375412,-3
Zak Butters,Port Adelaide,0,3,18,1.7736236178316176,-3
Aaron Naughton,Western Bulldogs,0,2,8,2.3943773670107475,-2
Adam Saad,Essendon,0,2,16,1.2353847060912813,-2
Alex Witherden,Brisbane Lions,0,2,5,0.9017212527105585,-2
Anthony McDonald-Tipungwuti,Essendon,0,2,10,1.5605113963683834,-2
Blake Acres,Fremantle,0,2,7,1.0055491975945188,-2
Brad Sheppard,West Coast,0,2,6,1.548152597853914,-2
Brody Mihocek,Collingwood,0,2,14,2.7305568361516634,-2
Dan Houston,Port Adelaide,0,2,19,1.8117942312383093,-2
Dion Prestia,Richmond,0,2,9,1.759196705184877,-2
Dylan Grimes,Richmond,0,2,16,1.598348795901984,-2
Elliot Yeo,West Coast,0,2,19,1.9975722504314035,-2
Gary Rohan,Geelong,0,2,9,1.819254896894563,-2
Hamish Hartlett,Port Adelaide,0,2,10,0.5632827903100406,-2
Jack Martin,Carlton,0,2,19,1.5180075394382584,-2
James Worpel,Hawthorn,0,2,11,2.177823432299192,-2
Jayden Hunt,Melbourne,0,2,2,1.3437951337873528,-2
Jeremy Cameron,Greater Western Sydney,0,2,10,1.0828514592903957,-2
Jordan De Goey,Collingwood,0,2,0,1.3829823616542853,-2
Josh Daicos,Collingwood,0,2,6,1.711409285722766,-2
Lachlan Sholl,Adelaide,0,2,9,1.6134156686312053,-2
Liam Jones,Carlton,0,2,7,0.7942499574855901,-2
Michael Gibbons,Carlton,0,2,3,0.6714336886579986,-2
Noah Balta,Richmond,0,2,23,1.0597462332807481,-2
Peter Ladhams,Port Adelaide,0,2,10,1.3506948583963094,-2
Reilly O'Brien,Adelaide,0,2,11,1.5605336233020353,-2
Rhys Stanley,Geelong,0,2,12,1.4760240234900266,-2
Sam Petrevski-Seton,Carlton,0,2,8,0.3969091301114531,-2
Shane Edwards,Richmond,0,2,9,1.0238916000234894,-2
Shaun Higgins,North Melbourne,0,2,8,2.090552482921339,-2
Stephen Coniglio,Greater Western Sydney,0,2,9,2.494107919279486,-2
Steven Motlop,Port Adelaide,0,2,7,1.8069367862626677,-2
Tim Membrey,St Kilda,0,2,12,1.2002500903327018,-2
Tim Taranto,Greater Western Sydney,0,2,9,2.1141101925604744,-2
Toby McLean,Western Bulldogs,0,2,9,1.1271704780265281,-2
Tom Papley,Sydney,0,2,20,2.618953942321241,-2
Tom Scully,Hawthorn,0,2,0,0.3844368882419076,-2
Tom Stewart,Geelong,0,2,15,1.5537143829569686,-2
Bailey Smith,Western Bulldogs,0,1,26,2.835586684755981,-1
Ben Keays,Adelaide,0,1,0,0.5997847958678904,-1
Ben King,Gold Coast,0,1,6,0.6871680857584579,-1
Brad Ebert,Port Adelaide,0,1,5,0.23832075519385398,-1
Bryce Gibbs,Adelaide,0,1,1,0.6174463374518382,-1
Christian Salem,Melbourne,0,1,3,0.8884146343589236,-1
Connor Rozee,Port Adelaide,0,1,11,0.6658226889921934,-1
Dan Hannebery,St Kilda,0,1,1,0.5745731694623828,-1
Daniel Rich,Brisbane Lions,0,1,19,1.6544812648789957,-1
Darcy Moore,Collingwood,0,1,27,0.9835228688898496,-1
David Cuningham,Carlton,0,1,8,0.6928971690176695,-1
Derek Eggmolesse-Smith,Richmond,0,1,8,0.45014791019275435,-1
Eric Hipwood,Brisbane Lions,0,1,7,2.142939566023415,-1
Esava Ratugolea,Geelong,0,1,1,0.3504655426222598,-1
Griffin Logue,Fremantle,0,1,6,0.25738276331685483,-1
Gryan Miers,Geelong,0,1,13,1.8456984789554554,-1
Harris Andrews,Brisbane Lions,0,1,24,1.2102202794048935,-1
Harry McKay,Carlton,0,1,7,1.1112861778819934,-1
Izak Rankine,Gold Coast,0,1,8,1.3721443346767046,-1
Jack Darling,West Coast,0,1,7,1.2328439673874527,-1
Jack Graham,Richmond,0,1,14,1.2433539762605506,-1
Jack Higgins,Richmond,0,1,6,0.34383479121970595,-1
Jake Riccardi,Greater Western Sydney,0,1,7,0.8264958006766392,-1
Jayden Short,Richmond,0,1,18,0.9573880230309442,-1
Jordan Ridley,Essendon,0,1,28,1.699004704831168,-1
Josh Dunkley,Western Bulldogs,0,1,10,0.997266681632027,-1
Kane Farrell,Port Adelaide,0,1,6,0.1832285111049714,-1
Karl Amon,Port Adelaide,0,1,8,0.7115231866227987,-1
Lachie Weller,Gold Coast,0,1,20,1.341038387719891,-1
Liam Shiels,Hawthorn,0,1,16,2.2645416579362063,-1
Marc Pittonet,Carlton,0,1,14,0.6850733162900724,-1
Mitch Wallis,Western Bulldogs,0,1,10,1.6134688728343463,-1
Paddy Ryder,St Kilda,0,1,13,1.263591237806395,-1
Patrick Lipinski,Western Bulldogs,0,1,1,0.43102183431983576,-1
Shane McAdam,Adelaide,0,1,7,0.6564617274270859,-1
Steven May,Melbourne,0,1,28,1.700640962109901,-1
Tom J. Lynch,Richmond,0,1,0,1.1039288941392442,-1
Trent Dumont,North Melbourne,0,1,5,0.7650984346983023,-1
Zac Fisher,Carlton,0,1,6,0.4710295499826316,-1
Aaron Francis,Essendon,0,0,3,0.03977791744546266,0
Aaron Hall,North Melbourne,0,0,0,0.33096752839628607,0
Aaron vandenBerg,Melbourne,0,0,0,0.06560284493752988,0
Adam Kennedy,Greater Western Sydney,0,0,0,-0.024341584747162415,0
Adam Tomlinson,Melbourne,0,0,0,0.16431202743478934,0
Aidan Corr,Greater Western Sydney,0,0,3,-0.07423965236375807,0
Aiden Bonar,North Melbourne,0,0,0,7.770056035951711e-4,0
Alex Keath,Western Bulldogs,0,0,12,0.6289151104865596,0
Alex Neal-Bullen,Melbourne,0,0,0,0.009176179708447307,0
Alex Sexton,Gold Coast,0,0,2,1.4186144004197558,0
Aliir Aliir,Sydney,0,0,0,-0.056130221571947914,0
Andrew McPherson,Adelaide,0,0,0,-0.0021395260191638954,0
Andrew Phillips,Essendon,0,0,0,0.11647536433883943,0
Archie Smith,Brisbane Lions,0,0,0,0.003379602392669767,0
Atu Bosenavulagi,Collingwood,0,0,0,0.002000318781938404,0
Bachar Houli,Richmond,0,0,10,0.8260568678379059,0
Bailey Banfield,Fremantle,0,0,0,-0.002078929770505056,0
Bailey Dale,Western Bulldogs,0,0,0,-0.015337692348111887,0
Bailey J. Williams,West Coast,0,0,0,5.140231223776937e-4,0
Bailey Scott,North Melbourne,0,0,0,-4.343724940554239e-4,0
Bailey Williams,Western Bulldogs,0,0,5,0.2854929208406247,0
Bayley Fritsch,Melbourne,0,0,8,1.175029098205414,0
Ben Brown,North Melbourne,0,0,0,-0.031916011688736035,0
Ben Cavarra,Western Bulldogs,0,0,0,0.0021534012630581856,0
Ben Crocker,Adelaide,0,0,0,-0.012611939426278695,0
Ben Davis,Adelaide,0,0,0,1.8670823192223907e-4,0
Ben Jarvis,Geelong,0,0,0,7.216211088234559e-6,0
Ben Long,St Kilda,0,0,2,0.06336782026482979,0
Ben McEvoy,Hawthorn,0,0,12,0.6264158565318212,0
Ben McKay,North Melbourne,0,0,0,-0.009117494046222419,0
Ben Paton,St Kilda,0,0,2,0.025488696843240177,0
Ben Reid,Collingwood,0,0,0,-0.0018747125868685544,0
Ben Ronke,Sydney,0,0,0,-0.004258525048498996,0
Ben Stratton,Hawthorn,0,0,3,0.05936304850911256,0
Billy Frampton,Adelaide,0,0,0,0.001841080651502125,0
Billy Gowers,Western Bulldogs,0,0,0,-0.0027926008588110562,0
Blake Hardwick,Hawthorn,0,0,0,-0.023841525668103714,0
Bobby Hill,Greater Western Sydney,0,0,0,0.01399333328663488,0
Boyd Woodcock,Port Adelaide,0,0,0,0.005237304314505309,0
Brad Close,Geelong,0,0,0,0.05918455927167088,0
Bradley Hill,St Kilda,0,0,6,0.6337925494481169,0
Brandan Parfitt,Geelong,0,0,7,0.7069062640657648,0
Brandon Ellis,Gold Coast,0,0,6,0.4451139891643834,0
Brandon Matera,Fremantle,0,0,0,-0.005414968356490135,0
Brandon Starcevich,Brisbane Lions,0,0,5,0.3477702695017797,0
Brandon Zerk-Thatcher,Essendon,0,0,0,0.01103930885437876,0
Brayden Ainsworth,West Coast,0,0,0,-0.004193585275061196,0
Brayden Fiorini,Gold Coast,0,0,0,0.024323477067810018,0
Brayden Ham,Essendon,0,0,0,0.04758960225080955,0
Brayden Sier,Collingwood,0,0,2,0.2858542891772231,0
Braydon Preuss,Melbourne,0,0,0,0.0036873162680421956,0
Brendon Ah Chee,West Coast,0,0,0,0.0023876417326391675,0
Brennan Cox,Fremantle,0,0,3,0.16526804691238794,0
Brent Daniels,Greater Western Sydney,0,0,6,-0.022810038655734388,0
Brett Bewley,Fremantle,0,0,0,-0.025862922102533048,0
Cale Hooker,Essendon,0,0,3,0.18470206727215555,0
Caleb Graham,Gold Coast,0,0,0,0.002886429021600634,0
Caleb Serong,Fremantle,0,0,13,1.1245349593882565,0
Callan Ward,Greater Western Sydney,0,0,0,0.45951521927054273,0
Callum Ah Chee,Brisbane Lions,0,0,0,-0.10789382277289405,0
Callum L. Brown,Collingwood,0,0,0,0.01959487453859765,0
Callum Moore,Carlton,0,0,0,-8.229375489463564e-4,0
Callum Porter,Western Bulldogs,0,0,0,0.0015124417841434479,0
Callum Sinclair,Sydney,0,0,1,0.5588698495121207,0
Callum Wilkie,St Kilda,0,0,1,0.23772515353994095,0
Cam McCarthy,Fremantle,0,0,0,-2.0149019837845117e-4,0
Cam Rayner,Brisbane Lions,0,0,2,0.01851027280645212,0
Cam Sutcliffe,Port Adelaide,0,0,0,0.0010299165187461767,0
Cameron Ellis-Yolmen,Brisbane Lions,0,0,0,0.07396131908535608,0
Cameron Polson,Carlton,0,0,0,-1.8705777620198205e-4,0
Cameron Zurhaar,North Melbourne,0,0,3,0.23295248376962263,0
Chad Warner,Sydney,0,0,0,1.4432422176469117e-5,0
Changkuoth Jiath,Hawthorn,0,0,0,1.0056820974568836e-4,0
Charlie Ballard,Gold Coast,0,0,4,0.23459047064898186,0
Charlie Spargo,Melbourne,0,0,2,0.04303077255099197,0
Chayce Jones,Adelaide,0,0,0,0.013229933796537807,0
Chris Mayne,Collingwood,0,0,0,0.5605093709637003,0
Cody Weightman,Western Bulldogs,0,0,0,2.653371630003676e-4,0
Colin O'Riordan,Sydney,0,0,0,-3.474745244602673e-4,0
Connor Ballenden,Brisbane Lions,0,0,0,0.0013204986207711045,0
Connor Blakely,Fremantle,0,0,0,0.342894099510886,0
Connor Budarick,Gold Coast,0,0,0,0.02796772823057836,0
Connor Idun,Greater Western Sydney,0,0,0,-0.0010087816299346741,0
Conor Glass,Hawthorn,0,0,0,-0.013754900803178316,0
Conor McKenna,Essendon,0,0,0,0.009009723260533065,0
Conor Nash,Hawthorn,0,0,0,-0.002354012060095556,0
Curtis Taylor,North Melbourne,0,0,0,0.02494729472527979,0
Damon Greaves,Hawthorn,0,0,2,0.10817302903160453,0
Daniel Howe,Hawthorn,0,0,0,0.006949934351723641,0
Daniel Lloyd,Greater Western Sydney,0,0,0,0.04343968203829718,0
Daniel McStay,Brisbane Lions,0,0,3,0.22716943541672663,0
Daniel Rioli,Richmond,0,0,4,0.5971958014597476,0
Daniel Talia,Adelaide,0,0,0,0.014670192613266408,0
Darcy Byrne-Jones,Port Adelaide,0,0,21,1.2351006132084876,0
Darcy Cameron,Collingwood,0,0,1,-0.5173111331532709,0
Darcy Fogarty,Adelaide,0,0,0,0.005580723722232506,0
Darcy Fort,Geelong,0,0,0,0.0171200475160731,0
Darcy Gardiner,Brisbane Lions,0,0,6,0.367536767735146,0
Darcy Lang,Carlton,0,0,0,-4.501770599745214e-4,0
Darcy MacPherson,Gold Coast,0,0,0,0.2723345426165906,0
Darcy Parish,Essendon,0,0,5,0.6868356326012872,0
Darcy Tucker,Fremantle,0,0,3,0.35677710513118654,0
Darren Minchington,Hawthorn,0,0,0,-0.005680405793100363,0
David Astbury,Richmond,0,0,0,0.02011978143127635,0
David Mackay,Adelaide,0,0,0,0.014913698163582012,0
David Swallow,Gold Coast,0,0,5,1.4580330912140198,0
Dean Kent,St Kilda,0,0,0,0.010321652443963103,0
Deven Robertson,Brisbane Lions,0,0,0,-2.0149019837845117e-4,0
Devon Smith,Essendon,0,0,0,0.18739347346127033,0
Dougal Howard,St Kilda,0,0,8,0.11195833689998835,0
Dylan Clarke,Essendon,0,0,0,-0.0016573040775256231,0
Dylan Moore,Hawthorn,0,0,2,0.15877409277891275,0
Dylan Roberton,St Kilda,0,0,0,-0.0010159978410229087,0
Dylan Stephens,Sydney,0,0,0,-0.023905235175334383,0
Dyson Heppell,Essendon,0,0,0,-0.0034625739172042813,0
Easton Wood,Western Bulldogs,0,0,5,0.15927453208496445,0
Ed Phillips,St Kilda,0,0,0,0.06202034592570271,0
Ed Richards,Western Bulldogs,0,0,0,0.006552065548021346,0
Ed Vickers-Willis,North Melbourne,0,0,0,0.0018218448967672884,0
Elijah Taylor,Sydney,0,0,0,-0.002474139542755438,0
Elliott Himmelberg,Adelaide,0,0,2,0.451832292121253,0
Ethan Hughes,Fremantle,0,0,0,0.03968163386525703,0
Finn Maginness,Hawthorn,0,0,0,7.216211088234559e-6,0
Fischer McAsey,Adelaide,0,0,0,-0.005009306569263572,0
Flynn Appleby,Collingwood,0,0,0,-0.016234468668699265,0
Flynn Perez,North Melbourne,0,0,0,-6.917740938661154e-4,0
Gary Ablett,Geelong,0,0,5,0.8268994886930159,0
George Hewett,Sydney,0,0,4,0.08933744445675984,0
Grant Birchall,Brisbane Lions,0,0,1,0.113959718732076,0
Hamish Brayshaw,West Coast,0,0,0,0.0015619690530002117,0
Harley Bennell,Melbourne,0,0,0,0.0019354913820279762,0
Harry Cunningham,Sydney,0,0,0,0.09527071446427726,0
Harry Edwards,West Coast,0,0,0,0.0015619690530002117,0
Harry Himmelberg,Greater Western Sydney,0,0,2,0.5441726018907502,0
Harry Jones,Hawthorn,0,0,0,7.216211088234559e-6,0
Harry Morrison,Hawthorn,0,0,0,-0.002728585976001341,0
Harry Schoenberg,Adelaide,0,0,4,0.1641072883103334,0
Harry Taylor,Geelong,0,0,3,0.10405574337346479,0
Hayden Crozier,Western Bulldogs,0,0,8,0.14552512730006129,0
Hayden McLean,Sydney,0,0,0,0.013236393948318437,0
Hayden Young,Fremantle,0,0,0,0.026560724079899956,0
Heath Shaw,Greater Western Sydney,0,0,2,0.15059815312270075,0
Irving Mosquito,Essendon,0,0,0,-0.004013057448901236,0
Isaac Cumming,Greater Western Sydney,0,0,0,0.019962417867645854,0
Isaac Quaynor,Collingwood,0,0,0,0.012048681914166082,0
Ivan Soldo,Richmond,0,0,0,0.11578785299570882,0
Jack Bowes,Gold Coast,0,0,0,0.0134952315420378,0
Jack Buckley,Greater Western Sydney,0,0,0,0.0021898348350077868,0
Jack Bytel,St Kilda,0,0,0,0.03150914101570379,0
Jack Henry,Geelong,0,0,3,0.036156596448563505,0
Jack Lonie,St Kilda,0,0,0,0.015700505682616495,0
Jack Madgen,Collingwood,0,0,0,0.11212474008789286,0
Jack Mahony,North Melbourne,0,0,0,0.008652160242490936,0
Jack Newnes,Carlton,0,0,1,0.42626175326586235,0
Jack Payne,Brisbane Lions,0,0,0,0.003501396393403411,0
Jack Petruccelle,West Coast,0,0,0,5.31142493855441e-4,0
Jack Redden,West Coast,0,0,0,0.5507351627784374,0
Jack Ross,Richmond,0,0,0,0.024793119402602315,0
Jack Scrimshaw,Hawthorn,0,0,0,0.09713329954320216,0
Jack Silvagni,Carlton,0,0,0,5.140239372849464e-4,0
Jack Sinclair,St Kilda,0,0,0,-0.053410645108669996,0
Jack Steven,Geelong,0,0,0,0.42333554602009826,0
Jack Ziebell,North Melbourne,0,0,0,0.18238836736418307,0
Jackson Hately,Greater Western Sydney,0,0,0,-0.02048435262622661,0
Jackson Nelson,West Coast,0,0,2,-0.1723278994577413,0
Jackson Thurlow,Sydney,0,0,2,-0.004718429991044104,0
Jackson Trengove,Western Bulldogs,0,0,0,-0.0010159978410229087,0
Jacob Townsend,Essendon,0,0,4,0.376131773016823,0
Jacob Weitering,Carlton,0,0,22,0.3702971221646294,0
Jaidyn Stephenson,Collingwood,0,0,0,0.10825878677133005,0
Jake Aarts,Richmond,0,0,0,0.0653332823276287,0
Jake Carlisle,St Kilda,0,0,1,0.1074405099498108,0
Jake Kelly,Adelaide,0,0,0,0.028000436032016296,0
Jake Kolodjashnij,Geelong,0,0,0,0.03867824305780232,0
Jake Lever,Melbourne,0,0,4,0.052119396917987615,0
Jake Melksham,Melbourne,0,0,0,0.08777039319102187,0
Jake Stringer,Essendon,0,0,4,0.3552425933739869,0
Jake Waterman,West Coast,0,0,0,-0.2517335133161396,0
Jamaine Jones,West Coast,0,0,0,5.346699472283944e-4,0
James Aish,Fremantle,0,0,2,0.08149158372543752,0
James Bell,Sydney,0,0,0,0.009151633759756805,0
James Cousins,Hawthorn,0,0,0,0.08815097833939944,0
James Frawley,Hawthorn,0,0,0,0.0024058351264102384,0
James Harmes,Melbourne,0,0,0,7.841553633625153e-4,0
James Rowbottom,Sydney,0,0,4,1.1372264223646198,0
James Sicily,Hawthorn,0,0,9,0.8446180613245815,0
James Stewart,Essendon,0,0,0,0.058919848470395664,0
Jamie Cripps,West Coast,0,0,0,0.018274730486155022,0
Jamie Elliott,Collingwood,0,0,3,0.07652747014071792,0
Jamie Macmillan,North Melbourne,0,0,0,0.0049635603645583615,0
Jarman Impey,Hawthorn,0,0,0,-0.003394741033844184,0
Jarrod Brander,West Coast,0,0,0,0.07042379603444715,0
Jarrod Cameron,West Coast,0,0,0,0.005204292188864201,0
Jarrod Harbrow,Gold Coast,0,0,0,-0.027744608341890853,0
Jarrod Lienert,Port Adelaide,0,0,0,0.004244092386215925,0
Jarryn Geary,St Kilda,0,0,0,-0.027964197506662458,0
Jason Castagna,Richmond,0,0,0,-0.04210398145005456,0
Jason Johannisen,Western Bulldogs,0,0,5,0.08152793808403658,0
Jasper Pittard,North Melbourne,0,0,0,-0.0652528595928743,0
Jay Lockhart,Melbourne,0,0,0,0.005937234473094577,0
Jayden Laverde,Essendon,0,0,0,-0.005161512541235425,0
Jed Bews,Geelong,0,0,9,0.22611540562138543,0
Jeremy Finlayson,Greater Western Sydney,0,0,3,0.5069705067799077,0
Jeremy Howe,Collingwood,0,0,9,0.34836713317781687,0
Jeremy Sharp,Gold Coast,0,0,0,1.4432422176469117e-5,0
Jesse Hogan,Fremantle,0,0,2,0.28907690188498236,0
Jesse Joyce,Gold Coast,0,0,0,7.216211088234559e-6,0
Joe Daniher,Essendon,0,0,4,0.3050423264503479,0
Joel Amartey,Sydney,0,0,0,-0.0010159978410229087,0
Joel Smith,Melbourne,0,0,0,-0.002831067624356365,0
John Noble,Collingwood,0,0,1,0.05018171515985159,0
Jonathon Ceglar,Hawthorn,0,0,6,-0.10060980036359979,0
Jonathon Marsh,St Kilda,0,0,0,-0.0027490757638588548,0
Jonathon Patton,Hawthorn,0,0,0,-0.006148205586214317,0
Jordan Clark,Geelong,0,0,0,-0.0027371517644496635,0
Jordan Dawson,Sydney,0,0,7,0.7797037871205248,0
Jordan Roughead,Collingwood,0,0,0,0.0383551552076824,0
Jordon Butts,Adelaide,0,0,0,0.002656886645127088,0
Josh Battle,St Kilda,0,0,6,0.15825947950725094,0
Josh Begley,Essendon,0,0,0,-2.4147065414581448e-4,0
Josh Caddy,Richmond,0,0,0,0.05296815957990475,0
Josh Corbett,Gold Coast,0,0,0,0.002335477023734711,0
Josh Honey,Carlton,0,0,0,-8.064745343290269e-4,0
Josh Jenkins,Geelong,0,0,0,0.0018540994497016072,0
Josh Morris,Hawthorn,0,0,0,-0.0021600872350973077,0
Josh Rotham,West Coast,0,0,1,-0.0776237589889206,0
Josh Schache,Western Bulldogs,0,0,0,0.007534764285082929,0
Josh Thomas,Collingwood,0,0,2,0.036995023085182765,0
Josh Wagner,Melbourne,0,0,0,0.016476551394589478,0
Josh Walker,North Melbourne,0,0,0,-0.2115367055812385,0
Justin McInerney,Sydney,0,0,2,0.02389511591900373,0
Justin Westhoff,Port Adelaide,0,0,2,0.3076580264023505,0
Jy Farrar,Gold Coast,0,0,0,-2.0149019837845117e-4,0
Jye Caldwell,Greater Western Sydney,0,0,0,0.01732949297365849,0
