player_name,player_team,actual_votes,predicted_votes,coaches_votes,prediction_sum,votes_accuracy
Kyle Langford,Essendon,0,0,3,0.8257383853197098,0
Kyron Hayden,North Melbourne,0,0,0,0.1582607962191105,0
Kysaiah Pickett,Melbourne,0,0,0,0.16644352581351995,0
Lachie Ash,Greater Western Sydney,0,0,0,0.26448208652436733,0
Lachie Fogarty,Geelong,0,0,0,-0.5077294912189245,0
Lachie Plowman,Carlton,0,0,8,1.220555076841265,0
Lachie Schultz,Fremantle,0,0,0,1.3394668870605528,0
Lachie Young,Western Bulldogs,0,0,0,0.04397214949131012,0
Lachlan Hosie,North Melbourne,0,0,0,0.05647297960240394,0
Lachlan Keeffe,Greater Western Sydney,0,0,0,-0.06298659089952707,0
Lachlan Murphy,Adelaide,0,0,0,0.2223882811376825,0
Laitham Vandermeer,Western Bulldogs,0,0,0,-0.32382215082179755,0
Levi Greenwood,Collingwood,0,0,0,-0.015141382347792387,0
Lewis Jetta,West Coast,0,0,0,0.4097209139727056,0
Lewis Melican,Sydney,0,0,2,0.42850868310779333,0
Lewis Taylor,Sydney,0,0,0,0.36061967303976417,0
Liam Duggan,West Coast,0,0,6,1.5865097712958232,0
Liam Henry,Fremantle,0,0,0,0.0403818404302001,0
Liam Jones,Carlton,0,0,5,0.15505376085639,0
Lin Jong,Western Bulldogs,0,0,0,0.03875063359737396,0
Lincoln McCarthy,Brisbane Lions,0,0,1,0.40055847307667136,0
Louis Butler,Western Bulldogs,0,0,0,0.029596609994769096,0
Luke Breust,Hawthorn,0,0,3,0.5248095525894314,0
Luke Brown,Adelaide,0,0,0,0.04247886314988136,0
Luke Dahlhaus,Geelong,0,0,0,0.2243061359040439,0
Luke Jackson,Melbourne,0,0,0,-0.16912095085717738,0
Lynden Dunn,Collingwood,0,0,0,-0.015105385333299637,0
Mabior Chol,Richmond,0,0,0,0.0144647853448987,0
Majak Daw,North Melbourne,0,0,0,0.031148751033470035,0
Marc Pittonet,Carlton,0,0,14,1.920941875781864,0
Mark Blicavs,Geelong,0,0,15,3.4694159040227532,0
Mark Hutchings,West Coast,0,0,0,0.015170298051089048,0
Mark O'Connor,Geelong,0,0,5,1.645072716055438,0
Marley Williams,North Melbourne,0,0,0,-0.3938973881304264,0
Martin Gleeson,Essendon,0,0,0,-0.08032220846507698,0
Mason Cox,Collingwood,0,0,1,0.3863664413802326,0
Mason Redman,Essendon,0,0,0,6.500419694930315e-4,0
Mason Wood,North Melbourne,0,0,0,0.1116086000110954,0
Matt Guelfi,Essendon,0,0,0,-0.1999008567072451,0
Matt Taberner,Fremantle,0,0,14,3.9157520877197385,0
Matthew Cottrell,Carlton,0,0,0,0.11143633956089616,0
Matthew Ling,Sydney,0,0,0,0.023144908249378204,0
Matthew Scharenberg,Collingwood,0,0,0,0.0575324110686779,0
Matthew Suckling,Western Bulldogs,0,0,0,-0.336330140940845,0
Max King,St Kilda,0,0,0,0.53726117592304945,0
Michael Frederick,Fremantle,0,0,0,-0.14368167845532298,0
Michael Hartley,Hawthorn,0,0,0,-0.11076489184051752,0
Michael Hurley,Essendon,0,0,0,0.5248300232924521,0
Mitch Crowden,Fremantle,0,0,0,0.03959150891751051,0
Mitch Hannan,Melbourne,0,0,0,0.015301487408578396,0
Mitch Lewis,Hawthorn,0,0,0,0.025278884219005704,0
Mitch McGovern,Carlton,0,0,1,0.11324417684227228,0
Mitchell Hibberd,Essendon,0,0,0,0.19183407363016158,0
Mitchell Hinge,Brisbane Lions,0,0,0,0.043759386986494064,0
Myles Poholke,Adelaide,0,0,0,-0.06392624042928219,0
Nathan Broad,Richmond,0,0,0,0.03494455188047141,0
Nathan Jones,Melbourne,0,0,0,-0.0420359605923295,0
Nathan Wilson,Fremantle,0,0,2,-0.1308538978919387,0
Ned McHenry,Adelaide,0,0,0,0.6607841454679146,0
Neville Jetta,Melbourne,0,0,0,0.023229558020830154,0
Nic Newman,Carlton,0,0,0,-0.013251700438559055,0
Nicholas Reid,West Coast,0,0,0,0.0028860196471214294,0
Nick Blakey,Sydney,0,0,4,1.0115013297181576,0
Nick Coffield,St Kilda,0,0,11,1.4694386911578476,0
Nick Holman,Gold Coast,0,0,0,0.3128768806345761,0
Nick Larkey,North Melbourne,0,0,0,-0.025861866772174835,0
Noah Answerth,Brisbane Lions,0,0,4,0.42305370850954205,0
Oleg Markov,Richmond,0,0,0,0.1488615944981575,0
Oliver Hanrahan,Hawthorn,0,0,0,0.014381528832018375,0
Orazio Fantasia,Essendon,0,0,0,7.715472020208836e-4,0
Oscar McDonald,Melbourne,0,0,0,0.049485072027891874,0
Oscar McInerney,Brisbane Lions,0,0,4,2.8845777248498052,0
Oskar Baker,Melbourne,0,0,0,0.03505244292318821,0
Paddy Dow,Carlton,0,0,0,0.0036067673936486244,0
Patrick Lipinski,Western Bulldogs,0,0,1,1.081980214919895,0
Patrick Naish,Richmond,0,0,0,-2.1751271560788155e-5,0
Paul Ahern,North Melbourne,0,0,0,-0.016209639608860016,0
Paul Puopolo,Hawthorn,0,0,1,0.124718839651905,0
Paul Seedsman,Adelaide,0,0,1,1.9403566396795213,0
Pearce Hanley,Gold Coast,0,0,0,-0.08568946085870266,0
Phil Davis,Greater Western Sydney,0,0,2,0.7672187141142786,0
Quinton Narkle,Geelong,0,0,0,0.1733494377695024,0
Reece Conca,Fremantle,0,0,2,0.3568331664428115,0
Rhylee West,Western Bulldogs,0,0,0,0.08853371744044125,0
Rhys Mathieson,Brisbane Lions,0,0,0,-0.05181337520480156,0
Ricky Henderson,Hawthorn,0,0,0,0.1562683779047802,0
Riley Bonner,Port Adelaide,0,0,0,-0.003759684506803751,0
Roarke Smith,Western Bulldogs,0,0,0,-0.08816418424248695,0
Robbie Fox,Sydney,0,0,3,0.5953448071377352,0
Robbie Tarrant,North Melbourne,0,0,6,0.8546802211785689,0
Rory Atkins,Adelaide,0,0,0,-0.0018792380578815937,0
Rupert Wills,Collingwood,0,0,0,0.0816777041181922,0
Ryan Burton,Port Adelaide,0,0,0,-0.1334769083186984,0
Ryan Gardner,Western Bulldogs,0,0,0,0.016907615587115288,0
Ryan Lester,Brisbane Lions,0,0,1,0.850737321190536,0
Ryley Stoddart,Sydney,0,0,0,-0.01572468306403607,0
Sam Collins,Gold Coast,0,0,2,0.8154022817034274,0
Sam Draper,Essendon,0,0,0,-0.08081680303439498,0
Sam Durdin,North Melbourne,0,0,0,-0.007614188361912966,0
Sam Flanders,Gold Coast,0,0,0,0.029976999387145042,0
Sam Frost,Hawthorn,0,0,5,0.1408779425546527,0
Sam Gray,Sydney,0,0,0,-0.02710458217188716,0
Sam J. Reid,Greater Western Sydney,0,0,0,-0.0017077847151085734,0
Sam Jacobs,Greater Western Sydney,0,0,0,-0.0012651998549699783,0
Sam Lloyd,Western Bulldogs,0,0,0,0.128932636231184,0
Sam Mayes,Port Adelaide,0,0,0,0.8215130576863885,0
Sam Naismith,Sydney,0,0,0,-0.04492628760635853,0
Sam Philp,Carlton,0,0,0,0.015330984257161617,0
Sam Reid,Sydney,0,0,0,-0.009907675441354513,0
Sam Simpson,Geelong,0,0,0,1.6394645287655294,0
Sam Skinner,Brisbane Lions,0,0,0,-0.0429576113820076,0
Sam Sturt,Fremantle,0,0,0,0.4283605571836233,0
Sam Taylor,Greater Western Sydney,0,0,0,-0.0472089946269989,0
Sam Weideman,Melbourne,0,0,2,0.7545306636020541,0
Sam Wicks,Sydney,0,0,0,-0.043496984988451004,0
Scott Lycett,Port Adelaide,0,0,11,1.2829990037716925,0
Sean Darcy,Fremantle,0,0,3,0.6832889844663441,0
Sean Lemmens,Gold Coast,0,0,0,0.019860946107655764,0
Shane Mumford,Greater Western Sydney,0,0,0,0.3331881910562515,0
Shane Savage,St Kilda,0,0,0,0.06481325626373291,0
Shannon Hurn,West Coast,0,0,7,1.8120587836019695,0
Shaun Atley,North Melbourne,0,0,0,1.7226625393377617,0
Shaun McKernan,Essendon,0,0,0,0.09319387469440699,0
Stefan Martin,Brisbane Lions,0,0,0,-0.01768549531698227,0
Stephen Hill,Fremantle,0,0,1,0.0986981219612062,0
Sydney Stack,Richmond,0,0,0,-0.09365259972400963,0
Tarryn Thomas,North Melbourne,0,0,0,-0.011509417789056897,0
Taylin Duman,Fremantle,0,0,0,0.80555616307538,0
Taylor Duryea,Western Bulldogs,0,0,0,0.2843717113137245,0
Taylor Garner,North Melbourne,0,0,0,0.01843417529016733,0
Taylor Walker,Adelaide,0,0,0,-0.01207967521622777,0
Thomas Berry,Brisbane Lions,0,0,0,0.026500192936509848,0
Thomson Dow,Richmond,0,0,0,0.013281128369271755,0
Tim O'Brien,Hawthorn,0,0,0,-0.12085310369729996,0
Tobe Watson,Fremantle,0,0,0,0.005793163785710931,0
Toby Bedford,Melbourne,0,0,0,0.003544916631653905,0
Toby Nankervis,Richmond,0,0,7,0.7868112754076719,0
Todd Marshall,Port Adelaide,0,0,2,0.028028950095176697,0
Tom Atkins,Geelong,0,0,0,0.11027777846902609,0
Tom Bellchambers,Essendon,0,0,0,0.09319011121988297,0
Tom Cole,West Coast,0,0,0,0.0052147331880405545,0
Tom Cutler,Essendon,0,0,0,0.11761615728028119,0
Tom De Koning,Carlton,0,0,0,0.4457835853099823,0
Tom Doedee,Adelaide,0,0,7,1.5054286974482238,0
Tom Fullarton,Brisbane Lions,0,0,0,0.026954418048262596,0
Tom Green,Greater Western Sydney,0,0,4,0.4839540735119954,0
Tom Hickey,West Coast,0,0,0,0.10530832409858704,0
Tom J. Lynch,Richmond,0,0,0,1.014153508003801,0
Tom Lynch,Adelaide,0,0,2,3.1395135649945587,0
Tom McCartin,Sydney,0,0,1,0.2808541071135551,0
Tom McDonald,Melbourne,0,0,0,-0.11603397107683122,0
Tom Murphy,North Melbourne,0,0,0,0.05926740076392889,0
Tom Scully,Hawthorn,0,0,0,0.31784598174272105,0
Tom Sparrow,Melbourne,0,0,0,-0.02529736189171672,0
Tom Williamson,Carlton,0,0,0,0.21056950569618493,0
Travis Colyer,Fremantle,0,0,0,-0.0026732059195637703,0
Travis Varcoe,Collingwood,0,0,0,0.013847803929820657,0
Trent Dumont,North Melbourne,0,0,5,5.324132063658908,0
Trent McKenzie,Port Adelaide,0,0,8,1.1394957974553108,0
Trent Rivers,Melbourne,0,0,0,0.12781746848486364,0
Tyler Brown,Collingwood,0,0,0,0.1373860886087641,0
Tyson Stengle,Adelaide,0,0,0,0.5070124724879861,0
Wayne Milera,Adelaide,0,0,1,0.021442907862365246,0
Wil Powell,Gold Coast,0,0,1,0.850455628708005,0
Will Brodie,Gold Coast,0,0,0,0.027305711060762405,0
Will Day,Hawthorn,0,0,0,-0.22710020479280502,0
Will Hamill,Adelaide,0,0,0,-0.017216293257661164,0
Will Hayes,Western Bulldogs,0,0,0,0.016878164373338223,0
Will Hayward,Sydney,0,0,0,0.1714912496972829,0
Will Hoskin-Elliott,Collingwood,0,0,0,0.4148648059926927,0
Will Schofield,West Coast,0,0,0,0.0036017908714711666,0
Will Setterfield,Carlton,0,0,0,2.266344484873116,0
Will Snelling,Essendon,0,0,1,0.6296954083954915,0
Will Walker,North Melbourne,0,0,0,0.0056243110448122025,0
Xavier Duursma,Port Adelaide,0,0,4,1.1749305231496692,0
Xavier O'Halloran,Greater Western Sydney,0,0,0,-0.010174892377108335,0
Xavier O'Neill,West Coast,0,0,0,0.24250435084104538,0
Zac Foot,Sydney,0,0,0,0.19800925254821777,0
Zac Langdon,Greater Western Sydney,0,0,0,-0.0653652772307396,0
Zach Guthrie,Geelong,0,0,0,0.021430647931993008,0
Zaine Cordy,Western Bulldogs,0,0,0,0.0013995039043948054,0
