player_name,player_team,actual_votes,predicted_votes,coaches_votes,prediction_sum,votes_accuracy
Daniel Howe,Hawthorn,0,0,0,0.019260964123532176,0
Daniel Lloyd,Greater Western Sydney,0,0,0,0.022312513159704395,0
Daniel McStay,Brisbane Lions,0,0,3,0.12346876449737465,0
Daniel Rich,Brisbane Lions,0,2,19,2.1111458931773086,-2
Daniel Rioli,Richmond,0,0,4,0.1391795738163637,0
Daniel Talia,Adelaide,0,0,0,0.012176029151305556,0
Darcy Byrne-Jones,Port Adelaide,0,0,21,1.3515714006498456,0
Darcy Cameron,Collingwood,0,0,1,0.19364879214117536,0
Darcy Fogarty,Adelaide,0,0,0,-0.021098457124026027,0
Darcy Fort,Geelong,0,0,0,0.007728560129180551,0
Darcy Gardiner,Brisbane Lions,0,1,6,0.32849349644675385,-1
Darcy Lang,Carlton,0,0,0,-0.002658410929143429,0
Darcy MacPherson,Gold Coast,0,0,0,0.24873469910380663,0
Darcy Moore,Collingwood,0,2,27,1.6837212275713682,-2
Darcy Parish,Essendon,0,0,5,1.107526346175291,0
Darcy Tucker,Fremantle,0,0,3,0.5458881355007179,0
Darren Minchington,Hawthorn,0,0,0,-0.00896390515845269,0
David Astbury,Richmond,0,0,0,0.01930177881149575,0
David Cuningham,Carlton,0,1,8,0.9729767881945008,-1
David Mackay,Adelaide,0,0,0,0.026608670596033335,0
David Mundy,Fremantle,0,9,36,4.6889245163838496,-9
David Swallow,Gold Coast,0,0,5,1.2399675487540662,0
David Zaharakis,Essendon,0,3,12,2.7163130556145916,-3
Dayne Zorko,Brisbane Lions,0,8,30,7.444601429626346,-8
Dean Kent,St Kilda,0,0,0,-0.012451179842173588,0
Derek Eggmolesse-Smith,Richmond,0,2,8,0.487322317858343,-2
Deven Robertson,Brisbane Lions,0,0,0,-0.0012015048414468765,0
Devon Smith,Essendon,0,0,0,0.6145490026756306,0
Dion Prestia,Richmond,0,3,9,1.7295760321430862,-3
Dom Sheed,West Coast,0,6,18,5.059669292568287,-6
Dougal Howard,St Kilda,0,0,8,0.3097161602054257,0
Dustin Martin,Richmond,0,13,42,10.278390142135322,-13
Dylan Clarke,Essendon,0,0,0,-0.006914696685271338,0
Dylan Grimes,Richmond,0,3,16,1.6225380646064878,-3
Dylan Moore,Hawthorn,0,0,2,0.24779637809842825,0
Dylan Roberton,St Kilda,0,0,0,-0.002040780847892165,0
Dylan Shiel,Essendon,0,7,24,7.309408169123344,-7
Dylan Stephens,Sydney,0,0,0,-0.06746325577842072,0
Dyson Heppell,Essendon,0,0,0,0.06403284147381783,0
Easton Wood,Western Bulldogs,0,0,5,0.045756388804875314,0
Ed Curnow,Carlton,0,6,18,2.0522381651680917,-6
Ed Langdon,Melbourne,0,4,17,3.040828063916706,-4
Ed Phillips,St Kilda,0,0,0,0.05195653421833413,0
Ed Richards,Western Bulldogs,0,0,0,-0.08520232883893186,0
Ed Vickers-Willis,North Melbourne,0,0,0,-0.004179264593403786,0
Eddie Betts,Carlton,0,3,7,0.5098221252046642,-3
Elijah Taylor,Sydney,0,0,0,-0.0036018896207679063,0
Elliot Yeo,West Coast,0,2,19,2.2189319762401283,-2
Elliott Himmelberg,Adelaide,0,0,2,0.13807819312205538,0
Eric Hipwood,Brisbane Lions,0,1,7,1.713709234027192,-1
Esava Ratugolea,Geelong,0,1,1,0.5336408188304631,-1
Ethan Hughes,Fremantle,0,0,0,0.0029715693162870593,0
Finn Maginness,Hawthorn,0,0,0,-0.0012015048414468765,0
Fischer McAsey,Adelaide,0,0,0,-0.013941372482804582,0
Flynn Appleby,Collingwood,0,0,0,-0.02310789003968239,0
Flynn Perez,North Melbourne,0,0,0,-0.004443790530785918,0
Gary Ablett,Geelong,0,1,5,1.1356250452809036,-1
Gary Rohan,Geelong,0,2,9,1.7698041512339842,-2
George Hewett,Sydney,0,0,4,-0.013771999161690474,0
Grant Birchall,Brisbane Lions,0,0,1,-0.006494480847322848,0
Griffin Logue,Fremantle,0,2,6,0.6381521238945425,-2
Gryan Miers,Geelong,0,1,13,1.718398063800123,-1
Hamish Brayshaw,West Coast,0,0,0,-4.025937960250303e-5,0
Hamish Hartlett,Port Adelaide,0,0,10,0.35063081992120715,0
Harley Bennell,Melbourne,0,0,0,-0.0069932238475303166,0
Harris Andrews,Brisbane Lions,0,1,24,1.086000599898398,-1
Harry Cunningham,Sydney,0,0,0,0.30151923444645945,0
Harry Edwards,West Coast,0,0,0,-4.025937960250303e-5,0
Harry Himmelberg,Greater Western Sydney,0,0,2,0.5766465747510665,0
Harry Jones,Hawthorn,0,0,0,-0.0012015048414468765,0
Harry McKay,Carlton,0,0,7,0.7633528567384928,0
Harry Morrison,Hawthorn,0,0,0,-0.003533161274390295,0
Harry Perryman,Greater Western Sydney,0,6,20,4.52141575661517,-6
Harry Schoenberg,Adelaide,0,0,4,0.2264493778347969,0
Harry Taylor,Geelong,0,0,3,0.05321455292869359,0
Hayden Crozier,Western Bulldogs,0,0,8,0.06926175487024011,0
Hayden McLean,Sydney,0,0,0,3.759685787372291e-4,0
Hayden Young,Fremantle,0,0,0,0.02188235860376153,0
Heath Shaw,Greater Western Sydney,0,0,2,0.6299482853282825,0
Hugh Greenwood,Gold Coast,0,6,21,3.9506660155020654,-6
Hugh McCluggage,Brisbane Lions,0,6,30,6.403033347800374,-6
Hunter Clark,St Kilda,0,3,9,1.3419628439078224,-3
Irving Mosquito,Essendon,0,0,0,-0.012222571698657703,0
Isaac Cumming,Greater Western Sydney,0,0,0,0.00900716075557284,0
Isaac Heeney,Sydney,0,5,19,3.1958570033311844,-5
Isaac Quaynor,Collingwood,0,0,0,0.007599679236591328,0
Isaac Smith,Hawthorn,0,3,9,2.0664039910770953,-3
Ivan Soldo,Richmond,0,0,0,0.04378142347741232,0
Izak Rankine,Gold Coast,0,0,8,0.8876048931851983,0
Jack Billings,St Kilda,0,5,25,4.7574594860343495,-5
Jack Bowes,Gold Coast,0,0,0,0.40426712792395847,0
Jack Buckley,Greater Western Sydney,0,0,0,9.457044943701476e-4,0
Jack Bytel,St Kilda,0,0,0,0.006672587071079761,0
Jack Crisp,Collingwood,0,4,19,2.6994975720881484,-4
Jack Darling,West Coast,0,0,7,0.3698905073979404,0
Jack Graham,Richmond,0,1,14,0.7261408271442633,-1
Jack Gunston,Hawthorn,0,4,19,3.265725388075225,-4
Jack Henry,Geelong,0,0,3,0.032263490349578205,0
Jack Higgins,Richmond,0,0,6,0.34438993394724093,0
Jack Lonie,St Kilda,0,0,0,-0.05663093039765954,0
Jack Lukosius,Gold Coast,0,3,13,1.8460973997789552,-3
Jack Macrae,Western Bulldogs,0,14,46,12.815589581616223,-14
Jack Madgen,Collingwood,0,0,0,0.24969384293217445,0
Jack Mahony,North Melbourne,0,0,0,3.830971836578101e-4,0
Jack Martin,Carlton,0,2,19,1.9701546211726964,-2
Jack Newnes,Carlton,0,0,1,0.23265855483623454,0
Jack Payne,Brisbane Lions,0,0,0,-0.0011478217784315348,0
Jack Petruccelle,West Coast,0,0,0,-0.009396734349138569,0
Jack Redden,West Coast,0,0,0,0.018426280890707858,0
Jack Riewoldt,Richmond,0,3,10,1.5587979361589532,-3
Jack Ross,Richmond,0,0,0,-0.023039279869408347,0
Jack Scrimshaw,Hawthorn,0,0,0,0.29939369548810646,0
Jack Silvagni,Carlton,0,0,0,-0.002038241487753112,0
Jack Sinclair,St Kilda,0,0,0,-0.12014896846812917,0
Jack Steele,St Kilda,0,20,72,13.433213794603944,-20
Jack Steven,Geelong,0,0,0,0.2621451024460839,0
Jack Viney,Melbourne,0,5,30,4.115401425398886,-5
Jack Ziebell,North Melbourne,0,0,0,0.03446849877946079,0
Jackson Hately,Greater Western Sydney,0,0,0,-0.03235533494444098,0
Jackson Nelson,West Coast,0,0,2,2.5414789706701413e-4,0
Jackson Thurlow,Sydney,0,0,2,0.13412434265046613,0
Jackson Trengove,Western Bulldogs,0,0,0,-0.0014112701173871756,0
Jacob Hopper,Greater Western Sydney,0,3,12,3.027929242234677,-3
Jacob Townsend,Essendon,0,1,4,0.32602287651388906,-1
Jacob Weitering,Carlton,0,0,22,0.5113251367583871,0
Jade Gresham,St Kilda,0,7,22,3.1678555056641926,-7
Jaeger O'Meara,Hawthorn,0,4,16,3.222436843017931,-4
Jaidyn Stephenson,Collingwood,0,0,0,0.03294204253325006,0
Jake Aarts,Richmond,0,0,0,0.029372478908044286,0
Jake Carlisle,St Kilda,0,0,1,0.0968926987334271,0
Jake Kelly,Adelaide,0,0,0,0.030981921940110624,0
Jake Kolodjashnij,Geelong,0,0,0,0.02740594327042345,0
Jake Lever,Melbourne,0,0,4,0.12542086231405847,0
Jake Lloyd,Sydney,0,6,24,3.8006812487728894,-6
Jake Melksham,Melbourne,0,0,0,0.02740905225800816,0
Jake Riccardi,Greater Western Sydney,0,2,7,1.2267281541135162,-2
Jake Stringer,Essendon,0,0,4,0.6667124061495997,0
Jake Waterman,West Coast,0,0,0,0.1308134086066275,0
Jamaine Jones,West Coast,0,0,0,-0.0025302967405878007,0
James Aish,Fremantle,0,0,2,-0.012730684298730921,0
James Bell,Sydney,0,0,0,0.0013242902568890713,0
James Cousins,Hawthorn,0,0,0,-0.23868802352808416,0
James Frawley,Hawthorn,0,0,0,-0.010052274214103818,0
James Harmes,Melbourne,0,0,0,-0.06853203212085646,0
James Rowbottom,Sydney,0,0,4,1.2941259438812267,0
James Sicily,Hawthorn,0,0,9,1.4461991165298969,0
James Stewart,Essendon,0,0,0,0.31974712340161204,0
James Worpel,Hawthorn,0,5,11,2.889395682141185,-5
Jamie Cripps,West Coast,0,0,0,0.01695253273646813,0
Jamie Elliott,Collingwood,0,0,3,0.07427147214184515,0
Jamie Macmillan,North Melbourne,0,0,0,-0.016174631018657237,0
Jared Polec,North Melbourne,0,5,15,1.4545596251264215,-5
Jarman Impey,Hawthorn,0,0,0,-0.007440665736794472,0
Jarrod Berry,Brisbane Lions,0,4,23,4.84553224931733,-4
Jarrod Brander,West Coast,0,0,0,-0.0852794604288647,0
Jarrod Cameron,West Coast,0,0,0,-0.003265336032200139,0
Jarrod Harbrow,Gold Coast,0,0,0,-0.008328112067829352,0
Jarrod Lienert,Port Adelaide,0,0,0,-0.005341022326319944,0
Jarrod Witts,Gold Coast,0,5,31,2.8176810843870044,-5
Jarryd Lyons,Brisbane Lions,0,7,39,7.646386213134974,-7
Jarryn Geary,St Kilda,0,0,0,0.10578159161377698,0
Jason Castagna,Richmond,0,0,0,0.1269092845832347,0
Jason Johannisen,Western Bulldogs,0,0,5,0.27547260415303754,0
Jasper Pittard,North Melbourne,0,0,0,0.05130449862917885,0
Jay Lockhart,Melbourne,0,0,0,2.4527656933059916e-4,0
Jayden Hunt,Melbourne,0,0,2,1.0383127590175718,0
Jayden Laverde,Essendon,0,0,0,-0.010373624420026317,0
Jayden Short,Richmond,0,2,18,1.493063993519172,-2
Jed Anderson,North Melbourne,0,10,29,8.710027367953444,-10
Jed Bews,Geelong,0,0,9,0.10874651755875675,0
Jeremy Cameron,Greater Western Sydney,0,1,10,0.8866634282239829,-1
Jeremy Finlayson,Greater Western Sydney,0,2,3,1.028104236582294,-2
Jeremy Howe,Collingwood,0,0,9,0.31963324450771324,0
Jeremy McGovern,West Coast,0,3,19,2.1092871759610716,-3
Jeremy Sharp,Gold Coast,0,0,0,-0.002403009682893753,0
Jesse Hogan,Fremantle,0,0,2,0.15665793611697154,0
Jesse Joyce,Gold Coast,0,0,0,-0.0012015048414468765,0
Joe Daniher,Essendon,0,1,4,0.4320145542733371,-1
Joel Amartey,Sydney,0,0,0,-0.002040780847892165,0
Joel Selwood,Geelong,0,6,27,4.161789960227907,-6
Joel Smith,Melbourne,0,0,0,-0.0018092765239998698,0
John Noble,Collingwood,0,0,1,0.20658023611758836,0
Jonathon Ceglar,Hawthorn,0,0,6,0.1721937048714608,0
Jonathon Marsh,St Kilda,0,0,0,-0.005516889817954507,0
Jonathon Patton,Hawthorn,0,0,0,-0.011460802634246647,0
Jordan Clark,Geelong,0,0,0,-0.006457934505306184,0
Jordan Dawson,Sydney,0,0,7,0.7594183508190326,0
Jordan De Goey,Collingwood,0,5,0,1.5672467878321186,-5
Jordan Ridley,Essendon,0,4,28,2.3911676118150353,-4
Jordan Roughead,Collingwood,0,0,0,-0.0789661860326305,0
Jordon Butts,Adelaide,0,0,0,1.1783780064433813e-4,0
Josh Battle,St Kilda,0,0,6,0.1918494367346284,0
Josh Begley,Essendon,0,0,0,-0.002658410929143429,0
Josh Bruce,Western Bulldogs,0,3,10,2.208282087587577,-3
Josh Caddy,Richmond,0,0,0,0.016154409750015475,0
Josh Corbett,Gold Coast,0,0,0,-0.02191052760463208,0
Josh Daicos,Collingwood,0,2,6,2.12005287570355,-2
Josh Dunkley,Western Bulldogs,0,1,10,1.7668474151869304,-1
Josh Honey,Carlton,0,0,0,3.091855614911765e-5,0
Josh J. Kennedy,West Coast,0,5,0,3.6493539748480543,-5
Josh Jenkins,Geelong,0,0,0,2.0899457740597427e-4,0
Josh Kelly,Greater Western Sydney,0,8,33,5.986500313912984,-8
Josh Morris,Hawthorn,0,0,0,-0.006191747495904565,0
Josh P. Kennedy,Sydney,0,6,19,4.165305443108082,-6
Josh Rotham,West Coast,0,0,1,0.010140772763406858,0
Josh Schache,Western Bulldogs,0,0,0,-0.0026180559070780873,0
Josh Thomas,Collingwood,0,0,2,0.009909145235724282,0
Josh Wagner,Melbourne,0,0,0,0.009898488409817219,0
Josh Walker,North Melbourne,0,0,0,-0.004371969022031408,0
Justin McInerney,Sydney,0,0,2,-0.041886741761118174,0
Justin Westhoff,Port Adelaide,0,0,2,0.05523591785458848,0
Jy Farrar,Gold Coast,0,0,0,-0.0012015048414468765,0
Jy Simpkin,North Melbourne,0,7,19,4.7304703971603885,-7
Jye Caldwell,Greater Western Sydney,0,0,0,-0.01812784390494926,0
Kade Simpson,Carlton,0,0,1,0.09438759804470465,0
Kaiden Brand,Sydney,0,0,0,1.467280089855194e-4,0
Kamdyn McIntosh,Richmond,0,0,6,0.41789078929286916,0
Kane Farrell,Port Adelaide,0,1,6,0.46639690048323246,-1
Kane Lambert,Richmond,0,3,20,2.969958427871461,-3
Karl Amon,Port Adelaide,0,1,8,1.2076629784933175,-1
Keegan Brooksby,Hawthorn,0,0,0,4.3687361176125705e-4,0
Keidean Coleman,Brisbane Lions,0,0,0,0.0016981000953819603,0
Kieran Strachan,Adelaide,0,0,0,-5.719942855648696e-4,0
Kobe Mutch,Essendon,0,0,0,-0.0012015048414468765,0
Kyle Hartigan,Adelaide,0,0,0,0.014442303800024092,0
Kyle Langford,Essendon,0,0,3,0.387484483566368,0
Kyron Hayden,North Melbourne,0,0,0,0.004160881340794731,0
Kysaiah Pickett,Melbourne,0,0,0,-0.015280055915354751,0
Lachie Ash,Greater Western Sydney,0,0,0,-0.027391604999138508,0
Lachie Fogarty,Geelong,0,0,0,0.11094466465874575,0
Lachie Henderson,Geelong,0,0,0,0.0729980488322326,0
Lachie Hunter,Western Bulldogs,0,5,20,4.728226749459282,-5
Lachie Neale,Brisbane Lions,0,28,93,23.862685250118375,-28
Lachie Plowman,Carlton,0,0,8,0.1382615191687364,0
Lachie Schultz,Fremantle,0,0,0,0.17812811018666252,0
Lachie Weller,Gold Coast,0,2,20,1.0551548037983594,-2
Lachie Whitfield,Greater Western Sydney,0,7,40,9.918394532352977,-7
Lachie Young,Western Bulldogs,0,0,0,-0.002435743976093363,0
Lachlan Hosie,North Melbourne,0,0,0,-0.009118966525420547,0
Lachlan Keeffe,Greater Western Sydney,0,0,0,0.0273681030375883,0
Lachlan Murphy,Adelaide,0,0,0,0.06166285974904895,0
Lachlan Sholl,Adelaide,0,2,9,1.649812016999931,-2
Laitham Vandermeer,Western Bulldogs,0,0,0,0.03469488710834412,0
Levi Casboult,Carlton,0,4,17,2.1075820457190275,-4
Levi Greenwood,Collingwood,0,0,0,-0.004779710252478253,0
Lewis Jetta,West Coast,0,0,0,0.0034841210581362247,0
Lewis Melican,Sydney,0,0,2,0.05753291265136795,0
Lewis Taylor,Sydney,0,0,0,-0.013935634568042587,0
Lewis Young,Western Bulldogs,0,0,0,-0.001130326883867383,0
Liam Baker,Richmond,0,0,11,0.4178171305466094,0
Liam Duggan,West Coast,0,0,6,0.3209431245413725,0
Liam Henry,Fremantle,0,0,0,-0.0037578192350338213,0
Liam Jones,Carlton,0,0,7,0.3080610859033186,0
Liam Ryan,West Coast,0,6,41,5.225506589747965,-6
Liam Shiels,Hawthorn,0,1,16,1.4712941458637943,-1
Lin Jong,Western Bulldogs,0,0,0,-0.004141396479099058,0
Lincoln McCarthy,Brisbane Lions,0,0,1,0.018817918040440418,0
Lochie O'Brien,Carlton,0,0,0,-0.002658410929143429,0
Louis Butler,Western Bulldogs,0,0,0,-0.001170586263469886,0
Luke Breust,Hawthorn,0,0,3,0.06599757832009345,0
Luke Brown,Adelaide,0,0,0,-0.03245958982006414,0
Luke Dahlhaus,Geelong,0,0,0,0.2594185336129158,0
Luke Davies-Uniacke,North Melbourne,0,0,5,0.13133798685157672,0
Luke Dunstan,St Kilda,0,0,0,0.3462589681148529,0
Luke Foley,West Coast,0,0,0,-8.795351022854447e-4,0
Luke Jackson,Melbourne,0,0,0,-0.01157856588542927,0
Luke McDonald,North Melbourne,0,3,12,3.4661029474809766,-3
Luke Parker,Sydney,0,13,44,11.054956347681582,-13
Luke Ryan,Fremantle,0,4,30,1.2951786308549345,-4
Luke Shuey,West Coast,0,1,11,2.4788509401259944,-1
Lynden Dunn,Collingwood,0,0,0,-0.004377222852781415,0
Mabior Chol,Richmond,0,0,0,0.0016433054188382812,0
Majak Daw,North Melbourne,0,0,0,-0.008094172924757004,0
Marc Murphy,Carlton,0,3,15,2.6303997748036636,-3
Marc Pittonet,Carlton,0,1,14,0.672472879239649,-1
Marcus Adams,Brisbane Lions,0,0,0,-0.0012015048414468765,0
Marcus Bontempelli,Western Bulldogs,0,18,59,16.472713372670114,-18
Mark Blicavs,Geelong,0,0,15,1.3175101857632399,0
Mark Hutchings,West Coast,0,0,0,-0.002443269062496256,0
Mark Keane,Collingwood,0,0,0,-0.002040780847892165,0
Mark O'Connor,Geelong,0,0,5,0.15695181449700613,0
Marley Williams,North Melbourne,0,0,0,-6.853260565549135e-4,0
Marlion Pickett,Richmond,0,1,6,0.45662643387913704,-1
Martin Gleeson,Essendon,0,0,0,-0.012801865865185391,0
Mason Cox,Collingwood,0,0,1,0.12108077039010823,0
Mason Redman,Essendon,0,0,0,-0.027066464492236264,0
Mason Wood,North Melbourne,0,0,0,-0.01175464939296944,0
Matt Crouch,Adelaide,0,8,24,6.346693742147181,-8
Matt de Boer,Greater Western Sydney,0,0,0,-0.004343693013652228,0
Matt Eagles,Brisbane Lions,0,0,0,4.539920555544086e-4,0
Matt Guelfi,Essendon,0,0,0,0.02236092092061881,0
Matt Rowell,Gold Coast,0,9,30,6.683710776269436,-9
Matt Taberner,Fremantle,0,1,14,1.910268326755613,-1
Matthew Cottrell,Carlton,0,0,0,-0.053220010129734874,0
Matthew Kennedy,Carlton,0,3,4,0.5867470477242023,-3
Matthew Kreuzer,Carlton,0,0,0,-6.669936119578779e-4,0
Matthew Ling,Sydney,0,0,0,-0.0010836676228791475,0
Matthew Owies,Carlton,0,0,0,-4.025937960250303e-5,0
Matthew Parker,St Kilda,0,0,0,6.201694341143593e-4,0
