kicks,marks,handballs,disposals,effective_disposals,disposal_efficiency_percentage,goals,behinds,hitouts,tackles,rebounds,inside_fifties,clearances,clangers,free_kicks_for,free_kicks_against,contested_possessions,uncontested_possessions,contested_marks,marks_inside_fifty,one_percenters,bounces,goal_assists,time_on_ground_percentage,afl_fantasy_score,supercoach_score,centre_clearances,stoppage_clearances,score_involvements,metres_gained,turnovers,intercepts,tackles_inside_fifty,contest_def_losses,contest_def_one_on_ones,contest_off_one_on_ones,contest_off_wins,def_half_pressure_acts,effective_kicks,f50_ground_ball_gets,ground_ball_gets,hitouts_to_advantage,hitout_win_percentage,intercept_marks,marks_on_lead,pressure_acts,rating_points,ruck_contests,score_launches,shots_at_goal,spoils,match_margin,team_behinds,team_goals,team_score,aa_team,aa_squad,coaches_votes,captain,kicks_prop,marks_prop,handballs_prop,disposals_prop,goals_prop,behinds_prop,tackles_prop,inside_fifties_prop,clearances_prop,contested_possessions_prop,uncontested_possessions_prop,contested_marks_prop,marks_inside_fifty_prop,goal_assists_prop,turnovers_prop,shots_at_goal_prop,match_outcomeDraw,match_outcomeLoss,match_outcomeWin,player_positionBPL,player_positionBPR,player_positionC,player_positionCHB,player_positionCHF,player_positionFB,player_positionFF,player_positionFPL,player_positionFPR,player_positionHBFL,player_positionHBFR,player_positionHFFL,player_positionHFFR,player_positionINT,player_positionR,player_positionRK,player_positionRR,player_positionSUB,player_positionWL,player_positionWR,pred,player_name,brownlow_votes,match_id,match_round,player_team,pred_rank,predicted_votes
16,11,10,26,24,92,0,0,0,1,2,1,0,1,0,0,5,21,0,0,1,0,0,85,105,101,0,0,5,255,3,9,0,1,1,0,0,7,14,2,5,0,0,4,0,9,10,0,2,0,0,72,9,22,141,0,0,2,1,0.03611738148984198,0.044897959183673466,0.031446540880503145,0.03416557161629435,0,0,0.011904761904761904,0.009900990099009901,0,0.022026431718061675,0.03917910447761194,0,0,0,0.02586206896551724,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1730993092060089,Dyson Heppell,0,15978,10,Essendon,5,0
12,9,10,22,20,91,0,0,0,1,2,0,0,2,1,0,1,21,0,0,2,1,0,91,88,72,0,0,4,178,2,1,0,0,1,0,0,7,10,0,0,0,0,0,0,11,5.9,0,1,0,2,72,9,10,69,0,0,0,0,0.02708803611738149,0.036734693877551024,0.031446540880503145,0.02890932982917214,0,0,0.011904761904761904,0,0,0.004405286343612335,0.03917910447761194,0,0,0,0.017241379310344827,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00836209300905466,Shaun Atley,0,15978,10,North Melbourne,14,0
24,7,5,29,21,72,0,1,0,4,9,4,1,3,2,0,6,20,0,0,1,0,1,83,122,104,0,1,6,668,6,5,0,0,1,0,0,11,17,0,4,0,0,0,0,12,13.9,0,1,1,1,72,9,10,69,0,0,0,0,0.05417607223476298,0.02857142857142857,0.015723270440251572,0.03810775295663601,0,0.06666666666666667,0.047619047619047616,0.039603960396039604,0.01694915254237288,0.02643171806167401,0.03731343283582089,0,0,0.038461538461538464,0.05172413793103448,0.0196078431372549,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.2292742133140564,Aaron Hall,0,15978,10,North Melbourne,44,0
4,2,6,10,9,90,1,0,23,4,0,2,2,2,2,1,3,8,0,1,3,0,0,83,74,74,1,1,6,147,0,1,0,0,1,0,0,5,3,0,0,7,43.4,1,1,16,12.8,53,3,1,1,72,9,22,141,0,0,0,0,0.009029345372460496,0.00816326530612245,0.018867924528301886,0.013140604467805518,0.03125,0,0.047619047619047616,0.019801980198019802,0.03389830508474576,0.013215859030837005,0.014925373134328358,0,0.030303030303030304,0,0,0.0196078431372549,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0015660285716876388,Andrew Phillips,0,15978,10,Essendon,38,0
5,5,8,13,12,92,2,0,13,1,0,1,2,3,1,3,9,5,2,2,0,0,0,83,67,73,0,2,6,102,2,3,0,0,0,2,1,7,4,0,4,2,59.1,0,1,8,13.1,22,2,2,0,72,9,10,69,0,0,0,0,0.011286681715575621,0.02040816326530612,0.025157232704402517,0.017082785808147174,0.0625,0,0.011904761904761904,0.009900990099009901,0.03389830508474576,0.039647577092511016,0.009328358208955223,0.07692307692307693,0.06060606060606061,0,0.017241379310344827,0.0392156862745098,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0057207434438169,Tom Campbell,0,15978,10,North Melbourne,15,0
7,9,8,15,13,87,1,0,0,2,3,0,0,1,0,0,3,12,1,1,4,0,0,93,78,76,0,0,2,163,2,4,0,0,5,0,0,5,7,0,2,0,0,2,0,7,9.1,0,0,1,3,72,9,10,69,0,0,0,0,0.01580135440180587,0.036734693877551024,0.025157232704402517,0.01971090670170828,0.03125,0,0.023809523809523808,0,0,0.013215859030837005,0.022388059701492536,0.038461538461538464,0.030303030303030304,0,0.017241379310344827,0.0196078431372549,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.461420467123389e-4,Josh Walker,0,15978,10,North Melbourne,24,0
11,7,8,19,16,84,3,0,0,1,0,2,0,4,1,1,6,12,2,4,1,0,2,83,90,78,0,0,8,287,5,2,0,0,0,4,1,4,8,1,3,0,0,0,1,18,18.3,0,1,4,0,72,9,10,69,0,0,0,0,0.024830699774266364,0.02857142857142857,0.025157232704402517,0.024967148488830485,0.09375,0,0.011904761904761904,0.019801980198019802,0,0.02643171806167401,0.022388059701492536,0.07692307692307693,0.12121212121212122,0.07692307692307693,0.04310344827586207,0.0784313725490196,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.008455729112029076,Taylor Garner,0,15978,10,North Melbourne,42,0
10,7,4,14,13,93,0,0,0,2,1,2,0,1,0,0,3,12,1,0,3,1,1,86,67,76,0,0,5,268,0,5,0,3,4,0,0,6,9,0,1,0,0,2,0,8,12.3,0,1,0,0,72,9,22,141,0,0,0,0,0.022573363431151242,0.02857142857142857,0.012578616352201259,0.018396846254927726,0,0,0.023809523809523808,0.019801980198019802,0,0.013215859030837005,0.022388059701492536,0.038461538461538464,0,0.038461538461538464,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.67009614314884e-4,James Stewart,0,15978,10,Essendon,23,0
19,6,12,31,27,87,0,0,0,3,4,4,2,5,2,0,7,25,0,0,0,0,3,86,113,117,0,2,11,430,5,5,0,0,0,0,0,13,15,0,5,0,0,1,0,22,17.7,0,5,0,0,72,9,22,141,1,1,7,0,0.04288939051918736,0.024489795918367346,0.03773584905660377,0.040735873850197106,0,0,0.03571428571428571,0.039603960396039604,0.03389830508474576,0.030837004405286344,0.04664179104477612,0,0,0.11538461538461539,0.04310344827586207,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2453179359436035,Zach Merrett,0,15978,10,Essendon,2,2
4,2,4,8,6,75,0,0,0,1,0,1,0,4,0,2,5,5,0,0,3,0,0,83,24,33,0,0,1,44,3,3,0,0,0,0,0,6,3,1,4,0,0,0,0,6,5.3,0,1,0,1,72,9,10,69,0,0,0,0,0.009029345372460496,0.00816326530612245,0.012578616352201259,0.010512483574244415,0,0,0.011904761904761904,0.009900990099009901,0,0.022026431718061675,0.009328358208955223,0,0,0,0.02586206896551724,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-9.472793317399919e-4,Kayne Turner,0,15978,10,North Melbourne,35,0
9,2,5,14,10,71,0,0,0,3,0,4,0,3,1,0,2,12,0,0,4,0,1,77,56,46,0,0,4,172,2,2,0,0,0,0,0,13,6,0,1,0,0,0,1,17,7.7,0,1,0,4,72,9,10,69,0,0,0,0,0.020316027088036117,0.00816326530612245,0.015723270440251572,0.018396846254927726,0,0,0.03571428571428571,0.039603960396039604,0,0.00881057268722467,0.022388059701492536,0,0,0.038461538461538464,0.017241379310344827,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.002884343732148409,Trent Dumont,0,15978,10,North Melbourne,40,0
16,6,6,22,16,73,2,1,0,4,1,5,3,4,1,2,7,15,2,1,1,0,1,79,102,101,2,1,9,374,5,2,0,0,0,1,1,11,12,2,4,0,0,0,0,18,15.3,0,2,4,1,72,9,22,141,0,0,0,0,0.03611738148984198,0.024489795918367346,0.018867924528301886,0.02890932982917214,0.0625,0.06666666666666667,0.047619047619047616,0.04950495049504951,0.05084745762711865,0.030837004405286344,0.027985074626865673,0.07692307692307693,0.030303030303030304,0.038461538461538464,0.04310344827586207,0.0784313725490196,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.1015934869647026,Kyle Langford,0,15978,10,Essendon,7,0
7,7,7,14,14,100,0,0,0,1,0,0,0,0,0,0,4,12,0,0,2,1,0,79,60,66,0,0,4,140,1,5,0,1,1,0,0,7,7,0,3,0,0,1,0,9,9.9,0,1,0,1,72,9,10,69,0,0,0,0,0.01580135440180587,0.02857142857142857,0.0220125786163522,0.018396846254927726,0,0,0.011904761904761904,0,0,0.01762114537444934,0.022388059701492536,0,0,0,0.008620689655172414,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.001112536177970469,Connor Menadue,0,15978,10,North Melbourne,36,0
13,10,3,16,10,63,3,2,6,1,2,4,0,2,0,0,7,9,4,5,2,0,1,76,105,86,0,0,8,359,5,1,1,0,0,7,2,2,7,1,3,1,66.7,0,3,5,12.4,9,0,5,2,72,9,22,141,0,0,3,0,0.029345372460496615,0.04081632653061224,0.009433962264150943,0.02102496714848883,0.09375,0.13333333333333333,0.011904761904761904,0.039603960396039604,0,0.030837004405286344,0.016791044776119403,0.15384615384615385,0.15151515151515152,0.038461538461538464,0.04310344827586207,0.09803921568627451,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.16232582926750183,Peter Wright,0,15978,10,Essendon,6,0
12,7,3,15,12,80,0,0,0,1,7,0,0,1,0,0,4,11,1,0,3,0,0,88,67,69,0,0,4,252,3,4,0,0,2,0,0,8,10,0,2,0,0,2,0,11,9.2,0,2,0,2,72,9,22,141,0,0,0,0,0.02708803611738149,0.02857142857142857,0.009433962264150943,0.01971090670170828,0,0,0.011904761904761904,0,0,0.01762114537444934,0.020522388059701493,0.038461538461538464,0,0,0.02586206896551724,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022610758896917105,Jayden Laverde,0,15978,10,Essendon,17,0
8,3,2,10,7,70,3,2,0,3,0,1,1,0,2,0,4,5,0,2,1,0,1,83,71,67,0,1,8,176,1,1,2,0,0,0,0,2,5,0,1,0,0,0,1,17,14.5,0,2,5,0,72,9,22,141,0,0,0,0,0.01805869074492099,0.012244897959183673,0.006289308176100629,0.013140604467805518,0.09375,0.13333333333333333,0.03571428571428571,0.009900990099009901,0.01694915254237288,0.01762114537444934,0.009328358208955223,0,0.06060606060606061,0.038461538461538464,0.008620689655172414,0.09803921568627451,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.002313746605068445,Anthony McDonald-Tipungwuti,0,15978,10,Essendon,39,0
19,12,17,36,32,89,0,0,0,4,3,7,11,1,1,0,13,23,0,1,0,0,3,85,144,152,8,3,12,556,7,2,1,0,0,0,0,14,17,1,6,0,0,2,0,26,19,0,3,0,0,72,9,22,141,1,1,9,0,0.04288939051918736,0.04897959183673469,0.05345911949685535,0.04730617608409987,0,0,0.047619047619047616,0.06930693069306931,0.1864406779661017,0.05726872246696035,0.04291044776119403,0,0.030303030303030304,0.11538461538461539,0.0603448275862069,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.9638675451278687,Darcy Parish,0,15978,10,Essendon,1,3
12,8,11,23,17,74,0,0,0,1,5,0,0,1,1,0,2,20,0,0,1,3,0,80,87,77,0,0,4,396,2,4,0,0,0,0,0,4,7,0,2,0,0,2,1,6,6.9,0,1,0,1,72,9,22,141,0,0,0,0,0.02708803611738149,0.0326530612244898,0.03459119496855346,0.030223390275952694,0,0,0.011904761904761904,0,0,0.00881057268722467,0.03731343283582089,0,0,0,0.017241379310344827,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012776810675859451,Mason Redman,0,15978,10,Essendon,10,0
4,6,9,13,13,100,0,0,0,0,2,0,1,2,0,1,7,7,0,0,2,0,0,84,45,57,0,1,3,76,0,8,0,0,1,0,0,1,4,0,7,0,0,2,0,3,13.2,0,2,0,2,72,9,22,141,0,0,0,0,0.009029345372460496,0.024489795918367346,0.02830188679245283,0.017082785808147174,0,0,0,0,0.01694915254237288,0.030837004405286344,0.013059701492537313,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00552197964861989,Aaron Francis,0,15978,10,Essendon,16,0
8,5,17,25,21,84,1,0,0,2,0,3,2,2,2,1,10,14,0,0,2,0,1,82,86,108,0,2,8,176,1,2,1,0,0,1,0,2,8,4,8,0,0,0,0,14,16.6,0,2,1,0,72,9,22,141,0,0,1,0,0.01805869074492099,0.02040816326530612,0.05345911949685535,0.0328515111695138,0.03125,0,0.023809523809523808,0.0297029702970297,0.03389830508474576,0.04405286343612335,0.026119402985074626,0,0,0.038461538461538464,0.008620689655172414,0.0196078431372549,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.012104159221053123,Will Snelling,0,15978,10,Essendon,11,0
9,4,22,31,31,100,0,0,0,1,1,3,5,1,1,1,9,24,0,0,1,0,3,77,85,123,3,2,10,164,0,3,0,0,0,0,0,8,9,0,8,0,0,1,0,12,21.1,0,2,0,0,72,9,22,141,0,0,8,0,0.020316027088036117,0.0163265306122449,0.06918238993710692,0.040735873850197106,0,0,0.011904761904761904,0.0297029702970297,0.0847457627118644,0.039647577092511016,0.04477611940298507,0,0,0.11538461538461539,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5674243569374084,Andrew McGrath,0,15978,10,Essendon,3,1
7,1,13,20,12,60,0,0,0,4,0,2,5,6,0,1,9,13,0,0,1,2,1,81,63,54,3,2,4,218,6,2,1,0,0,0,0,7,2,0,7,0,0,0,0,24,6,0,2,1,0,72,9,10,69,0,0,0,0,0.01580135440180587,0.004081632653061225,0.040880503144654086,0.026281208935611037,0,0,0.047619047619047616,0.019801980198019802,0.0847457627118644,0.039647577092511016,0.024253731343283583,0,0,0.038461538461538464,0.05172413793103448,0.0196078431372549,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0015274150064215064,Jy Simpkin,0,15978,10,North Melbourne,37,0
10,5,3,13,8,62,1,2,0,2,0,3,0,0,0,0,6,7,3,2,1,0,0,81,67,66,0,0,7,316,0,0,0,0,0,1,1,4,7,2,3,0,0,0,1,14,7.9,0,0,3,1,72,9,10,69,0,0,0,0,0.022573363431151242,0.02040816326530612,0.009433962264150943,0.017082785808147174,0.03125,0.13333333333333333,0.023809523809523808,0.0297029702970297,0,0.02643171806167401,0.013059701492537313,0.11538461538461539,0.06060606060606061,0,0,0.058823529411764705,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003835831070318818,Cameron Zurhaar,0,15978,10,North Melbourne,41,0
2,2,4,6,4,67,0,0,1,0,0,2,0,2,0,1,2,4,0,0,1,2,0,83,18,25,0,0,3,104,2,0,0,0,0,2,0,1,2,2,2,0,25,0,0,5,2.3,4,0,0,1,72,9,10,69,0,0,0,0,0.004514672686230248,0.00816326530612245,0.012578616352201259,0.00788436268068331,0,0,0,0.019801980198019802,0,0.00881057268722467,0.007462686567164179,0,0,0,0.017241379310344827,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-4.786720674019307e-4,Nick Larkey,0,15978,10,North Melbourne,28,0
6,6,5,11,11,100,0,0,0,2,2,0,1,0,0,0,4,6,1,0,9,0,0,91,54,68,0,1,2,108,0,5,0,1,6,0,0,4,6,0,3,0,0,2,0,4,10.8,0,1,0,8,72,9,10,69,0,0,0,0,0.013544018058690745,0.024489795918367346,0.015723270440251572,0.01445466491458607,0,0,0.023809523809523808,0,0.01694915254237288,0.01762114537444934,0.011194029850746268,0.038461538461538464,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.339917308650911e-4,Ben McKay,0,15978,10,North Melbourne,34,0
9,6,12,21,15,71,0,1,0,2,0,5,3,4,0,0,8,13,1,1,0,0,0,80,78,55,1,2,4,267,4,3,1,0,0,0,0,7,4,0,6,0,0,0,1,18,5.5,0,0,1,0,72,9,10,69,0,0,0,0,0.020316027088036117,0.024489795918367346,0.03773584905660377,0.02759526938239159,0,0.06666666666666667,0.023809523809523808,0.04950495049504951,0.05084745762711865,0.03524229074889868,0.024253731343283583,0.038461538461538464,0.030303030303030304,0,0.034482758620689655,0.0196078431372549,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0010582511313259602,Luke Davies-Uniacke,0,15978,10,North Melbourne,21,0
5,2,5,10,5,50,0,0,0,3,0,2,0,2,1,1,7,6,1,0,3,1,0,74,41,53,0,0,1,208,4,4,2,0,0,0,0,5,2,2,5,0,0,0,0,14,6.1,0,1,1,0,72,9,22,141,0,0,0,0,0.011286681715575621,0.00816326530612245,0.015723270440251572,0.013140604467805518,0,0,0.03571428571428571,0.019801980198019802,0,0.030837004405286344,0.011194029850746268,0.038461538461538464,0,0,0.034482758620689655,0.0196078431372549,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-2.2351366351358593e-4,Matt Guelfi,0,15978,10,Essendon,26,0
15,6,6,21,20,95,0,0,0,1,9,0,0,1,1,1,5,14,0,0,5,0,0,95,77,105,0,0,5,443,2,6,0,0,2,0,0,4,14,0,4,0,0,2,0,8,10.5,0,1,0,4,72,9,22,141,0,0,0,0,0.033860045146726865,0.024489795918367346,0.018867924528301886,0.02759526938239159,0,0,0.011904761904761904,0,0,0.022026431718061675,0.026119402985074626,0,0,0,0.017241379310344827,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8118433945346624e-4,Jordan Ridley,0,15978,10,Essendon,25,0
13,5,8,21,19,91,2,0,0,3,0,9,5,2,1,2,8,13,1,0,2,2,0,67,89,114,4,1,4,494,4,2,0,0,0,0,0,6,12,0,6,0,0,0,0,16,19.1,0,0,2,1,72,9,10,69,0,0,0,0,0.029345372460496615,0.02040816326530612,0.025157232704402517,0.02759526938239159,0.0625,0,0.03571428571428571,0.0891089108910891,0.0847457627118644,0.03524229074889868,0.024253731343283583,0.038461538461538464,0,0,0.034482758620689655,0.0392156862745098,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.016738709062337875,Tarryn Thomas,0,15978,10,North Melbourne,9,0
9,5,4,13,8,62,0,0,0,2,2,5,0,5,0,1,3,10,1,0,2,0,0,85,55,37,0,0,1,263,7,5,0,0,0,0,0,5,5,0,2,0,0,3,0,7,1.9,0,0,0,2,72,9,10,69,0,0,0,0,0.020316027088036117,0.02040816326530612,0.012578616352201259,0.017082785808147174,0,0,0.023809523809523808,0.04950495049504951,0,0.013215859030837005,0.018656716417910446,0.038461538461538464,0,0,0.0603448275862069,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.011144695803523064,Lachie Young,0,15978,10,North Melbourne,12,0
9,6,4,13,10,77,0,0,0,2,1,1,0,4,0,1,2,11,0,0,1,0,1,75,58,37,0,0,4,181,3,0,1,0,0,0,0,3,7,1,1,0,0,0,0,8,2.5,0,0,0,1,72,9,10,69,0,0,0,0,0.020316027088036117,0.024489795918367346,0.012578616352201259,0.017082785808147174,0,0,0.023809523809523808,0.009900990099009901,0,0.00881057268722467,0.020522388059701493,0,0,0.038461538461538464,0.02586206896551724,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-2.5757052935659885e-4,Curtis Taylor,0,15978,10,North Melbourne,27,0
17,5,4,21,18,86,1,0,0,4,3,3,0,2,1,0,4,18,0,1,0,0,2,82,97,94,0,0,7,428,4,2,0,0,0,0,0,6,15,0,3,0,0,0,0,7,13.9,0,1,1,0,72,9,22,141,0,0,0,0,0.03837471783295711,0.02040816326530612,0.012578616352201259,0.02759526938239159,0.03125,0,0.047619047619047616,0.0297029702970297,0,0.01762114537444934,0.033582089552238806,0,0.030303030303030304,0.07692307692307693,0.034482758620689655,0.0196078431372549,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.011133476160466671,Nick Hind,0,15978,10,Essendon,13,0
5,2,4,9,6,67,0,1,0,1,0,1,0,3,0,0,2,7,0,1,0,0,2,77,34,26,0,0,3,103,2,1,0,0,0,0,0,5,3,0,2,0,0,0,1,21,0.9,0,0,1,0,72,9,10,69,0,0,0,0,0.011286681715575621,0.00816326530612245,0.012578616352201259,0.011826544021024968,0,0.06666666666666667,0.011904761904761904,0.009900990099009901,0,0.00881057268722467,0.013059701492537313,0,0.030303030303030304,0.07692307692307693,0.017241379310344827,0.0196078431372549,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-4.786720674019307e-4,Jack Mahony,0,15978,10,North Melbourne,29,0
5,3,1,6,5,83,3,0,0,0,0,0,0,1,0,1,1,5,0,2,1,0,0,80,41,52,0,0,5,153,1,0,0,0,0,1,0,2,5,0,1,0,0,0,1,8,9.6,0,0,3,0,72,9,22,141,0,0,0,0,0.011286681715575621,0.012244897959183673,0.0031446540880503146,0.00788436268068331,0.09375,0,0,0,0,0.004405286343612335,0.009328358208955223,0,0.06060606060606061,0,0.008620689655172414,0.058823529411764705,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.704843883402646e-4,Harrison Jones,0,15978,10,Essendon,22,0
11,9,3,14,12,86,2,0,0,2,1,2,0,1,0,1,3,11,2,2,0,0,0,81,83,89,0,0,3,285,2,1,0,0,0,0,0,5,10,1,1,0,0,0,1,10,10.6,0,0,2,0,72,9,22,141,0,0,0,0,0.024830699774266364,0.036734693877551024,0.009433962264150943,0.018396846254927726,0.0625,0,0.023809523809523808,0.019801980198019802,0,0.013215859030837005,0.020522388059701493,0.07692307692307693,0.06060606060606061,0,0.017241379310344827,0.0392156862745098,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0015664862003177404,Nik Cox,0,15978,10,Essendon,19,0
6,4,8,14,13,93,0,1,0,1,0,0,0,0,0,0,2,11,0,0,0,0,1,75,51,47,0,0,6,68,0,2,1,0,0,0,0,3,5,0,2,0,0,0,0,11,4.9,0,0,1,0,72,9,10,69,0,0,0,0,0.013544018058690745,0.0163265306122449,0.025157232704402517,0.018396846254927726,0,0.06666666666666667,0.011904761904761904,0,0,0.00881057268722467,0.020522388059701493,0,0,0.038461538461538464,0,0.0196078431372549,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.786720674019307e-4,Charlie Lazzaro,0,15978,10,North Melbourne,30,0
7,2,7,14,13,93,0,0,0,1,1,1,1,0,0,0,1,13,0,0,0,0,0,78,45,49,0,1,4,144,2,0,0,0,0,0,0,3,7,0,1,0,0,0,0,14,3.2,0,1,0,0,72,9,10,69,0,0,0,0,0.01580135440180587,0.00816326530612245,0.0220125786163522,0.018396846254927726,0,0,0.011904761904761904,0.009900990099009901,0.01694915254237288,0.004405286343612335,0.024253731343283583,0,0,0,0.017241379310344827,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.786720674019307e-4,Tom Powell,0,15978,10,North Melbourne,31,0
7,5,4,11,9,82,2,0,0,0,0,3,0,1,0,1,2,9,0,1,0,0,0,77,53,48,0,0,6,171,3,1,0,0,0,0,0,2,6,1,2,0,0,0,0,9,6.1,0,0,2,0,72,9,22,141,0,0,0,0,0.01580135440180587,0.02040816326530612,0.012578616352201259,0.01445466491458607,0.0625,0,0,0.0297029702970297,0,0.00881057268722467,0.016791044776119403,0,0.030303030303030304,0,0.02586206896551724,0.0392156862745098,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.002155651105567813,Alec Waterman,0,15978,10,Essendon,18,0
5,3,6,11,7,64,1,0,0,3,0,3,0,0,0,0,2,8,0,1,0,0,0,77,54,49,0,0,5,160,0,0,1,0,0,1,0,1,3,1,2,0,0,0,0,15,6.4,0,0,1,0,72,9,22,141,0,0,0,0,0.011286681715575621,0.012244897959183673,0.018867924528301886,0.01445466491458607,0.03125,0,0.03571428571428571,0.0297029702970297,0,0.00881057268722467,0.014925373134328358,0,0.030303030303030304,0,0,0.0196078431372549,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-5.709599354304373e-4,Archie Perkins,0,15978,10,Essendon,32,0
9,1,6,15,10,67,0,0,0,0,1,2,1,3,1,2,7,8,0,0,2,0,1,63,37,60,0,1,3,267,3,3,0,0,0,0,0,5,5,1,5,0,0,0,0,18,10.1,0,1,0,1,28,9,13,87,0,0,0,0,0.020179372197309416,0.004975124378109453,0.02097902097902098,0.020491803278688523,0,0,0,0.02040816326530612,0.015873015873015872,0.027559055118110236,0.01735357917570499,0,0,0.0625,0.02054794520547945,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.001117207808420062,Jake Melksham,0,15979,11,Melbourne,20,0
11,4,5,16,13,81,0,0,0,6,0,6,4,4,2,1,8,9,0,1,0,0,0,77,78,78,4,0,2,372,5,3,1,0,0,0,0,11,9,0,6,0,0,0,1,28,8.2,0,1,0,0,28,11,8,59,0,0,0,0,0.02466367713004484,0.01990049751243781,0.017482517482517484,0.02185792349726776,0,0,0.05825242718446602,0.061224489795918366,0.06349206349206349,0.031496062992125984,0.019522776572668113,0,0.037037037037037035,0,0.03424657534246575,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.023332584649324417,Tom Liberatore,0,15979,11,Western Bulldogs,45,0
7,2,3,10,9,90,0,0,0,0,2,1,0,1,0,0,2,9,0,0,1,0,0,78,33,45,0,0,2,269,0,3,0,0,0,0,0,6,6,0,2,0,0,1,0,6,3.4,0,1,0,0,28,9,13,87,0,0,0,0,0.01569506726457399,0.009950248756218905,0.01048951048951049,0.01366120218579235,0,0,0,0.01020408163265306,0,0.007874015748031496,0.019522776572668113,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001455428428016603,Michael Hibberd,0,15979,11,Melbourne,18,0
