kicks,marks,handballs,disposals,effective_disposals,disposal_efficiency_percentage,goals,behinds,hitouts,tackles,rebounds,inside_fifties,clearances,clangers,free_kicks_for,free_kicks_against,contested_possessions,uncontested_possessions,contested_marks,marks_inside_fifty,one_percenters,bounces,goal_assists,time_on_ground_percentage,afl_fantasy_score,supercoach_score,centre_clearances,stoppage_clearances,score_involvements,metres_gained,turnovers,intercepts,tackles_inside_fifty,contest_def_losses,contest_def_one_on_ones,contest_off_one_on_ones,contest_off_wins,def_half_pressure_acts,effective_kicks,f50_ground_ball_gets,ground_ball_gets,hitouts_to_advantage,hitout_win_percentage,intercept_marks,marks_on_lead,pressure_acts,rating_points,ruck_contests,score_launches,shots_at_goal,spoils,match_margin,team_behinds,team_goals,team_score,aa_team,aa_squad,coaches_votes,captain,num_games,rolling_avg_votes_per_game,kicks_prop,marks_prop,handballs_prop,disposals_prop,goals_prop,behinds_prop,tackles_prop,inside_fifties_prop,clearances_prop,contested_possessions_prop,uncontested_possessions_prop,contested_marks_prop,marks_inside_fifty_prop,goal_assists_prop,turnovers_prop,shots_at_goal_prop,match_outcome_Loss,match_outcome_Win,player_position_BPR,player_position_C,player_position_CHB,player_position_CHF,player_position_FB,player_position_FF,player_position_FPL,player_position_FPR,player_position_HBFL,player_position_HBFR,player_position_HFFL,player_position_HFFR,player_position_INT,player_position_R,player_position_RK,player_position_RR,player_position_SUB,player_position_WL,player_position_WR,pred,player_name,brownlow_votes,match_id,match_round,player_team,season,pred_rank,predicted_votes
6,2,4,10,6,60,0,0,0,4,0,1,0,2,2,0,9,3,1,0,3,0,1,87,50,79,0,0,4,141,4,2,1,0,0,4,2,1,3,2,4,0,0,0,1,12,9.8,0,0,0,1,32,12,6,48,0,0,0,0,133,0.037037037037037035,0.017857142857142856,0.024096385542168676,0.014652014652014652,0.016420361247947456,0,0,0.028169014084507043,0.014084507042253521,0,0.030612244897959183,0.010452961672473868,0.125,0,0.2,0.02857142857142857,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.041503939777612686,Gary Rohan,0,15768,8,Geelong,2020,36,0
10,1,4,14,8,57,0,0,0,2,2,3,1,2,0,1,5,7,0,0,1,0,1,92,46,64,0,1,3,286,4,2,1,0,0,0,0,4,5,2,4,0,0,0,0,14,5.9,0,1,0,0,14,9,4,33,0,0,0,0,83,0.029411764705882353,0.03164556962025317,0.010309278350515464,0.018433179723502304,0.02626641651031895,0,0,0.022727272727272728,0.04054054054054054,0.014705882352941176,0.02127659574468085,0.02491103202846975,0,0,0.25,0.031496062992125984,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.06712193787097931,Ed Langdon,0,15844,16,Melbourne,2020,30,0
15,3,2,17,9,53,0,0,0,1,5,4,2,5,1,0,6,10,0,0,2,0,0,91,63,56,1,1,2,528,9,5,0,0,0,0,0,5,7,0,6,0,0,1,0,7,6.5,0,0,0,1,61,6,17,108,0,0,3,0,188,0.022857142857142857,0.04643962848297214,0.02727272727272727,0.008658008658008658,0.030685920577617327,0,0,0.010638297872340425,0.0449438202247191,0.031746031746031744,0.026200873362445413,0.03048780487804878,0,0,0,0.072,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5534598231315613,Zach Tuohy,0,15649,2,Geelong,2020,7,0
11,4,5,16,11,69,1,1,0,6,0,4,2,1,2,0,8,10,1,1,3,0,1,88,88,110,0,2,4,301,2,5,0,0,0,0,0,7,7,0,4,0,0,1,0,19,16.3,0,1,2,2,26,5,7,47,0,0,0,0,38,0.04,0.03503184713375796,0.037037037037037035,0.018115942028985508,0.02711864406779661,0.07142857142857142,0.125,0.06315789473684211,0.04938271604938271,0.029411764705882353,0.03418803418803419,0.028011204481792718,0.06666666666666667,0.14285714285714285,0.09090909090909091,0.017857142857142856,0.07407407407407407,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06612560898065567,Jordan Dawson,0,15829,14,Sydney,2020,11,0
6,6,5,11,10,91,0,0,0,0,3,0,0,1,0,1,5,5,1,0,3,0,0,73,43,58,0,0,0,85,1,6,0,1,3,0,0,6,5,0,4,0,0,2,0,6,5.3,0,0,0,3,30,2,5,32,0,0,0,0,57,0,0.017595307917888565,0.03508771929824561,0.022321428571428572,0.019469026548672566,0,0,0,0,0,0.02336448598130841,0.014164305949008499,0.041666666666666664,0,0,0.009523809523809525,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0029177062679082155,Ethan Hughes,0,15758,7,Fremantle,2020,31,0
4,4,5,9,7,78,1,1,2,1,0,0,1,0,0,0,6,3,1,1,0,0,0,89,47,60,0,1,4,84,1,1,0,0,0,4,1,1,3,1,5,0,40,1,1,5,10.7,5,0,2,0,24,6,11,72,0,0,0,0,124,0.07964601769911504,0.012987012987012988,0.03389830508474576,0.02092050209205021,0.016453382084095063,0.05555555555555555,0.1,0.011904761904761904,0,0.01694915254237288,0.02843601895734597,0.00911854103343465,0.1,0.06666666666666667,0,0.011904761904761904,0.06060606060606061,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017841655761003494,Josh Bruce,0,15801,11,Western Bulldogs,2020,23,0
14,5,2,16,10,63,1,0,0,0,1,3,1,2,1,0,6,9,0,0,3,0,0,88,68,102,0,1,3,400,3,5,0,0,0,0,0,4,9,1,4,0,0,0,0,7,14.7,0,1,1,1,13,4,10,64,0,0,0,0,25,0,0.04375,0.03333333333333333,0.010256410256410256,0.031067961165048542,0.06666666666666667,0,0,0.038461538461538464,0.017857142857142856,0.02830188679245283,0.030303030303030304,0,0,0,0.02727272727272727,0.041666666666666664,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19679749011993408,Jack Lukosius,0,15706,4,Gold Coast,2020,9,0
14,5,3,17,14,82,0,0,0,2,5,2,1,0,2,0,6,10,0,0,1,0,0,81,73,94,0,1,2,447,3,4,0,0,0,0,0,5,11,1,3,0,0,1,0,9,13.2,0,0,0,1,53,5,4,29,0,0,0,0,170,0.09433962264150944,0.0457516339869281,0.03937007874015748,0.014218009478672985,0.03288201160541586,0,0,0.01904761904761905,0.02631578947368421,0.01639344262295082,0.029411764705882353,0.03278688524590164,0,0,0,0.02912621359223301,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.28188616037368774,Brodie Smith,0,15664,3,Adelaide,2020,33,0
5,4,4,9,6,67,1,1,0,5,1,3,0,0,0,0,3,6,0,2,2,0,1,89,62,71,0,0,3,166,1,1,2,0,0,1,0,2,3,1,3,0,0,0,0,12,4.9,0,0,3,1,44,5,12,77,0,0,0,0,93,0.029411764705882353,0.014792899408284023,0.02877697841726619,0.01486988847583643,0.014827018121911038,0.06666666666666667,0.1,0.05154639175257732,0.034482758620689655,0,0.012396694214876033,0.017094017094017096,0,0.1111111111111111,0.09090909090909091,0.0072992700729927005,0.09090909090909091,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.003413241356611252,Jason Castagna,0,15860,18,Richmond,2020,22,0
10,3,3,13,4,31,0,0,0,0,4,0,2,3,1,0,5,5,0,0,3,0,0,83,46,36,0,2,1,261,4,6,0,2,3,0,0,8,2,0,2,0,0,1,0,10,0.3,0,0,0,3,33,3,4,27,0,0,0,0,44,0,0.02824858757062147,0.02142857142857143,0.01694915254237288,0.02448210922787194,0,0,0,0,0.038461538461538464,0.025,0.016611295681063124,0,0,0,0.0380952380952381,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0022706061135977507,Charlie Ballard,0,15817,13,Gold Coast,2020,23,0
5,1,3,8,6,75,0,0,0,1,2,2,0,1,1,0,3,5,0,0,6,0,0,81,29,57,0,0,3,145,4,0,0,0,0,2,0,3,4,1,1,0,0,0,0,7,8,7,0,0,4,36,12,11,78,0,0,0,0,30,0,0.01567398119122257,0.00819672131147541,0.011406844106463879,0.013745704467353952,0,0,0.009615384615384616,0.02702702702702703,0,0.013513513513513514,0.014084507042253521,0,0,0,0.034782608695652174,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.011865563690662384,Todd Marshall,0,15840,16,Port Adelaide,2020,18,0
10,6,13,23,12,52,1,0,0,4,2,4,2,2,0,0,9,15,0,0,0,0,0,95,96,132,0,2,2,343,6,3,0,0,0,0,0,12,6,3,9,0,0,0,2,21,9.3,0,0,1,0,9,9,5,39,0,0,8,0,36,0.2727272727272727,0.03067484662576687,0.05084745762711865,0.07514450867052024,0.04609218436873747,0.09090909090909091,0,0.05194805194805195,0.04938271604938271,0.044444444444444446,0.043478260869565216,0.0539568345323741,0,0,0,0.04918032786885246,0.02631578947368421,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0455360412597656,Sam Walsh,2,15838,15,Carlton,2020,2,2
5,0,7,12,8,67,0,0,5,6,0,1,1,3,1,0,7,5,0,0,1,0,0,81,59,91,1,0,5,104,3,3,1,0,0,5,1,4,3,1,6,2,25,0,0,12,5.9,20,1,0,1,2,11,11,77,0,0,0,0,31,0,0.01639344262295082,0,0.03977272727272727,0.02494802494802495,0,0,0.06896551724137931,0.014492753623188406,0.016666666666666666,0.033816425120772944,0.018796992481203006,0,0,0,0.02857142857142857,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.053261201828718185,Esava Ratugolea,0,15663,3,Geelong,2020,33,0
9,4,7,16,10,63,0,0,0,2,2,3,1,4,0,1,6,10,0,0,0,0,0,87,58,54,1,0,3,244,4,4,0,0,0,0,0,6,4,0,6,0,0,0,0,11,2.5,0,1,0,0,6,7,12,79,0,0,0,0,47,0.07317073170731707,0.027777777777777776,0.02702702702702703,0.033816425120772944,0.030131826741996232,0,0,0.03571428571428571,0.039473684210526314,0.017543859649122806,0.03076923076923077,0.03115264797507788,0,0,0,0.038834951456310676,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.0048004500567913055,Adam Cerra,0,15744,6,Fremantle,2020,27,0
5,2,8,13,7,54,0,1,0,3,0,3,0,5,0,1,6,8,0,0,4,0,0,85,47,49,0,0,2,183,4,2,0,0,0,2,0,7,2,2,5,0,0,0,0,23,6.6,0,0,1,1,3,8,9,62,0,0,0,0,145,0.1323529411764706,0.015625,0.01818181818181818,0.02909090909090909,0.021848739495798318,0,0.06666666666666667,0.024193548387096774,0.03488372093023256,0,0.024390243902439025,0.02373887240356083,0,0,0,0.035398230088495575,0.027777777777777776,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.02252727746963501,Devon Smith,0,15765,8,Essendon,2020,18,0
13,0,3,16,9,56,0,0,0,2,2,5,0,2,2,1,3,13,0,0,2,0,0,85,52,64,0,0,1,368,7,4,0,0,0,0,0,4,6,0,2,0,0,0,0,5,4.2,0,0,0,2,28,7,10,67,0,0,2,0,112,0,0.042071197411003236,0,0.013043478260869565,0.029684601113172542,0,0,0.020202020202020204,0.0641025641025641,0,0.013761467889908258,0.04262295081967213,0,0,0,0.06306306306306306,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.06882911920547485,Hayden Crozier,0,15701,4,Western Bulldogs,2020,13,0
6,4,5,11,8,73,0,1,8,1,0,3,0,2,2,2,7,3,2,0,2,0,0,62,49,53,0,0,1,165,3,4,0,0,0,3,1,4,4,1,3,0,53.3,1,1,7,4.6,15,0,1,0,12,7,7,49,0,0,0,0,5,0,0.017595307917888565,0.031746031746031744,0.018115942028985508,0.017828200972447326,0,0.3333333333333333,0.011111111111111112,0.04225352112676056,0,0.027131782945736434,0.008310249307479225,0.11764705882352941,0,0,0.024,0.037037037037037035,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01518262829631567,Darcy Cameron,0,15777,9,Collingwood,2020,36,0
5,4,10,15,11,73,0,0,0,3,0,2,1,4,0,1,6,10,0,0,5,0,1,82,56,72,1,0,4,131,3,2,0,0,0,0,0,2,4,1,4,0,0,0,0,14,6.4,0,0,1,1,51,11,12,83,0,0,0,0,227,0.4312796208530806,0.01639344262295082,0.035398230088495575,0.03558718861209965,0.025597269624573378,0,0,0.03125,0.027777777777777776,0.017857142857142856,0.02608695652173913,0.028735632183908046,0,0,0.125,0.024193548387096774,0.030303030303030304,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.027485927566885948,Robbie Gray,0,15770,9,Port Adelaide,2020,30,0
5,3,4,9,6,67,1,0,1,2,0,1,0,6,2,2,4,5,0,1,2,0,0,82,43,48,0,0,4,78,4,1,0,0,0,1,0,2,4,1,2,1,16.7,0,0,7,2.9,6,0,1,0,15,10,4,34,0,0,0,0,44,0.21428571428571427,0.016611295681063124,0.034482758620689655,0.013937282229965157,0.015306122448979591,0.1,0,0.022222222222222223,0.013513513513513514,0,0.01646090534979424,0.01466275659824047,0,0.1,0,0.037037037037037035,0.041666666666666664,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-9.175315499305725e-4,Cameron Zurhaar,0,15857,18,North Melbourne,2020,27,0
9,0,3,12,4,33,0,0,0,4,1,3,0,2,0,0,5,7,0,0,0,0,0,79,49,49,0,0,3,233,1,2,0,0,0,1,0,5,1,0,5,0,0,0,0,19,5.7,0,1,1,0,41,6,10,66,0,0,0,0,64,0.15384615384615385,0.02821316614420063,0,0.017341040462427744,0.024390243902439025,0,0,0.042105263157894736,0.04225352112676056,0,0.022222222222222223,0.027559055118110236,0,0,0,0.008403361344537815,0.037037037037037035,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.013706844300031662,Oliver Florent,0,15808,12,Sydney,2020,18,0
4,3,5,9,5,56,2,0,0,4,0,1,0,1,0,0,6,3,1,1,1,0,0,81,59,78,0,0,2,84,4,2,1,0,0,4,1,1,3,1,5,0,0,0,0,8,8.2,0,0,2,1,16,3,7,45,0,0,0,0,56,0.11764705882352941,0.0125,0.022900763358778626,0.018115942028985508,0.015100671140939598,0.16666666666666666,0,0.047058823529411764,0.0136986301369863,0,0.027777777777777776,0.007894736842105263,0.1111111111111111,0.14285714285714285,0,0.036036036036036036,0.08695652173913043,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.037656787782907486,Brody Mihocek,0,15865,18,Collingwood,2020,36,0
9,1,6,15,8,53,0,0,0,3,0,5,5,4,0,1,8,7,0,0,1,1,1,65,51,63,2,3,3,385,5,3,0,0,0,0,0,14,3,0,6,0,0,0,0,20,9,0,0,0,0,15,6,9,60,0,0,0,1,213,0.45108695652173914,0.026706231454005934,0.005813953488372093,0.02631578947368421,0.02654867256637168,0,0,0.05357142857142857,0.07462686567164178,0.09259259259259259,0.043010752688172046,0.018867924528301886,0,0,0.07692307692307693,0.05154639175257732,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.07341504842042923,Luke Shuey,0,15835,15,West Coast,2020,35,0
11,3,6,17,13,77,0,0,33,2,1,4,4,1,4,0,10,5,0,0,2,0,0,94,99,141,1,3,3,222,2,5,0,0,0,0,0,2,9,0,6,9,50.8,0,0,5,10.1,65,1,0,1,3,8,6,44,1,1,0,1,123,0.5128205128205128,0.03333333333333333,0.02054794520547945,0.03,0.03207547169811321,0,0,0.024096385542168676,0.05128205128205128,0.0784313725490196,0.050505050505050504,0.01567398119122257,0,0,0,0.0196078431372549,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7872787117958069,Max Gawn,2,15708,4,Melbourne,2020,7,0
5,1,17,22,18,82,0,0,0,6,3,0,7,2,1,1,16,6,0,0,0,0,0,83,74,103,1,6,5,116,1,4,0,0,0,0,0,13,2,1,13,0,0,0,0,17,14.8,0,2,0,0,17,10,6,46,0,0,0,0,73,0.017857142857142856,0.014492753623188406,0.007633587786259542,0.06513409961685823,0.036303630363036306,0,0,0.07407407407407407,0,0.109375,0.06451612903225806,0.017241379310344827,0,0,0,0.007936507936507936,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.08463316410779953,Jacob Hopper,0,15748,6,Greater Western Sydney,2020,15,0
6,3,11,17,10,59,0,0,0,1,1,2,1,2,0,1,7,11,0,0,2,0,0,91,50,69,0,1,2,156,4,5,0,0,1,0,0,2,2,1,6,0,0,1,0,7,3.9,0,1,0,1,32,5,6,41,0,0,0,0,9,0,0.017964071856287425,0.02702702702702703,0.05945945945945946,0.03275529865125241,0,0,0.010869565217391304,0.02564102564102564,0.014705882352941176,0.03070175438596491,0.03985507246376811,0,0,0,0.03669724770642202,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.07516614347696304,Justin McInerney,0,15855,17,Sydney,2020,31,0
3,3,5,8,6,75,0,0,0,2,0,1,0,3,0,1,2,7,0,0,6,0,1,81,33,31,0,0,1,69,1,4,0,2,3,0,0,10,1,0,1,0,0,1,0,10,4,0,1,0,5,50,5,4,29,0,0,0,0,90,0,0.008823529411764706,0.0297029702970297,0.02074688796680498,0.013769363166953529,0,0,0.019417475728155338,0.015151515151515152,0,0.009216589861751152,0.02147239263803681,0,0,0.1111111111111111,0.008264462809917356,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018159089609980583,Martin Gleeson,0,15851,17,Essendon,2020,31,0
6,1,15,21,14,67,0,1,0,4,1,2,6,2,0,0,13,8,0,0,1,0,0,72,68,85,6,0,2,191,2,2,1,0,0,0,0,8,2,2,9,0,0,0,0,19,14,0,0,1,0,12,7,7,49,0,0,0,0,79,0.017857142857142856,0.018691588785046728,0.00625,0.06756756756756757,0.03867403314917127,0,0.14285714285714285,0.05063291139240506,0.029411764705882353,0.09836065573770492,0.06701030927835051,0.0221606648199446,0,0,0,0.021052631578947368,0.03571428571428571,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3488798439502716,Jacob Hopper,0,15824,13,Greater Western Sydney,2020,9,0
9,8,1,10,9,90,1,0,0,4,0,1,0,0,1,0,0,10,0,1,0,0,0,79,76,74,0,0,2,99,2,0,1,0,0,0,0,1,8,0,0,0,0,0,3,6,2.7,0,0,1,0,34,5,13,83,0,0,0,0,43,0,0.02694610778443114,0.048484848484848485,0.004219409282700422,0.017513134851138354,0.05263157894736842,0,0.043010752688172046,0.01694915254237288,0,0,0.027548209366391185,0,0.05263157894736842,0,0.018518518518518517,0.030303030303030304,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.006126470398157835,Daniel Lloyd,0,15741,5,Greater Western Sydney,2020,27,0
7,2,3,10,6,60,0,0,0,1,1,1,1,2,0,2,1,11,0,0,0,1,0,75,31,33,0,1,0,138,3,1,0,0,0,0,0,3,3,0,0,0,0,1,0,5,0.6,0,0,0,0,13,4,10,64,0,0,0,0,164,0.18125,0.021875,0.013333333333333334,0.015384615384615385,0.019417475728155338,0,0,0.012345679012345678,0.01282051282051282,0.017857142857142856,0.0047169811320754715,0.037037037037037035,0,0,0,0.02727272727272727,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.04484683647751808,Pearce Hanley,0,15706,4,Gold Coast,2020,16,0
9,3,8,17,10,59,0,1,0,2,1,6,2,3,1,1,7,11,1,1,2,0,0,74,59,83,0,2,4,345,6,3,0,0,0,0,0,6,5,0,4,0,0,1,0,11,7.3,0,0,1,1,23,7,8,55,0,0,0,0,222,0.0048543689320388345,0.02912621359223301,0.027777777777777776,0.043478260869565216,0.034482758620689655,0,0.14285714285714285,0.021739130434782608,0.08955223880597014,0.03278688524590164,0.03333333333333333,0.040892193308550186,0.05555555555555555,0.25,0,0.056074766355140186,0.03571428571428571,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.013986601494252682,David Mackay,0,15759,7,Adelaide,2020,26,0
7,2,4,11,8,73,0,0,0,1,4,1,0,2,3,0,6,5,0,0,3,0,0,78,42,55,0,0,1,155,5,8,0,1,3,0,0,11,6,0,3,0,0,1,0,12,4.8,0,1,1,3,4,6,12,78,0,0,0,0,26,0,0.019830028328611898,0.01652892561983471,0.01639344262295082,0.018425460636515914,0,0,0.011627906976744186,0.010869565217391304,0,0.024096385542168676,0.014792899408284023,0,0,0,0.04065040650406504,0.02857142857142857,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02862394228577614,Ben Paton,0,15784,10,St Kilda,2020,16,0
24,7,7,31,26,84,0,0,0,3,6,0,2,1,1,0,5,23,0,0,2,0,0,91,120,141,0,2,4,416,4,6,0,0,1,0,0,7,19,0,3,0,0,1,0,10,11.5,0,2,0,1,26,5,7,47,0,0,3,0,150,0.088,0.07643312101910828,0.06481481481481481,0.025362318840579712,0.05254237288135593,0,0,0.031578947368421054,0,0.029411764705882353,0.021367521367521368,0.06442577030812324,0,0,0,0.03571428571428571,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.5311740636825562,Jake Lloyd,0,15829,14,Sydney,2020,4,0
6,4,6,12,10,83,0,0,0,0,1,1,0,3,1,2,2,10,1,0,0,0,0,82,37,41,0,0,0,210,3,2,0,1,5,0,0,6,5,0,0,0,0,1,0,7,1.5,0,0,0,0,42,9,7,51,0,0,0,0,30,0,0.01929260450160772,0.029850746268656716,0.022988505747126436,0.02097902097902098,0,0,0,0.0125,0,0.009852216748768473,0.029239766081871343,0.05263157894736842,0,0,0.031914893617021274,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0067921229638159275,Mason Redman,0,15752,7,Essendon,2020,23,0
11,4,6,17,15,88,0,0,0,3,4,3,0,3,2,0,6,11,1,0,3,0,0,87,71,107,0,0,1,437,3,8,0,1,5,0,0,7,9,0,2,0,0,3,0,9,9.3,0,0,0,2,32,5,6,41,0,0,0,0,91,0.0410958904109589,0.03293413173652695,0.036036036036036036,0.032432432432432434,0.03275529865125241,0,0,0.03260869565217391,0.038461538461538464,0,0.02631578947368421,0.03985507246376811,0.125,0,0,0.027522935779816515,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060651056468486786,Callum Mills,0,15855,17,Sydney,2020,13,0
6,6,6,12,10,83,0,0,0,1,1,2,0,1,0,1,6,8,2,1,5,0,0,92,49,80,0,0,1,136,1,7,0,0,0,0,0,4,5,0,2,0,0,3,0,4,11.5,0,0,0,3,26,7,9,61,0,0,0,0,175,0.025806451612903226,0.016853932584269662,0.039473684210526314,0.026785714285714284,0.020689655172413793,0,0,0.012658227848101266,0.02531645569620253,0,0.027149321266968326,0.022922636103151862,0.14285714285714285,0.06666666666666667,0,0.007575757575757576,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01883847452700138,Phil Davis,0,15776,9,Greater Western Sydney,2020,20,0
8,1,10,18,11,61,2,0,0,1,1,0,2,2,2,0,11,6,1,1,1,0,0,94,65,84,1,1,4,178,1,3,0,0,0,1,1,3,5,2,5,0,0,0,0,9,10.5,0,0,2,1,6,7,12,79,0,1,0,1,178,1.0740740740740742,0.024691358024691357,0.006756756756756757,0.04830917874396135,0.03389830508474576,0.10526315789473684,0,0.017857142857142856,0,0.03508771929824561,0.05641025641025641,0.018691588785046728,0.08333333333333333,0.0625,0,0.009708737864077669,0.058823529411764705,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7445799112319946,Nat Fyfe,0,15744,6,Fremantle,2020,7,0
12,2,8,20,12,60,0,0,0,3,0,5,2,3,1,0,5,15,0,0,0,0,2,86,71,76,2,0,3,356,6,0,0,0,0,0,0,3,7,1,3,0,0,0,1,13,6.7,0,0,1,0,12,7,7,49,0,0,0,0,153,0.22962962962962963,0.037383177570093455,0.0125,0.036036036036036036,0.03683241252302026,0,0,0.0379746835443038,0.07352941176470588,0.03278688524590164,0.02577319587628866,0.04155124653739612,0,0,0.15384615384615385,0.06315789473684211,0.03571428571428571,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.12047501653432846,Toby Greene,0,15824,13,Greater Western Sydney,2020,36,0
17,6,2,19,13,68,0,0,0,1,3,2,1,0,1,0,3,14,1,0,3,0,0,88,78,92,0,1,2,472,2,4,0,0,1,0,0,2,11,0,1,0,0,3,0,4,8.5,0,1,1,2,31,7,2,19,0,0,0,0,37,0.04,0.04871060171919771,0.04316546762589928,0.008064516129032258,0.031825795644891124,0,0,0.011904761904761904,0.0273972602739726,0.017857142857142856,0.013333333333333334,0.03888888888888889,0.05555555555555555,0,0,0.01652892561983471,0.047619047619047616,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019512999802827835,Jordan Dawson,0,15821,13,Sydney,2020,29,0
11,1,8,19,12,63,0,0,0,4,1,0,5,3,0,1,14,8,0,0,3,0,0,83,65,91,1,4,1,163,4,8,0,0,0,0,0,13,5,1,10,0,0,0,0,22,11.8,0,1,0,0,15,3,10,63,0,0,4,0,68,0,0.03459119496855346,0.008547008547008548,0.03278688524590164,0.033807829181494664,0,0,0.0392156862745098,0,0.078125,0.06060606060606061,0.02416918429003021,0,0,0,0.037383177570093455,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38044819235801697,Andrew McGrath,0,15720,5,Essendon,2020,8,0
8,1,6,14,12,86,0,1,0,5,4,0,1,1,0,0,4,7,0,0,5,1,0,90,60,91,0,1,5,340,3,2,0,1,2,0,0,12,7,1,4,0,0,0,0,14,8.9,0,0,1,4,3,11,8,59,0,0,0,0,158,0,0.025,0.00909090909090909,0.02181818181818182,0.023529411764705882,0,0.06666666666666667,0.04032258064516129,0,0.015873015873015872,0.016260162601626018,0.020771513353115726,0,0,0,0.02654867256637168,0.027777777777777776,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01849430240690708,Luke Brown,0,15765,8,Adelaide,2020,29,0
5,3,4,9,5,56,0,2,0,6,0,0,1,3,1,2,6,4,1,2,3,0,0,97,53,78,0,1,4,93,2,2,1,0,0,3,2,5,2,2,3,0,0,0,1,12,5.5,0,0,3,1,4,11,7,53,0,0,0,0,111,0,0.01597444089456869,0.02564102564102564,0.020512820512820513,0.017716535433070866,0,0.16666666666666666,0.061855670103092786,0,0.018518518518518517,0.02727272727272727,0.014184397163120567,0.08333333333333333,0.25,0,0.01834862385321101,0.08571428571428572,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11597410589456558,Daniel McStay,0,15767,8,Brisbane Lions,2020,15,0
11,1,7,18,13,72,0,0,0,2,0,6,2,1,0,0,6,11,0,0,2,0,0,79,58,87,1,1,3,333,3,1,0,0,0,0,0,8,6,1,6,0,0,0,0,15,13.2,0,0,0,0,63,10,3,28,0,0,0,0,133,0.4959349593495935,0.03459119496855346,0.007936507936507936,0.03431372549019608,0.034482758620689655,0,0,0.02531645569620253,0.09230769230769231,0.03389830508474576,0.02830188679245283,0.03559870550161812,0,0,0,0.03125,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.08334358781576157,Zach Merrett,0,15772,9,Essendon,2020,33,0
