player_name,player_team,actual_votes,predicted_votes,coaches_votes,prediction_sum,votes_accuracy
Jordon Butts,Adelaide,0,0,8,0.12153861690603662,0
Jordon Sweet,Western Bulldogs,0,0,2,0.007956033456139266,0
Josh Battle,St Kilda,0,0,0,-0.026346705679316074,0
Josh Caddy,Richmond,0,0,0,0.03414878575131297,0
Josh Daicos,Collingwood,0,0,0,0.16460117715178058,0
Josh Honey,Carlton,0,0,0,0.004933491814881563,0
Josh Jenkins,Geelong,0,0,0,-0.0022441258188337088,0
Josh Morris,Hawthorn,0,0,0,2.471223706379533e-4,0
Josh Rotham,West Coast,0,0,3,0.6973327038576826,0
Josh Schache,Western Bulldogs,0,0,0,0.019337059115059674,0
Josh Thomas,Collingwood,0,0,0,-0.008668032780406065,0
Josh Treacy,Fremantle,0,0,0,0.037696364539442584,0
Josh Walker,North Melbourne,0,0,0,0.022091539853136055,0
Josh Worrell,Adelaide,0,0,0,0.0013787319185212255,0
Justin McInerney,Sydney,0,0,4,0.3420677324902499,0
Jy Farrar,Gold Coast,0,0,0,5.32954465597868e-4,0
Jye Caldwell,Essendon,0,0,0,-0.004203299758955836,0
Kade Chandler,Melbourne,0,0,0,5.221266765147448e-4,0
Kaiden Brand,Sydney,0,0,0,0.002068323672574479,0
Kamdyn McIntosh,Richmond,0,0,0,-0.1904518358351197,0
Kane Farrell,Port Adelaide,0,0,3,0.15157378383446485,0
Kayne Turner,North Melbourne,0,0,0,0.07999722167733125,0
Keidean Coleman,Brisbane Lions,0,0,0,-0.008548021723981947,0
Kieran Strachan,Adelaide,0,0,0,0.08737396157812327,0
Kieren Briggs,Greater Western Sydney,0,0,0,0.0036049227928742766,0
Kyle Hartigan,Hawthorn,0,0,2,-0.00891731354931835,0
Kyle Langford,Essendon,0,0,0,0.5274573093047366,0
Kyron Hayden,North Melbourne,0,0,0,-0.006253385683521628,0
Kysaiah Pickett,Melbourne,0,0,10,0.6643579924420919,0
Lachie Ash,Greater Western Sydney,0,0,4,1.044879372610012,0
Lachie Fogarty,Carlton,0,0,2,0.7357426546514034,0
Lachie Henderson,Geelong,0,0,7,0.5415199146373197,0
Lachie Hunter,Western Bulldogs,0,0,4,1.2307453474932117,0
Lachie Jones,Port Adelaide,0,0,0,0.03776113878120668,0
Lachie Plowman,Carlton,0,0,0,3.635110624600202e-4,0
Lachie Weller,Gold Coast,0,0,0,0.020600485848262906,0
Lachie Young,North Melbourne,0,0,0,-0.024056914844550192,0
Lachlan Bramble,Hawthorn,0,0,0,-0.08843501353112515,0
Lachlan Gollant,Adelaide,0,0,0,0.0036910458002239466,0
Lachlan Keeffe,Greater Western Sydney,0,0,3,0.021967206936096773,0
Lachlan McNeil,Western Bulldogs,0,0,0,-0.0051154280081391335,0
Lachlan Murphy,Adelaide,0,0,0,-0.022123070084489882,0
Laitham Vandermeer,Western Bulldogs,0,0,3,-0.027550856466405094,0
Leo Connolly,St Kilda,0,0,0,0.00923915661405772,0
Levi Casboult,Carlton,0,0,0,-0.011216376107768156,0
Levi Greenwood,Collingwood,0,0,0,0.003346351091749966,0
Lewis Melican,Sydney,0,0,0,0.012478371383622289,0
Lewis Taylor,Sydney,0,0,0,-0.001387520576827228,0
Lewis Young,Western Bulldogs,0,0,0,0.014636881998740137,0
Liam Duggan,West Coast,0,0,4,0.10803258733358234,0
Liam Henry,Fremantle,0,0,0,-0.003929393598809838,0
Liam Jones,Carlton,0,0,15,1.782192881895753,0
Liam Shiels,Hawthorn,0,0,3,0.1662188267800957,0
Liam Stocker,Carlton,0,0,0,0.014327656310342718,0
Lin Jong,Western Bulldogs,0,0,0,5.221266765147448e-4,0
Lloyd Meek,Fremantle,0,0,0,-0.028305472442298196,0
Lochie O'Brien,Carlton,0,0,0,-0.02582801308017224,0
Logan McDonald,Sydney,0,0,0,0.003935460466891527,0
Louis Butler,Western Bulldogs,0,0,0,-0.001502744504250586,0
Luke Brown,Adelaide,0,0,0,0.009995826054364443,0
Luke Dahlhaus,Geelong,0,0,0,-0.02792655405937694,0
Luke Davies-Uniacke,North Melbourne,0,0,6,0.48196872521657497,0
Luke Edwards,West Coast,0,0,0,0.07233903021551669,0
Luke Foley,West Coast,0,0,0,-0.006390263355569914,0
Luke Jackson,Melbourne,0,0,10,1.008254963933723,0
Luke McDonald,North Melbourne,0,0,0,0.044447580381529406,0
Luke Parks,Carlton,0,0,0,-0.00107990358810639,0
Luke Pedlar,Adelaide,0,0,0,-0.005654441891238093,0
Malcolm Rosas,Gold Coast,0,0,0,-0.016415243851952255,0
Marc Murphy,Carlton,0,0,0,-0.03123084294202272,0
Marc Pittonet,Carlton,0,0,0,0.08698376314714551,0
Marcus Adams,Brisbane Lions,0,0,17,0.5305793881416321,0
Mark Hutchings,West Coast,0,0,0,-0.0016267570899799466,0
Mark Keane,Collingwood,0,0,0,0.009749483419000171,0
Marlion Pickett,Richmond,0,0,0,0.0761244443274336,0
Martin Frederick,Port Adelaide,0,0,0,-6.163725338410586e-4,0
Martin Gleeson,Essendon,0,0,0,0.0791856306605041,0
Mason Cox,Collingwood,0,0,0,0.0015726540586911142,0
Mason Redman,Essendon,0,0,12,1.0936862425442087,0
Mason Wood,St Kilda,0,0,0,0.4863464601803571,0
Matt Buntine,Greater Western Sydney,0,0,0,0.008326416063937359,0
Matt de Boer,Greater Western Sydney,0,0,0,0.025133108720183372,0
Matt Flynn,Greater Western Sydney,0,0,3,0.4551413191948086,0
Matt Guelfi,Essendon,0,0,0,-0.0021548679942497984,0
Matt Rowell,Gold Coast,0,0,0,-0.0671921501198085,0
Matthew Cottrell,Carlton,0,0,0,0.002655839081853628,0
Matthew Owies,Carlton,0,0,0,0.018541846962762065,0
Matthew Parker,Richmond,0,0,0,-0.0035693669924512506,0
Maurice Rioli,Richmond,0,0,0,0.0021883004810661077,0
Max Holmes,Geelong,0,0,0,-0.007291179616004229,0
Max Lynch,Collingwood,0,0,0,0.0024282369995489717,0
Michael Frederick,Fremantle,0,0,0,0.08886375522706658,0
Michael Gibbons,Carlton,0,0,0,0.016762689570896327,0
Michael Hartley,Hawthorn,0,0,0,-0.029145073174731806,0
Michael Hibberd,Melbourne,0,0,0,0.024837642602506094,0
Michael Walters,Fremantle,0,0,1,-0.010180262688663788,0
Miles Bergman,Port Adelaide,0,0,2,0.11595117874094285,0
Mitch Brown,Melbourne,0,0,0,-0.0028293849900364876,0
Mitch Crowden,Fremantle,0,0,0,-0.02214594927500002,0
Mitch Hannan,Western Bulldogs,0,0,0,0.058817946119233966,0
Mitch Lewis,Hawthorn,0,0,0,0.04252702361554839,0
Mitch McGovern,Carlton,0,0,0,-0.005904694669879973,0
Mitch Wallis,Western Bulldogs,0,0,0,-0.020849361433647573,0
Mitchell Hinge,Adelaide,0,0,0,0.0037710508331656456,0
Nakia Cockatoo,Brisbane Lions,0,0,0,-0.0029034927720203996,0
Nathan Broad,Richmond,0,0,5,0.31802655321371276,0
Nathan Jones,Melbourne,0,0,0,0.011082071374403313,0
Nathan Kreuger,Geelong,0,0,0,-7.824662607163191e-4,0
Nathan Murphy,Collingwood,0,0,0,-0.005555931129492819,0
Nathan Vardy,West Coast,0,0,0,-0.007518305836129002,0
Nathan Wilson,Fremantle,0,0,0,-0.03615925239137141,0
Ned Cahill,Essendon,0,0,0,-0.003809177316725254,0
Ned McHenry,Adelaide,0,0,3,0.2696499718585983,0
Ned Reeves,Hawthorn,0,0,0,9.037179261213169e-4,0
Neville Jetta,Melbourne,0,0,0,0.0010313259335816838,0
Nic Newman,Carlton,0,0,0,0.288500072187162,0
Nick Blakey,Sydney,0,0,1,0.025198453819029965,0
Nick Bryan,Essendon,0,0,0,-0.001502744504250586,0
Nick Coffield,St Kilda,0,0,2,0.23304132350313012,0
Nick Hind,Essendon,0,0,9,0.265965407830663,0
Nick Holman,Gold Coast,0,0,4,0.947934208335937,0
Nick Murray,Adelaide,0,0,0,-0.012700144223344978,0
Nick Shipley,Greater Western Sydney,0,0,0,-0.0018372228369116783,0
Nik Cox,Essendon,0,0,0,0.02278154657687992,0
Noah Balta,Richmond,0,0,3,0.07514647080097347,0
Oleg Markov,Gold Coast,0,0,0,0.40430411373381503,0
Oliver Hanrahan,Hawthorn,0,0,0,-0.005999495268042665,0
Oliver Henry,Collingwood,0,0,0,-0.025844504358246922,0
Oscar Clavarino,St Kilda,0,0,0,-0.0045436007203534245,0
Oscar McDonald,Carlton,0,0,0,7.894199807196856e-4,0
Oskar Baker,Melbourne,0,0,0,-0.006010817363858223,0
Paddy Dow,Carlton,0,0,1,0.4403261231491342,0
Paddy Ryder,St Kilda,0,0,11,0.20956969805411063,0
Patrick Ambrose,Essendon,0,0,0,-0.002359349513426423,0
Patrick Lipinski,Western Bulldogs,0,0,0,-0.03457861010974739,0
Patrick Naish,Richmond,0,0,0,-0.004190848092548549,0
Paul Hunter,St Kilda,0,0,0,-0.004513825377216563,0
Peter Ladhams,Port Adelaide,0,0,0,0.21535509976092726,0
Phil Davis,Greater Western Sydney,0,0,0,0.002284370217239484,0
Phoenix Spicer,North Melbourne,0,0,0,-0.001502744504250586,0
Reece Conca,Fremantle,0,0,0,0.004899511914118193,0
Rhyan Mansell,Richmond,0,0,0,7.803468179190531e-4,0
Rhylee West,Western Bulldogs,0,0,0,0.002114838222041726,0
Rhys Mathieson,Brisbane Lions,0,0,0,-0.03311083232983947,0
Rhys Stanley,Geelong,0,0,9,0.5549650101456791,0
Riley Bonner,Port Adelaide,0,0,0,-0.04555272810102906,0
Riley Collier-Dawkins,Richmond,0,0,0,-0.01663375657517463,0
Riley Garcia,Western Bulldogs,0,0,0,-0.006817234301706776,0
Riley Thilthorpe,Adelaide,0,0,5,0.8458723681542324,0
Roarke Smith,Western Bulldogs,0,0,0,-0.012602730537764728,0
Robbie Fox,Sydney,0,0,0,0.0010822364056366496,0
Robbie Tarrant,North Melbourne,0,0,0,-0.08516466928267619,0
Ronin O'Connor,Adelaide,0,0,0,-0.008007858064956963,0
Rory Atkins,Gold Coast,0,0,0,-0.013376206741668284,0
Ryan Burton,Port Adelaide,0,0,9,0.9155850367969833,0
Ryan Byrnes,St Kilda,0,0,0,-0.005871008615940809,0
Ryan Clarke,Sydney,0,0,0,-0.0018372228369116783,0
Ryan Gardner,Western Bulldogs,0,0,0,-0.004387881141155958,0
Ryan Garthwaite,Richmond,0,0,0,-0.005879237811313942,0
Ryan Lester,Brisbane Lions,0,0,0,0.010864336756640114,0
Sam Berry,Adelaide,0,0,0,-0.02485867028008215,0
Sam Collins,Gold Coast,0,0,5,0.4656033016217407,0
Sam Day,Gold Coast,0,0,0,0.27744708163663745,0
Sam De Koning,Geelong,0,0,0,6.373502546921372e-4,0
Sam Draper,Essendon,0,0,9,0.1007503753353376,0
Sam Durham,Essendon,0,0,0,0.002881615189835429,0
Sam Flanders,Gold Coast,0,0,0,-0.010714078438468277,0
Sam Frost,Hawthorn,0,0,6,0.08546880797075573,0
Sam J. Reid,Greater Western Sydney,0,0,0,0.006436987227061763,0
Sam Mayes,Port Adelaide,0,0,0,0.014917070977389812,0
Sam Petrevski-Seton,Carlton,0,0,0,0.008465797989629209,0
Sam Powell-Pepper,Port Adelaide,0,0,3,-0.03431684139650315,0
Sam Simpson,Geelong,0,0,0,0.0014907174336258322,0
Sam Sturt,Fremantle,0,0,0,0.0013787319185212255,0
Sam Switkowski,Fremantle,0,0,2,0.007002762635238469,0
Sam Weideman,Melbourne,0,0,0,0.010281103081069887,0
Samson Ryan,Richmond,0,0,0,-0.002359349513426423,0
Scott Lycett,Port Adelaide,0,0,10,0.5956692779436707,0
Sean Lemmens,Gold Coast,0,0,0,0.06333165370597271,0
Sebastian Ross,St Kilda,0,0,6,0.6433366444616695,0
Shane McAdam,Adelaide,0,0,2,0.2757082326861564,0
Shane Mumford,Greater Western Sydney,0,0,4,0.3189832235366339,0
Shaun Atley,North Melbourne,0,0,0,0.02461420529289171,0
Shaun Burgoyne,Hawthorn,0,0,0,-0.012587545526912436,0
Shaun Higgins,Geelong,0,0,0,0.5488278996199369,0
Shaun McKernan,St Kilda,0,0,0,-6.045815534889698e-4,0
Stefan Giro,Fremantle,0,0,0,0.002814316307194531,0
Stefan Martin,Western Bulldogs,0,0,0,0.008068845956586301,0
Stephen Coniglio,Greater Western Sydney,0,0,0,0.14991728123277426,0
Sydney Stack,Richmond,0,0,6,0.48477305576670915,0
Tanner Bruhn,Greater Western Sydney,0,0,0,0.004508148165768944,0
Taylin Duman,Fremantle,0,0,0,-0.0073694620514288545,0
Taylor Duryea,Western Bulldogs,0,0,5,0.5860508040495915,0
Taylor Garner,North Melbourne,0,0,0,0.04771579848602414,0
Thomas Berry,Brisbane Lions,0,0,0,0.0015991891559679061,0
Thomson Dow,Richmond,0,0,0,-0.0029833550506737083,0
Tim O'Brien,Hawthorn,0,0,5,0.5701268744305708,0
Tobe Watson,Fremantle,0,0,0,-0.0034114712616428733,0
Toby McLean,Western Bulldogs,0,0,0,0.08776973048225045,0
Toby Nankervis,Richmond,0,0,14,1.3354328697168967,0
Todd Marshall,Port Adelaide,0,0,2,0.03582729434128851,0
Tom Atkins,Geelong,0,0,3,0.6672084591118619,0
Tom Barrass,West Coast,0,0,4,0.8536007548391353,0
Tom Campbell,North Melbourne,0,0,0,0.029516098165913718,0
Tom Clurey,Port Adelaide,0,0,7,0.25331938566523604,0
Tom Cole,West Coast,0,0,3,0.01306831648980733,0
Tom Cutler,Essendon,0,0,0,-0.007490098942071199,0
Tom De Koning,Carlton,0,0,0,0.01538695161434589,0
Tom Fullarton,Brisbane Lions,0,0,0,-0.02389624179340899,0
Tom Highmore,St Kilda,0,0,8,0.41234886657912284,0
Tom Lynch,Adelaide,0,0,0,-0.021665733205736615,0
Tom Phillips,Hawthorn,0,0,1,-0.0683535881107673,0
Tom Powell,North Melbourne,0,0,0,0.02089727926068008,0
Tom Rockliff,Port Adelaide,0,0,0,0.0013787319185212255,0
Tom Sparrow,Melbourne,0,0,0,0.03508451604284346,0
Tom Williamson,Carlton,0,0,0,-0.002031107898801565,0
Tom Wilson,Collingwood,0,0,0,-0.002174140769056976,0
Travis Colyer,Fremantle,0,0,0,0.05174856388475746,0
Trent Bianco,Collingwood,0,0,0,0.02334204944781959,0
Trent Dumont,North Melbourne,0,0,0,-0.017141872667707503,0
Trent McKenzie,Port Adelaide,0,0,8,0.34022469565388747,0
Trent Rivers,Melbourne,0,0,0,0.01959840136987623,0
Trey Ruscoe,Collingwood,0,0,0,-0.05858720152173191,0
Tristan Xerri,North Melbourne,0,0,0,0.005681228038156405,0
Tyler Brockman,Hawthorn,0,0,0,0.6205633464560378,0
Tyler Brown,Collingwood,0,0,0,-0.005446057883091271,0
Will Brodie,Gold Coast,0,0,0,0.01273504237178713,0
Will Hamill,Adelaide,0,0,0,-0.01019929299945943,0
Will Hoskin-Elliott,Collingwood,0,0,1,0.3350677028502105,0
Will Kelly,Collingwood,0,0,0,-0.0021664495579898357,0
Will Martyn,Richmond,0,0,0,0.006628548260778189,0
Will Phillips,North Melbourne,0,0,0,-0.02987309533637017,0
Will Setterfield,Carlton,0,0,0,0.03658615332096815,0
Will Snelling,Essendon,0,0,3,0.2002166695165215,0
Xavier Duursma,Port Adelaide,0,0,0,0.09935363591648638,0
Xavier O'Halloran,Greater Western Sydney,0,0,0,-0.02989358955528587,0
Xavier O'Neill,West Coast,0,0,0,-0.0010122564708581194,0
Zac Fisher,Carlton,0,0,0,-0.0368525015655905,0
Zac Langdon,West Coast,0,0,0,-0.015192154562100768,0
Zac Smith,Gold Coast,0,0,0,-0.00511281963554211,0
Zac Williams,Carlton,0,0,10,0.5501698345324257,0
Zach Reid,Essendon,0,0,0,0.0024516477715224028,0
Zach Sproule,Greater Western Sydney,0,0,0,0.002875308389775455,0
Zaine Cordy,Western Bulldogs,0,0,1,0.04765523947571637,0
