kicks,marks,handballs,disposals,effective_disposals,disposal_efficiency_percentage,goals,behinds,hitouts,tackles,rebounds,inside_fifties,clearances,clangers,free_kicks_for,free_kicks_against,contested_possessions,uncontested_possessions,contested_marks,marks_inside_fifty,one_percenters,bounces,goal_assists,time_on_ground_percentage,afl_fantasy_score,supercoach_score,centre_clearances,stoppage_clearances,score_involvements,metres_gained,turnovers,intercepts,tackles_inside_fifty,contest_def_losses,contest_def_one_on_ones,contest_off_one_on_ones,contest_off_wins,def_half_pressure_acts,effective_kicks,f50_ground_ball_gets,ground_ball_gets,hitouts_to_advantage,hitout_win_percentage,intercept_marks,marks_on_lead,pressure_acts,rating_points,ruck_contests,score_launches,shots_at_goal,spoils,match_margin,team_behinds,team_goals,team_score,aa_team,aa_squad,coaches_votes,captain,kicks_prop,marks_prop,handballs_prop,disposals_prop,goals_prop,behinds_prop,tackles_prop,inside_fifties_prop,clearances_prop,contested_possessions_prop,uncontested_possessions_prop,contested_marks_prop,marks_inside_fifty_prop,goal_assists_prop,turnovers_prop,shots_at_goal_prop,match_outcomeDraw,match_outcomeLoss,match_outcomeWin,player_positionBPL,player_positionBPR,player_positionC,player_positionCHB,player_positionCHF,player_positionFB,player_positionFF,player_positionFPL,player_positionFPR,player_positionHBFL,player_positionHBFR,player_positionHFFL,player_positionHFFR,player_positionINT,player_positionR,player_positionRK,player_positionRR,player_positionSUB,player_positionWL,player_positionWR,pred,player_name,brownlow_votes,match_id,match_round,player_team,pred_rank,predicted_votes
11,5,3,14,12,86,0,0,0,1,9,0,1,2,0,1,3,5,1,0,11,2,0,90,55,67,0,1,1,409,3,3,0,2,5,0,0,5,9,0,1,0,0,1,0,6,7.4,0,1,0,11,25,14,11,80,0,1,0,0,0.024390243902439025,0.029239766081871343,0.009933774834437087,0.01859229747675963,0,0,0.012345679012345678,0,0.013513513513513514,0.010526315789473684,0.011337868480725623,0.058823529411764705,0,0,0.02112676056338028,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0058349608443677425,Jacob Weitering,0,15875,1,Carlton,13,0
4,3,5,9,7,78,0,0,34,0,3,0,2,1,1,0,2,5,0,0,5,0,0,87,66,85,0,2,5,70,0,3,0,0,0,0,0,3,2,0,1,12,44.7,3,0,9,13,76,3,0,5,25,14,11,80,0,0,0,0,0.008869179600886918,0.017543859649122806,0.016556291390728478,0.01195219123505976,0,0,0,0,0.02702702702702703,0.007017543859649123,0.011337868480725623,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.001069905934855342,Marc Pittonet,0,15875,1,Carlton,34,0
21,5,2,23,18,78,0,0,0,3,9,4,0,2,0,0,2,12,1,0,2,0,0,88,94,100,0,0,3,716,2,2,0,0,1,0,0,6,16,0,1,0,0,1,0,11,8.4,0,0,0,1,25,15,15,105,0,0,0,0,0.04656319290465632,0.029239766081871343,0.006622516556291391,0.03054448871181939,0,0,0.037037037037037035,0.034482758620689655,0,0.007017543859649123,0.027210884353741496,0.058823529411764705,0,0,0.014084507042253521,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.04197090119123459,Jayden Short,0,15875,1,Richmond,10,0
8,4,5,13,7,54,2,2,0,0,0,2,0,0,0,0,2,9,0,2,3,2,0,84,60,54,0,0,4,188,3,0,0,0,0,3,1,4,2,1,2,0,0,0,1,15,8,0,0,5,2,25,15,15,105,0,0,0,0,0.017738359201773836,0.023391812865497075,0.016556291390728478,0.017264276228419653,0.07692307692307693,0.07692307692307693,0,0.017241379310344827,0,0.007017543859649123,0.02040816326530612,0,0.07692307692307693,0,0.02112676056338028,0.078125,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5.016366485506296e-4,Jason Castagna,0,15875,1,Richmond,29,0
4,3,5,9,9,100,0,0,0,0,1,0,0,1,0,1,5,5,0,0,6,0,0,70,28,45,0,0,4,120,0,5,0,0,4,0,0,3,4,0,5,0,0,0,0,7,9,0,3,0,6,25,15,15,105,0,0,0,0,0.008869179600886918,0.017543859649122806,0.016556291390728478,0.01195219123505976,0,0,0,0,0,0.017543859649122806,0.011337868480725623,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.291670822771266e-5,Nathan Broad,0,15875,1,Richmond,31,0
6,2,1,7,6,86,1,0,0,2,0,2,0,1,0,0,0,6,0,0,1,0,0,40,40,33,0,0,3,218,1,0,0,0,0,1,0,0,5,0,0,0,0,0,0,5,6.3,0,0,1,1,25,14,11,80,0,0,0,0,0.013303769401330377,0.011695906432748537,0.0033112582781456954,0.009296148738379814,0.038461538461538464,0,0.024691358024691357,0.017241379310344827,0,0,0.013605442176870748,0,0,0,0.007042253521126761,0.015625,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.002359349513426423,Jack Silvagni,0,15875,1,Carlton,44,0
12,3,3,15,12,80,0,0,0,1,5,0,1,2,1,0,3,11,0,0,2,0,0,74,56,52,0,1,5,311,2,3,0,0,3,0,0,11,9,0,2,0,0,0,0,12,3.7,0,2,0,2,25,14,11,80,0,0,0,0,0.026607538802660754,0.017543859649122806,0.009933774834437087,0.0199203187250996,0,0,0.012345679012345678,0,0.013513513513513514,0.010526315789473684,0.024943310657596373,0,0,0,0.014084507042253521,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001502744504250586,Sam Petrevski-Seton,0,15875,1,Carlton,39,0
8,3,4,12,9,75,0,0,0,0,2,2,0,1,0,1,3,10,0,0,1,0,1,81,38,52,0,0,6,279,2,4,0,0,0,0,0,12,6,0,3,0,0,0,0,16,7.9,0,1,0,0,25,14,11,80,0,0,0,0,0.017738359201773836,0.017543859649122806,0.013245033112582781,0.01593625498007968,0,0,0,0.017241379310344827,0,0.010526315789473684,0.022675736961451247,0,0,0.047619047619047616,0.014084507042253521,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.001502744504250586,Tom Williamson,0,15875,1,Carlton,40,0
10,3,10,20,13,65,0,2,0,1,0,4,1,4,0,0,10,13,2,1,1,0,1,79,65,73,1,0,8,281,4,1,0,0,0,0,0,5,5,4,7,0,0,0,0,12,8.6,0,0,2,0,25,14,11,80,0,0,0,0,0.022172949002217297,0.017543859649122806,0.033112582781456956,0.02656042496679947,0,0.07692307692307693,0.012345679012345678,0.034482758620689655,0.013513513513513514,0.03508771929824561,0.02947845804988662,0.11764705882352941,0.038461538461538464,0.047619047619047616,0.028169014084507043,0.03125,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.0017377150943502784,Zac Fisher,0,15875,1,Carlton,42,0
13,2,12,25,16,64,1,1,0,1,0,8,9,4,0,1,14,10,0,0,0,2,1,79,77,85,6,3,7,554,3,0,0,0,0,0,0,4,7,0,9,0,0,0,0,9,14.2,0,1,2,0,25,15,15,105,0,0,0,0,0.028824833702882482,0.011695906432748537,0.039735099337748346,0.033200531208499334,0.038461538461538464,0.038461538461538464,0.012345679012345678,0.06896551724137931,0.12162162162162163,0.04912280701754386,0.022675736961451247,0,0,0.047619047619047616,0.02112676056338028,0.03125,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0060003995895386,Shai Bolton,0,15875,1,Richmond,3,1
11,6,6,17,15,88,0,2,0,2,0,2,2,0,0,0,4,13,0,1,0,1,1,75,73,82,0,2,5,305,1,2,0,0,0,0,0,5,9,1,4,0,0,1,0,12,8.8,0,2,2,0,25,14,11,80,0,0,0,0,0.024390243902439025,0.03508771929824561,0.019867549668874173,0.02257636122177955,0,0.07692307692307693,0.024691358024691357,0.017241379310344827,0.02702702702702703,0.014035087719298246,0.02947845804988662,0,0.038461538461538464,0.047619047619047616,0.007042253521126761,0.03125,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0011316095478832722,Will Setterfield,0,15875,1,Carlton,35,0
7,6,3,10,5,50,2,3,0,0,0,1,0,1,0,0,6,4,3,5,0,0,1,90,60,69,0,0,8,157,0,0,0,0,0,2,1,2,3,3,3,0,0,0,1,6,6.3,0,0,6,0,25,14,11,80,1,1,0,0,0.015521064301552107,0.03508771929824561,0.009933774834437087,0.013280212483399735,0.07692307692307693,0.11538461538461539,0,0.008620689655172414,0,0.021052631578947368,0.009070294784580499,0.17647058823529413,0.19230769230769232,0.047619047619047616,0,0.09375,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.865828858688474e-4,Harry McKay,0,15875,1,Carlton,22,0
22,5,11,33,26,79,0,1,0,3,1,11,5,4,2,1,8,26,0,0,0,0,1,76,115,120,2,3,7,836,7,2,0,0,0,0,0,17,15,0,5,0,0,0,2,26,17.9,0,0,1,0,25,15,15,105,0,0,7,0,0.04878048780487805,0.029239766081871343,0.03642384105960265,0.043824701195219126,0,0.038461538461538464,0.037037037037037035,0.09482758620689655,0.06756756756756757,0.028070175438596492,0.05895691609977324,0,0,0.047619047619047616,0.04929577464788732,0.015625,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.3134918212890625,Jack Graham,0,15875,1,Richmond,2,2
10,0,8,18,11,61,1,1,0,3,0,5,1,5,2,1,8,10,0,0,1,0,1,69,64,60,0,1,7,352,6,0,0,0,0,0,0,10,4,0,6,0,0,0,0,12,8.3,0,0,2,0,25,14,11,80,0,0,0,0,0.022172949002217297,0,0.026490066225165563,0.02390438247011952,0.038461538461538464,0.038461538461538464,0.037037037037037035,0.04310344827586207,0.013513513513513514,0.028070175438596492,0.022675736961451247,0,0,0.047619047619047616,0.04225352112676056,0.03125,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0014774875016883016,Paddy Dow,0,15875,1,Carlton,19,0
12,4,8,20,15,75,0,1,0,2,0,3,0,2,2,1,8,12,0,0,2,0,0,75,72,78,0,0,8,284,6,3,0,0,0,2,0,6,7,0,6,0,0,0,1,13,8.8,0,1,1,1,25,14,11,80,0,0,0,0,0.026607538802660754,0.023391812865497075,0.026490066225165563,0.02656042496679947,0,0.038461538461538464,0.024691358024691357,0.02586206896551724,0,0.028070175438596492,0.027210884353741496,0,0,0,0.04225352112676056,0.015625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.001502744504250586,Lachie Fogarty,0,15875,1,Carlton,41,0
7,1,2,9,7,78,1,0,0,4,1,1,0,2,2,0,3,7,0,0,1,1,0,74,52,50,0,0,3,208,6,2,0,0,0,1,1,11,5,0,1,0,0,0,0,22,2.8,0,0,1,1,25,14,11,80,0,0,0,0,0.015521064301552107,0.005847953216374269,0.006622516556291391,0.01195219123505976,0.038461538461538464,0,0.04938271604938271,0.008620689655172414,0,0.010526315789473684,0.015873015873015872,0,0,0,0.04225352112676056,0.015625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0012468332424759865,Lochie O'Brien,0,15875,1,Carlton,37,0
4,0,11,15,11,73,0,0,0,0,1,4,0,6,0,3,6,9,0,0,3,1,1,78,25,48,0,0,2,185,4,5,0,0,0,0,0,10,3,0,6,0,0,0,0,14,8.3,0,0,0,2,25,15,15,105,0,0,0,0,0.008869179600886918,0,0.03642384105960265,0.0199203187250996,0,0,0,0.034482758620689655,0,0.021052631578947368,0.02040816326530612,0,0,0.047619047619047616,0.028169014084507043,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.98711141012609e-4,Liam Baker,0,15875,1,Richmond,25,0
8,7,7,15,12,80,2,0,0,1,1,2,1,1,0,0,3,12,0,0,1,0,1,69,75,77,1,0,8,244,3,1,0,0,0,0,0,6,5,2,3,0,0,0,2,19,15,0,2,2,0,25,14,11,80,0,0,0,0,0.017738359201773836,0.04093567251461988,0.023178807947019868,0.0199203187250996,0.07692307692307693,0,0.012345679012345678,0.017241379310344827,0.013513513513513514,0.010526315789473684,0.027210884353741496,0,0,0.047619047619047616,0.02112676056338028,0.03125,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-7.355790585279465e-4,Michael Gibbons,0,15875,1,Carlton,33,0
12,6,19,31,27,87,0,1,0,3,3,3,6,5,2,4,13,18,0,1,1,1,1,82,95,122,3,3,7,389,3,3,1,0,1,0,0,11,10,1,11,0,0,1,0,22,14,0,2,1,1,25,14,11,80,1,1,6,0,0.026607538802660754,0.03508771929824561,0.06291390728476821,0.041168658698539175,0,0.038461538461538464,0.037037037037037035,0.02586206896551724,0.08108108108108109,0.0456140350877193,0.04081632653061224,0,0.038461538461538464,0.047619047619047616,0.02112676056338028,0.015625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5116116404533386,Sam Walsh,0,15875,1,Carlton,5,0
10,4,1,11,8,73,0,1,3,1,0,3,2,2,0,1,6,6,2,0,6,0,0,84,49,75,2,0,4,319,2,7,0,2,3,0,0,4,7,0,2,2,37.5,4,0,7,15.8,8,2,1,5,25,15,15,105,0,0,0,0,0.022172949002217297,0.023391812865497075,0.0033112582781456954,0.014608233731739707,0,0.038461538461538464,0.012345679012345678,0.02586206896551724,0.02702702702702703,0.021052631578947368,0.013605442176870748,0.11764705882352941,0,0,0.014084507042253521,0.015625,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.227361736819148e-4,Noah Balta,0,15875,1,Richmond,26,0
6,2,2,8,6,75,0,0,0,4,0,5,1,1,1,0,2,7,0,0,0,0,1,23,45,48,1,0,6,200,1,0,0,0,0,0,0,4,4,0,0,0,0,0,1,7,7.7,0,0,0,0,25,15,15,105,0,0,0,0,0.013303769401330377,0.011695906432748537,0.006622516556291391,0.010624169986719787,0,0,0.04938271604938271,0.04310344827586207,0.013513513513513514,0.007017543859649123,0.015873015873015872,0,0,0.047619047619047616,0.007042253521126761,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.221266765147448e-4,Jack Ross,0,15875,1,Richmond,28,0
7,5,6,13,9,69,0,0,0,3,3,4,0,6,0,3,8,7,0,0,5,0,0,79,51,57,0,0,1,276,3,7,0,0,1,0,0,6,4,0,7,0,0,1,0,10,5.6,0,1,0,4,25,15,15,105,0,0,0,0,0.015521064301552107,0.029239766081871343,0.019867549668874173,0.017264276228419653,0,0,0.037037037037037035,0.034482758620689655,0,0.028070175438596492,0.015873015873015872,0,0,0,0.02112676056338028,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.4280014117248356e-4,Marlion Pickett,0,15875,1,Richmond,30,0
7,2,5,12,11,92,2,0,0,2,0,3,0,4,0,3,4,8,0,0,1,1,0,78,48,67,0,0,6,172,1,1,2,0,0,3,1,0,6,3,4,0,0,0,0,14,10.3,0,0,2,1,25,15,15,105,0,0,0,0,0.015521064301552107,0.011695906432748537,0.016556291390728478,0.01593625498007968,0.07692307692307693,0,0.024691358024691357,0.02586206896551724,0,0.014035087719298246,0.018140589569160998,0,0,0,0.007042253521126761,0.03125,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0039268070831894875,Jake Aarts,0,15875,1,Richmond,15,0
15,4,10,25,18,72,0,1,0,5,2,7,4,8,1,2,13,13,1,0,2,3,2,77,93,102,1,3,7,570,6,7,1,0,0,0,0,16,9,2,8,0,0,1,0,24,14.1,0,1,2,0,16,11,7,53,0,0,0,1,0.03289473684210526,0.018604651162790697,0.03076923076923077,0.03201024327784891,0,0.0625,0.045871559633027525,0.0707070707070707,0.05714285714285714,0.04529616724738676,0.026859504132231406,0.03125,0,0.15384615384615385,0.039473684210526314,0.044444444444444446,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09581531584262848,Scott Pendlebury,0,15876,1,Collingwood,9,0
6,1,9,15,13,87,1,0,15,2,0,0,6,3,3,1,12,2,1,0,2,0,0,84,68,94,3,3,5,45,0,4,1,0,0,1,0,2,5,1,6,4,25.4,1,0,8,17.4,59,4,1,1,16,9,10,69,0,0,0,0,0.013157894736842105,0.004651162790697674,0.027692307692307693,0.019206145966709345,0.058823529411764705,0,0.01834862385321101,0,0.08571428571428572,0.041811846689895474,0.004132231404958678,0.03125,0,0,0,0.022222222222222223,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.002845361363142729,Stefan Martin,0,15876,1,Western Bulldogs,33,0
9,6,5,14,10,71,0,0,0,1,6,2,0,4,1,1,8,6,2,0,7,0,0,96,57,66,0,0,3,311,7,8,0,0,1,0,0,4,8,0,5,0,0,2,0,5,6.4,0,2,0,5,16,11,7,53,0,0,0,0,0.019736842105263157,0.027906976744186046,0.015384615384615385,0.01792573623559539,0,0,0.009174311926605505,0.020202020202020204,0,0.027874564459930314,0.012396694214876033,0.0625,0,0,0.046052631578947366,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022892288397997618,Jordan Roughead,0,15876,1,Collingwood,17,0
14,3,14,28,21,75,0,1,0,7,2,5,7,2,1,2,10,21,0,0,4,0,0,80,103,108,2,5,6,272,5,2,3,0,0,0,0,12,7,1,7,0,0,0,0,36,13,0,2,1,0,16,9,10,69,0,0,0,0,0.03070175438596491,0.013953488372093023,0.043076923076923075,0.03585147247119078,0,0.0625,0.06422018348623854,0.050505050505050504,0.1,0.03484320557491289,0.04338842975206612,0,0,0,0.03289473684210526,0.022222222222222223,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.04638561233878136,Tom Liberatore,0,15876,1,Western Bulldogs,43,0
4,3,9,13,10,77,0,1,0,1,0,2,1,3,0,1,6,7,0,0,1,0,0,78,41,45,0,1,1,119,4,1,0,0,0,1,0,2,3,3,6,0,0,0,0,12,3.6,0,0,1,1,16,9,10,69,0,0,0,0,0.008771929824561403,0.013953488372093023,0.027692307692307693,0.016645326504481434,0,0.0625,0.009174311926605505,0.020202020202020204,0.014285714285714285,0.020905923344947737,0.014462809917355372,0,0,0,0.02631578947368421,0.022222222222222223,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0013787319185212255,Mitch Wallis,0,15876,1,Western Bulldogs,19,0
11,6,2,13,13,100,0,0,0,3,5,0,0,0,1,0,3,8,1,0,1,0,0,91,68,83,0,0,2,242,0,5,0,0,0,0,0,14,11,0,1,0,0,2,0,15,9.5,0,0,0,1,16,11,7,53,0,0,0,0,0.02412280701754386,0.027906976744186046,0.006153846153846154,0.016645326504481434,0,0,0.027522935779816515,0,0,0.010452961672473868,0.01652892561983471,0.03125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.0701375140342861e-4,Jeremy Howe,0,15876,1,Collingwood,22,0
4,2,8,12,9,75,0,0,0,4,0,1,1,5,0,3,5,7,0,0,0,0,1,84,41,43,0,1,5,79,3,0,0,0,0,1,0,12,2,2,5,0,0,0,0,17,4.1,0,0,0,0,16,11,7,53,0,0,0,0,0.008771929824561403,0.009302325581395349,0.024615384615384615,0.015364916773367477,0,0,0.03669724770642202,0.010101010101010102,0.014285714285714285,0.017421602787456445,0.014462809917355372,0,0,0.07692307692307693,0.019736842105263157,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0014774875016883016,Will Hoskin-Elliott,0,15876,1,Collingwood,18,0
7,2,11,18,12,67,0,0,0,3,1,3,5,4,1,1,10,8,0,0,1,1,1,77,59,63,2,3,4,187,4,2,0,0,1,0,0,6,4,3,8,0,0,0,0,13,9.3,0,3,1,1,16,9,10,69,0,0,0,0,0.015350877192982455,0.009302325581395349,0.033846153846153845,0.023047375160051217,0,0,0.027522935779816515,0.030303030303030304,0.07142857142857142,0.03484320557491289,0.01652892561983471,0,0,0.07692307692307693,0.02631578947368421,0.022222222222222223,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3122121163178235e-4,Adam Treloar,0,15876,1,Western Bulldogs,23,0
17,7,6,23,17,74,1,0,0,2,6,3,4,6,2,3,9,13,0,0,1,0,0,90,91,84,2,2,5,529,6,7,0,0,0,0,0,12,12,0,5,0,0,1,0,19,14.8,0,1,1,1,16,11,7,53,0,0,0,0,0.03728070175438596,0.03255813953488372,0.018461538461538463,0.029449423815621,0.058823529411764705,0,0.01834862385321101,0.030303030303030304,0.05714285714285714,0.0313588850174216,0.026859504132231406,0,0,0,0.039473684210526314,0.022222222222222223,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.008672918193042278,Jack Crisp,0,15876,1,Collingwood,13,0
8,2,12,20,12,60,0,0,0,4,0,3,8,7,1,1,9,10,0,0,0,0,0,81,68,42,3,5,4,267,7,0,2,0,0,0,0,21,4,0,4,0,0,0,0,30,7.7,0,1,0,0,16,11,7,53,0,0,0,0,0.017543859649122806,0.009302325581395349,0.036923076923076927,0.02560819462227913,0,0,0.03669724770642202,0.030303030303030304,0.11428571428571428,0.0313588850174216,0.02066115702479339,0,0,0,0.046052631578947366,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.01263565942645073,Taylor Adams,0,15876,1,Collingwood,40,0
11,11,4,15,11,73,1,0,0,1,0,4,0,3,1,0,4,11,1,3,0,0,1,81,85,70,0,0,4,263,5,0,1,0,0,0,0,1,8,2,2,0,0,0,3,8,4.5,0,0,4,0,16,9,10,69,0,0,0,0,0.02412280701754386,0.05116279069767442,0.012307692307692308,0.019206145966709345,0.058823529411764705,0,0.009174311926605505,0.04040404040404041,0,0.013937282229965157,0.022727272727272728,0.03125,0.1875,0.07692307692307693,0.03289473684210526,0.08888888888888889,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0036250848788768053,Josh Bruce,0,15876,1,Western Bulldogs,15,0
7,3,5,12,7,58,2,0,0,2,1,2,0,1,1,1,4,8,0,1,0,0,0,82,58,55,0,0,4,184,3,2,0,0,0,1,0,7,4,2,3,0,0,0,1,18,10.3,0,0,2,0,16,11,7,53,0,0,0,0,0.015350877192982455,0.013953488372093023,0.015384615384615385,0.015364916773367477,0.11764705882352941,0,0.01834862385321101,0.020202020202020204,0,0.013937282229965157,0.01652892561983471,0,0.0625,0,0.019736842105263157,0.044444444444444446,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.0033161744941025972,Jamie Elliott,0,15876,1,Collingwood,34,0
8,4,5,13,8,62,0,3,0,0,1,1,0,1,3,0,6,8,0,0,0,0,0,77,52,51,0,0,7,181,0,3,0,0,0,0,0,10,4,1,3,0,0,1,0,19,4.3,0,1,3,0,16,11,7,53,0,0,0,0,0.017543859649122806,0.018604651162790697,0.015384615384615385,0.016645326504481434,0,0.1875,0,0.010101010101010102,0,0.020905923344947737,0.01652892561983471,0,0,0,0,0.06666666666666667,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.001387520576827228,Josh Thomas,0,15876,1,Collingwood,24,0
15,9,7,22,21,96,0,0,0,1,2,0,0,1,0,1,4,15,1,0,2,0,0,80,87,88,0,0,2,200,1,7,0,0,0,0,0,3,14,0,3,0,0,1,0,6,11.9,0,1,0,2,16,9,10,69,0,0,0,0,0.03289473684210526,0.04186046511627907,0.021538461538461538,0.028169014084507043,0,0,0.009174311926605505,0,0,0.013937282229965157,0.030991735537190084,0.03125,0,0,0.006578947368421052,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0016951943980529904,Taylor Duryea,0,15876,1,Western Bulldogs,28,0
17,7,18,35,27,77,0,0,0,7,1,4,3,4,2,1,7,27,0,0,2,0,1,78,135,118,1,2,5,322,5,4,3,0,0,0,0,9,10,1,6,0,0,1,0,21,12.6,0,2,1,0,16,9,10,69,1,1,4,0,0.03728070175438596,0.03255813953488372,0.055384615384615386,0.04481434058898848,0,0,0.06422018348623854,0.04040404040404041,0.04285714285714286,0.024390243902439025,0.05578512396694215,0,0,0.07692307692307693,0.03289473684210526,0.022222222222222223,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9294121861457825,Jack Macrae,0,15876,1,Western Bulldogs,2,2
16,11,15,31,24,77,0,0,0,1,1,4,3,2,0,0,5,27,0,1,0,0,2,81,115,100,0,3,7,388,5,0,0,0,0,1,0,3,12,1,5,0,0,0,0,11,1.8,0,0,1,0,16,9,10,69,0,0,0,0,0.03508771929824561,0.05116279069767442,0.046153846153846156,0.03969270166453265,0,0,0.009174311926605505,0.04040404040404041,0.04285714285714286,0.017421602787456445,0.05578512396694215,0,0.0625,0.15384615384615385,0.03289473684210526,0.022222222222222223,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.17026327550411224,Lachie Hunter,0,15876,1,Western Bulldogs,7,0
8,3,3,11,8,73,0,0,39,3,2,1,3,3,1,2,4,7,0,0,4,0,0,84,85,70,0,3,3,169,2,5,0,0,1,1,0,11,5,1,2,10,56.5,3,0,20,8.9,69,2,0,4,16,11,7,53,0,0,0,0,0.017543859649122806,0.013953488372093023,0.009230769230769232,0.014084507042253521,0,0,0.027522935779816515,0.010101010101010102,0.04285714285714286,0.013937282229965157,0.014462809917355372,0,0,0,0.013157894736842105,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.010738307610154152,Brodie Grundy,0,15876,1,Collingwood,39,0
13,9,15,28,17,61,0,1,0,3,1,2,3,6,1,3,11,18,2,2,4,1,1,83,101,92,2,1,5,397,7,2,1,0,0,1,1,2,5,0,5,0,0,0,0,10,7.5,0,0,1,3,16,9,10,69,1,1,0,1,0.02850877192982456,0.04186046511627907,0.046153846153846156,0.03585147247119078,0,0.0625,0.027522935779816515,0.020202020202020204,0.04285714285714286,0.03832752613240418,0.0371900826446281,0.0625,0.125,0.07692307692307693,0.046052631578947366,0.022222222222222223,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3365417420864105,Marcus Bontempelli,0,15876,1,Western Bulldogs,4,0
10,1,6,16,9,56,0,3,0,4,1,4,5,3,0,1,7,9,0,0,0,0,2,87,61,69,0,5,9,309,4,0,0,0,0,0,0,12,3,0,6,0,0,0,1,15,9,0,1,3,0,16,11,7,53,0,0,0,0,0.021929824561403508,0.004651162790697674,0.018461538461538463,0.020486555697823303,0,0.1875,0.03669724770642202,0.04040404040404041,0.07142857142857142,0.024390243902439025,0.01859504132231405,0,0,0.15384615384615385,0.02631578947368421,0.06666666666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.010934333316981792,Jordan De Goey,0,15876,1,Collingwood,12,0
