kicks,marks,handballs,disposals,effective_disposals,disposal_efficiency_percentage,goals,behinds,hitouts,tackles,rebounds,inside_fifties,clearances,clangers,free_kicks_for,free_kicks_against,contested_possessions,uncontested_possessions,contested_marks,marks_inside_fifty,one_percenters,bounces,goal_assists,time_on_ground_percentage,afl_fantasy_score,supercoach_score,centre_clearances,stoppage_clearances,score_involvements,metres_gained,turnovers,intercepts,tackles_inside_fifty,contest_def_losses,contest_def_one_on_ones,contest_off_one_on_ones,contest_off_wins,def_half_pressure_acts,effective_kicks,f50_ground_ball_gets,ground_ball_gets,hitouts_to_advantage,hitout_win_percentage,intercept_marks,marks_on_lead,pressure_acts,rating_points,ruck_contests,score_launches,shots_at_goal,spoils,match_margin,team_behinds,team_goals,team_score,aa_team,aa_squad,coaches_votes,captain,num_games,prev_season_br_votes,prev_season_games_polled,rolling_avg_votes_per_game,rolling_avg_games_polled,kicks_prop,marks_prop,handballs_prop,disposals_prop,goals_prop,behinds_prop,tackles_prop,inside_fifties_prop,clearances_prop,contested_possessions_prop,uncontested_possessions_prop,contested_marks_prop,marks_inside_fifty_prop,goal_assists_prop,turnovers_prop,shots_at_goal_prop,match_outcome_Loss,match_outcome_Win,player_position_BPR,player_position_C,player_position_CHB,player_position_CHF,player_position_FB,player_position_FF,player_position_FPL,player_position_FPR,player_position_HBFL,player_position_HBFR,player_position_HFFL,player_position_HFFR,player_position_INT,player_position_R,player_position_RK,player_position_RR,player_position_SUB,player_position_WL,player_position_WR,pred,player_name,brownlow_votes,match_id,match_round,player_team,season,pred_rank,predicted_votes
12,3,5,17,15,88,0,0,0,3,5,2,0,1,1,1,0,12,0,0,2,0,0,87,65,65,0,0,3,446,4,1,0,0,0,0,0,8,10,0,0,0,0,0,0,9,1.4,0,1,0,1,10,7,10,67,0,0,0,0,107,3,2,0.04819277108433735,0.03614457831325301,0.02830188679245283,0.01775147928994083,0.021645021645021644,0.025954198473282442,0,0,0.026785714285714284,0.019417475728155338,0,0,0.03208556149732621,0,0,0,0.029411764705882353,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.760064861737192e-4,Jayden Short,0,16034,16,Richmond,2021,28,0
2,2,11,13,10,77,0,0,0,1,0,0,0,0,2,0,4,9,0,0,2,0,0,85,40,41,0,0,4,28,1,0,0,0,0,0,0,4,1,0,2,0,0,0,0,11,6.4,0,0,0,1,10,7,10,67,0,0,0,0,112,0,0,0.023529411764705882,0.011764705882352941,0.0047169811320754715,0.011834319526627219,0.047619047619047616,0.01984732824427481,0,0,0.008928571428571428,0,0,0.015267175572519083,0.02406417112299465,0,0,0,0.007352941176470588,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.0023222407326102257,Jason Castagna,0,16034,16,Richmond,2021,35,0
6,4,4,10,9,90,0,0,0,1,3,1,0,1,1,1,3,9,1,0,8,0,0,90,40,65,0,0,2,214,2,6,0,5,7,0,0,4,5,0,2,0,0,2,0,5,7.4,0,1,0,7,10,17,10,77,0,0,0,0,52,0,0,0,0,0.014150943396226415,0.023668639053254437,0.017316017316017316,0.015267175572519083,0,0,0.008928571428571428,0.009708737864077669,0,0.011450381679389313,0.02406417112299465,0.034482758620689655,0,0,0.014705882352941176,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005211777053773403,Sam Collins,0,16034,16,Gold Coast,2021,18,0
11,8,3,14,11,79,0,0,0,4,1,1,0,1,0,0,3,11,0,0,2,3,0,81,79,79,0,0,4,188,2,2,0,1,2,0,0,10,9,0,3,0,0,0,1,13,5,0,0,0,2,10,17,10,77,0,0,0,0,38,0,0,0,0,0.025943396226415096,0.047337278106508875,0.012987012987012988,0.021374045801526718,0,0,0.03571428571428571,0.009708737864077669,0,0.011450381679389313,0.029411764705882353,0,0,0,0.014705882352941176,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.010546157136559486,Oleg Markov,0,16034,16,Gold Coast,2021,16,0
17,7,8,25,14,56,0,0,0,4,0,3,6,8,0,1,11,14,0,0,3,0,1,73,101,88,2,4,5,320,9,3,2,0,0,0,0,6,8,1,8,0,0,0,0,17,4.2,0,0,1,0,10,17,10,77,0,0,0,0,55,0,0,0.19230769230769232,0.09615384615384616,0.04009433962264151,0.04142011834319527,0.03463203463203463,0.03816793893129771,0,0,0.03571428571428571,0.02912621359223301,0.09375,0.04198473282442748,0.0374331550802139,0,0,0.07142857142857142,0.0661764705882353,0.023809523809523808,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.09170068055391312,Brayden Fiorini,0,16034,16,Gold Coast,2021,9,0
7,5,7,14,9,64,0,1,25,2,1,0,2,3,0,2,8,7,3,1,4,0,0,70,78,98,0,2,2,180,3,3,0,1,2,0,0,7,4,0,2,5,44.6,3,1,12,10.8,56,1,1,2,10,7,10,67,0,0,0,0,26,0,0,0.05,0.05,0.01650943396226415,0.029585798816568046,0.030303030303030304,0.021374045801526718,0,0.05,0.017857142857142856,0,0.03125,0.030534351145038167,0.01871657754010695,0.10344827586206896,0.043478260869565216,0,0.022058823529411766,0.023809523809523808,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.011963548138737679,Mabior Chol,0,16034,16,Richmond,2021,15,0
16,8,4,20,13,65,1,4,0,4,0,7,2,1,2,0,8,13,1,3,1,0,3,82,108,126,0,2,11,468,2,0,1,0,0,4,2,1,10,2,5,0,0,0,3,17,11.1,0,1,6,0,10,17,10,77,0,0,7,0,67,2,1,0.03508771929824561,0.017543859649122806,0.03773584905660377,0.047337278106508875,0.017316017316017316,0.030534351145038167,0.05263157894736842,0.2,0.03571428571428571,0.06796116504854369,0.03125,0.030534351145038167,0.034759358288770054,0.034482758620689655,0.13043478260869565,0.21428571428571427,0.014705882352941176,0.14285714285714285,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0495796203613281,Ben Ainsworth,0,16034,16,Gold Coast,2021,3,1
20,8,1,21,15,71,0,0,0,3,3,1,0,1,0,0,5,12,0,0,1,1,0,78,98,86,0,0,5,328,1,4,0,0,1,0,0,9,14,0,5,0,0,0,0,11,6.3,0,1,0,1,10,17,10,77,0,0,0,0,72,0,0,0,0,0.04716981132075472,0.047337278106508875,0.004329004329004329,0.03206106870229008,0,0,0.026785714285714284,0.009708737864077669,0,0.019083969465648856,0.03208556149732621,0,0,0,0.007352941176470588,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0012651009019464254,Jack Bowes,0,16034,16,Gold Coast,2021,27,0
9,2,10,19,14,74,1,0,0,1,0,5,3,8,1,3,9,11,0,1,1,1,1,81,55,59,0,3,5,441,6,1,0,0,0,0,0,10,5,1,7,0,0,0,1,15,9.2,0,0,1,0,10,7,10,67,0,0,0,0,60,9,3,0.35,0.125,0.02122641509433962,0.011834319526627219,0.04329004329004329,0.02900763358778626,0.05263157894736842,0,0.008928571428571428,0.04854368932038835,0.046875,0.03435114503816794,0.029411764705882353,0,0.043478260869565216,0.07142857142857142,0.04411764705882353,0.023809523809523808,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11813996732234955,Shai Bolton,0,16034,16,Richmond,2021,8,0
6,0,2,8,5,63,1,0,0,4,2,3,1,1,1,1,2,6,0,0,0,0,0,79,42,42,0,1,2,285,0,0,1,0,0,0,0,2,3,0,2,0,0,0,0,10,8,0,0,1,0,10,7,10,67,0,0,0,0,70,3,1,0.09090909090909091,0.045454545454545456,0.014150943396226415,0,0.008658008658008658,0.012213740458015267,0.05263157894736842,0,0.03571428571428571,0.02912621359223301,0.015625,0.007633587786259542,0.016042780748663103,0,0,0,0,0.023809523809523808,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0026633869856595993,Jack Graham,0,16034,16,Richmond,2021,38,0
16,9,1,17,15,88,0,0,0,0,2,1,0,3,2,2,8,8,3,0,4,0,0,97,73,102,0,0,5,129,1,12,0,1,7,0,0,2,14,0,3,0,0,7,0,4,8.4,0,4,0,4,10,17,10,77,0,0,2,0,62,0,0,0,0,0.03773584905660377,0.05325443786982249,0.004329004329004329,0.025954198473282442,0,0,0,0.009708737864077669,0,0.030534351145038167,0.0213903743315508,0.10344827586206896,0,0,0.007352941176470588,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13000203669071198,Charlie Ballard,0,16034,16,Gold Coast,2021,7,0
8,4,4,12,10,83,0,0,0,2,5,2,1,1,3,0,5,8,1,0,4,0,0,89,55,73,1,0,5,311,1,5,0,0,1,0,0,5,6,0,1,0,0,2,0,9,12.2,0,2,0,4,10,17,10,77,0,0,0,0,50,0,0,0,0,0.018867924528301886,0.023668639053254437,0.017316017316017316,0.0183206106870229,0,0,0.017857142857142856,0.019417475728155338,0.015625,0.019083969465648856,0.0213903743315508,0.034482758620689655,0,0,0.007352941176470588,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007214836776256561,Wil Powell,0,16034,16,Gold Coast,2021,17,0
7,0,11,18,11,61,0,0,0,3,3,2,1,3,0,2,7,10,0,0,1,0,0,87,49,60,0,1,1,190,3,7,0,1,1,0,0,15,1,0,6,0,0,0,0,21,7.4,0,1,0,0,10,7,10,67,0,0,0,0,57,3,2,0.08571428571428572,0.05714285714285714,0.01650943396226415,0,0.047619047619047616,0.02748091603053435,0,0,0.026785714285714284,0.019417475728155338,0.015625,0.026717557251908396,0.026737967914438502,0,0,0,0.022058823529411766,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.001792514231055975,Liam Baker,0,16034,16,Richmond,2021,33,0
8,5,5,13,8,62,0,2,24,3,0,3,5,0,1,0,9,5,2,2,4,0,1,86,88,98,2,3,7,215,2,1,1,0,0,2,1,2,3,1,4,5,31.6,0,1,11,9.9,76,4,2,2,10,17,10,77,0,0,0,0,26,0,0,0,0,0.018867924528301886,0.029585798816568046,0.021645021645021644,0.01984732824427481,0,0.1,0.026785714285714284,0.02912621359223301,0.078125,0.03435114503816794,0.013368983957219251,0.06896551724137931,0.08695652173913043,0.07142857142857142,0.014705882352941176,0.047619047619047616,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.03362169861793518,Chris Burgess,0,16034,16,Gold Coast,2021,12,0
23,10,1,24,17,71,0,0,0,0,7,4,0,4,1,2,6,13,2,0,2,0,0,90,96,97,0,0,2,782,6,9,0,0,3,0,0,5,16,1,3,0,0,3,0,7,12,0,1,0,2,10,17,10,77,0,0,2,0,53,3,1,0.07894736842105263,0.02631578947368421,0.054245283018867926,0.05917159763313609,0.004329004329004329,0.0366412213740458,0,0,0,0.038834951456310676,0,0.022900763358778626,0.034759358288770054,0.06896551724137931,0,0,0.04411764705882353,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.20447847247123718,Jack Lukosius,0,16034,16,Gold Coast,2021,41,0
8,6,7,15,13,87,0,0,0,0,4,1,0,0,0,0,1,14,0,0,3,0,1,67,56,62,0,0,3,296,3,0,0,0,2,0,0,5,7,0,1,0,0,0,0,7,4.8,0,0,0,3,10,7,10,67,0,0,0,0,24,0,0,0,0,0.018867924528301886,0.03550295857988166,0.030303030303030304,0.022900763358778626,0,0,0,0.009708737864077669,0,0.003816793893129771,0.0374331550802139,0,0,0.07142857142857142,0.022058823529411766,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.002549227327108383,Jack Ross,0,16034,16,Richmond,2021,37,0
8,7,5,13,11,85,4,1,0,0,0,3,1,0,1,0,7,7,2,4,0,0,1,95,81,114,0,1,10,254,0,0,0,0,0,3,1,0,7,3,4,0,0,0,3,4,23.6,0,1,5,0,10,17,10,77,0,0,1,0,46,1,1,0.03225806451612903,0.03225806451612903,0.018867924528301886,0.04142011834319527,0.021645021645021644,0.01984732824427481,0.21052631578947367,0.05,0,0.02912621359223301,0.015625,0.026717557251908396,0.01871657754010695,0.06896551724137931,0.17391304347826086,0.07142857142857142,0,0.11904761904761904,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2515244781970978,Ben King,0,16034,16,Gold Coast,2021,5,0
10,1,2,12,8,67,1,0,0,3,4,4,0,3,1,0,4,8,0,0,2,0,0,74,56,63,0,0,4,332,5,3,0,0,0,0,0,9,7,1,2,0,0,0,0,12,7.5,0,0,1,1,10,7,10,67,0,0,0,0,8,0,0,0,0,0.02358490566037736,0.005917159763313609,0.008658008658008658,0.0183206106870229,0.05263157894736842,0,0.026785714285714284,0.038834951456310676,0,0.015267175572519083,0.0213903743315508,0,0,0,0.03676470588235294,0.023809523809523808,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.001792514231055975,Patrick Naish,0,16034,16,Richmond,2021,34,0
4,3,12,16,9,56,0,0,2,3,1,2,2,5,0,1,9,8,1,0,1,0,0,82,56,58,0,2,3,190,5,5,0,0,1,0,0,12,2,0,6,0,25,2,0,18,10.9,8,3,0,0,10,7,10,67,0,0,0,0,34,0,0,0,0,0.009433962264150943,0.01775147928994083,0.05194805194805195,0.024427480916030534,0,0,0.026785714285714284,0.019417475728155338,0.03125,0.03435114503816794,0.0213903743315508,0.034482758620689655,0,0,0.03676470588235294,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0026456783525645733,Marlion Pickett,0,16034,16,Richmond,2021,24,0
10,3,7,17,13,77,0,0,0,4,0,4,4,2,2,0,7,10,0,0,3,0,0,85,71,83,0,4,4,199,4,4,0,0,1,0,0,12,7,1,3,0,0,0,1,23,8.6,0,1,0,0,10,17,10,77,0,0,0,0,10,9,3,1.8,0.6,0.02358490566037736,0.01775147928994083,0.030303030303030304,0.025954198473282442,0,0,0.03571428571428571,0.038834951456310676,0.0625,0.026717557251908396,0.026737967914438502,0,0,0,0.029411764705882353,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3319491446018219,Matt Rowell,0,16034,16,Gold Coast,2021,4,0
6,2,7,13,12,92,0,0,0,3,1,4,0,5,1,2,6,6,0,0,2,2,1,85,45,65,0,0,6,216,4,3,0,0,0,5,2,10,5,0,5,0,0,0,1,16,4.7,0,1,0,1,10,7,10,67,0,0,0,0,29,1,1,0.07692307692307693,0.07692307692307693,0.014150943396226415,0.011834319526627219,0.030303030303030304,0.01984732824427481,0,0,0.026785714285714284,0.038834951456310676,0,0.022900763358778626,0.016042780748663103,0,0,0.07142857142857142,0.029411764705882353,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.2601185850799084e-4,Jake Aarts,0,16034,16,Richmond,2021,30,0
7,1,2,9,4,44,1,2,0,1,0,3,1,4,0,3,5,3,0,0,2,1,1,83,31,47,0,1,6,196,4,1,0,0,0,2,0,4,2,0,2,0,0,0,1,18,11.8,0,0,3,0,10,17,10,77,0,0,0,0,27,1,1,0.08333333333333333,0.08333333333333333,0.01650943396226415,0.005917159763313609,0.008658008658008658,0.013740458015267175,0.05263157894736842,0.1,0.008928571428571428,0.02912621359223301,0.015625,0.019083969465648856,0.008021390374331552,0,0,0.07142857142857142,0.029411764705882353,0.07142857142857142,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0039254468865692616,Izak Rankine,0,16034,16,Gold Coast,2021,20,0
10,3,5,15,6,40,1,2,0,1,3,3,0,1,1,0,9,6,1,1,2,0,0,82,62,79,0,0,5,286,2,5,1,0,1,0,0,3,4,0,8,0,0,0,0,9,7.9,0,1,3,2,10,17,10,77,0,0,0,0,4,0,0,0,0,0.02358490566037736,0.01775147928994083,0.021645021645021644,0.022900763358778626,0.05263157894736842,0.1,0.008928571428571428,0.02912621359223301,0,0.03435114503816794,0.016042780748663103,0.034482758620689655,0.043478260869565216,0,0.014705882352941176,0.07142857142857142,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003129661548882723,Jeremy Sharp,0,16034,16,Gold Coast,2021,22,0
3,3,6,9,7,78,0,0,0,5,0,1,1,3,2,1,3,6,0,1,2,0,0,60,49,53,1,0,6,46,3,1,1,0,0,0,0,11,2,1,1,0,0,0,2,29,3.5,0,1,1,0,10,17,10,77,0,0,0,0,17,0,0,0,0,0.007075471698113208,0.01775147928994083,0.025974025974025976,0.013740458015267175,0,0,0.044642857142857144,0.009708737864077669,0.015625,0.011450381679389313,0.016042780748663103,0,0.043478260869565216,0,0.022058823529411766,0.023809523809523808,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.003115112893283367,Sam Flanders,0,16034,16,Gold Coast,2021,23,0
3,2,5,8,7,88,0,0,0,3,1,1,4,4,0,3,4,6,0,0,2,0,0,63,28,36,0,4,0,107,1,2,0,0,0,1,0,7,3,0,3,0,0,2,0,13,7.4,0,0,0,0,10,7,10,67,0,0,0,0,7,0,0,0,0,0.007075471698113208,0.011834319526627219,0.021645021645021644,0.012213740458015267,0,0,0.026785714285714284,0.009708737864077669,0.0625,0.015267175572519083,0.016042780748663103,0,0,0,0.007352941176470588,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.86422679387033e-4,Riley Collier-Dawkins,0,16034,16,Richmond,2021,29,0
13,4,15,28,18,64,0,0,0,3,1,2,5,5,1,2,12,14,1,0,1,0,0,64,88,103,2,3,6,330,4,6,0,0,0,2,1,7,6,3,11,0,0,0,1,12,13.2,0,3,2,1,41,8,15,98,0,0,0,1,325,3,1,0.730909090909091,0.34545454545454546,0.03201970443349754,0.02564102564102564,0.05747126436781609,0.041979010494752625,0,0,0.0297029702970297,0.02,0.06097560975609756,0.047058823529411764,0.03535353535353535,0.06666666666666667,0,0,0.03007518796992481,0.058823529411764705,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.18073806166648865,Joel Selwood,0,16035,16,Geelong,2021,7,0
9,6,6,15,10,67,6,1,2,1,0,1,1,3,1,2,6,9,1,4,1,0,1,98,95,108,0,1,9,169,0,0,1,0,0,7,1,0,7,3,3,0,25,0,2,4,18.5,8,1,7,0,41,8,15,98,1,1,7,0,292,11,5,0.208,0.104,0.022167487684729065,0.038461538461538464,0.022988505747126436,0.022488755622188907,0.375,0.09090909090909091,0.009900990099009901,0.01,0.012195121951219513,0.023529411764705882,0.022727272727272728,0.06666666666666667,0.26666666666666666,0.07692307692307693,0,0.20588235294117646,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3988317251205444,Tom Hawkins,0,16035,16,Geelong,2021,3,1
8,4,1,9,9,100,0,0,0,1,7,1,0,1,1,0,3,4,1,0,6,0,0,100,43,69,0,0,1,311,3,6,0,1,4,1,0,7,8,0,1,0,0,2,0,8,7.8,0,0,0,4,41,8,15,98,0,0,0,0,199,0,0,0.08284023668639054,0.047337278106508875,0.019704433497536946,0.02564102564102564,0.0038314176245210726,0.013493253373313344,0,0,0.009900990099009901,0.01,0,0.011764705882352941,0.010101010101010102,0.06666666666666667,0,0,0.022556390977443608,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004700235556811094,Lachie Henderson,0,16035,16,Geelong,2021,14,0
24,11,13,37,28,76,1,0,0,4,4,8,11,5,2,2,18,19,0,1,4,0,2,75,149,184,5,6,8,685,7,4,0,0,0,1,1,6,20,1,11,0,0,2,1,14,25.5,0,2,1,2,41,8,15,98,0,0,9,0,275,15,7,0.9032258064516129,0.3790322580645161,0.059113300492610835,0.07051282051282051,0.04980842911877394,0.05547226386806597,0.0625,0,0.039603960396039604,0.08,0.13414634146341464,0.07058823529411765,0.047979797979797977,0,0.06666666666666667,0.15384615384615385,0.05263157894736842,0.029411764705882353,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.2079670429229736,Patrick Dangerfield,0,16035,16,Geelong,2021,1,3
7,2,4,11,9,82,0,0,22,1,1,1,4,1,3,0,5,6,0,0,5,0,0,63,64,69,0,4,3,89,2,1,0,1,2,0,0,3,5,0,2,5,34.4,0,0,4,6.4,64,1,0,4,41,8,15,98,0,0,0,0,153,0,0,0.029850746268656716,0.014925373134328358,0.017241379310344827,0.01282051282051282,0.01532567049808429,0.01649175412293853,0,0,0.009900990099009901,0.01,0.04878048780487805,0.0196078431372549,0.015151515151515152,0,0,0,0.015037593984962405,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0031396793201565742,Rhys Stanley,0,16035,16,Geelong,2021,17,0
11,3,5,16,9,56,0,0,0,2,0,2,2,5,1,1,3,10,0,0,1,0,1,66,58,40,0,2,4,154,6,0,0,0,0,0,0,10,6,0,2,0,0,0,0,24,-1,0,1,1,1,41,8,15,98,0,0,0,0,195,14,6,0.1437125748502994,0.0658682634730539,0.027093596059113302,0.019230769230769232,0.019157088122605363,0.0239880059970015,0,0,0.019801980198019802,0.02,0.024390243902439025,0.011764705882352941,0.025252525252525252,0,0,0.07692307692307693,0.045112781954887216,0.029411764705882353,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0020938552916049957,Cameron Guthrie,0,16035,16,Geelong,2021,21,0
11,3,14,25,18,72,0,0,0,2,3,3,0,2,0,1,4,21,0,0,3,0,0,83,75,80,0,0,3,360,2,3,0,1,1,0,0,7,7,0,4,0,0,0,0,10,6.6,0,1,0,3,41,9,8,57,0,0,0,1,185,0,0,0.4226190476190476,0.21428571428571427,0.027093596059113302,0.019230769230769232,0.05363984674329502,0.037481259370314844,0,0,0.019801980198019802,0.03,0,0.01568627450980392,0.05303030303030303,0,0,0,0.015037593984962405,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.1357865333557129,Dyson Heppell,0,16035,16,Essendon,2021,38,0
17,6,8,25,18,72,1,1,0,2,5,5,2,4,0,0,6,14,1,1,2,0,0,86,100,92,1,1,7,466,4,4,1,0,1,1,1,3,10,1,5,0,0,0,0,6,15.5,0,2,2,2,41,8,15,98,0,0,1,0,225,3,1,0.14814814814814814,0.07936507936507936,0.04187192118226601,0.038461538461538464,0.03065134099616858,0.037481259370314844,0.0625,0.09090909090909091,0.019801980198019802,0.05,0.024390243902439025,0.023529411764705882,0.03535353535353535,0.06666666666666667,0.06666666666666667,0,0.03007518796992481,0.058823529411764705,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.07767724990844727,Isaac Smith,0,16035,16,Geelong,2021,9,0
19,8,7,26,18,69,1,1,0,1,3,4,4,3,1,1,9,15,0,0,0,0,0,84,104,95,1,3,6,556,3,3,0,1,1,0,0,11,12,0,7,0,0,0,0,16,12.3,0,2,2,0,41,8,15,98,0,0,0,0,219,0,0,0.021052631578947368,0.015789473684210527,0.046798029556650245,0.05128205128205128,0.02681992337164751,0.038980509745127435,0.0625,0.09090909090909091,0.009900990099009901,0.04,0.04878048780487805,0.03529411764705882,0.03787878787878788,0,0,0,0.022556390977443608,0.058823529411764705,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.07828912138938904,Zach Tuohy,0,16035,16,Geelong,2021,8,0
4,0,4,8,5,63,0,1,0,1,0,3,1,2,3,2,4,4,0,0,1,0,0,65,22,27,0,1,2,166,2,1,0,0,0,0,0,5,2,1,2,0,0,0,0,14,2.2,0,1,1,1,41,8,15,98,0,0,0,0,208,0,0,0.19337016574585636,0.09392265193370165,0.009852216748768473,0,0.01532567049808429,0.01199400299850075,0,0.09090909090909091,0.009900990099009901,0.03,0.012195121951219513,0.01568627450980392,0.010101010101010102,0,0,0,0.015037593984962405,0.029411764705882353,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.004207685589790344,Luke Dahlhaus,0,16035,16,Geelong,2021,15,0
9,2,3,12,7,58,0,2,0,4,0,5,0,1,1,0,2,10,0,0,0,0,1,82,58,59,0,0,3,336,3,2,0,0,0,0,0,6,5,1,1,0,0,0,0,29,1.2,0,0,2,0,41,9,8,57,0,0,0,0,166,0,0,0.11842105263157894,0.05921052631578947,0.022167487684729065,0.01282051282051282,0.011494252873563218,0.017991004497751123,0,0.18181818181818182,0.039603960396039604,0.05,0,0.00784313725490196,0.025252525252525252,0,0,0.07692307692307693,0.022556390977443608,0.058823529411764705,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.0028814254328608513,Devon Smith,0,16035,16,Essendon,2021,31,0
6,3,2,8,7,88,0,0,17,6,2,0,1,0,0,0,3,3,1,1,6,0,1,88,72,80,0,1,2,165,3,3,0,0,1,0,0,16,5,0,2,3,50,0,0,20,5.1,34,1,0,5,41,8,15,98,0,0,0,0,193,0,0,0.037267080745341616,0.024844720496894408,0.014778325123152709,0.019230769230769232,0.007662835249042145,0.01199400299850075,0,0,0.0594059405940594,0,0.012195121951219513,0.011764705882352941,0.007575757575757576,0.06666666666666667,0.06666666666666667,0.07692307692307693,0.022556390977443608,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.839381922967732e-4,Mark Blicavs,0,16035,16,Geelong,2021,23,0
14,4,11,25,15,60,3,1,0,5,0,8,8,7,0,1,12,12,0,0,2,0,1,82,112,110,3,5,6,523,5,2,1,0,0,1,0,12,8,1,8,0,0,0,0,27,23.7,0,1,5,1,41,9,8,57,0,1,0,0,149,2,1,0.11363636363636363,0.06818181818181818,0.034482758620689655,0.02564102564102564,0.0421455938697318,0.037481259370314844,0.1875,0.09090909090909091,0.04950495049504951,0.08,0.0975609756097561,0.047058823529411764,0.030303030303030304,0,0,0.07692307692307693,0.03759398496240601,0.14705882352941177,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6984459757804871,Jake Stringer,0,16035,16,Essendon,2021,4,0
10,8,3,13,11,85,0,0,0,1,3,2,0,2,0,1,7,6,5,0,2,0,0,94,61,66,0,0,3,366,0,8,0,2,6,0,0,4,8,0,2,0,0,6,0,5,12.9,0,1,0,2,41,9,8,57,0,0,0,0,64,0,0,0,0,0.024630541871921183,0.05128205128205128,0.011494252873563218,0.019490254872563718,0,0,0.009900990099009901,0.02,0,0.027450980392156862,0.015151515151515152,0.3333333333333333,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008947936818003654,James Stewart,0,16035,16,Essendon,2021,36,0
21,5,15,36,23,64,1,0,0,7,0,9,2,7,1,0,7,25,0,1,2,0,0,87,143,107,1,1,5,521,10,3,1,0,0,0,0,13,10,0,5,0,0,0,0,30,11,0,0,1,0,41,9,8,57,1,1,0,0,157,13,5,0.5323741007194245,0.2446043165467626,0.05172413793103448,0.03205128205128205,0.05747126436781609,0.053973013493253376,0.0625,0,0.06930693069306931,0.09,0.024390243902439025,0.027450980392156862,0.06313131313131314,0,0.06666666666666667,0,0.07518796992481203,0.029411764705882353,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21291078627109528,Zach Merrett,0,16035,16,Essendon,2021,6,0
