player_name,player_team,actual_votes,predicted_votes,coaches_votes,prediction_sum,votes_accuracy
Kane Lambert,Richmond,0,0,17,1.0187219849321991,0
Kayne Turner,North Melbourne,0,0,0,0.0663603987195529,0
Keidean Coleman,Brisbane Lions,0,0,0,0.008298775646835566,0
Kieran Strachan,Adelaide,0,0,0,0.3487234051572159,0
Kieren Briggs,Greater Western Sydney,0,0,0,9.680639486759901e-4,0
Kyle Hartigan,Hawthorn,0,0,0,0.01492317212978378,0
Kyle Langford,Essendon,0,0,0,0.42266383551759645,0
Kyron Hayden,North Melbourne,0,0,0,0.0013283805456012487,0
Lachie Ash,Greater Western Sydney,0,0,4,0.9611078060115688,0
Lachie Fogarty,Carlton,0,0,2,0.6877075269876514,0
Lachie Henderson,Geelong,0,0,7,0.1472946353678708,0
Lachie Hunter,Western Bulldogs,0,0,4,0.8103240502241533,0
Lachie Jones,Port Adelaide,0,0,0,0.024191326461732388,0
Lachie Plowman,Carlton,0,0,0,0.008864285780873615,0
Lachie Weller,Gold Coast,0,0,0,0.14137921872315928,0
Lachie Young,North Melbourne,0,0,0,-0.004753848246764392,0
Lachlan Bramble,Hawthorn,0,0,0,0.13770857924828306,0
Lachlan Gollant,Adelaide,0,0,0,0.002421034500002861,0
Lachlan Keeffe,Greater Western Sydney,0,0,3,0.046358763182070106,0
Lachlan McNeil,Western Bulldogs,0,0,0,0.019051623887207825,0
Lachlan Murphy,Adelaide,0,0,0,-0.03281990095274523,0
Laitham Vandermeer,Western Bulldogs,0,0,3,0.06217885564547032,0
Leo Connolly,St Kilda,0,0,0,0.010533579508773983,0
Levi Casboult,Carlton,0,0,0,-0.013783783884719014,0
Levi Greenwood,Collingwood,0,0,0,-0.002571563236415386,0
Lewis Melican,Sydney,0,0,0,0.010540005197981372,0
Lewis Young,Western Bulldogs,0,0,0,0.015542181208729744,0
Liam Duggan,West Coast,0,0,4,0.504416988871526,0
Liam Henry,Fremantle,0,0,0,0.010168073058594018,0
Liam Jones,Carlton,0,0,15,0.8983657778662746,0
Liam Shiels,Hawthorn,0,0,3,0.5746100111937267,0
Liam Stocker,Carlton,0,0,0,0.007541287399362773,0
Lloyd Meek,Fremantle,0,0,0,0.011846855515614152,0
Lochie O'Brien,Carlton,0,0,0,-0.04508323594927788,0
Logan McDonald,Sydney,0,0,0,-0.004715888062492013,0
Louis Butler,Western Bulldogs,0,0,0,-0.002168704755604267,0
Luke Brown,Adelaide,0,0,0,-6.170867927721702e-4,0
Luke Dahlhaus,Geelong,0,0,0,-0.011164701718371361,0
Luke Davies-Uniacke,North Melbourne,0,0,6,0.7343654554570094,0
Luke Edwards,West Coast,0,0,0,0.09748779801884666,0
Luke Foley,West Coast,0,0,0,0.005798519996460527,0
Luke Jackson,Melbourne,0,0,10,0.8841341260704212,0
Luke McDonald,North Melbourne,0,0,0,-0.005229415575740859,0
Luke Parks,Carlton,0,0,0,0.008838805893901736,0
Luke Pedlar,Adelaide,0,0,0,-0.0018123362679034472,0
Malcolm Rosas,Gold Coast,0,0,0,-0.002825128845870495,0
Marc Murphy,Carlton,0,0,0,0.015278457081876695,0
Marc Pittonet,Carlton,0,0,0,0.6893773740157485,0
Marcus Adams,Brisbane Lions,0,0,17,0.5668828387279063,0
Mark Hutchings,West Coast,0,0,0,-0.0012369353789836168,0
Mark Keane,Collingwood,0,0,0,0.007878501492086798,0
Mark O'Connor,Geelong,0,0,9,0.7871301975683309,0
Marlion Pickett,Richmond,0,0,0,0.04445302166277543,0
Martin Frederick,Port Adelaide,0,0,0,0.01192915951833129,0
Martin Gleeson,Essendon,0,0,0,0.012151940958574414,0
Mason Cox,Collingwood,0,0,0,-0.03140953741967678,0
Mason Redman,Essendon,0,0,12,0.5659932117559947,0
Mason Wood,St Kilda,0,0,0,0.16140906047075987,0
Matt Buntine,Greater Western Sydney,0,0,0,0.003691911850182805,0
Matt de Boer,Greater Western Sydney,0,0,0,-0.23774812364717945,0
Matt Flynn,Greater Western Sydney,0,0,3,0.2660093202139251,0
Matt Guelfi,Essendon,0,0,0,0.11938630737131462,0
Matt Rowell,Gold Coast,0,0,0,1.2743971981108189,0
Matthew Cottrell,Carlton,0,0,0,0.022081492061261088,0
Matthew Owies,Carlton,0,0,0,0.01379485079087317,0
Matthew Parker,Richmond,0,0,0,0.04534610756672919,0
Max Holmes,Geelong,0,0,0,0.007540235295891762,0
Max Lynch,Collingwood,0,0,0,0.004098094999790192,0
Michael Frederick,Fremantle,0,0,0,0.006496336776763201,0
Michael Gibbons,Carlton,0,0,0,-0.049571335315704346,0
Michael Hartley,Hawthorn,0,0,0,-0.03230061329668388,0
Michael Hibberd,Melbourne,0,0,0,0.05129492748528719,0
Michael Walters,Fremantle,0,0,1,0.003155346552375704,0
Miles Bergman,Port Adelaide,0,0,2,0.2139741792343557,0
Mitch Brown,Melbourne,0,0,0,-4.4309947406873107e-4,0
Mitch Crowden,Fremantle,0,0,0,1.3012503768550232e-4,0
Mitch Hannan,Western Bulldogs,0,0,0,-9.568828390911222e-4,0
Mitch Lewis,Hawthorn,0,0,0,0.07814736582804471,0
Mitch McGovern,Carlton,0,0,0,-0.005700648849597201,0
Mitch Wallis,Western Bulldogs,0,0,0,0.03272830927744508,0
Nakia Cockatoo,Brisbane Lions,0,0,0,-0.004182292381301522,0
Nathan Broad,Richmond,0,0,5,0.20717504830099642,0
Nathan Jones,Melbourne,0,0,0,-0.009210197255015373,0
Nathan Kreuger,Geelong,0,0,0,-0.0025294050574302673,0
Nathan Murphy,Collingwood,0,0,0,0.00445942475926131,0
Nathan Wilson,Fremantle,0,0,0,-0.027874808991327882,0
Ned Cahill,Essendon,0,0,0,-6.723182159475982e-4,0
Ned McHenry,Adelaide,0,0,3,0.19707707170164213,0
Ned Reeves,Hawthorn,0,0,0,0.03444994366145693,0
Neville Jetta,Melbourne,0,0,0,0.006722105434164405,0
Nic Newman,Carlton,0,0,0,0.12462803203379735,0
Nick Blakey,Sydney,0,0,1,0.07793912864872254,0
Nick Bryan,Essendon,0,0,0,-0.002809681463986635,0
Nick Coffield,St Kilda,0,0,2,0.15730509377317503,0
Nick Haynes,Greater Western Sydney,0,0,10,1.237813660001848,0
Nick Hind,Essendon,0,0,9,0.7744517934625037,0
Nick Holman,Gold Coast,0,0,4,0.961775727046188,0
Nick Murray,Adelaide,0,0,0,-0.011244508204981685,0
Nick Shipley,Greater Western Sydney,0,0,0,-0.002932532224804163,0
Nik Cox,Essendon,0,0,0,0.02323042234638706,0
Noah Balta,Richmond,0,0,3,0.15516091225435957,0
Oleg Markov,Gold Coast,0,0,0,0.14896858023712412,0
Oliver Hanrahan,Hawthorn,0,0,0,0.009825034125242382,0
Oliver Henry,Collingwood,0,0,0,0.02520701941102743,0
Oscar Clavarino,St Kilda,0,0,0,-3.979282337240875e-4,0
Oscar McDonald,Carlton,0,0,0,4.7732904204167426e-4,0
Oskar Baker,Melbourne,0,0,0,0.005770237185060978,0
Paddy Dow,Carlton,0,0,1,0.05593646882334724,0
Paddy Ryder,St Kilda,0,0,11,0.3103113340912387,0
Patrick Lipinski,Western Bulldogs,0,0,0,0.0178655898780562,0
Patrick Naish,Richmond,0,0,0,-1.4890526654198766e-4,0
Paul Hunter,St Kilda,0,0,0,1.5439226990565658e-4,0
Peter Ladhams,Port Adelaide,0,0,0,0.717165361973457,0
Phil Davis,Greater Western Sydney,0,0,0,7.551609887741506e-4,0
Reece Conca,Fremantle,0,0,0,0.030696335423272103,0
Rhyan Mansell,Richmond,0,0,0,0.01120942208217457,0
Rhys Mathieson,Brisbane Lions,0,0,0,0.03380800370359793,0
Rhys Stanley,Geelong,0,0,9,0.7250438636983745,0
Riley Bonner,Port Adelaide,0,0,0,-0.008534842520020902,0
Riley Collier-Dawkins,Richmond,0,0,0,0.2727236164500937,0
Riley Garcia,Western Bulldogs,0,0,0,-0.00470529985614121,0
Riley Thilthorpe,Adelaide,0,0,5,0.5590244692284614,0
Roarke Smith,Western Bulldogs,0,0,0,-0.0019917026511393487,0
Robbie Fox,Sydney,0,0,0,0.017033994081430137,0
Robbie Tarrant,North Melbourne,0,0,0,0.07019202463561669,0
Ronin O'Connor,Adelaide,0,0,0,-0.012046279443893582,0
Rory Atkins,Gold Coast,0,0,0,-0.008058473991695791,0
Rowan Marshall,St Kilda,0,0,6,1.9520970230805688,0
Ryan Burton,Port Adelaide,0,0,9,0.884853120194748,0
Ryan Byrnes,St Kilda,0,0,0,0.006052019540220499,0
Ryan Gardner,Western Bulldogs,0,0,0,0.009659682400524616,0
Ryan Garthwaite,Richmond,0,0,0,-0.0037285047001205385,0
Ryan Lester,Brisbane Lions,0,0,0,0.024510963710781652,0
Sam Berry,Adelaide,0,0,0,-0.009399088099598885,0
Sam Collins,Gold Coast,0,0,5,0.6107242395519279,0
Sam Day,Gold Coast,0,0,0,-0.010722798586357385,0
Sam De Koning,Geelong,0,0,0,0.0014701955951750278,0
Sam Draper,Essendon,0,0,9,0.18868872395250946,0
Sam Durham,Essendon,0,0,0,0.002202520496211946,0
Sam Flanders,Gold Coast,0,0,0,-0.0018515439587645233,0
Sam Frost,Hawthorn,0,0,6,0.40130320709431544,0
Sam J. Reid,Greater Western Sydney,0,0,0,0.007931614352855831,0
Sam Mayes,Port Adelaide,0,0,0,0.03600636217743158,0
Sam Petrevski-Seton,Carlton,0,0,0,0.004836369364056736,0
Sam Powell-Pepper,Port Adelaide,0,0,3,0.34053777588997036,0
Sam Simpson,Geelong,0,0,0,0.005338621151167899,0
Sam Switkowski,Fremantle,0,0,2,0.20326410722918808,0
Sam Weideman,Melbourne,0,0,0,0.0027231520507484674,0
Scott Lycett,Port Adelaide,0,0,10,0.5571899846545421,0
Sean Lemmens,Gold Coast,0,0,0,0.026014659262727946,0
Shane Edwards,Richmond,0,0,5,0.139112435746938,0
Shane McAdam,Adelaide,0,0,2,0.16983414208516479,0
Shane Mumford,Greater Western Sydney,0,0,4,0.36123112513450906,0
Shaun Atley,North Melbourne,0,0,0,-0.13023308641277254,0
Shaun Burgoyne,Hawthorn,0,0,0,-0.0470944884873461,0
Shaun Higgins,Geelong,0,0,0,0.7743427668465301,0
Shaun McKernan,St Kilda,0,0,0,-0.0010789753287099302,0
Stefan Giro,Fremantle,0,0,0,-0.0028524802182801068,0
Stefan Martin,Western Bulldogs,0,0,0,0.02716254023835063,0
Stephen Coniglio,Greater Western Sydney,0,0,0,0.023654265329241753,0
Sydney Stack,Richmond,0,0,6,0.28821529168635607,0
Tanner Bruhn,Greater Western Sydney,0,0,0,0.012465447827707976,0
Taylin Duman,Fremantle,0,0,0,-0.0020663789473474026,0
Taylor Duryea,Western Bulldogs,0,0,5,0.21542290557408705,0
Taylor Garner,North Melbourne,0,0,0,0.01621700217947364,0
Thomas Berry,Brisbane Lions,0,0,0,0.003686250653117895,0
Thomson Dow,Richmond,0,0,0,-0.00489324308000505,0
Tim O'Brien,Hawthorn,0,0,5,0.5226477331016213,0
Tobe Watson,Fremantle,0,0,0,0.010579916590359062,0
Toby McLean,Western Bulldogs,0,0,0,0.06014809524640441,0
Todd Goldstein,North Melbourne,0,0,13,2.0314583274303004,0
Todd Marshall,Port Adelaide,0,0,2,0.160875554633094,0
Tom Atkins,Geelong,0,0,3,1.039181623607874,0
Tom Barrass,West Coast,0,0,4,0.7048410464194603,0
Tom Campbell,North Melbourne,0,0,0,0.024338865390745923,0
Tom Cole,West Coast,0,0,3,0.048026897769887,0
Tom Cutler,Essendon,0,0,0,-0.017504570831079036,0
Tom De Koning,Carlton,0,0,0,0.039829269400797784,0
Tom Doedee,Adelaide,0,0,11,0.355400743894279,0
Tom Fullarton,Brisbane Lions,0,0,0,0.0036531909718178213,0
Tom Highmore,St Kilda,0,0,8,0.3815544407698326,0
Tom Lynch,Adelaide,0,0,0,0.05568177849636413,0
Tom Phillips,Hawthorn,0,0,1,0.12521499180002138,0
Tom Powell,North Melbourne,0,0,0,-0.012208810134325176,0
Tom Rockliff,Port Adelaide,0,0,0,0.004939282778650522,0
Tom Sparrow,Melbourne,0,0,0,0.022584833670407534,0
Tom Williamson,Carlton,0,0,0,0.004882194218225777,0
Tom Wilson,Collingwood,0,0,0,-0.002579498803243041,0
Travis Colyer,Fremantle,0,0,0,0.07849687611451373,0
Trent Bianco,Collingwood,0,0,0,-0.0073020936688408256,0
Trent Dumont,North Melbourne,0,0,0,0.04092096985550597,0
Trent McKenzie,Port Adelaide,0,0,8,0.040194099477957934,0
Trent Rivers,Melbourne,0,0,0,0.04692946607246995,0
Trey Ruscoe,Collingwood,0,0,0,0.0374502235208638,0
Tristan Xerri,North Melbourne,0,0,0,0.017061233520507813,0
Tyler Brockman,Hawthorn,0,0,0,0.0520234577707015,0
Tyler Brown,Collingwood,0,0,0,0.0011532321805134416,0
Will Brodie,Gold Coast,0,0,0,-0.019098461139947176,0
Will Hamill,Adelaide,0,0,0,-0.0012024391908198595,0
Will Hoskin-Elliott,Collingwood,0,0,1,-0.1980306482873857,0
Will Martyn,Richmond,0,0,0,0.0035146584268659353,0
Will Phillips,North Melbourne,0,0,0,-0.00517455767840147,0
Will Setterfield,Carlton,0,0,0,0.015234405000228435,0
Will Snelling,Essendon,0,0,3,0.11008598282933235,0
Xavier Duursma,Port Adelaide,0,0,0,0.11846464220434427,0
Xavier O'Halloran,Greater Western Sydney,0,0,0,0.0526756786275655,0
Xavier O'Neill,West Coast,0,0,0,0.005073745211120695,0
Zac Fisher,Carlton,0,0,0,-0.03212561720283702,0
Zac Langdon,West Coast,0,0,0,-0.00597583717899397,0
Zac Smith,Gold Coast,0,0,0,0.02380764315603301,0
Zach Reid,Essendon,0,0,0,2.839950902853161e-4,0
Zach Sproule,Greater Western Sydney,0,0,0,0.004230172140523791,0
Zaine Cordy,Western Bulldogs,0,0,1,0.08546734749688767,0
