kicks,marks,handballs,disposals,effective_disposals,disposal_efficiency_percentage,goals,behinds,hitouts,tackles,rebounds,inside_fifties,clearances,clangers,free_kicks_for,free_kicks_against,contested_possessions,uncontested_possessions,contested_marks,marks_inside_fifty,one_percenters,bounces,goal_assists,time_on_ground_percentage,afl_fantasy_score,supercoach_score,centre_clearances,stoppage_clearances,score_involvements,metres_gained,turnovers,intercepts,tackles_inside_fifty,contest_def_losses,contest_def_one_on_ones,contest_off_one_on_ones,contest_off_wins,def_half_pressure_acts,effective_kicks,f50_ground_ball_gets,ground_ball_gets,hitouts_to_advantage,hitout_win_percentage,intercept_marks,marks_on_lead,pressure_acts,rating_points,ruck_contests,score_launches,shots_at_goal,spoils,match_margin,team_behinds,team_goals,team_score,aa_team,aa_squad,coaches_votes,captain,num_games,kicks_prop,marks_prop,handballs_prop,disposals_prop,goals_prop,behinds_prop,tackles_prop,inside_fifties_prop,clearances_prop,contested_possessions_prop,uncontested_possessions_prop,contested_marks_prop,marks_inside_fifty_prop,goal_assists_prop,turnovers_prop,shots_at_goal_prop,match_outcome_Loss,match_outcome_Win,player_position_BPR,player_position_C,player_position_CHB,player_position_CHF,player_position_FB,player_position_FF,player_position_FPL,player_position_FPR,player_position_HBFL,player_position_HBFR,player_position_HFFL,player_position_HFFR,player_position_INT,player_position_R,player_position_RK,player_position_RR,player_position_SUB,player_position_WL,player_position_WR,pred,player_name,brownlow_votes,match_id,match_round,player_team,season,pred_rank,predicted_votes
14,6,8,22,17,77,0,0,0,3,4,3,2,2,2,0,8,14,0,0,0,0,1,75,90,99,2,0,4,492,4,5,0,0,0,1,0,1,9,2,6,0,0,1,0,4,15.7,0,1,0,0,28,12,15,102,0,0,0,0,220,0.03636363636363636,0.03821656050955414,0.0299625468164794,0.03374233128834356,0,0,0.02727272727272727,0.031914893617021274,0.028169014084507043,0.027586206896551724,0.03954802259887006,0,0,0.05263157894736842,0.02877697841726619,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.23913100361824036,Mitch Robinson,0,15956,10,Brisbane Lions,2021,9,0
11,5,3,14,9,64,0,0,0,1,2,2,0,4,1,2,2,12,0,0,4,0,0,81,53,49,0,0,1,195,3,3,0,2,2,0,0,5,7,0,1,0,0,0,0,7,0.4,0,0,0,3,30,6,14,90,0,0,0,0,61,0.02534562211981567,0.02717391304347826,0.01,0.01907356948228883,0,0,0.009174311926605505,0.021052631578947368,0,0.007220216606498195,0.028169014084507043,0,0,0,0.018867924528301886,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01763431914150715,Matt Buntine,0,15907,4,Greater Western Sydney,2021,23,0
13,5,4,17,15,88,0,0,0,2,5,0,0,1,1,0,5,9,1,0,4,0,0,83,71,91,0,0,1,283,4,8,0,1,4,0,0,2,11,0,3,0,0,3,0,2,11.5,0,1,0,4,13,7,15,97,0,0,0,0,45,0.036931818181818184,0.033112582781456956,0.013245033112582781,0.02599388379204893,0,0,0.023255813953488372,0,0,0.023148148148148147,0.02107728337236534,0.04,0,0,0.038834951456310676,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04236834496259689,Jordan Ridley,0,16085,21,Essendon,2021,14,0
11,2,7,18,12,67,0,0,0,0,3,1,0,2,1,0,3,14,0,0,4,2,0,77,54,57,0,0,2,196,5,6,0,1,1,0,0,3,7,0,3,0,0,1,0,3,4.5,0,0,0,4,28,11,8,59,0,0,0,0,67,0.02564102564102564,0.010471204188481676,0.02491103202846975,0.02535211267605634,0,0,0,0.010638297872340425,0,0.012195121951219513,0.03125,0,0,0,0.035211267605633804,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.007257616613060236,Bailey Williams,0,15979,11,Western Bulldogs,2021,26,0
7,3,9,16,12,75,1,0,0,1,0,1,1,2,1,2,7,10,0,0,1,0,0,80,53,59,0,1,3,146,4,2,0,0,0,2,0,3,4,5,6,0,0,0,0,12,11,0,0,1,1,36,12,9,66,0,0,0,0,67,0.01674641148325359,0.013761467889908258,0.04128440366972477,0.025157232704402517,0.041666666666666664,0,0.009259259259259259,0.010416666666666666,0.014925373134328358,0.029535864978902954,0.025906735751295335,0,0,0,0.03773584905660377,0.021739130434782608,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00451371306553483,Zac Fisher,0,16023,14,Carlton,2021,26,0
10,7,3,13,13,100,0,0,0,0,2,1,0,3,0,3,5,10,2,0,5,0,0,83,48,67,0,0,2,286,5,5,0,1,5,0,0,3,10,0,3,0,0,2,0,4,10.8,0,1,0,5,39,11,9,65,0,0,0,0,8,0.02403846153846154,0.03910614525139665,0.01060070671378092,0.01859799713876967,0,0,0,0.011764705882352941,0,0.017605633802816902,0.024630541871921183,0.06896551724137931,0,0,0.042735042735042736,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006515887565910816,Jack Buckley,0,15920,6,Greater Western Sydney,2021,30,0
11,5,10,21,17,81,0,0,0,2,2,6,0,2,1,0,7,13,0,0,1,0,4,76,77,91,0,0,6,389,5,5,0,0,0,0,0,16,10,1,6,0,0,1,0,24,13.5,0,0,0,0,31,4,18,112,0,0,0,0,38,0.027918781725888325,0.03225806451612903,0.03225806451612903,0.029829545454545456,0,0,0.015267175572519083,0.06451612903225806,0,0.02564102564102564,0.03117505995203837,0,0,0.16,0.041666666666666664,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.03791671618819237,Lochie O'Brien,0,16070,20,Carlton,2021,34,0
21,2,10,31,17,55,0,0,0,10,3,5,5,8,2,3,9,15,0,0,0,0,1,89,122,103,2,3,5,613,12,4,1,0,0,0,0,24,9,1,7,0,0,0,0,40,14,0,0,2,0,6,12,9,66,0,0,0,0,59,0.04666666666666667,0.018018018018018018,0.037037037037037035,0.043055555555555555,0,0,0.06756756756756757,0.045871559633027525,0.06666666666666667,0.02830188679245283,0.04201680672268908,0,0,0.16666666666666666,0.06382978723404255,0.043478260869565216,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8768048286437988,Ben Keays,0,16016,13,Adelaide,2021,4,0
14,4,5,19,14,74,0,0,0,0,3,4,1,2,0,1,2,16,0,0,0,0,0,81,61,52,0,1,2,455,5,2,0,0,0,0,0,9,9,0,2,0,0,1,0,15,5.8,0,0,0,0,38,9,7,51,0,0,0,0,21,0.03655352480417755,0.02962962962962963,0.01488095238095238,0.02642559109874826,0,0,0,0.037383177570093455,0.012345679012345678,0.006872852233676976,0.03669724770642202,0,0,0,0.03676470588235294,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.017354920506477356,Justin McInerney,0,16014,13,Sydney,2021,20,0
13,5,19,32,27,84,2,1,0,6,3,5,3,3,1,1,9,25,0,1,3,1,0,85,127,132,1,2,9,440,3,0,0,0,0,1,1,14,9,0,6,0,0,0,0,26,15.2,0,0,3,2,31,21,11,87,0,0,8,0,58,0.029953917050691243,0.026455026455026454,0.061488673139158574,0.04306864064602961,0.125,0.03333333333333333,0.06521739130434782,0.05263157894736842,0.061224489795918366,0.03614457831325301,0.05154639175257732,0,0.04,0,0.023622047244094488,0.05357142857142857,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.5950684547424316,Andrew Brayshaw,0,15892,2,Fremantle,2021,1,3
7,4,6,13,7,54,1,0,14,3,1,3,0,5,1,1,8,7,1,1,9,0,0,85,75,87,0,0,4,149,5,3,0,0,1,1,0,11,2,2,4,7,40,0,0,16,12.4,35,1,2,5,0,7,12,79,0,0,0,1,239,0.01650943396226415,0.029850746268656716,0.021897810218978103,0.01862464183381089,0.045454545454545456,0,0.022388059701492536,0.02857142857142857,0,0.028268551236749116,0.018469656992084433,0.07142857142857142,0.058823529411764705,0,0.02976190476190476,0.04878048780487805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.13181108236312866,Ben McEvoy,0,16056,18,Hawthorn,2021,13,0
6,3,6,12,9,75,0,1,0,5,0,2,0,5,2,2,4,8,0,0,0,0,1,85,56,55,0,0,5,77,4,2,3,0,0,0,0,6,4,1,3,0,0,0,1,15,1.1,0,1,1,0,3,8,12,80,0,0,0,0,110,0.014705882352941176,0.0189873417721519,0.02214022140221402,0.017673048600883652,0,0.045454545454545456,0.04132231404958678,0.018518518518518517,0,0.014814814814814815,0.02099737532808399,0,0,0.06666666666666667,0.030303030303030304,0.018867924528301886,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.03392491862177849,Anthony McDonald-Tipungwuti,0,15902,4,Essendon,2021,31,0
3,1,7,10,10,100,0,0,0,1,1,0,0,0,0,0,2,8,0,0,0,0,0,91,30,38,0,0,4,34,0,2,0,0,0,0,0,7,3,0,2,0,0,0,0,9,5.7,0,0,0,0,45,15,17,117,0,0,0,0,102,0.006880733944954129,0.004975124378109453,0.02491103202846975,0.01394700139470014,0,0,0.011235955056179775,0,0,0.00816326530612245,0.017204301075268817,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.013818065635859966,George Hewett,0,15896,3,Sydney,2021,20,0
10,7,5,15,11,73,1,1,0,5,0,2,1,7,2,4,6,9,1,1,2,0,0,87,78,66,0,1,4,184,4,3,3,0,0,0,0,2,7,1,4,0,0,1,0,18,5,0,1,3,0,22,11,11,77,0,0,0,0,21,0.02358490566037736,0.03153153153153153,0.018315018315018316,0.021520803443328552,0.0625,0.0625,0.05555555555555555,0.021052631578947368,0.015873015873015872,0.02459016393442623,0.02050113895216401,0.038461538461538464,0.041666666666666664,0,0.03125,0.08108108108108109,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.11305209994316101,Jake Aarts,0,15929,7,Richmond,2021,38,0
9,6,5,14,9,64,0,0,0,3,2,0,0,7,0,3,3,9,2,0,4,0,0,98,58,50,0,0,3,146,3,5,0,0,2,0,0,8,5,0,1,0,0,3,0,10,0.5,0,2,0,4,5,10,9,64,0,0,0,0,110,0.020833333333333332,0.028037383177570093,0.015723270440251572,0.018666666666666668,0,0,0.02702702702702703,0,0,0.01276595744680851,0.017786561264822136,0.10526315789473684,0,0,0.028846153846153848,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02048906683921814,Sam Frost,0,15901,3,Hawthorn,2021,22,0
25,12,8,33,22,67,0,0,0,4,6,4,4,5,0,0,5,27,0,0,1,1,1,81,143,106,0,4,4,792,9,4,0,0,0,0,0,11,16,0,2,0,0,2,0,14,8.9,0,1,0,1,30,7,11,73,0,0,3,0,129,0.05747126436781609,0.05660377358490566,0.027874564459930314,0.045706371191135735,0,0,0.04,0.04,0.05333333333333334,0.019455252918287938,0.05818965517241379,0,0,0.06666666666666667,0.072,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.5207477807998657,Aaron Hall,0,15935,7,North Melbourne,2021,3,1
8,4,12,20,14,70,0,0,0,6,1,3,3,6,1,3,12,7,0,0,0,0,2,83,76,71,1,2,4,241,4,4,1,0,0,1,0,7,6,0,8,0,0,1,0,15,8.2,0,2,0,0,41,8,10,68,0,0,0,0,214,0.02040816326530612,0.023668639053254437,0.0425531914893617,0.02967359050445104,0,0,0.046875,0.027777777777777776,0.04918032786885246,0.045112781954887216,0.017721518987341773,0,0,0.125,0.03125,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.050244882702827454,Ben Cunnington,0,15908,4,North Melbourne,2021,39,0
8,5,10,18,13,72,0,0,0,3,2,3,0,1,1,0,3,17,0,0,3,1,0,84,72,76,0,0,6,389,5,3,0,0,0,0,0,3,5,1,3,0,0,1,0,13,6.1,0,1,0,1,2,11,11,77,0,0,0,0,24,0.018957345971563982,0.03048780487804878,0.03289473684210526,0.024793388429752067,0,0,0.02830188679245283,0.027777777777777776,0,0.011494252873563218,0.03811659192825112,0,0,0,0.029940119760479042,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.057585395872592926,Marlion Pickett,0,15903,4,Richmond,2021,39,0
13,5,5,18,13,72,4,0,1,1,0,1,0,3,1,1,5,13,1,2,2,0,2,83,91,94,0,0,7,228,5,2,1,0,0,7,1,1,8,2,3,0,33.3,0,0,11,16.5,3,2,4,2,9,7,10,67,0,0,10,0,178,0.03117505995203837,0.037037037037037035,0.015479876160990712,0.024324324324324326,0.2222222222222222,0,0.006211180124223602,0.01,0,0.015873015873015872,0.03155339805825243,0.1,0.14285714285714285,0.15384615384615385,0.03184713375796178,0.10810810810810811,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2254865169525146,Tom McDonald,0,15942,8,Melbourne,2021,1,3
6,3,4,10,9,90,3,0,0,2,0,3,0,1,0,0,2,7,1,1,1,0,0,79,61,73,0,0,5,174,1,1,0,0,0,3,1,2,5,1,1,0,0,0,1,11,11.7,0,0,3,1,26,16,13,94,0,1,0,0,69,0.014634146341463415,0.021897810218978103,0.015209125475285171,0.014858841010401188,0.14285714285714285,0,0.014285714285714285,0.029411764705882353,0,0.007407407407407408,0.018518518518518517,0.0625,0.05263157894736842,0,0.007407407407407408,0.06976744186046512,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.16069380939006805,Bayley Fritsch,0,15954,9,Melbourne,2021,13,0
7,5,4,11,9,82,0,1,0,1,2,1,1,2,0,0,3,9,1,1,1,0,1,72,49,49,0,1,4,129,3,1,0,0,0,0,0,10,5,0,2,0,0,0,0,15,2.7,0,0,1,0,18,14,13,92,0,0,0,0,1,0.017456359102244388,0.025510204081632654,0.013559322033898305,0.015804597701149427,0,0.058823529411764705,0.011494252873563218,0.01,0.014705882352941176,0.013888888888888888,0.019189765458422176,0.07692307692307693,0.043478260869565216,0.05555555555555555,0.033707865168539325,0.02040816326530612,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.013749774545431137,Sam Durham,0,16057,18,Essendon,2021,19,0
14,11,3,17,10,59,3,3,0,3,0,4,0,0,1,0,2,14,0,5,0,0,0,84,115,135,0,0,9,278,3,2,3,0,0,0,0,1,9,1,1,0,0,1,6,20,5.6,0,0,6,0,14,13,13,91,0,0,8,0,87,0.03389830508474576,0.05612244897959184,0.011583011583011582,0.025297619047619048,0.13636363636363635,0.21428571428571427,0.03409090909090909,0.044444444444444446,0,0.008298755186721992,0.03271028037383177,0,0.21739130434782608,0,0.025423728813559324,0.14285714285714285,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.2908744812011719,Will Hayward,0,16093,22,Sydney,2021,3,1
10,2,9,19,12,63,0,0,0,3,0,1,5,3,0,1,9,10,0,0,1,0,0,78,63,66,0,5,3,193,2,1,0,0,0,0,0,11,6,0,8,0,0,0,0,19,7.7,0,1,0,0,21,8,10,68,0,0,0,1,319,0.024096385542168676,0.010638297872340425,0.030405405405405407,0.026722925457102673,0,0,0.020689655172413793,0.01098901098901099,0.07936507936507936,0.036734693877551024,0.02207505518763797,0,0,0,0.018691588785046728,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.04937572777271271,Joel Selwood,0,15947,9,Geelong,2021,15,0
9,7,4,13,6,46,2,2,0,2,0,6,0,3,1,2,7,6,2,3,3,0,1,100,73,83,0,0,7,316,2,1,0,0,0,6,1,3,5,2,4,0,0,1,3,7,14.1,0,1,4,3,15,10,9,64,0,0,0,0,235,0.022277227722772276,0.035897435897435895,0.016736401673640166,0.02021772939346812,0.11764705882352941,0.13333333333333333,0.01694915254237288,0.06521739130434782,0,0.030837004405286344,0.014705882352941176,0.08695652173913043,0.16666666666666666,0.08333333333333333,0.018691588785046728,0.11428571428571428,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03813524544239044,Jack Darling,0,16096,22,West Coast,2021,19,0
10,1,14,24,16,67,1,0,0,5,0,7,8,3,2,1,15,9,0,0,1,0,0,76,86,83,5,3,6,243,4,2,0,0,0,0,0,3,5,0,10,0,0,0,0,18,19.7,0,1,1,0,62,16,17,118,0,0,0,0,153,0.021645021645021644,0.004098360655737705,0.04778156996587031,0.031788079470198675,0.043478260869565216,0,0.047619047619047616,0.06862745098039216,0.125,0.05976095617529881,0.01775147928994083,0,0,0,0.02877697841726619,0.019230769230769232,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.22682788968086243,Tom Liberatore,0,15913,5,Western Bulldogs,2021,7,0
11,5,5,16,8,50,0,2,0,0,1,3,0,3,1,0,6,10,1,3,0,0,1,75,61,55,0,0,4,311,5,4,0,0,0,0,0,1,6,0,4,0,0,1,0,9,8.8,0,1,3,0,28,9,13,87,0,0,0,0,45,0.02564102564102564,0.02617801047120419,0.017793594306049824,0.022535211267605635,0,0.2,0,0.031914893617021274,0,0.024390243902439025,0.022321428571428572,0.045454545454545456,0.13636363636363635,0.0625,0.035211267605633804,0.08823529411764706,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.028974896296858788,Charlie Spargo,0,15979,11,Melbourne,2021,16,0
17,3,2,19,15,79,0,1,0,1,2,4,1,0,1,0,5,11,0,0,1,4,1,83,70,93,0,1,8,598,1,2,0,0,0,0,0,8,13,0,3,0,0,1,0,8,16.8,0,1,1,1,36,12,9,66,0,0,0,0,122,0.04066985645933014,0.013761467889908258,0.009174311926605505,0.029874213836477988,0,0.07142857142857142,0.009259259259259259,0.041666666666666664,0.014925373134328358,0.02109704641350211,0.02849740932642487,0,0,0.09090909090909091,0.009433962264150943,0.021739130434782608,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.10962126404047012,Adam Saad,0,16023,14,Carlton,2021,11,0
11,3,11,22,17,77,0,1,0,4,3,2,10,4,3,1,12,11,0,0,0,0,0,86,81,70,3,7,4,186,4,2,0,0,0,0,0,3,6,2,6,0,0,0,0,10,6.3,0,1,1,0,39,7,10,67,0,0,0,0,173,0.02956989247311828,0.017341040462427744,0.040145985401459854,0.034055727554179564,0,0.058823529411764705,0.039603960396039604,0.021052631578947368,0.15151515151515152,0.05194805194805195,0.02689486552567237,0,0,0,0.03508771929824561,0.02127659574468085,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.2003623247146606,Dion Prestia,0,16088,22,Richmond,2021,4,0
11,5,7,18,12,67,1,1,0,5,0,3,0,3,2,1,10,6,2,0,1,0,0,76,88,88,0,0,5,183,3,5,1,0,0,1,0,5,7,1,7,0,0,0,0,17,11.4,0,2,2,0,10,13,12,85,0,0,0,0,54,0.02631578947368421,0.028735632183908046,0.02734375,0.026706231454005934,0.05,0.058823529411764705,0.04032258064516129,0.02702702702702703,0,0.03436426116838488,0.016304347826086956,0.08333333333333333,0,0,0.02097902097902098,0.044444444444444446,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0022987795528024435,Darcy MacPherson,0,15895,3,Gold Coast,2021,23,0
11,1,9,20,11,55,0,0,0,4,0,3,1,1,0,0,3,16,0,0,2,0,1,80,70,69,1,0,3,223,0,4,0,0,1,0,0,3,4,0,2,0,0,0,0,7,3.7,0,2,0,0,28,13,14,97,0,0,0,0,123,0.028795811518324606,0.006493506493506494,0.027950310559006212,0.028409090909090908,0,0,0.0392156862745098,0.03296703296703297,0.014705882352941176,0.011857707509881422,0.036613272311212815,0,0,0.05555555555555555,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.010761585086584091,Darcy Byrne-Jones,0,16061,19,Port Adelaide,2021,32,0
8,4,13,21,16,76,0,1,0,5,1,2,2,0,1,0,7,13,0,1,0,1,0,80,84,81,2,0,2,129,2,4,2,0,0,0,0,6,4,0,5,0,0,0,0,23,8.4,0,0,1,0,32,15,8,63,0,1,0,0,151,0.01932367149758454,0.01951219512195122,0.046762589928057555,0.030346820809248554,0,0.058823529411764705,0.05434782608695652,0.02127659574468085,0.03508771929824561,0.030303030303030304,0.029213483146067417,0,0.037037037037037035,0,0.01694915254237288,0.022222222222222223,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.07603735476732254,Jarryd Lyons,0,16047,17,Brisbane Lions,2021,37,0
10,5,5,15,13,87,0,0,0,0,2,2,0,1,0,1,5,10,2,0,2,2,0,71,52,73,0,0,4,388,4,4,0,1,3,0,0,5,8,0,3,0,0,2,0,5,13.2,0,1,0,2,22,13,14,97,0,0,0,0,21,0.024390243902439025,0.028735632183908046,0.021929824561403508,0.023510971786833857,0,0,0,0.02040816326530612,0,0.019011406844106463,0.027548209366391185,0.07407407407407407,0,0,0.031496062992125984,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00959907565265894,Trent Rivers,0,15997,12,Melbourne,2021,25,0
13,6,2,15,10,67,6,3,3,4,0,2,0,1,4,1,10,6,1,3,2,0,1,84,120,143,0,0,13,411,2,4,4,0,0,6,2,1,9,4,5,1,50,1,1,11,22.9,6,5,9,1,33,22,11,88,0,0,8,0,205,0.031630170316301706,0.03870967741935484,0.007905138339920948,0.022590361445783132,0.21428571428571427,0.11538461538461539,0.044444444444444446,0.017699115044247787,0,0.0423728813559322,0.014962593516209476,0.09090909090909091,0.12,0.05263157894736842,0.01639344262295082,0.15,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.730495810508728,Taylor Walker,0,15886,2,Adelaide,2021,1,3
25,6,8,33,25,76,0,1,0,3,7,5,0,4,1,0,5,21,0,0,0,2,0,92,123,133,0,0,5,835,3,4,0,0,0,0,0,17,20,0,5,0,0,0,0,19,16.2,0,2,1,0,41,8,10,68,0,0,4,0,127,0.06377551020408163,0.03550295857988166,0.028368794326241134,0.04896142433234421,0,0.058823529411764705,0.0234375,0.046296296296296294,0,0.018796992481203006,0.053164556962025315,0,0,0,0.0234375,0.022727272727272728,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.4250773191452026,Aaron Hall,0,15908,4,North Melbourne,2021,4,0
11,2,6,17,9,53,0,1,0,2,1,1,0,4,0,2,3,13,0,0,0,0,0,79,54,46,0,0,4,250,4,4,0,0,0,0,0,9,4,1,3,0,0,0,0,14,-0.9,0,1,1,0,34,9,13,87,0,0,0,0,57,0.02650602409638554,0.0136986301369863,0.020477815699658702,0.02401129943502825,0,0.06666666666666667,0.014925373134328358,0.010869565217391304,0,0.01060070671378092,0.0325,0,0,0,0.028368794326241134,0.023809523809523808,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.021098559722304344,Riley Bonner,0,16039,16,Port Adelaide,2021,16,0
9,4,5,14,10,71,4,1,0,1,0,2,1,2,0,1,7,9,1,4,0,1,1,82,75,95,0,1,8,304,3,2,0,0,0,1,0,3,5,4,5,0,0,0,2,9,22.3,0,0,5,0,29,13,11,79,0,0,3,0,58,0.02054794520547945,0.01762114537444934,0.02109704641350211,0.02074074074074074,0.14814814814814814,0.05555555555555555,0.011764705882352941,0.02,0.015625,0.03255813953488372,0.02040816326530612,0.04,0.14285714285714285,0.047619047619047616,0.025423728813559324,0.09615384615384616,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.718590497970581,Cameron Zurhaar,0,16042,16,North Melbourne,2021,5,0
4,2,6,10,8,80,0,0,0,2,0,1,0,2,0,1,6,2,0,0,2,0,0,92,35,40,0,0,2,67,0,8,0,0,1,0,0,8,2,0,6,0,0,2,0,9,5.6,0,2,0,2,25,15,15,105,0,0,0,0,172,0.008988764044943821,0.011834319526627219,0.019933554817275746,0.013404825737265416,0,0,0.02531645569620253,0.008771929824561403,0,0.021052631578947368,0.004597701149425287,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021532511338591576,Dylan Grimes,0,15875,1,Richmond,2021,16,0
13,5,5,18,15,83,0,0,0,1,3,3,0,1,1,1,6,9,1,0,7,0,0,100,66,87,0,0,1,354,4,9,0,0,1,0,0,4,11,0,4,0,0,3,0,4,13.5,0,1,0,7,16,11,16,107,0,0,0,0,32,0.030373831775700934,0.02857142857142857,0.018726591760299626,0.025899280575539568,0,0,0.007462686567164179,0.025423728813559324,0,0.020833333333333332,0.022058823529411766,0.041666666666666664,0,0,0.032,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013118539936840534,Jordan Ridley,0,15936,7,Essendon,2021,36,0
13,5,8,21,19,91,2,0,0,3,0,9,5,2,1,2,8,13,1,0,2,2,0,67,89,114,4,1,4,494,4,2,0,0,0,0,0,6,12,0,6,0,0,0,0,16,19.1,0,0,2,1,72,9,10,69,0,0,0,0,36,0.02981651376146789,0.020833333333333332,0.025559105431309903,0.028037383177570093,0.06896551724137931,0,0.03571428571428571,0.09090909090909091,0.0847457627118644,0.03571428571428571,0.024667931688804556,0.038461538461538464,0,0,0.035398230088495575,0.041666666666666664,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.05876395106315613,Tarryn Thomas,0,15978,10,North Melbourne,2021,11,0
4,2,7,11,8,73,1,1,0,4,0,1,1,4,3,3,6,6,1,1,2,0,0,77,49,58,0,1,4,112,2,3,1,0,0,1,1,8,2,1,2,0,0,0,0,21,5.9,0,2,2,1,10,11,14,95,0,0,0,0,3,0.009569377990430622,0.011494252873563218,0.02734375,0.016320474777448073,0.05,0.058823529411764705,0.03225806451612903,0.009009009009009009,0.0136986301369863,0.020618556701030927,0.016304347826086956,0.041666666666666664,0.058823529411764705,0,0.013986013986013986,0.044444444444444446,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.028210151940584183,Sam Berry,0,15895,3,Adelaide,2021,14,0
8,5,10,18,14,78,1,0,0,3,1,2,1,2,0,2,8,11,0,0,3,0,2,83,71,108,0,1,6,127,1,1,0,1,2,3,0,7,6,4,8,0,0,0,0,14,16.2,0,1,1,3,40,8,9,62,0,0,0,0,73,0.016985138004246284,0.025510204081632654,0.03496503496503497,0.023778071334214,0.09090909090909091,0,0.02564102564102564,0.023529411764705882,0.015384615384615385,0.030534351145038167,0.023305084745762712,0,0,0.2857142857142857,0.006711409395973154,0.029411764705882353,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.21402186155319214,Mason Wood,0,16026,15,St Kilda,2021,9,0
15,3,16,31,20,65,0,6,0,5,2,3,6,4,0,2,14,17,1,2,2,1,0,87,106,133,3,3,11,449,5,3,0,0,0,1,1,13,6,2,9,0,0,0,1,30,11.4,0,1,6,1,15,18,13,96,0,0,6,1,190,0.035211267605633804,0.015,0.05144694533762058,0.04206241519674356,0,0.2727272727272727,0.06329113924050633,0.028846153846153848,0.09523809523809523,0.05714285714285714,0.03549060542797495,0.03333333333333333,0.06666666666666667,0,0.038461538461538464,0.11764705882352941,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.8449034690856934,Nat Fyfe,0,15910,4,Fremantle,2021,2,2
