kicks,kicks_prop,marks,marks_prop,handballs,handballs_prop,disposals,disposals_prop,effective_disposals,disposal_efficiency_percentage,goals,goals_prop,behinds,behinds_prop,tackles,tackles_prop,rebounds,inside_fifties,inside_fifties_prop,clearances,clearances_prop,clangers,free_kicks_for,free_kicks_against,contested_possessions,contested_possessions_prop,uncontested_possessions,uncontested_possessions_prop,contested_marks,contested_marks_prop,marks_inside_fifty,marks_inside_fifty_prop,one_percenters,bounces,goal_assists,goal_assists_prop,time_on_ground_percentage,afl_fantasy_score,supercoach_score,centre_clearances,stoppage_clearances,score_involvements,metres_gained,turnovers_prop,intercepts,tackles_inside_fifty,contest_def_losses,contest_def_one_on_ones,contest_off_one_on_ones,contest_off_wins,def_half_pressure_acts,effective_kicks,f50_ground_ball_gets,ground_ball_gets,intercept_marks,marks_on_lead,pressure_acts,rating_points,score_launches,shots_at_goal,shots_at_goal_prop,spoils,margin,team_behinds,team_goals,team_score,aa_team,aa_squad,coaches_votes,captain,num_games,match_outcome_Loss,match_outcome_Win,player_position_final_C,player_position_final_F,player_position_final_HB,player_position_final_HF,player_position_final_INT,player_position_final_RK,player_position_final_W,pred,player_name,brownlow_votes,match_id,match_round,player_team,season,pred_rank,predicted_votes
5,0.011363636363636364,2,0.00904977375565611,2,0.00641025641025641,7,0.009308510638297872,2,29,0,0,0,0,2,0.020833333333333332,0,1,0.01,1,0.017241379310344827,2,0,0,2,0.00796812749003984,5,0.010416666666666666,0,0,0,0,0,0,0,0,70,33,23,1,0,2,166,0.013605442176870748,0,1,0,0,0,0,0,1,0,2,0,0,7,0.1,1,0,0,0,17,14,11,80,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0.017334287986159325,Trent Bianco,0,16019,13,Collingwood,2021,20,0
12,0.02727272727272727,3,0.013761467889908258,7,0.02127659574468085,19,0.0247074122236671,17,90,0,0,0,0,4,0.03418803418803419,2,3,0.030927835051546393,3,0.04285714285714286,2,1,1,6,0.024896265560165973,13,0.025048169556840076,0,0,0,0,0,0,0,0,80,73,89,0,3,10,330,0.009433962264150943,2,0,0,0,0,0,11,11,0,5,1,0,21,11.3,2,0,0,0,-5,10,9,64,0,0,0,0,45,1,0,0,0,1,0,0,0,0,-0.016630901023745537,Harry Morrison,0,15901,3,Hawthorn,2021,40,0
6,0.015037593984962405,3,0.01910828025477707,2,0.006191950464396285,8,0.0110803324099723,6,75,2,0.07692307692307693,1,0.1,4,0.03278688524590164,1,0,0,0,0,2,1,1,2,0.007142857142857143,6,0.013605442176870748,0,0,0,0,0,0,0,0,74,58,56,0,0,5,96,0.007874015748031496,1,1,0,0,2,0,3,4,1,1,0,0,19,4.3,1,3,0.0625,0,26,8,15,98,0,0,0,0,23,0,1,0,1,0,0,0,0,0,0.02474232204258442,Sam Wicks,0,16060,18,Sydney,2021,18,0
9,0.020689655172413793,4,0.01762114537444934,5,0.022321428571428572,14,0.021244309559939303,11,79,0,0,1,0.06666666666666667,0,0,4,1,0.009900990099009901,0,0,2,1,1,5,0.020161290322580645,8,0.020050125313283207,1,0.03333333333333333,0,0,4,1,0,0,88,48,61,0,0,4,278,0.009009009009009009,8,0,0,1,0,0,7,7,0,3,3,0,8,7.4,3,2,0.041666666666666664,3,-36,12,9,66,0,0,0,0,58,1,0,0,0,0,0,0,0,0,0.028882170096039772,Nic Newman,0,16023,14,Carlton,2021,22,0
21,0.051470588235294115,8,0.04878048780487805,12,0.03680981595092025,33,0.04495912806539509,21,64,0,0,1,0.045454545454545456,6,0.056074766355140186,4,9,0.09782608695652174,3,0.05454545454545454,8,2,0,11,0.04330708661417323,23,0.04904051172707889,0,0,0,0,1,0,0,0,79,138,147,1,2,7,735,0.04895104895104895,7,0,0,0,0,0,13,12,1,9,1,1,21,10.2,1,1,0.023809523809523808,0,4,13,7,55,0,0,8,0,74,0,1,0,0,0,0,0,0,1,2.313915491104126,Adam Cerra,0,16077,20,Fremantle,2021,2,2
4,0.009280742459396751,1,0.005263157894736842,3,0.01048951048951049,7,0.009762900976290097,4,57,0,0,0,0,1,0.009615384615384616,0,2,0.020202020202020204,0,0,3,1,1,6,0.02158273381294964,2,0.004761904761904762,0,0,0,0,0,0,0,0,73,23,31,0,0,5,93,0.008620689655172414,1,1,0,0,2,0,0,2,4,5,0,0,9,2.6,0,1,0.0196078431372549,0,-19,12,8,60,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0.0049871522933244705,Jamarra Ugle-Hagan,0,16049,17,Western Bulldogs,2021,28,0
6,0.015544041450777202,3,0.0189873417721519,6,0.017595307917888565,12,0.016506189821182942,11,92,0,0,0,0,3,0.02631578947368421,0,0,0,4,0.05128205128205128,4,2,3,6,0.02247191011235955,6,0.013043478260869565,2,0.1111111111111111,0,0,8,1,0,0,77,70,70,1,3,3,17,0,1,0,0,0,1,0,11,5,0,2,1,0,17,8,1,0,0,7,-7,8,12,80,0,0,0,1,231,1,0,0,0,0,0,0,1,0,0.1110830157995224,Ben McEvoy,0,15949,9,Hawthorn,2021,11,0
10,0.02288329519450801,3,0.01675977653631285,5,0.021739130434782608,15,0.022488755622188907,13,87,0,0,0,0,4,0.02962962962962963,3,2,0.0196078431372549,0,0,2,1,2,6,0.021897810218978103,9,0.023622047244094488,1,0.045454545454545456,0,0,2,2,0,0,81,60,76,0,0,2,299,0.024,7,0,0,1,0,0,6,8,0,4,1,0,10,10.6,0,0,0,2,-22,12,11,78,0,0,0,0,120,1,0,0,0,1,0,0,0,0,0.025907419621944427,Adam Saad,0,15986,11,Carlton,2021,20,0
14,0.03189066059225513,12,0.059113300492610835,3,0.008670520231213872,17,0.02165605095541401,17,100,0,0,0,0,0,0,3,0,0,0,0,1,2,1,4,0.01568627450980392,13,0.02480916030534351,2,0.13333333333333333,0,0,3,0,0,0,85,83,74,0,0,2,155,0.017699115044247787,6,0,0,1,0,0,1,14,0,1,4,0,1,7.5,1,0,0,3,59,12,20,132,0,0,2,0,21,0,1,0,0,1,0,0,0,0,0.43059852719306946,Josh Rotham,0,15937,7,West Coast,2021,7,0
9,0.02142857142857143,0,0,8,0.03088803088803089,17,0.025036818851251842,10,59,0,0,0,0,2,0.019417475728155338,1,4,0.038461538461538464,7,0.1,6,2,3,12,0.04580152671755725,2,0.004878048780487805,0,0,0,0,3,0,0,0,83,77,76,4,3,7,143,0.023622047244094488,3,0,0,0,0,0,6,3,0,4,0,0,12,11.4,6,0,0,2,-16,13,13,91,0,0,0,0,28,1,0,0,0,0,0,0,1,0,0.1969074308872223,Marc Pittonet,0,15945,8,Carlton,2021,12,0
9,0.019955654101995565,4,0.019138755980861243,8,0.026755852842809364,17,0.02266666666666667,14,82,0,0,0,0,8,0.08333333333333333,3,1,0.009708737864077669,0,0,2,3,0,7,0.028688524590163935,9,0.018633540372670808,0,0,0,0,2,0,1,0.037037037037037035,85,90,84,0,0,2,210,0.015384615384615385,7,1,0,0,0,0,18,6,0,4,0,0,28,12.1,1,0,0,1,-39,11,11,77,0,0,0,0,63,1,0,0,0,0,0,0,0,0,-0.04383974149823189,Nic Newman,0,16062,19,Carlton,2021,42,0
8,0.017167381974248927,7,0.03056768558951965,1,0.004484304932735426,9,0.013062409288824383,6,67,2,0.10526315789473684,1,0.08333333333333333,2,0.015873015873015872,2,0,0,0,0,1,1,0,1,0.004,9,0.020689655172413793,0,0,4,0.15384615384615385,1,0,0,0,73,69,59,0,0,3,220,0.014598540145985401,2,1,0,0,2,0,3,5,0,0,1,2,10,6.8,1,4,0.10256410256410256,1,-19,9,8,57,0,0,0,0,4,1,0,0,1,0,0,0,0,0,0.0233337190002203,Josh Honey,0,16080,21,Carlton,2021,17,0
24,0.05161290322580645,12,0.05405405405405406,6,0.021660649819494584,30,0.04043126684636118,23,77,4,0.13793103448275862,1,0.0625,1,0.009345794392523364,3,9,0.09090909090909091,0,0,5,1,1,3,0.01090909090909091,25,0.05518763796909492,1,0.041666666666666664,3,0.15789473684210525,1,2,1,0.0625,85,147,140,0,0,10,689,0.051470588235294115,8,0,0,1,0,0,10,18,0,1,4,1,19,21,2,5,0.09090909090909091,1,64,15,19,129,0,0,9,0,221,0,1,1,0,0,0,0,0,0,3.235020399093628,Mitch Robinson,0,15981,11,Brisbane Lions,2021,1,3
4,0.010638297872340425,2,0.012345679012345678,3,0.009523809523809525,7,0.010130246020260492,6,86,1,0.037037037037037035,1,0.06666666666666667,0,0,0,1,0.010101010101010102,0,0,1,0,1,5,0.02127659574468085,2,0.004484304932735426,1,0.037037037037037035,2,0.06060606060606061,0,0,0,0,66,28,56,0,0,4,125,0.009174311926605505,1,0,0,0,1,0,2,3,2,4,0,1,9,9.9,0,2,0.03571428571428571,0,13,7,15,97,0,0,0,0,11,0,1,0,1,0,0,0,0,0,0.0055273305624723434,Alec Waterman,0,16085,21,Essendon,2021,24,0
7,0.014925373134328358,4,0.018779342723004695,5,0.018656716417910446,12,0.016282225237449117,11,92,0,0,0,0,1,0.009523809523809525,2,1,0.008928571428571428,0,0,0,1,0,4,0.015151515151515152,8,0.017699115044247787,0,0,0,0,2,0,0,0,86,48,66,0,0,4,175,0.0070921985815602835,3,0,0,0,0,0,4,7,0,4,0,0,4,8.1,1,0,0,2,49,18,17,120,0,0,0,0,8,0,1,0,0,0,0,0,0,0,-0.022245323285460472,James Madden,0,16063,19,Brisbane Lions,2021,39,0
8,0.017167381974248927,5,0.021834061135371178,2,0.008968609865470852,10,0.01451378809869376,9,90,2,0.10526315789473684,0,0,4,0.031746031746031744,1,1,0.009900990099009901,1,0.013888888888888888,3,1,2,5,0.02,5,0.011494252873563218,2,0.13333333333333333,0,0,2,0,1,0.08333333333333333,68,69,86,0,1,4,132,0.0072992700729927005,2,2,0,0,4,1,4,8,1,1,1,0,11,11.1,2,2,0.05128205128205128,2,19,10,11,76,0,0,0,0,61,0,1,0,0,0,1,0,0,0,0.035429589450359344,Jacob Townsend,0,16080,21,Gold Coast,2021,14,0
9,0.020689655172413793,4,0.01762114537444934,2,0.008928571428571428,11,0.01669195751138088,11,100,0,0,0,0,1,0.008333333333333333,2,2,0.019801980198019802,0,0,1,1,0,5,0.020161290322580645,6,0.015037593984962405,0,0,0,0,0,1,1,0.07692307692307693,75,48,68,0,0,3,248,0,7,0,0,0,0,0,6,9,0,4,2,0,10,8.1,1,0,0,0,-36,12,9,66,0,0,0,0,123,1,0,0,0,1,0,0,0,0,0.013931293040513992,Zac Williams,0,16023,14,Carlton,2021,28,0
5,0.011904761904761904,3,0.015306122448979591,2,0.00641025641025641,7,0.009562841530054645,5,71,2,0.14285714285714285,1,0.07142857142857142,1,0.007518796992481203,0,1,0.011627906976744186,0,0,3,1,2,0,0,7,0.015521064301552107,0,0,2,0.09090909090909091,0,0,1,0.1111111111111111,72,40,42,0,0,4,147,0.023255813953488372,1,1,0,0,1,0,0,3,0,0,0,1,12,5.2,1,3,0.07894736842105263,0,-27,7,5,37,0,0,0,0,15,1,0,0,0,0,1,0,0,0,0.07756436616182327,Cody Weightman,0,16089,22,Western Bulldogs,2021,14,0
11,0.023605150214592276,1,0.004366812227074236,3,0.013452914798206279,14,0.020319303338171262,12,86,0,0,0,0,6,0.047619047619047616,4,3,0.0297029702970297,0,0,0,1,0,3,0.012,8,0.01839080459770115,0,0,0,0,3,1,1,0.08333333333333333,80,67,78,0,0,2,441,0.029197080291970802,2,0,0,0,0,0,9,9,0,2,0,0,11,10.9,0,0,0,3,-19,9,8,57,0,0,0,0,20,1,0,0,0,0,0,0,0,0,-0.015638142824172974,Liam Stocker,0,16080,21,Carlton,2021,40,0
12,0.027522935779816515,4,0.023391812865497075,4,0.0113314447592068,16,0.020278833967046894,11,69,3,0.14285714285714285,3,0.17647058823529413,4,0.03278688524590164,0,4,0.04,0,0,2,2,1,8,0.026936026936026935,9,0.018072289156626505,1,0.041666666666666664,2,0.11764705882352941,4,0,2,0.16666666666666666,88,92,113,0,0,9,333,0.02027027027027027,0,0,0,0,5,1,4,7,3,4,0,2,9,20.4,0,6,0.13636363636363635,3,92,10,18,118,0,1,1,0,311,0,1,0,1,0,0,0,0,0,0.22373268008232117,Lance Franklin,0,16040,16,Sydney,2021,11,0
10,0.0234192037470726,6,0.04195804195804196,9,0.027692307692307693,19,0.02526595744680851,14,74,0,0,0,0,2,0.011904761904761904,6,2,0.019230769230769232,2,0.02631578947368421,2,0,1,7,0.021671826625386997,13,0.03125,0,0,0,0,6,1,0,0,92,71,81,0,2,0,345,0.024691358024691357,4,1,0,4,0,0,3,7,1,7,1,0,8,12.2,0,0,0,6,-9,10,8,58,0,0,0,0,39,1,0,0,0,1,0,0,0,0,0.1251879781484604,Robbie Fox,0,15942,8,Sydney,2021,13,0
17,0.03944315545243619,4,0.02040816326530612,14,0.046357615894039736,31,0.04229195088676671,19,61,0,0,1,0.07142857142857142,1,0.009259259259259259,1,5,0.045871559633027525,2,0.025974025974025976,4,1,2,10,0.03436426116838488,19,0.04328018223234624,0,0,0,0,3,0,0,0,89,91,76,1,1,2,267,0.03007518796992481,3,0,0,0,0,0,9,7,2,9,0,0,23,9.5,0,1,0.022222222222222223,2,-12,6,11,72,0,0,0,0,51,1,0,1,0,0,0,0,0,0,0.36934688687324524,Ben Keays,0,15917,5,Adelaide,2021,7,0
17,0.03926096997690531,5,0.025380710659898477,12,0.042105263157894736,29,0.0403899721448468,20,69,0,0,1,0.05,4,0.0449438202247191,2,4,0.04081632653061224,5,0.06493506493506493,4,1,0,13,0.04868913857677903,16,0.03524229074889868,0,0,0,0,2,0,0,0,82,108,91,3,2,9,403,0.048,5,2,0,0,0,0,19,8,0,6,0,0,35,10,1,1,0.018518518518518517,0,-7,9,14,93,0,0,0,0,68,1,0,1,0,0,0,0,0,0,0.17822875082492828,Tim Kelly,0,15891,2,West Coast,2021,13,0
10,0.022988505747126436,4,0.02127659574468085,7,0.02422145328719723,17,0.023480662983425413,12,71,0,0,1,0.05555555555555555,6,0.05714285714285714,1,4,0.04395604395604396,1,0.01282051282051282,3,0,1,5,0.017123287671232876,11,0.026066350710900472,0,0,1,0.04,2,0,0,0,84,78,69,0,1,2,260,0.056451612903225805,1,0,0,1,0,0,15,5,1,5,0,0,26,5.3,0,2,0.041666666666666664,1,-39,11,9,65,0,0,0,0,138,1,0,0,1,0,0,0,0,0,0.015077980235219002,Josh Kelly,0,15920,6,Greater Western Sydney,2021,18,0
10,0.025,7,0.03954802259887006,5,0.015772870662460567,15,0.02092050209205021,14,93,0,0,0,0,2,0.017241379310344827,2,1,0.01020408163265306,1,0.013157894736842105,0,1,0,4,0.015384615384615385,11,0.02412280701754386,0,0,1,0.045454545454545456,0,0,0,0,67,70,77,0,1,1,169,0,4,0,0,0,0,0,4,9,0,3,0,0,11,7.8,0,1,0.023809523809523808,0,38,5,15,95,0,0,0,0,62,0,1,0,0,1,0,0,0,0,0.011024337261915207,Mark O'Connor,0,16068,19,Geelong,2021,22,0
15,0.03171247357293869,6,0.026905829596412557,10,0.033783783783783786,25,0.032509752925877766,22,88,1,0.045454545454545456,0,0,0,0,0,1,0.009615384615384616,1,0.014925373134328358,3,2,1,6,0.024193548387096774,19,0.03732809430255403,0,0,0,0,1,0,3,0.1875,77,88,94,0,1,6,245,0.023809523809523808,2,0,0,0,1,1,1,12,1,4,0,0,5,14,1,1,0.02040816326530612,1,-42,8,8,56,0,0,0,0,159,1,0,0,1,0,0,0,0,0,0.2443949431180954,Tom Lynch,0,16059,18,Adelaide,2021,13,0
9,0.02088167053364269,7,0.04142011834319527,1,0.0029498525073746312,10,0.012987012987012988,7,70,0,0,2,0.125,2,0.02,0,3,0.0297029702970297,0,0,2,0,2,7,0.025,5,0.01037344398340249,4,0.21052631578947367,2,0.1,0,0,1,0.058823529411764705,83,54,60,0,0,6,238,0.008333333333333333,0,0,0,0,4,0,2,6,2,3,0,0,10,5.9,0,2,0.0425531914893617,0,-11,13,11,79,0,0,0,0,27,1,0,1,0,0,0,0,0,0,0.07813373953104019,Josh Corbett,0,16055,18,Gold Coast,2021,15,0
9,0.02112676056338028,6,0.03125,5,0.021551724137931036,14,0.02127659574468085,11,79,0,0,0,0,1,0.011494252873563218,3,2,0.021739130434782608,0,0,3,1,2,5,0.02040816326530612,9,0.022556390977443608,0,0,0,0,3,0,1,0.06666666666666667,84,54,83,0,0,2,303,0.008130081300813009,7,0,0,0,0,0,8,6,0,5,2,0,8,5.9,1,0,0,3,-16,16,8,64,0,0,0,0,113,1,0,0,0,1,0,0,0,0,-0.009085389785468578,James Aish,0,16038,16,Fremantle,2021,36,0
1,0.0022271714922048997,1,0.005649717514124294,3,0.010452961672473868,4,0.005434782608695652,3,75,0,0,0,0,4,0.034782608695652174,0,1,0.008620689655172414,0,0,0,1,0,5,0.017482517482517484,2,0.004454342984409799,0,0,0,0,3,0,1,0.0625,66,29,44,0,0,3,35,0,4,1,0,0,0,0,9,1,1,2,0,1,24,4.6,1,0,0,0,34,12,15,102,0,0,0,0,10,0,1,1,0,0,0,0,0,0,-0.023938972502946854,Tom Sparrow,0,15900,3,Melbourne,2021,39,0
14,0.03526448362720403,4,0.025157232704402517,26,0.07738095238095238,40,0.054570259208731244,34,85,0,0,0,0,8,0.06451612903225806,2,1,0.010638297872340425,10,0.14705882352941177,1,2,0,17,0.06463878326996197,24,0.05263157894736842,0,0,0,0,0,0,0,0,80,140,149,3,7,10,369,0.03361344537815126,2,1,0,0,0,0,11,10,1,9,0,0,21,19.2,2,0,0,0,44,20,13,98,0,1,10,0,182,0,1,1,0,0,0,0,0,0,2.681830883026123,Rory Laird,0,16105,23,Adelaide,2021,2,2
10,0.02304147465437788,4,0.021164021164021163,1,0.0029239766081871343,11,0.014175257731958763,10,91,0,0,0,0,2,0.02,3,1,0.00847457627118644,0,0,1,0,1,1,0.0037313432835820895,8,0.016260162601626018,0,0,0,0,1,0,1,0.05,57,49,54,0,0,1,217,0.014925373134328358,2,0,0,0,0,0,7,9,0,1,0,0,7,5.5,0,0,0,1,46,7,18,115,0,0,0,0,82,0,1,0,0,1,0,0,0,0,0.016295302659273148,Ryan Burton,0,15987,11,Port Adelaide,2021,21,0
13,0.02524271844660194,3,0.010638297872340425,6,0.0234375,19,0.02464332036316472,11,58,0,0,0,0,3,0.0410958904109589,1,1,0.010416666666666666,3,0.05,8,0,2,6,0.02564102564102564,15,0.02835538752362949,0,0,0,0,3,0,0,0,75,66,55,1,2,1,277,0.07142857142857142,3,0,0,0,0,0,3,5,1,6,0,0,9,6.2,0,0,0,2,-25,10,8,58,0,0,0,0,18,1,0,0,0,0,0,0,0,1,0.08161337673664093,Noah Anderson,0,15883,1,Gold Coast,2021,10,0
9,0.020179372197309416,9,0.04639175257731959,6,0.019230769230769232,15,0.01978891820580475,11,73,0,0,0,0,4,0.025974025974025976,4,0,0,1,0.011111111111111112,4,0,2,10,0.033783783783783786,7,0.015486725663716814,2,0.06666666666666667,0,0,16,0,0,0,100,76,121,0,1,3,151,0.02097902097902098,12,2,3,9,0,0,5,7,0,7,5,0,7,17.3,2,0,0,15,-12,8,12,80,0,0,0,0,132,1,0,0,0,0,0,0,0,0,0.05083112046122551,Harris Andrews,0,16075,20,Brisbane Lions,2021,19,0
6,0.014742014742014743,3,0.02912621359223301,4,0.013745704467353952,10,0.014326647564469915,8,80,0,0,0,0,2,0.014925373134328358,0,3,0.030612244897959183,0,0,2,0,0,4,0.013245033112582781,8,0.02203856749311295,0,0,0,0,1,0,1,0.1,68,43,49,0,0,2,215,0.013245033112582781,1,1,0,0,0,0,7,4,0,3,0,1,12,4.9,0,0,0,0,-10,11,10,71,0,0,0,0,84,1,0,0,0,0,0,0,0,1,-0.0015152510022744536,Oliver Florent,0,16029,15,Sydney,2021,39,0
12,0.027522935779816515,0,0,10,0.033444816053511704,22,0.029931972789115645,17,77,0,0,0,0,8,0.061068702290076333,0,7,0.06666666666666667,4,0.04597701149425287,4,3,3,9,0.03214285714285714,11,0.024943310657596373,0,0,0,0,0,0,0,0,68,82,85,1,3,2,395,0.023622047244094488,2,0,0,0,0,0,7,8,0,5,0,0,24,14.3,0,0,0,0,-4,5,12,77,0,0,0,0,93,1,0,0,1,0,0,0,0,0,0.1242312416434288,Brandan Parfitt,0,16101,23,Geelong,2021,17,0
9,0.020454545454545454,3,0.013574660633484163,8,0.02564102564102564,17,0.022606382978723406,11,65,0,0,0,0,3,0.03125,4,1,0.01,3,0.05172413793103448,5,1,2,6,0.02390438247011952,10,0.020833333333333332,0,0,0,0,0,0,0,0,80,59,48,1,2,1,228,0.02040816326530612,3,2,0,0,0,0,10,5,1,5,0,0,19,4,0,0,0,0,17,14,11,80,0,0,0,0,48,0,1,0,0,0,0,0,0,1,0.023978853598237038,Josh Daicos,0,16019,13,Collingwood,2021,18,0
13,0.03044496487119438,7,0.03626943005181347,3,0.010869565217391304,16,0.02275960170697013,11,69,2,0.08333333333333333,0,0,1,0.011904761904761904,3,5,0.04950495049504951,1,0.014925373134328358,2,1,0,6,0.0234375,10,0.023094688221709007,3,0.11538461538461539,2,0.05,4,0,0,0,91,86,91,1,0,8,455,0.024793388429752067,2,0,0,1,1,0,2,8,1,1,2,0,7,17,2,3,0.05084745762711865,4,24,11,14,95,0,0,0,0,116,0,1,0,0,0,1,0,0,0,-0.009829687885940075,Joe Daniher,0,15946,8,Brisbane Lions,2021,37,0
10,0.02358490566037736,1,0.006578947368421052,9,0.03614457831325301,19,0.02823179791976226,16,84,0,0,0,0,3,0.03225806451612903,0,8,0.06896551724137931,3,0.04838709677419355,2,0,2,7,0.02464788732394366,12,0.03296703296703297,0,0,0,0,1,0,1,0.03333333333333333,76,57,70,2,1,11,336,0.013513513513513514,2,0,0,0,0,0,8,7,0,7,0,0,15,15.1,4,0,0,1,31,11,19,125,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0.15389913320541382,Chad Warner,0,15880,1,Sydney,2021,8,0
13,0.0327455919395466,2,0.012578616352201259,13,0.03869047619047619,26,0.03547066848567531,18,69,0,0,0,0,7,0.056451612903225805,1,6,0.06382978723404255,4,0.058823529411764705,5,2,0,8,0.030418250950570342,18,0.039473684210526314,0,0,1,0.03225806451612903,2,2,0,0,84,101,87,1,3,3,415,0.03361344537815126,2,0,0,0,0,0,13,8,1,3,0,1,24,7.9,2,2,0.03508771929824561,0,-44,6,8,54,0,0,0,0,95,1,0,1,0,0,0,0,0,0,0.3176400661468506,Jy Simpkin,0,16105,23,North Melbourne,2021,9,0
11,0.025522041763341066,8,0.04081632653061224,4,0.013245033112582781,15,0.020463847203274217,10,67,4,0.17391304347826086,1,0.07142857142857142,0,0,0,1,0.009174311926605505,0,0,4,1,1,6,0.020618556701030927,9,0.02050113895216401,3,0.0967741935483871,5,0.21739130434782608,2,0,0,0,93,88,97,0,0,8,308,0.022556390977443608,0,0,0,0,9,5,0,7,1,2,0,4,3,11.6,0,6,0.13333333333333333,2,12,12,12,84,0,0,2,0,92,0,1,0,1,0,0,0,0,0,1.3114203214645386,Matt Taberner,0,15917,5,Fremantle,2021,4,0
15,0.03807106598984772,4,0.023529411764705882,8,0.029411764705882353,23,0.03453453453453453,13,57,0,0,1,0.041666666666666664,4,0.03361344537815126,2,8,0.07766990291262135,7,0.0945945945945946,2,1,0,10,0.03759398496240601,12,0.030612244897959183,0,0,0,0,1,1,1,0.045454545454545456,87,91,89,3,4,10,470,0.02586206896551724,2,0,0,0,0,0,13,7,1,8,0,0,27,13.4,5,1,0.01694915254237288,0,12,13,15,103,0,0,3,0,47,0,1,1,0,0,0,0,0,0,0.231251060962677,Ben Keays,0,15878,1,Adelaide,2021,9,0
3,0.006993006993006993,3,0.01818181818181818,5,0.017921146953405017,8,0.011299435028248588,5,63,0,0,1,0.08333333333333333,1,0.00847457627118644,0,1,0.009345794392523364,0,0,0,0,0,3,0.010752688172043012,5,0.012106537530266344,0,0,1,0.05555555555555555,1,0,0,0,53,33,33,0,0,4,17,0.006993006993006993,1,0,0,0,1,0,3,1,2,3,1,1,9,0.3,0,1,0.023255813953488372,1,41,8,15,98,0,0,0,0,5,0,1,0,0,0,0,0,0,1,0.007022816222161055,Max Holmes,0,16035,16,Geelong,2021,26,0
4,0.00936768149882904,3,0.015544041450777202,8,0.028985507246376812,12,0.017069701280227598,9,75,1,0.041666666666666664,0,0,0,0,0,0,0,0,0,2,0,0,9,0.03515625,3,0.006928406466512702,2,0.07692307692307693,1,0.025,0,0,0,0,86,43,62,0,0,1,89,0.024793388429752067,1,0,0,0,2,1,5,2,5,7,0,0,21,10.2,0,2,0.03389830508474576,0,24,11,14,95,0,0,0,0,71,0,1,0,0,0,1,0,0,0,-0.022906649857759476,Callum Ah Chee,0,15946,8,Brisbane Lions,2021,39,0
6,0.01488833746898263,1,0.006024096385542169,2,0.006600660066006601,8,0.0113314447592068,7,88,0,0,0,0,0,0,2,2,0.017857142857142856,0,0,2,0,1,1,0.0034482758620689655,6,0.014669926650366748,0,0,0,0,3,0,1,0.047619047619047616,29,22,31,0,0,1,227,0.01282051282051282,2,0,0,2,0,0,1,6,0,1,0,0,1,3.6,0,0,0,2,3,12,15,102,0,0,0,0,395,0,1,1,0,0,0,0,0,0,-0.18885184824466705,Shaun Burgoyne,0,15926,6,Hawthorn,2021,44,0
12,0.027906976744186046,7,0.033816425120772944,6,0.017341040462427744,18,0.023195876288659795,13,72,0,0,0,0,3,0.027777777777777776,2,1,0.009433962264150943,1,0.014705882352941176,3,0,0,6,0.02214022140221402,12,0.024242424242424242,0,0,0,0,0,0,0,0,89,81,71,0,1,0,277,0.022556390977443608,3,0,0,0,0,0,5,8,0,6,1,1,11,1.3,0,0,0,0,11,14,9,68,0,0,0,0,166,0,1,0,0,1,0,0,0,0,0.06749444454908371,Michael Hibberd,0,16030,15,Melbourne,2021,16,0
13,0.028888888888888888,7,0.03482587064676617,3,0.008620689655172414,16,0.020050125313283207,13,81,0,0,0,0,3,0.022058823529411766,3,2,0.01834862385321101,0,0,4,1,2,4,0.013422818791946308,13,0.02584493041749503,1,0.03571428571428571,0,0,1,5,0,0,72,73,63,0,0,2,342,0.027586206896551724,5,0,1,3,0,0,9,10,0,2,1,0,12,7.5,1,0,0,1,-50,7,4,31,0,0,0,0,36,1,0,0,0,1,0,0,0,0,0.020706404000520706,Oleg Markov,0,16021,14,Gold Coast,2021,21,0
3,0.007058823529411765,0,0,5,0.0176678445229682,8,0.011299435028248588,6,75,0,0,0,0,1,0.007633587786259542,1,1,0.009523809523809525,0,0,2,0,1,1,0.003257328990228013,5,0.012285012285012284,0,0,0,0,0,0,0,0,79,20,19,0,0,2,90,0.02027027027027027,1,0,0,0,1,0,7,2,0,1,0,0,15,1.6,1,0,0,0,19,13,10,73,0,0,0,0,113,0,1,0,0,1,0,0,0,0,0.004131581634283066,Caleb Daniel,0,15904,4,Western Bulldogs,2021,24,0
20,0.04405286343612335,5,0.02824858757062147,17,0.05944055944055944,37,0.05,27,73,0,0,1,0.05555555555555555,5,0.05,5,8,0.0784313725490196,1,0.013333333333333334,4,2,0,4,0.014035087719298246,32,0.07048458149779736,0,0,0,0,1,0,0,0,81,132,119,1,0,6,565,0.04929577464788732,6,0,0,0,0,0,9,11,0,4,0,0,18,14.5,2,1,0.020833333333333332,0,16,15,12,87,1,1,9,0,153,0,1,1,0,0,0,0,0,0,2.3413589000701904,Zach Merrett,0,15984,11,Essendon,2021,2,2
