kicks,marks,handballs,disposals,effective_disposals,disposal_efficiency_percentage,goals,behinds,hitouts,tackles,rebounds,inside_fifties,clearances,clangers,free_kicks_for,free_kicks_against,contested_possessions,uncontested_possessions,contested_marks,marks_inside_fifty,one_percenters,bounces,goal_assists,time_on_ground_percentage,afl_fantasy_score,supercoach_score,centre_clearances,stoppage_clearances,score_involvements,metres_gained,turnovers,intercepts,tackles_inside_fifty,contest_def_losses,contest_def_one_on_ones,contest_off_one_on_ones,contest_off_wins,def_half_pressure_acts,effective_kicks,f50_ground_ball_gets,ground_ball_gets,hitouts_to_advantage,hitout_win_percentage,intercept_marks,marks_on_lead,pressure_acts,rating_points,ruck_contests,score_launches,shots_at_goal,spoils,match_margin,team_behinds,team_goals,team_score,aa_team,aa_squad,coaches_votes,captain,num_games,prev_season_br_votes,prev_season_games_polled,rolling_avg_votes_per_game,rolling_avg_games_polled,kicks_prop,marks_prop,handballs_prop,disposals_prop,goals_prop,behinds_prop,tackles_prop,inside_fifties_prop,clearances_prop,contested_possessions_prop,uncontested_possessions_prop,contested_marks_prop,marks_inside_fifty_prop,goal_assists_prop,turnovers_prop,shots_at_goal_prop,match_outcome_Loss,match_outcome_Win,player_position_BPR,player_position_C,player_position_CHB,player_position_CHF,player_position_FB,player_position_FF,player_position_FPL,player_position_FPR,player_position_HBFL,player_position_HBFR,player_position_HFFL,player_position_HFFR,player_position_INT,player_position_R,player_position_RK,player_position_RR,player_position_SUB,player_position_WL,player_position_WR,pred,player_name,brownlow_votes,match_id,match_round,player_team,season,pred_rank,predicted_votes
16,2,7,23,17,74,0,0,0,1,4,6,4,2,1,1,6,16,0,0,2,3,2,76,70,116,3,1,7,428,3,2,0,0,0,0,0,4,11,0,3,0,0,0,0,16,13.2,0,0,0,0,9,7,11,73,0,0,0,1,208,15,7,0.45108695652173914,0.21739130434782608,0.05194805194805195,0.016260162601626018,0.04,0.047619047619047616,0,0,0.012658227848101266,0.07407407407407407,0.06153846153846154,0.030456852791878174,0.05714285714285714,0,0,0.125,0.03529411764705882,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.20746897161006927,Luke Shuey,0,15775,9,West Coast,2020,8,0
9,4,1,10,6,60,0,0,0,3,4,1,0,1,1,0,2,8,0,0,6,0,0,99,54,67,0,0,0,223,4,2,0,0,0,0,0,5,6,0,1,0,0,0,0,5,1.4,0,0,0,6,9,7,11,73,1,1,0,0,187,1,1,0.011834319526627219,0.011834319526627219,0.02922077922077922,0.032520325203252036,0.005714285714285714,0.020703933747412008,0,0,0.0379746835443038,0.012345679012345678,0,0.01015228426395939,0.02857142857142857,0,0,0,0.047058823529411764,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.010222697630524635,Brad Sheppard,0,15775,9,West Coast,2020,14,0
14,6,9,23,17,74,0,0,0,3,2,1,5,3,2,1,10,12,1,0,0,0,1,76,89,121,1,4,5,34,4,0,1,0,0,0,0,10,12,1,7,0,0,0,0,22,7.8,0,0,0,0,9,4,10,64,1,1,0,0,170,1,1,0.06666666666666667,0.03333333333333333,0.045454545454545456,0.04878048780487805,0.05142857142857143,0.047619047619047616,0,0,0.0379746835443038,0.012345679012345678,0.07692307692307693,0.050761421319796954,0.04285714285714286,0.058823529411764705,0,0.0625,0.047058823529411764,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.270842045545578,Cameron Guthrie,0,15775,9,Geelong,2020,7,0
8,3,3,11,8,73,2,1,2,2,0,0,0,1,1,0,6,5,2,1,4,0,0,94,63,93,0,0,4,186,2,0,2,0,0,1,1,2,5,1,2,1,25,0,0,6,11.9,8,0,3,2,9,7,11,73,0,0,0,0,205,8,4,0.16201117318435754,0.08379888268156424,0.025974025974025976,0.024390243902439025,0.017142857142857144,0.022774327122153208,0.125,0.1111111111111111,0.02531645569620253,0,0,0.030456852791878174,0.017857142857142856,0.11764705882352941,0.07692307692307693,0,0.023529411764705882,0.10714285714285714,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.085202286252752e-4,Jack Darling,0,15775,9,West Coast,2020,22,0
8,2,6,14,12,86,0,0,0,3,0,7,1,3,0,1,4,9,0,0,0,0,1,100,51,66,0,1,3,284,5,1,0,0,0,0,0,7,6,3,3,0,0,0,0,13,4,0,0,0,0,9,7,11,73,0,1,0,0,206,13,7,0.5027322404371585,0.25136612021857924,0.025974025974025976,0.016260162601626018,0.03428571428571429,0.028985507246376812,0,0,0.0379746835443038,0.08641975308641975,0.015384615384615385,0.02030456852791878,0.03214285714285714,0,0,0.0625,0.058823529411764705,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.01775527186691761,Andrew Gaff,0,15775,9,West Coast,2020,12,0
8,5,5,13,8,62,1,0,0,4,1,4,0,1,1,0,4,9,0,2,0,0,1,94,72,87,0,0,5,294,2,1,1,0,0,1,0,4,4,1,2,0,0,0,0,15,8,0,0,2,0,9,7,11,73,0,0,0,0,172,1,1,0.039473684210526314,0.02631578947368421,0.025974025974025976,0.04065040650406504,0.02857142857142857,0.026915113871635612,0.0625,0,0.05063291139240506,0.04938271604938271,0,0.02030456852791878,0.03214285714285714,0,0.15384615384615385,0.0625,0.023529411764705882,0.07142857142857142,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.0061212703585624695,Jamie Cripps,0,15775,9,West Coast,2020,30,0
14,5,4,18,12,67,2,0,0,1,2,5,1,3,2,0,4,14,0,0,0,0,0,89,83,85,0,1,6,419,4,1,0,0,0,1,1,5,9,1,2,0,0,1,0,9,6.6,0,0,2,0,9,4,10,64,0,0,0,0,195,0,0,0.022857142857142857,0.017142857142857144,0.045454545454545456,0.04065040650406504,0.022857142857142857,0.037267080745341616,0.125,0,0.012658227848101266,0.06172839506172839,0.015384615384615385,0.02030456852791878,0.05,0,0,0,0.047058823529411764,0.07142857142857142,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.09106329828500748,Zach Tuohy,0,15775,9,Geelong,2020,10,0
12,3,8,20,10,50,0,0,0,5,0,4,7,4,1,1,15,7,1,0,3,0,0,79,79,87,1,6,5,275,1,1,0,1,1,0,0,7,4,2,6,0,0,1,0,17,10.3,0,0,0,0,9,7,11,73,0,0,4,0,164,17,7,0.3055555555555556,0.1527777777777778,0.03896103896103896,0.024390243902439025,0.045714285714285714,0.041407867494824016,0,0,0.06329113924050633,0.04938271604938271,0.1076923076923077,0.07614213197969544,0.025,0.058823529411764705,0,0,0.011764705882352941,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.012621589004993439,Elliot Yeo,0,15775,9,West Coast,2020,13,0
6,3,4,10,8,80,0,0,17,5,2,1,0,3,0,1,3,7,2,0,2,0,0,90,69,90,0,0,2,62,2,0,0,0,0,0,0,10,4,0,1,6,38.6,0,0,13,4.8,44,0,0,2,9,4,10,64,0,1,0,0,167,0,0,0.041666666666666664,0.027777777777777776,0.01948051948051948,0.024390243902439025,0.022857142857142857,0.020703933747412008,0,0,0.06329113924050633,0.012345679012345678,0,0.015228426395939087,0.025,0.11764705882352941,0,0,0.023529411764705882,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0077196164056658745,Mark Blicavs,0,15775,9,Geelong,2020,17,0
11,2,13,24,14,58,2,1,0,2,1,4,6,4,1,2,15,9,0,1,5,1,0,83,81,135,1,5,6,369,3,5,0,0,1,0,0,5,6,5,11,0,0,0,0,8,17.6,0,0,3,2,9,7,11,73,0,0,0,0,111,12,6,0.18681318681318682,0.0989010989010989,0.03571428571428571,0.016260162601626018,0.07428571428571429,0.049689440993788817,0.125,0.1111111111111111,0.02531645569620253,0.04938271604938271,0.09230769230769231,0.07614213197969544,0.03214285714285714,0,0.07692307692307693,0,0.03529411764705882,0.10714285714285714,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6429373025894165,Dom Sheed,3,15775,9,West Coast,2020,2,2
5,0,3,8,7,88,0,0,0,1,2,1,0,1,0,1,2,5,0,0,2,0,0,91,22,44,0,0,0,210,1,3,0,0,1,0,0,10,4,0,2,0,0,0,0,10,3.4,0,0,0,2,9,4,10,64,0,0,0,0,91,0,0,0,0,0.016233766233766232,0,0.017142857142857144,0.016563146997929608,0,0,0.012658227848101266,0.012345679012345678,0,0.01015228426395939,0.017857142857142856,0,0,0,0.011764705882352941,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.001090718200430274,Jed Bews,0,15775,9,Geelong,2020,23,0
2,0,6,8,7,88,0,0,0,1,0,0,2,0,0,0,3,3,0,0,1,0,0,82,22,37,0,2,0,4,0,2,0,0,0,0,0,6,1,0,3,0,0,0,0,7,8.7,0,0,0,0,9,7,11,73,0,0,0,0,62,0,0,0,0,0.006493506493506494,0,0.03428571428571429,0.016563146997929608,0,0,0.012658227848101266,0,0.03076923076923077,0.015228426395939087,0.010714285714285714,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.001718262443318963,Jackson Nelson,0,15775,9,West Coast,2020,18,0
14,5,3,17,13,77,0,0,0,3,4,2,1,2,2,1,6,9,0,0,4,1,0,88,74,115,0,1,1,340,5,8,0,0,0,0,0,7,11,0,4,0,0,3,0,8,9.1,0,0,0,2,9,7,11,73,0,0,0,0,94,0,0,0.025,0.0125,0.045454545454545456,0.04065040650406504,0.017142857142857144,0.035196687370600416,0,0,0.0379746835443038,0.024691358024691357,0.015384615384615385,0.030456852791878174,0.03214285714285714,0,0,0,0.058823529411764705,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043921466916799545,Liam Duggan,0,15775,9,West Coast,2020,11,0
5,4,4,9,9,100,0,0,0,1,1,1,0,0,2,0,5,5,0,0,2,0,0,89,41,58,0,0,1,31,0,6,0,0,2,0,0,5,5,0,3,0,0,1,0,6,6.3,0,0,0,2,9,7,11,73,0,0,0,0,47,0,0,0,0,0.016233766233766232,0.032520325203252036,0.022857142857142857,0.018633540372670808,0,0,0.012658227848101266,0.012345679012345678,0,0.025380710659898477,0.017857142857142856,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.001718262443318963,Tom Cole,0,15775,9,West Coast,2020,19,0
11,6,8,19,16,84,1,0,0,2,1,5,3,2,0,0,7,12,0,1,0,0,0,87,81,105,1,2,5,373,2,3,0,0,0,0,0,7,8,1,7,0,0,0,0,8,11.2,0,0,1,0,9,4,10,64,0,1,0,0,74,0,0,0.26785714285714285,0.14285714285714285,0.03571428571428571,0.04878048780487805,0.045714285714285714,0.039337474120082816,0.0625,0,0.02531645569620253,0.06172839506172839,0.046153846153846156,0.03553299492385787,0.04285714285714286,0,0.07692307692307693,0,0.023529411764705882,0.03571428571428571,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.008756965398788452,Sam Menegola,0,15775,9,Geelong,2020,16,0
8,0,7,15,7,47,1,0,0,1,0,2,3,3,1,0,6,9,0,0,1,0,0,68,49,52,2,1,1,171,3,2,0,0,0,0,0,8,3,0,5,0,0,0,0,15,5.8,0,0,1,1,9,4,10,64,0,0,0,0,61,2,1,0.10638297872340426,0.06382978723404255,0.025974025974025976,0,0.04,0.031055900621118012,0.0625,0,0.012658227848101266,0.024691358024691357,0.046153846153846156,0.030456852791878174,0.03214285714285714,0,0,0,0.03529411764705882,0.03571428571428571,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.013492178171873093,Brandan Parfitt,0,15775,9,Geelong,2020,33,0
17,10,5,22,19,86,0,0,0,2,7,2,1,1,0,0,10,9,2,0,3,0,0,86,99,145,1,0,2,489,4,11,0,0,2,0,0,3,14,1,8,0,0,2,0,5,15.4,0,0,0,3,9,4,10,64,0,0,4,0,74,3,3,0.11475409836065574,0.11475409836065574,0.05519480519480519,0.08130081300813008,0.02857142857142857,0.045548654244306416,0,0,0.02531645569620253,0.024691358024691357,0.015384615384615385,0.050761421319796954,0.03214285714285714,0.11764705882352941,0,0,0.047058823529411764,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.4112837314605713,Tom Stewart,1,15775,9,Geelong,2020,6,0
8,5,2,10,8,80,0,0,0,0,3,0,0,1,0,1,2,8,0,0,2,0,0,87,40,48,0,0,2,44,2,3,0,0,0,0,0,2,6,0,2,0,0,1,0,3,1.1,0,0,0,2,9,4,10,64,0,0,0,0,39,0,0,0,0,0.025974025974025976,0.04065040650406504,0.011428571428571429,0.020703933747412008,0,0,0,0,0,0.01015228426395939,0.02857142857142857,0,0,0,0.023529411764705882,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0010917733889073133,Mark O'Connor,0,15775,9,Geelong,2020,24,0
6,2,5,11,7,64,1,1,0,2,0,0,2,0,0,0,5,6,0,1,0,0,1,71,49,80,0,2,4,115,2,0,1,0,0,0,0,2,3,2,5,0,0,0,0,8,5.7,0,0,2,0,9,4,10,64,0,0,0,0,10,0,0,0,0,0.01948051948051948,0.016260162601626018,0.02857142857142857,0.022774327122153208,0.0625,0.1111111111111111,0.02531645569620253,0,0.03076923076923077,0.025380710659898477,0.02142857142857143,0,0.07692307692307693,0.0625,0.023529411764705882,0.07142857142857142,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0011460487730801105,Sam Simpson,0,15775,9,Geelong,2020,25,0
16,2,7,23,14,61,0,0,0,3,3,5,5,5,1,1,8,15,0,0,0,0,2,88,78,90,1,4,4,517,6,2,2,0,0,0,0,4,8,0,5,0,0,0,0,17,13,0,0,1,0,9,7,11,73,0,0,2,0,57,24,9,0.8409090909090909,0.3181818181818182,0.05194805194805195,0.016260162601626018,0.04,0.047619047619047616,0,0,0.0379746835443038,0.06172839506172839,0.07692307692307693,0.04060913705583756,0.05357142857142857,0,0,0.125,0.07058823529411765,0.03571428571428571,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4884542226791382,Tim Kelly,0,15775,9,West Coast,2020,5,0
8,4,3,11,4,36,0,1,9,4,0,2,2,3,1,1,7,5,2,2,0,0,0,85,66,72,2,0,3,176,4,0,2,0,0,4,1,3,4,2,4,1,30,0,1,10,2.7,30,0,1,0,9,4,10,64,0,0,0,0,37,0,0,0,0,0.025974025974025976,0.032520325203252036,0.017142857142857144,0.022774327122153208,0,0.1111111111111111,0.05063291139240506,0.024691358024691357,0.03076923076923077,0.03553299492385787,0.017857142857142856,0.11764705882352941,0.15384615384615385,0,0.047058823529411764,0.03571428571428571,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0067440420389175415,Esava Ratugolea,0,15775,9,Geelong,2020,31,0
9,2,2,11,4,36,1,3,0,3,0,2,0,4,0,1,4,7,1,2,1,0,0,93,55,55,0,0,5,206,3,1,1,0,0,1,1,4,2,2,3,0,0,0,0,7,-1.7,0,0,4,0,9,7,11,73,1,1,0,0,46,0,0,0,0,0.02922077922077922,0.016260162601626018,0.011428571428571429,0.022774327122153208,0.0625,0.3333333333333333,0.0379746835443038,0.024691358024691357,0,0.02030456852791878,0.025,0.058823529411764705,0.15384615384615385,0,0.03529411764705882,0.14285714285714285,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.0054912143386900425,Liam Ryan,0,15775,9,West Coast,2020,28,0
7,2,4,11,9,82,0,0,0,2,2,0,1,3,1,0,4,7,0,0,0,0,0,72,44,57,1,0,1,257,2,4,0,0,0,0,0,4,5,0,3,0,0,0,0,4,4.7,0,0,0,0,9,7,11,73,0,0,0,0,34,0,0,0,0,0.022727272727272728,0.016260162601626018,0.022857142857142857,0.022774327122153208,0,0,0.02531645569620253,0,0.015384615384615385,0.02030456852791878,0.025,0,0,0,0.023529411764705882,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8.082197164185345e-4,Jake Waterman,0,15775,9,West Coast,2020,20,0
4,1,5,9,6,67,0,1,3,5,1,0,2,1,1,0,3,6,0,0,2,0,1,83,50,70,0,2,2,81,2,2,3,0,1,2,0,6,1,0,2,0,25,0,0,13,4.5,12,0,1,2,9,7,11,73,0,0,0,0,30,0,0,0,0,0.012987012987012988,0.008130081300813009,0.02857142857142857,0.018633540372670808,0,0.1111111111111111,0.06329113924050633,0,0.03076923076923077,0.015228426395939087,0.02142857142857143,0,0,0.0625,0.023529411764705882,0.03571428571428571,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0038070916198194027,Oscar Allen,0,15775,9,West Coast,2020,27,0
5,4,11,16,11,69,0,0,0,3,1,0,3,4,1,2,9,8,0,0,1,0,0,51,56,56,2,1,0,104,1,0,1,1,1,0,0,5,3,0,6,0,0,0,0,11,6.1,0,0,0,0,9,4,10,64,0,0,0,0,9,0,0,0,0,0.016233766233766232,0.032520325203252036,0.06285714285714286,0.033126293995859216,0,0,0.0379746835443038,0,0.046153846153846156,0.04568527918781726,0.02857142857142857,0,0,0,0.011764705882352941,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4911729097366333,Charlie Constable,0,15775,9,Geelong,2020,4,0
10,6,2,12,9,75,1,0,0,0,1,3,1,2,2,1,1,11,0,0,0,0,1,92,57,54,0,1,5,265,0,0,0,0,0,2,0,4,8,0,0,0,0,0,1,8,3.6,0,0,1,0,9,4,10,64,0,0,0,0,34,0,0,0,0,0.032467532467532464,0.04878048780487805,0.011428571428571429,0.024844720496894408,0.0625,0,0,0.037037037037037035,0.015384615384615385,0.005076142131979695,0.039285714285714285,0,0,0.0625,0,0.03571428571428571,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.009127089753746986,Gryan Miers,0,15775,9,Geelong,2020,32,0
3,2,8,11,9,82,0,0,0,2,0,2,0,1,0,0,3,8,0,0,0,0,2,75,39,53,0,0,2,7,1,0,0,0,0,1,0,2,2,1,3,0,0,0,0,8,6.2,0,0,0,0,9,4,10,64,0,0,0,0,2,0,0,0,0,0.00974025974025974,0.016260162601626018,0.045714285714285714,0.022774327122153208,0,0,0.02531645569620253,0.024691358024691357,0,0.015228426395939087,0.02857142857142857,0,0,0.125,0.011764705882352941,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.001999705797061324,Brad Close,0,15775,9,Geelong,2020,26,0
8,4,2,10,6,60,0,0,0,2,3,1,0,4,0,1,2,7,0,0,2,1,0,92,45,32,0,0,2,198,4,2,0,1,1,0,0,3,4,1,2,0,0,0,0,6,0.3,0,0,1,1,26,7,9,61,0,0,0,0,317,0,0,0.12099644128113879,0.05693950177935943,0.02247191011235955,0.02631578947368421,0.008928571428571428,0.017241379310344827,0,0,0.02531645569620253,0.012658227848101266,0,0.00904977375565611,0.02005730659025788,0,0,0,0.030303030303030304,0.03225806451612903,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40366522828117e-4,Heath Shaw,0,15776,9,Greater Western Sydney,2020,20,0
4,0,5,9,7,78,0,0,0,1,2,0,0,0,2,0,6,3,0,0,2,0,0,82,28,61,0,0,1,39,1,5,0,1,1,1,0,4,3,0,4,0,0,0,0,6,7.3,0,0,0,1,26,11,4,35,0,0,0,0,253,0,0,0.08936170212765958,0.05106382978723404,0.011235955056179775,0,0.022321428571428572,0.015517241379310345,0,0,0.012658227848101266,0,0,0.027149321266968326,0.008595988538681949,0,0,0,0.007575757575757576,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.0017585712485015392,Jarrod Harbrow,0,15776,9,Gold Coast,2020,27,0
7,5,4,11,8,73,0,0,0,2,2,3,0,3,1,2,4,6,0,0,0,0,0,73,47,52,0,0,0,192,6,6,0,0,0,0,0,3,4,0,3,0,0,2,1,16,1.9,0,0,0,0,26,11,4,35,0,0,0,0,169,0,0,0.18125,0.09375,0.019662921348314606,0.03289473684210526,0.017857142857142856,0.01896551724137931,0,0,0.02531645569620253,0.0379746835443038,0,0.01809954751131222,0.017191977077363897,0,0,0,0.045454545454545456,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.2185329978819937e-4,Pearce Hanley,0,15776,9,Gold Coast,2020,21,0
7,3,8,15,14,93,0,0,0,6,0,2,1,2,2,2,6,9,0,0,1,0,0,78,66,92,0,1,1,169,3,3,1,0,0,1,0,8,7,1,4,0,0,0,0,16,9.2,0,0,0,1,26,7,9,61,0,0,0,0,196,0,0,0.011904761904761904,0.005952380952380952,0.019662921348314606,0.019736842105263157,0.03571428571428571,0.02586206896551724,0,0,0.0759493670886076,0.02531645569620253,0.022222222222222223,0.027149321266968326,0.025787965616045846,0,0,0,0.022727272727272728,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.007914889603853226,Matt de Boer,0,15776,9,Greater Western Sydney,2020,31,0
6,6,6,12,10,83,0,0,0,1,1,2,0,1,0,1,6,8,2,1,5,0,0,92,49,80,0,0,1,136,1,7,0,0,0,0,0,4,5,0,2,0,0,3,0,4,11.5,0,0,0,3,26,7,9,61,0,0,0,0,175,3,1,0.025806451612903226,0.012903225806451613,0.016853932584269662,0.039473684210526314,0.026785714285714284,0.020689655172413793,0,0,0.012658227848101266,0.02531645569620253,0,0.027149321266968326,0.022922636103151862,0.14285714285714285,0.06666666666666667,0,0.007575757575757576,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003253378439694643,Phil Davis,0,15776,9,Greater Western Sydney,2020,13,0
9,4,5,14,10,71,1,1,0,2,2,2,4,4,1,3,8,6,0,0,0,0,0,75,56,67,2,2,4,227,2,1,1,0,0,0,0,10,6,1,5,0,0,0,0,23,7.4,0,0,2,0,26,11,4,35,0,0,0,1,147,7,4,0.13043478260869565,0.07246376811594203,0.025280898876404494,0.02631578947368421,0.022321428571428572,0.02413793103448276,0.08333333333333333,0.1111111111111111,0.02531645569620253,0.02531645569620253,0.08888888888888889,0.03619909502262444,0.017191977077363897,0,0,0,0.015151515151515152,0.06451612903225806,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.013622595928609371,David Swallow,0,15776,9,Gold Coast,2020,9,0
6,3,3,9,4,44,0,1,4,0,0,2,0,4,0,3,5,4,1,1,2,0,0,78,29,30,0,0,1,197,4,3,0,0,1,1,1,4,2,2,4,0,36.4,0,0,12,0.2,11,0,1,2,26,11,4,35,0,0,0,0,129,0,0,0.025,0.016666666666666666,0.016853932584269662,0.019736842105263157,0.013392857142857142,0.015517241379310345,0,0.1111111111111111,0,0.02531645569620253,0,0.02262443438914027,0.011461318051575931,0.07142857142857142,0.06666666666666667,0,0.030303030303030304,0.03225806451612903,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0010904036462306976,Sam Day,0,15776,9,Gold Coast,2020,24,0
6,0,4,10,6,60,2,0,1,3,0,1,1,3,0,2,5,5,0,0,1,0,0,89,45,63,1,0,3,184,3,1,1,0,1,4,1,1,3,3,5,0,100,0,0,12,11.1,1,0,2,1,26,7,9,61,0,0,0,0,163,13,5,0.31724137931034485,0.14482758620689656,0.016853932584269662,0,0.017857142857142856,0.017241379310344827,0.16666666666666666,0,0.0379746835443038,0.012658227848101266,0.022222222222222223,0.02262443438914027,0.014326647564469915,0,0,0,0.022727272727272728,0.06451612903225806,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004171088803559542,Jeremy Cameron,0,15776,9,Greater Western Sydney,2020,29,0
14,3,6,20,12,60,1,0,0,5,2,1,2,2,1,0,9,11,0,1,1,0,1,91,90,121,0,2,4,274,4,3,2,0,0,1,0,6,6,5,7,0,0,2,0,16,10.7,0,0,2,0,26,7,9,61,0,0,0,1,142,17,8,0.4365079365079365,0.23015873015873015,0.03932584269662921,0.019736842105263157,0.026785714285714284,0.034482758620689655,0.08333333333333333,0,0.06329113924050633,0.012658227848101266,0.044444444444444446,0.04072398190045249,0.03151862464183381,0,0.06666666666666667,0.125,0.030303030303030304,0.06451612903225806,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1921403557062149,Stephen Coniglio,0,15776,9,Greater Western Sydney,2020,6,0
9,5,7,16,13,81,0,0,0,3,3,3,0,1,1,1,5,11,0,0,1,2,0,85,66,87,0,0,5,238,2,6,0,0,0,0,0,11,7,0,4,0,0,3,0,16,11.8,0,0,0,0,26,11,4,35,0,0,0,0,184,0,0,0.1497005988023952,0.07784431137724551,0.025280898876404494,0.03289473684210526,0.03125,0.027586206896551724,0,0,0.0379746835443038,0.0379746835443038,0,0.02262443438914027,0.03151862464183381,0,0,0,0.015151515151515152,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-6.380698760040104e-4,Brandon Ellis,0,15776,9,Gold Coast,2020,22,0
15,8,3,18,15,83,0,0,0,0,3,4,0,1,3,0,3,16,1,0,5,0,0,87,78,110,0,0,3,405,3,6,0,1,3,0,0,1,12,0,0,0,0,5,0,2,10.2,0,0,0,4,26,7,9,61,1,1,0,0,137,5,3,0.08547008547008547,0.05128205128205128,0.042134831460674156,0.05263157894736842,0.013392857142857142,0.03103448275862069,0,0,0,0.05063291139240506,0,0.013574660633484163,0.045845272206303724,0.07142857142857142,0,0,0.022727272727272728,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.013146460987627506,Nick Haynes,0,15776,9,Greater Western Sydney,2020,34,0
18,13,11,29,24,83,0,0,0,1,5,3,3,3,0,0,7,22,0,0,1,0,2,87,119,148,0,3,6,433,4,4,0,0,0,0,0,5,14,1,6,0,0,0,1,11,8.1,0,0,0,0,26,7,9,61,0,0,9,0,142,12,6,0.3170731707317073,0.15447154471544716,0.05056179775280899,0.08552631578947369,0.049107142857142856,0.05,0,0,0.012658227848101266,0.0379746835443038,0.06666666666666667,0.03167420814479638,0.06303724928366762,0,0,0.25,0.030303030303030304,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.1444523334503174,Lachie Whitfield,0,15776,9,Greater Western Sydney,2020,1,3
20,6,6,26,18,69,0,0,0,0,6,0,1,5,0,0,7,20,0,0,2,0,0,79,90,112,0,1,5,459,5,7,0,0,0,0,0,5,13,0,6,0,0,2,0,8,10.1,0,0,0,1,26,7,9,61,0,0,5,0,106,5,2,0.14285714285714285,0.07692307692307693,0.056179775280898875,0.039473684210526314,0.026785714285714284,0.04482758620689655,0,0,0,0,0.022222222222222223,0.03167420814479638,0.05730659025787966,0,0,0,0.03787878787878788,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3236277401447296,Zac Williams,1,15776,9,Greater Western Sydney,2020,4,0
