player_name,player_team,actual_votes,predicted_votes,coaches_votes,prediction_sum,votes_accuracy
Justin McInerney,Sydney,0,0,2,0.08881468250183389,0
Jye Caldwell,Greater Western Sydney,0,0,0,-0.07320617503137328,0
Kade Simpson,Carlton,0,0,1,0.4907546925242059,0
Kaiden Brand,Sydney,0,0,0,-0.0042631058022379875,0
Keidean Coleman,Brisbane Lions,0,0,0,-0.0037912517436780035,0
Kobe Mutch,Essendon,0,0,0,-0.001090718200430274,0
Kyle Hartigan,Adelaide,0,0,0,0.0029623915179399773,0
Kyle Langford,Essendon,0,0,3,1.1901565582957119,0
Kyron Hayden,North Melbourne,0,0,0,0.0019153670873492956,0
Kysaiah Pickett,Melbourne,0,0,0,-0.014949069707654417,0
Lachie Ash,Greater Western Sydney,0,0,0,0.033218382275663316,0
Lachie Fogarty,Geelong,0,0,0,0.12426116247661412,0
Lachie Henderson,Geelong,0,0,0,0.02293472427118104,0
Lachie Plowman,Carlton,0,0,8,0.17831431119702756,0
Lachie Schultz,Fremantle,0,0,0,0.4432511425111443,0
Lachie Young,Western Bulldogs,0,0,0,9.362438577227294e-4,0
Lachlan Hosie,North Melbourne,0,0,0,-0.003927945625036955,0
Lachlan Keeffe,Greater Western Sydney,0,0,0,0.20766500436002389,0
Lachlan Murphy,Adelaide,0,0,0,0.14605698734521866,0
Laitham Vandermeer,Western Bulldogs,0,0,0,0.07806336984504014,0
Levi Greenwood,Collingwood,0,0,0,-0.004261488822521642,0
Lewis Jetta,West Coast,0,0,0,-0.015837018334423192,0
Lewis Melican,Sydney,0,0,2,0.07410000466916244,0
Lewis Taylor,Sydney,0,0,0,-0.017526659881696105,0
Liam Duggan,West Coast,0,0,6,-0.06696673501573969,0
Liam Henry,Fremantle,0,0,0,-8.875870989868417e-4,0
Liam Jones,Carlton,0,0,5,0.0881526906741783,0
Lin Jong,Western Bulldogs,0,0,0,0.009350240929052234,0
Lincoln McCarthy,Brisbane Lions,0,0,1,0.052748864647583105,0
Louis Butler,Western Bulldogs,0,0,0,0.013535378500819206,0
Luke Breust,Hawthorn,0,0,3,0.09537691419245675,0
Luke Brown,Adelaide,0,0,0,-0.10392303728440311,0
Luke Dahlhaus,Geelong,0,0,0,-0.1504954479751177,0
Luke Jackson,Melbourne,0,0,0,-0.012692572781816125,0
Lynden Dunn,Collingwood,0,0,0,-7.673284853808582e-4,0
Mabior Chol,Richmond,0,0,0,-0.012052220408804715,0
Majak Daw,North Melbourne,0,0,0,-0.007712582751992159,0
Marc Pittonet,Carlton,0,0,14,0.588108902273234,0
Mark Blicavs,Geelong,0,0,15,0.9368872027844191,0
Mark Hutchings,West Coast,0,0,0,6.264890544116497e-4,0
Mark O'Connor,Geelong,0,0,5,-0.19175929178891238,0
Marley Williams,North Melbourne,0,0,0,-0.006824115524068475,0
Martin Gleeson,Essendon,0,0,0,-0.014103448193054646,0
Mason Cox,Collingwood,0,0,1,-0.04227070801425725,0
Mason Redman,Essendon,0,0,0,0.08155342645477504,0
Mason Wood,North Melbourne,0,0,0,-0.04479666438419372,0
Matt Guelfi,Essendon,0,0,0,-0.005416392479673959,0
Matthew Cottrell,Carlton,0,0,0,-0.042261893628165126,0
Matthew Ling,Sydney,0,0,0,0.0024432034697383642,0
Matthew Scharenberg,Collingwood,0,0,0,-0.002982867546961643,0
Matthew Suckling,Western Bulldogs,0,0,0,-0.04959265259094536,0
Max King,St Kilda,0,0,0,0.07401636173017323,0
Michael Frederick,Fremantle,0,0,0,-0.031582011899445206,0
Michael Hartley,Hawthorn,0,0,0,-0.0021848329924978316,0
Michael Hibberd,Melbourne,0,0,4,0.011241596657782793,0
Michael Hurley,Essendon,0,0,0,-0.04618513339664787,0
Mitch Crowden,Fremantle,0,0,0,-0.029637871135491878,0
Mitch Hannan,Melbourne,0,0,0,-0.0061272571329027414,0
Mitch Lewis,Hawthorn,0,0,0,4.74284403026104e-4,0
Mitch McGovern,Carlton,0,0,1,-0.018991857781657018,0
Mitchell Hibberd,Essendon,0,0,0,-0.017329303547739983,0
Mitchell Hinge,Brisbane Lions,0,0,0,0.011894304305315018,0
Myles Poholke,Adelaide,0,0,0,-0.0016392541583627462,0
Nathan Broad,Richmond,0,0,0,-0.011161944479681551,0
Nathan Jones,Melbourne,0,0,0,-0.02423101439489983,0
Nathan Wilson,Fremantle,0,0,2,-0.008174877904821187,0
Ned McHenry,Adelaide,0,0,0,-0.011382464857888408,0
Neville Jetta,Melbourne,0,0,0,0.0014123632572591305,0
Nic Newman,Carlton,0,0,0,-0.0024790852330625057,0
Nicholas Reid,West Coast,0,0,0,0.0016629321034997702,0
Nick Coffield,St Kilda,0,0,11,0.22112067975103855,0
Nick Holman,Gold Coast,0,0,0,0.026432180660776794,0
Nick Larkey,North Melbourne,0,0,0,-0.001090718200430274,0
Noah Answerth,Brisbane Lions,0,0,4,0.17705877721891738,0
Oleg Markov,Richmond,0,0,0,0.12291157356230542,0
Oliver Hanrahan,Hawthorn,0,0,0,-7.244524313136935e-4,0
Orazio Fantasia,Essendon,0,0,0,0.010357923340052366,0
Oscar McDonald,Melbourne,0,0,0,0.004298604093492031,0
Oscar McInerney,Brisbane Lions,0,0,4,1.1364991059235763,0
Oskar Baker,Melbourne,0,0,0,-0.0025590232689864933,0
Paddy Dow,Carlton,0,0,0,-0.0020555229857563972,0
Patrick Lipinski,Western Bulldogs,0,0,1,-0.047669799358118325,0
Patrick Naish,Richmond,0,0,0,-0.002480140421539545,0
Paul Ahern,North Melbourne,0,0,0,-0.0032374339643865824,0
Paul Puopolo,Hawthorn,0,0,1,-0.025414790274226107,0
Paul Seedsman,Adelaide,0,0,1,0.21491167962085456,0
Pearce Hanley,Gold Coast,0,0,0,0.002084990468574688,0
Phil Davis,Greater Western Sydney,0,0,2,0.22162876860238612,0
Quinton Narkle,Geelong,0,0,0,-0.0839891848154366,0
Reece Conca,Fremantle,0,0,2,0.06809328214148991,0
Rhylee West,Western Bulldogs,0,0,0,0.006564733514096588,0
Rhys Mathieson,Brisbane Lions,0,0,0,0.024781987071037292,0
Ricky Henderson,Hawthorn,0,0,0,0.05231950170127675,0
Riley Bonner,Port Adelaide,0,0,0,0.08279965072870255,0
Roarke Smith,Western Bulldogs,0,0,0,0.012260553892701864,0
Robbie Fox,Sydney,0,0,3,0.015494527528062463,0
Robbie Tarrant,North Melbourne,0,0,6,0.4217501840903424,0
Rory Atkins,Adelaide,0,0,0,-4.6995526645332575e-4,0
Rupert Wills,Collingwood,0,0,0,0.010597359563689679,0
Ryan Burton,Port Adelaide,0,0,0,0.0548903911258094,0
Ryan Gardner,Western Bulldogs,0,0,0,-4.509550053626299e-4,0
Ryan Lester,Brisbane Lions,0,0,1,0.019677850446896628,0
Ryley Stoddart,Sydney,0,0,0,-9.80982556939125e-4,0
Sam Collins,Gold Coast,0,0,2,0.3529139083548216,0
Sam Draper,Essendon,0,0,0,0.13364761386765167,0
Sam Durdin,North Melbourne,0,0,0,-0.001090718200430274,0
Sam Flanders,Gold Coast,0,0,0,-0.0016627104487270117,0
Sam Frost,Hawthorn,0,0,5,0.22833033859205898,0
Sam Gray,Sydney,0,0,0,0.015654465125408024,0
Sam J. Reid,Greater Western Sydney,0,0,0,-0.001090718200430274,0
Sam Jacobs,Greater Western Sydney,0,0,0,0.06469165463931859,0
Sam Lloyd,Western Bulldogs,0,0,0,0.07467502407962456,0
Sam Mayes,Port Adelaide,0,0,0,0.06186318019172177,0
Sam Naismith,Sydney,0,0,0,0.03975251177325845,0
Sam Philp,Carlton,0,0,0,-0.001268279505893588,0
Sam Reid,Sydney,0,0,0,-0.03993996181816328,0
Sam Skinner,Brisbane Lions,0,0,0,-0.00582458171993494,0
Sam Sturt,Fremantle,0,0,0,0.019668594584800303,0
Sam Taylor,Greater Western Sydney,0,0,0,0.014799086609855294,0
Sam Weideman,Melbourne,0,0,2,0.0299346665997291,0
Sam Wicks,Sydney,0,0,0,-0.0036707406397908926,0
Scott Lycett,Port Adelaide,0,0,11,0.5845270015997812,0
Sean Darcy,Fremantle,0,0,3,0.45921890885801986,0
Sean Lemmens,Gold Coast,0,0,0,-0.0056222259445348755,0
Shane Mumford,Greater Western Sydney,0,0,0,0.05018185143126175,0
Shane Savage,St Kilda,0,0,0,-0.0042747315019369125,0
Shannon Hurn,West Coast,0,0,7,0.58721456603962,0
Shaun Atley,North Melbourne,0,0,0,0.2021675971482182,0
Shaun McKernan,Essendon,0,0,0,-0.011204947484657168,0
Stefan Martin,Brisbane Lions,0,0,0,2.61079054325819e-4,0
Stephen Hill,Fremantle,0,0,1,-0.014250632302719168,0
Sydney Stack,Richmond,0,0,0,-0.018424875452183187,0
Tarryn Thomas,North Melbourne,0,0,0,-0.007530469447374344,0
Taylin Duman,Fremantle,0,0,0,0.17791463620960712,0
Taylor Duryea,Western Bulldogs,0,0,0,0.00706347543746233,0
Taylor Garner,North Melbourne,0,0,0,-0.003542737103998661,0
Taylor Walker,Adelaide,0,0,0,0.05113913054810837,0
Thomas Berry,Brisbane Lions,0,0,0,0.0037681044777855277,0
Thomson Dow,Richmond,0,0,0,8.082197164185345e-4,0
Tim O'Brien,Hawthorn,0,0,0,-0.020659410613006912,0
Tobe Watson,Fremantle,0,0,0,-0.006153994530905038,0
Toby Bedford,Melbourne,0,0,0,1.957386266440153e-4,0
Todd Marshall,Port Adelaide,0,0,2,0.12525235873181373,0
Tom Atkins,Geelong,0,0,0,-0.028891732727061026,0
Tom Bellchambers,Essendon,0,0,0,0.0116891423240304,0
Tom Cole,West Coast,0,0,0,0.07024284056387842,0
Tom Cutler,Essendon,0,0,0,0.010525739518925548,0
Tom De Koning,Carlton,0,0,0,0.044167763320729136,0
Tom Doedee,Adelaide,0,0,7,-0.04561220156028867,0
Tom Fullarton,Brisbane Lions,0,0,0,9.376136003993452e-4,0
Tom Hickey,West Coast,0,0,0,0.009540404193103313,0
Tom J. Lynch,Richmond,0,0,0,1.338478199308156,0
Tom Jonas,Port Adelaide,0,0,19,0.7258822864387184,0
Tom McCartin,Sydney,0,0,1,0.03725569701055065,0
Tom McDonald,Melbourne,0,0,0,-0.013349343091249466,0
Tom Murphy,North Melbourne,0,0,0,-0.005069442791864276,0
Tom Scully,Hawthorn,0,0,0,0.15883959480561316,0
Tom Sparrow,Melbourne,0,0,0,0.009592781323590316,0
Tom Williamson,Carlton,0,0,0,0.0870547154918313,0
Travis Colyer,Fremantle,0,0,0,-0.032183867020648904,0
Travis Varcoe,Collingwood,0,0,0,-6.592051940970123e-4,0
Trent McKenzie,Port Adelaide,0,0,8,0.22889465763000771,0
Trent Rivers,Melbourne,0,0,0,0.1983875585719943,0
Tyler Brown,Collingwood,0,0,0,-3.191945725120604e-4,0
Tyson Stengle,Adelaide,0,0,0,0.10941305907908827,0
Wayne Milera,Adelaide,0,0,1,0.008327928953804076,0
Wil Powell,Gold Coast,0,0,1,0.12325666967080906,0
Will Brodie,Gold Coast,0,0,0,-0.0010917733889073133,0
Will Day,Hawthorn,0,0,0,0.04128990101162344,0
Will Hamill,Adelaide,0,0,0,0.008286732947453856,0
Will Hayes,Western Bulldogs,0,0,0,-0.0048991774674504995,0
Will Hayward,Sydney,0,0,0,0.12585988425416872,0
Will Hoskin-Elliott,Collingwood,0,0,0,0.2717227166867815,0
Will Schofield,West Coast,0,0,0,2.3995729861781e-5,0
Will Setterfield,Carlton,0,0,0,0.9915070786955766,0
Will Snelling,Essendon,0,0,1,0.008690797723829746,0
Will Walker,North Melbourne,0,0,0,-0.005240824073553085,0
Xavier O'Halloran,Greater Western Sydney,0,0,0,-0.0023564624279970303,0
Xavier O'Neill,West Coast,0,0,0,0.0035596027737483382,0
Zac Foot,Sydney,0,0,0,0.00949673168361187,0
Zac Langdon,Greater Western Sydney,0,0,0,-0.008677643490955234,0
Zach Guthrie,Geelong,0,0,0,0.004860887012910098,0
Zach Tuohy,Geelong,0,0,13,1.0724767807987519,0
Zaine Cordy,Western Bulldogs,0,0,0,0.005160299391718581,0
