player_team,actual_votes,predicted_votes,coaches_votes,prediction_sum,votes_accuracy
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,15
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,14
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,15
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,13
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,13
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,15
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,15
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,14
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,14
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,13
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,14
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,13
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,14
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,13
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,15
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
Adelaide,16,33,130,33,16
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,26
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,26
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,26
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,24
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,26
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,25
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,26
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,26
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,26
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,25
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,25
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,24
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,26
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,26
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,24
North Melbourne,27,30,144,30,26
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,26
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,26
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,25
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,26
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
North Melbourne,27,30,144,30,27
