kicks_prop,marks_prop,handballs_prop,disposals_prop,goals_prop,behinds_prop,tackles_prop,inside_fifties_prop,clearances_prop,contested_possessions_prop,uncontested_possessions_prop,contested_marks_prop,marks_inside_fifty_prop,goal_assists_prop,afl_fantasy_score,supercoach_score,metres_gained,turnovers_prop,rating_points,score_launches,shots_at_goal_prop,match_margin,aa_team,aa_squad,coaches_votes,captain,num_games,match_outcome_Loss,match_outcome_Win,player_position_final_C,player_position_final_F,player_position_final_HB,player_position_final_HF,player_position_final_INT,player_position_final_RK,player_position_final_W,prob_0,prob_1,prob_2,prob_3,expected_votes,pred,player_name,brownlow_votes,match_id,match_round,player_team,season,predicted_votes
0.014005602240896359,0.027777777777777776,0.037037037037037035,0.02268760907504363,0,0.08333333333333333,0.0425531914893617,0,0.022222222222222223,0.0380952380952381,0.01675977653631285,0.0625,0,0,64,96,118,0.00980392156862745,10,0,0.02702702702702703,24,0,0,0,0,33,1,0,0,0,0,0,0,0,0,0.9957971572875977,0.003927125129848719,2.4212722200900316e-4,3.356434535817243e-5,0.004512072609941242,0,Sam Taylor,0,15659,3,Greater Western Sydney,2020,0
0,0,0.014492753623188406,0.006611570247933884,0,0,0.00980392156862745,0,0.015625,0.004464285714285714,0.008,0,0,0,13,16,-6,0,2.7,0,0,11,0,0,0,0,114,1,0,0,1,0,0,0,0,0,0.9999419450759888,3.113716229563579e-5,1.4581702998839319e-5,1.2365751899778843e-5,9.739782399265096e-5,0,Tory Dickson,0,15828,14,Western Bulldogs,2020,0
0.011695906432748537,0.03669724770642202,0.01809954751131222,0.014209591474245116,0.045454545454545456,0,0,0.011627906976744186,0,0.01171875,0.016891891891891893,0.058823529411764705,0.07142857142857142,0.07142857142857142,33,59,144,0.025210084033613446,6.9,0,0.02564102564102564,3,0,0,0,0,15,1,0,0,1,0,0,0,0,0,0.9994433522224426,4.600675601977855e-4,2.0551167835947126e-5,7.602739060530439e-5,7.292520676855929e-4,0,Darcy Fogarty,0,15618,1,Adelaide,2020,0
0.017241379310344827,0.019867549668874173,0.0038022813688212928,0.011456628477905073,0,0,0.031578947368421054,0,0,0.004424778761061947,0.015789473684210527,0,0,0,41,43,207,0.0234375,4.5,0,0,28,0,0,0,0,22,1,0,0,0,0,0,0,0,0,0.999957799911499,2.4850331101333722e-5,6.452435172832338e-6,1.0914159247477073e-5,7.049767918942962e-5,0,Jay Lockhart,0,15818,13,Melbourne,2020,0
0.017543859649122806,0.008695652173913044,0.015267175572519083,0.016556291390728478,0,0,0.011111111111111112,0.010752688172043012,0,0.0365296803652968,0.00558659217877095,0,0,0.05555555555555555,28,69,222,0,9.5,1,0,33,0,0,3,0,55,0,1,0,0,0,0,0,0,0,0.8136070370674133,0.17135834693908691,0.0029694095719605684,0.012065269984304905,0.21349297603592277,0,Jack Henry,0,15781,10,Geelong,2020,0
0.02425876010781671,0.023668639053254437,0.021164021164021163,0.023214285714285715,0,0,0.013333333333333334,0.012345679012345678,0,0.019417475728155338,0.020588235294117647,0,0,0,51,60,215,0.031578947368421054,2.5,0,0,52,0,0,2,0,33,0,1,0,0,0,0,0,0,0,0.996541440486908,0.003058035159483552,4.642070780391805e-5,3.5407397081144154e-4,0.004213098487525713,0,Ben Paton,0,15858,18,St Kilda,2020,0
0.027777777777777776,0.015748031496062992,0.015544041450777202,0.02321083172147002,0,0.05555555555555555,0.00819672131147541,0.02564102564102564,0.015151515151515152,0.01762114537444934,0.02909090909090909,0,0,0,45,59,217,0,7.4,0,0.02702702702702703,12,0,0,0,0,40,1,0,0,0,0,1,0,0,0,0.9994572997093201,4.903890658169985e-4,4.0768944018054754e-5,1.1554207958397456e-5,6.065895777283004e-4,0,Jack Higgins,0,15761,8,Richmond,2020,0
0.017804154302670624,0.015625,0.018518518518518517,0.018121911037891267,0.11764705882352941,0.06666666666666667,0.026785714285714284,0.013157894736842105,0,0.04824561403508772,0.005361930294906166,0.1,0.047619047619047616,0,55,106,105,0.03389830508474576,13.8,0,0.07894736842105263,36,1,1,0,0,149,0,1,0,1,0,0,0,0,0,0.9902133345603943,0.004126286134123802,0.003360075643286109,0.0023003427777439356,0.017747465753927827,0,Charlie Dixon,0,15840,16,Port Adelaide,2020,0
0.009036144578313253,0.02158273381294964,0.004032258064516129,0.006896551724137931,0,0.14285714285714285,0,0.027777777777777776,0,0.013824884792626729,0.002770083102493075,0.1111111111111111,0.1111111111111111,0,19,37,62,0.011111111111111112,1.4,0,0.05714285714285714,2,0,0,0,0,50,0,1,0,1,0,0,0,0,0,0.9993680119514465,3.857655101455748e-4,4.526612610789016e-5,2.0097846572753042e-4,0.0010792331595439464,0,Aaron Naughton,0,15843,16,Western Bulldogs,2020,0
0.02631578947368421,0.01694915254237288,0.041666666666666664,0.031835205992509365,0,0,0.020202020202020204,0.033707865168539325,0.015625,0.046413502109704644,0.02413793103448276,0,0,0.09090909090909091,57,93,262,0.031007751937984496,9.5,1,0,29,0,0,0,0,10,1,0,0,0,0,0,0,0,1,0.9994076490402222,4.8178195720538497e-4,5.682013579644263e-5,5.377524212235585e-5,7.567479551653378e-4,0,Brett Bewley,0,15700,3,Fremantle,2020,0
0.038461538461538464,0.03278688524590164,0.00423728813559322,0.025,0,0,0,0.011764705882352941,0.02040816326530612,0.010810810810810811,0.022443890274314215,0.041666666666666664,0,0.058823529411764705,62,100,372,0.044444444444444446,11.2,2,0,14,0,0,0,0,60,0,1,0,0,1,0,0,0,0,0.9634497761726379,0.02940354496240616,0.005545066203922033,0.001601646887138486,0.04529861803166568,0,Dougal Howard,0,15841,16,St Kilda,2020,0
0.0058823529411764705,0.014084507042253521,0.004545454545454545,0.005357142857142857,0,0,0,0,0,0.004347826086956522,0.012422360248447204,0,0,0,15,15,66,0.00819672131147541,0.6,0,0,17,0,0,0,0,166,0,1,0,1,0,0,0,0,0,0.9998786449432373,5.1117232942488045e-005,4.720506694866344e-5,2.2959491616347805e-5,2.1440584168885835e-4,0,Tom McDonald,0,15746,6,Melbourne,2020,0
0,0,0.00966183574879227,0.0035778175313059034,0,0,0.015503875968992248,0,0.014492753623188406,0.004081632653061225,0.0032258064516129032,0,0,0,8,19,11,0.014598540145985401,-0.4,0,0,7,0,0,0,0,9,0,1,0,1,0,0,0,0,0,0.9998779296875,7.809650560375303e-5,1.0493235095054843e-5,3.345416916999966e-5,1.994454833038617e-4,0,Callum Moore,0,15762,8,Carlton,2020,0
0.02040816326530612,0.007462686567164179,0.021352313167259787,0.020833333333333332,0.09090909090909091,0.2,0.009259259259259259,0.012195121951219513,0.03278688524590164,0.03017241379310345,0.01282051282051282,0,0,0,55,84,170,0.01,11.3,1,0.1,38,0,0,0,0,11,0,1,0,0,0,1,0,0,0,0.9995434880256653,3.4241561661474407e-4,3.1802661396795884e-5,8.226004138123244e-5,6.528010635520332e-4,0,Bobby Hill,0,15830,14,Greater Western Sydney,2020,0
0.02967359050445104,0.015625,0.022222222222222223,0.026359143327841845,0,0.06666666666666667,0.044642857142857144,0.02631578947368421,0.04918032786885246,0.02631578947368421,0.02680965147453083,0,0,0,68,82,307,0.03389830508474576,5.4,1,0.02631578947368421,36,0,0,0,0,97,1,0,1,0,0,0,0,0,0,0.9990904331207275,8.669231901876628e-4,2.7923384550376795e-5,1.4713524251419585e-5,9.669105320426752e-4,0,Trent Dumont,0,15840,16,North Melbourne,2020,0
0.011594202898550725,0.019867549668874173,0.015209125475285171,0.013157894736842105,0,0,0.01098901098901099,0,0,0.01485148514851485,0.012594458438287154,0,0,0,30,36,61,0.02,3.7,1,0,54,0,0,0,0,7,1,0,0,1,0,0,0,0,0,0.9998892545700073,8.519519178662449e-5,1.7214062609127723e-5,8.322621397383045e-6,1.4459118119702907e-4,0,Bailey Scott,0,15755,7,North Melbourne,2020,0
0.020958083832335328,0.0072992700729927005,0.007874015748031496,0.015306122448979591,0.058823529411764705,0.07142857142857142,0.010416666666666666,0.025,0,0.0047169811320754715,0.020887728459530026,0,0,0,39,58,260,0.011494252873563218,8.2,0,0.05714285714285714,30,0,0,0,0,142,0,1,0,0,1,0,0,0,0,0.9998403787612915,8.308752876473591e-5,1.5742023606435396e-5,6.079683225834742e-5,2.9696207275264896e-4,0,Jason Johannisen,0,15864,18,Western Bulldogs,2020,0
0.03910614525139665,0,0.04,0.03945111492281304,0,0,0.10526315789473684,0.05102040816326531,0.13846153846153847,0.0661764705882353,0.020066889632107024,0,0,0,109,144,270,0.02142857142857143,14.5,4,0.021739130434782608,32,0,0,10,0,58,0,1,1,0,0,0,0,0,0,0.013994839042425156,0.029538290575146675,0.07705067843198776,0.8794162273406982,2.821888329461217,3,Hugh Greenwood,3,15754,7,Gold Coast,2020,3
0.014925373134328358,0.01282051282051282,0.008298755186721992,0.012152777777777778,0,0,0.01,0.013333333333333334,0,0.013215859030837005,0.005797101449275362,0.08,0,0,26,33,145,0.024390243902439025,4.3,0,0,66,0,0,0,0,192,1,0,0,0,0,0,0,0,0,0.9999721050262451,1.861367309174966e-5,4.881034783466021e-6,4.422307029017247e-6,4.1642663745733444e-5,0,Michael Hurley,0,15842,16,Essendon,2020,0
0.011594202898550725,0.019867549668874173,0.019011406844106463,0.014802631578947368,0,0,0.02197802197802198,0.012658227848101266,0,0.009900990099009901,0.017632241813602016,0,0,0,37,35,11,0.01,1.3,0,0,54,0,0,0,0,60,1,0,0,0,0,1,0,0,0,0.9999796152114868,1.3656625924340915e-5,5.049604169471422e-6,1.6638016404613154e-6,2.8747239184667706e-5,0,Mason Wood,0,15755,7,North Melbourne,2020,0
0.006134969325153374,0.0078125,0.030716723549488054,0.017770597738287562,0,0,0.049019607843137254,0.01282051282051282,0.01694915254237288,0.012195121951219513,0.01912568306010929,0,0,0,47,56,36,0.007751937984496124,4.6,0,0,51,0,0,0,0,88,1,0,0,0,0,1,0,0,0,0.9999642372131348,2.2050544430385344e-5,7.3125556809827685e-6,6.439991466322681e-6,5.5995630191318924e-5,0,Angus Brayshaw,0,15770,9,Melbourne,2020,0
0.01749271137026239,0.02027027027027027,0.015873015873015872,0.016917293233082706,0,0,0.013888888888888888,0.0125,0,0.0049504950495049506,0.028037383177570093,0,0,0,37,60,170,0.01,5.9,0,0,32,0,0,0,0,84,0,1,0,0,0,0,0,0,0,0.998846173286438,0.0010231520282104611,5.413175676949322e-5,7.652161730220541e-5,0.0013609803936560638,0,Aidan Corr,0,15619,1,Greater Western Sydney,2020,0
0.04081632653061224,0.03731343283582089,0.02491103202846975,0.03365384615384615,0,0,0.009259259259259259,0,0,0.017241379310344827,0.038461538461538464,0,0,0.06666666666666667,69,70,233,0.06,3.8,1,0,38,0,0,0,0,110,0,1,0,0,1,0,0,0,0,0.9976466298103333,0.0018946751952171326,2.5687654851935804e-4,2.0175993267912418e-4,0.003013708090293221,0,Zac Williams,0,15830,14,Greater Western Sydney,2020,0
0.0110803324099723,0.024390243902439025,0.0045045045045045045,0.008576329331046312,0.07692307692307693,0.09090909090909091,0.020202020202020204,0,0,0.008968609865470852,0.008620689655172414,0.15384615384615385,0.13333333333333333,0,48,62,87,0.009345794392523364,1.9,0,0.06666666666666667,3,0,0,0,0,32,0,1,0,1,0,0,0,0,0,0.999883770942688,5.9738129493780434e-5,4.17502160416916e-5,1.4693224329676013e-5,1.8731823456619168e-4,0,Esava Ratugolea,0,15708,4,Geelong,2020,0
0.024657534246575342,0.031446540880503145,0.024390243902439025,0.024539877300613498,0,0,0.024390243902439025,0,0,0.012987012987012988,0.029055690072639227,0,0,0,64,79,240,0.015037593984962405,3.2,0,0,32,0,0,0,0,40,0,1,0,0,0,0,0,0,0,0.9984633922576904,0.0010932262521237135,3.4096985473297536e-4,1.0242546704830602e-4,0.0020824423627345823,0,Matthew Scharenberg,0,15743,6,Collingwood,2020,0
0.04519774011299435,0.05263157894736842,0.03225806451612903,0.03949447077409163,0,0,0.044444444444444446,0.015625,0,0.05092592592592592,0.03349282296650718,0.16666666666666666,0,0,110,156,433,0.04081632653061224,19.3,2,0,52,0,0,5,0,184,0,1,0,0,0,0,0,0,0,0.39365988969802856,0.3123167157173157,0.20804911851882935,0.08597425371408463,0.9863377138972282,0,Jeremy Howe,0,15616,1,Collingwood,2020,0
0.022535211267605635,0.02717391304347826,0.004219409282700422,0.015202702702702704,0.125,0.1,0.011363636363636364,0.025974025974025976,0.016129032258064516,0.009302325581395349,0.017902813299232736,0,0.125,0.15384615384615385,58,78,263,0.019230769230769232,10.4,2,0.11428571428571428,12,0,0,0,0,47,0,1,0,1,0,0,0,0,0,0.9980214834213257,0.0017020921222865582,1.7662392929196358e-4,9.981203766074032e-5,0.0023547760938527063,0,Brendon Ah Chee,0,15824,13,West Coast,2020,0
0.0364741641337386,0.028985507246376812,0.014084507042253521,0.027675276752767528,0,0,0,0.05194805194805195,0,0.004608294930875576,0.038461538461538464,0,0,0,54,70,414,0.017857142857142856,2.1,0,0,2,0,0,0,0,162,1,0,0,0,0,1,0,0,0,0.9984033703804016,0.0015398261602967978,3.735637801582925e-5,1.950926161953248e-5,0.0016730667011870537,0,Bradley Hill,0,15823,13,St Kilda,2020,0
0,0,0.0036231884057971015,0.001652892561983471,0,0,0,0,0,0,0.0026666666666666666,0,0,0,2,2,0,0,0.2,0,0,11,0,0,0,0,12,1,0,0,0,0,0,0,0,1,0.9999451637268066,2.957760625577066e-5,7.944519893499091e-6,1.7273257981287315e-5,9.728641998663079e-5,0,Laitham Vandermeer,0,15828,14,Western Bulldogs,2020,0
0.03968253968253968,0.024390243902439025,0.05439330543933055,0.04538087520259319,0.07692307692307693,0,0.03571428571428571,0.07142857142857142,0.0851063829787234,0.040983606557377046,0.0521978021978022,0,0,0.1,103,106,270,0.04411764705882353,8.2,0,0.02631578947368421,26,0,0,5,0,126,0,1,0,0,0,0,0,0,1,0.013339637778699398,0.4004233777523041,0.295851469039917,0.29038554430007935,1.863282948732376,1,Josh Kelly,2,15776,9,Greater Western Sydney,2020,1
0.028132992327365727,0.013422818791946308,0.03435114503816794,0.030627871362940276,0,0.13333333333333333,0.04081632653061224,0.03225806451612903,0.06779661016949153,0.040160642570281124,0.028350515463917526,0.0625,0,0,76,105,342,0.032520325203252036,11.8,0,0.075,47,0,0,0,0,58,0,1,0,0,0,1,0,0,0,0.9943147301673889,0.004566777963191271,0.0010115194600075483,1.0692922660382465e-4,0.006910604563017841,0,Sam Powell-Pepper,0,15620,1,Port Adelaide,2020,0
0.014285714285714285,0.013888888888888888,0.03260869565217391,0.022364217252396165,0.0625,0,0,0,0,0.028112449799196786,0.01662049861495845,0,0.05263157894736842,0,45,57,100,0.028169014084507043,11.5,0,0.02857142857142857,44,0,0,0,0,13,1,0,0,1,0,0,0,0,0,0.9995414018630981,1.2824000441469252e-4,2.9367057140916586e-4,3.6717523471452296e-5,8.257337176473811e-4,0,Shane McAdam,0,15860,18,Adelaide,2020,0
0.013440860215053764,0.02127659574468085,0.009345794392523364,0.011945392491467578,0,0,0.019801980198019802,0,0,0.01646090534979424,0.009036144578313253,0.05555555555555555,0,0,36,60,56,0.02142857142857143,5,0,0,28,0,0,0,0,107,1,0,0,0,0,0,0,0,0,0.9988480806350708,0.0010852571576833725,4.562360481941141e-5,2.1045170797151513e-5,0.0012396398797136499,0,Darcy Gardiner,0,15622,1,Brisbane Lions,2020,0
0.015015015015015015,0.009259259259259259,0.06538461538461539,0.03709949409780776,0,0,0.06896551724137931,0.025974025974025976,0.11594202898550725,0.05138339920948617,0.027439024390243903,0,0,0,78,143,210,0.016260162601626018,14.2,2,0,4,0,0,4,0,115,0,1,1,0,0,0,0,0,0,0.5608755350112915,0.21794375777244568,0.07654707133769989,0.1446336805820465,0.804938942193985,0,Tom Mitchell,0,15709,4,Hawthorn,2020,0
0.046242774566473986,0.017857142857142856,0.016216216216216217,0.035781544256120526,0.047619047619047616,0,0.024,0.02040816326530612,0.012658227848101266,0.007782101167315175,0.03076923076923077,0,0,0,75,77,523,0.029197080291970802,8.9,0,0.029411764705882353,17,0,0,0,0,342,1,0,0,0,1,0,0,0,0,0.9960681200027466,0.003688996657729149,2.286720700794831e-4,1.4197778909874614e-5,0.004188934134617739,0,Kade Simpson,0,15861,18,Carlton,2020,0
0.017142857142857144,0.020833333333333332,0.014492753623188406,0.01597444089456869,0.125,0,0,0,0.017543859649122806,0.028112449799196786,0.008310249307479225,0.037037037037037035,0.10526315789473684,0,45,59,190,0.014084507042253521,11.2,0,0.08571428571428572,44,0,0,0,0,24,1,0,0,1,0,0,0,0,0,0.9997336268424988,1.4285300858318806e-4,7.402132177958265e-5,4.94836967845913e-5,4.3934674249612726e-4,0,Darcy Fogarty,0,15860,18,Adelaide,2020,0
0.027472527472527472,0.0374331550802139,0.02459016393442623,0.02631578947368421,0,0,0,0,0,0.014492753623188406,0.030690537084398978,0,0,0,63,84,144,0.027522935779816515,4.6,0,0,15,0,0,0,0,191,1,0,0,0,0,0,0,0,0,0.9994097948074341,4.4824875658378005e-4,1.2259758659638464e-4,1.9387858628761023e-5,7.516075056628324e-4,0,Michael Hurley,0,15835,15,Essendon,2020,0
0.027777777777777776,0.02666666666666667,0.00392156862745098,0.01788617886178862,0,0.2,0.01639344262295082,0.05128205128205128,0,0.013100436681222707,0.016172506738544475,0.08333333333333333,0.17647058823529413,0,51,14,342,0.03546099290780142,-0.2,0,0.11764705882352941,32,0,0,0,0,265,1,0,0,1,0,0,0,0,0,0.9997922778129578,7.197800005087629e-5,1.317060086876154e-4,4.0296808947459795e-6,3.47479060110345e-4,0,Jack Riewoldt,0,15658,3,Richmond,2020,0
0.034782608695652174,0.013245033112582781,0.03802281368821293,0.03618421052631579,0,0,0.01098901098901099,0.0379746835443038,0.07692307692307693,0.04455445544554455,0.03526448362720403,0,0,0,66,109,314,0.03,17.2,1,0,54,0,0,0,0,116,1,0,1,0,0,0,0,0,0,0.994944155216217,0.0037677751388400793,0.0010960857616737485,1.9192374020349234e-4,0.006535717882798053,0,Aaron Hall,0,15755,7,North Melbourne,2020,0
0.008426966292134831,0.014084507042253521,0.021739130434782608,0.013651877133105802,0,0,0,0,0,0.013333333333333334,0.014326647564469915,0.05263157894736842,0,0,22,61,-26,0,3.5,0,0,1,0,0,0,0,96,1,0,0,0,0,0,0,0,0,0.9989832043647766,7.819333113729954e-4,9.500680607743561e-5,1.3984661200083792e-4,0.0013914867595303804,0,Lachie Plowman,0,15651,2,Carlton,2020,0
0.023323615160349854,0.01652892561983471,0.037162162162162164,0.0297339593114241,0,0,0.007692307692307693,0.010869565217391304,0.06060606060606061,0.048327137546468404,0.011049723756906077,0.047619047619047616,0,0,73,86,134,0.047244094488188976,6.2,0,0,3,0,0,0,0,28,1,0,0,0,0,0,0,1,0,0.9951004385948181,0.004709992092102766,7.76049928390421e-5,1.1203353642486036e-4,0.005201302687055431,0,Reilly O'Brien,0,15765,8,Adelaide,2020,0
0.00964630225080386,0.017241379310344827,0.011363636363636364,0.010434782608695653,0,0,0.031914893617021274,0,0.01694915254237288,0.004329004329004329,0.014925373134328358,0,0,0,30,31,63,0.009708737864077669,3,0,0,35,0,0,0,0,21,1,0,0,0,0,0,0,0,1,0.9999796152114868,1.3941034922027029e-5,3.7485874599951785e-6,2.712153673201101e-6,2.957467086162069e-5,0,Conor Glass,0,15834,15,Hawthorn,2020,0
0.02040816326530612,0.006711409395973154,0.007751937984496124,0.014975041597337771,0,0.14285714285714285,0.026785714285714284,0.027777777777777776,0.01639344262295082,0.00904977375565611,0.010582010582010581,0,0,0,38,55,140,0.008695652173913044,3.1,2,0.03225806451612903,24,0,0,0,0,32,1,0,0,1,0,0,0,0,0,0.9999903440475464,7.717835615039803e-6,3.3203730254172115e-7,1.5637934893675265e-6,1.3073290688225825e-5,0,Ben Crocker,0,15806,11,Adelaide,2020,0
0.022508038585209004,0.017241379310344827,0.01893939393939394,0.020869565217391306,0,0,0,0.024691358024691357,0.05084745762711865,0.03896103896103896,0.008955223880597015,0.05263157894736842,0,0,43,75,205,0.02912621359223301,9.2,1,0,35,0,0,0,0,75,1,0,0,1,0,0,0,0,0,0.9989376664161682,9.245964465662837e-4,6.1553786508739e-5,7.613908383063972e-5,0.0012761212710756809,0,Tim O'Brien,0,15834,15,Hawthorn,2020,0
0.023054755043227664,0.02531645569620253,0.016129032258064516,0.0197869101978691,0,0,0,0,0,0.0211864406779661,0.022004889975550123,0,0,0,41,71,244,0.007352941176470588,5.9,0,0,27,0,0,0,0,59,0,1,0,0,1,0,0,0,0,0.9839986562728882,0.01319664716720581,0.001953386003151536,8.513052598573267e-4,0.019657334953080863,0,Nathan Broad,0,15740,5,Richmond,2020,0
0.01675977653631285,0.044642857142857144,0.035555555555555556,0.024013722126929673,0,0,0.017543859649122806,0.01020408163265306,0.03076923076923077,0.029411764705882353,0.013377926421404682,0.125,0,0,92,109,145,0.02857142857142857,13.7,5,0,32,0,0,5,1,109,0,1,0,0,0,0,0,1,0,0.32618817687034607,0.3977244794368744,0.19804996252059937,0.07803739607334137,1.0279365926980972,1,Jarrod Witts,0,15754,7,Gold Coast,2020,1
0.016,0,0.017857142857142856,0.01669449081803005,0.13333333333333333,0,0.019230769230769232,0.024096385542168676,0.016666666666666666,0.025210084033613446,0.011730205278592375,0,0,0.1,43,62,146,0.02040816326530612,9.4,1,0.06666666666666667,1,0,0,0,0,79,1,0,1,0,0,0,0,0,0,0.9995438456535339,3.20775608997792e-4,6.185114034451544e-5,7.351746171480045e-5,6.650302748312242e-4,0,Darcy Parish,0,15705,4,Essendon,2020,0
0.008241758241758242,0.0053475935828877,0.028688524590163935,0.01644736842105263,0,0,0.015384615384615385,0,0,0.01932367149758454,0.015345268542199489,0,0,0,27,50,59,0.01834862385321101,7.5,3,0,15,0,0,0,0,88,1,0,0,0,0,0,0,0,0,0.999657392501831,1.4838081551715732e-4,9.488803334534168e-5,9.939392475644127e-5,6.363386564771645e-4,0,Martin Gleeson,0,15835,15,Essendon,2020,0
0.02601156069364162,0.02,0.013559322033898305,0.0202808112324493,0,0,0,0,0,0.013392857142857142,0.01699029126213592,0,0,0,41,77,240,0.01,9.8,1,0,51,0,0,0,0,82,0,1,0,0,0,0,0,0,0,0.9897835850715637,0.0066564870066940784,0.0013177329674363136,0.002242219401523471,0.01601861114613712,0,Blake Hardwick,0,15862,18,Hawthorn,2020,0
0.031746031746031744,0.05325443786982249,0.008333333333333333,0.022653721682847898,0,0.0625,0.05405405405405406,0.04395604395604396,0,0.018691588785046728,0.025510204081632654,0.2,0,0,84,82,382,0.01694915254237288,7.7,2,0.024390243902439025,6,0,0,0,0,106,0,1,0,0,0,0,0,0,0,0.985235333442688,0.012673264369368553,8.989304187707603e-4,0.0011924071004614234,0.018048346508294344,0,Jake Kolodjashnij,0,15863,18,Geelong,2020,0
0.03856749311294766,0.07874015748031496,0.025252525252525252,0.0338680926916221,0,0,0.017543859649122806,0,0.015151515151515152,0.019157088122605363,0.04529616724738676,0,0,0,87,104,309,0.014925373134328358,5.3,0,0,41,0,0,0,0,88,0,1,1,0,0,0,0,0,0,0.8551774024963379,0.08792661130428314,0.051631275564432144,0.005264662206172943,0.20698314905166626,0,Callum Mills,0,15808,12,Sydney,2020,0
0.021806853582554516,0.022388059701492536,0.046762589928057555,0.0333889816360601,0,0,0.041666666666666664,0.011904761904761904,0.03636363636363636,0.029288702928870293,0.036211699164345405,0,0,0.08333333333333333,72,94,142,0.024390243902439025,8.2,2,0,49,0,0,0,0,35,0,1,0,0,0,1,0,0,0,0.9922693967819214,0.006169257219880819,8.559367852285504e-4,7.053829031065106e-4,0.009997279499657452,0,Patrick Lipinski,0,15723,5,Western Bulldogs,2020,0
0.0223463687150838,0.022727272727272728,0.04716981132075472,0.031578947368421054,0,0,0.03731343283582089,0.03614457831325301,0.013513513513513514,0.030821917808219176,0.03383458646616541,0.07692307692307693,0,0,71,89,270,0.014925373134328358,10.6,0,0,4,0,0,0,0,52,1,0,0,0,0,0,0,0,1,0.9967706203460693,0.0018938700668513775,0.00130781764164567,2.773708001768682e-5,0.004592716590195778,0,Adam Cerra,0,15812,12,Fremantle,2020,0
0.0196078431372549,0.017241379310344827,0.025252525252525252,0.021621621621621623,0,0,0,0,0.020833333333333332,0.03482587064676617,0.025495750708215296,0.07407407407407407,0,0,37,80,64,0.028846153846153848,9.4,1,0,18,0,0,0,0,35,0,1,0,0,1,0,0,0,0,0.976711094379425,0.01570887863636017,0.0027961176820099354,0.004783917684108019,0.035652867052704096,0,Ben Long,0,15719,5,St Kilda,2020,0
0.0196078431372549,0.011494252873563218,0.030303030303030304,0.023423423423423424,0,0,0.0136986301369863,0.0410958904109589,0.041666666666666664,0.01990049751243781,0.025495750708215296,0,0,0,44,49,186,0.038461538461538464,2.2,0,0,18,0,0,0,0,218,0,1,1,0,0,0,0,0,0,0.9991661310195923,4.589553864207119e-4,2.7065823087468743e-4,1.042356452671811e-4,0.00131297878397163,0,Dan Hannebery,0,15719,5,St Kilda,2020,0
0.019444444444444445,0.015625,0.024193548387096774,0.02138157894736842,0,0,0.011764705882352941,0.0136986301369863,0,0.010256410256410256,0.026252983293556086,0,0,0,40,54,124,0.017543859649122806,1,0,0,33,0,0,0,0,35,1,0,1,0,0,0,0,0,0,0.9999344348907471,4.773061300511472e-5,3.881594238919206e-6,1.391486239299411e-5,9.723838866193546e-5,0,Ben Keays,1,15745,6,Adelaide,2020,0
0.01907356948228883,0.02127659574468085,0.04072398190045249,0.027210884353741496,0,0,0.0375,0.011764705882352941,0.045454545454545456,0.0196078431372549,0.029177718832891247,0.047619047619047616,0,0,82,95,115,0.01680672268907563,9.8,1,0,20,0,0,0,0,25,1,0,0,0,0,0,0,1,0,0.9962977766990662,0.0034166292753070593,1.7893877520691603e-4,1.0663564899004996e-4,0.004094413772691041,0,Reilly O'Brien,0,15725,5,Adelaide,2020,0
0.04411764705882353,0.04411764705882353,0.0375,0.041379310344827586,0,0.08333333333333333,0.017094017094017096,0.058823529411764705,0.014925373134328358,0.03292181069958848,0.04416403785488959,0,0,0,88,85,343,0.07476635514018691,4.3,1,0.029411764705882353,2,0,0,0,0,137,0,1,0,0,0,0,0,0,1,0.7128701210021973,0.2237454354763031,0.059840571135282516,0.003543893340975046,0.35405825776979327,0,Lachie Whitfield,0,15702,4,Greater Western Sydney,2020,0
0.018867924528301886,0.01775147928994083,0.026455026455026454,0.02142857142857143,0.06666666666666667,0.058823529411764705,0,0.012345679012345678,0.016666666666666666,0.009708737864077669,0.023529411764705882,0,0.06666666666666667,0,47,41,158,0.031578947368421054,3.2,0,0.08108108108108109,52,0,0,0,0,158,1,0,0,1,0,0,0,0,0,0.9999727010726929,1.0569075129751582e-5,4.7841745072219055e-6,1.1889625056937803e-5,5.58062993150088e-5,0,Toby Greene,0,15858,18,Greater Western Sydney,2020,0
0.02373887240356083,0.016260162601626018,0.043795620437956206,0.03273322422258593,0.05555555555555555,0,0.01694915254237288,0.03614457831325301,0,0.03333333333333333,0.0332409972299169,0,0,0.1,66,98,157,0.027777777777777776,12,1,0.06666666666666667,10,0,0,0,0,231,0,1,0,1,0,0,0,0,0,0.9901731014251709,0.007283754181116819,0.0012019863352179527,0.0013411307008937001,0.013711118954233825,0,Robbie Gray,0,15819,13,Port Adelaide,2020,0
0.01694915254237288,0.005847953216374269,0.02867383512544803,0.022116903633491312,0.05555555555555555,0,0.03333333333333333,0.03125,0.01818181818181818,0.018518518518518517,0.023923444976076555,0,0,0.09090909090909091,55,89,94,0.030612244897959183,10.7,1,0.03125,52,0,0,0,0,36,0,1,0,0,0,1,0,0,0,0.9987913966178894,9.033664246089756e-4,4.728969724965282e-5,2.5797332637012005e-4,0.0017718657982186414,0,Callum L. Brown,0,15616,1,Collingwood,2020,0
