"","date","match_id","match_round","player_name","player_team","player_opposition","betfair_votes","match_outcome","margin"
"3866",2021-05-22,15960,10,"Jack Bytel","St Kilda","Western Bulldogs",0,"Loss",-111
"3867",2021-05-22,15960,10,"Lachlan McNeil","Western Bulldogs","St Kilda",0,"Win",111
"3868",2021-05-22,15960,10,"Anthony Scott","Western Bulldogs","St Kilda",0,"Win",111
"3869",2021-05-22,15960,10,"Jordon Sweet","Western Bulldogs","St Kilda",0,"Win",111
"3870",2021-05-22,15961,10,"Lance Franklin","Sydney","Fremantle",2,"Loss",-2
"3871",2021-05-22,15961,10,"David Mundy","Fremantle","Sydney",0.5,"Win",2
"3872",2021-05-22,15961,10,"Josh P. Kennedy","Sydney","Fremantle",0,"Loss",-2
"3873",2021-05-22,15961,10,"Michael Walters","Fremantle","Sydney",0,"Win",2
"3874",2021-05-22,15961,10,"Travis Colyer","Fremantle","Sydney",0,"Win",2
"3875",2021-05-22,15961,10,"Nat Fyfe","Fremantle","Sydney",1.5,"Win",2
"3876",2021-05-22,15961,10,"Luke Parker","Sydney","Fremantle",0,"Loss",-2
"3877",2021-05-22,15961,10,"Tom Hickey","Sydney","Fremantle",0,"Loss",-2
"3878",2021-05-22,15961,10,"Nathan Wilson","Fremantle","Sydney",0,"Win",2
"3879",2021-05-22,15961,10,"Harry Cunningham","Sydney","Fremantle",0,"Loss",-2
"3880",2021-05-22,15961,10,"Dane Rampe","Sydney","Fremantle",0,"Loss",-2
"3881",2021-05-22,15961,10,"Matt Taberner","Fremantle","Sydney",0,"Win",2
"3882",2021-05-22,15961,10,"James Aish","Fremantle","Sydney",0,"Win",2
"3883",2021-05-22,15961,10,"Jake Lloyd","Sydney","Fremantle",0,"Loss",-2
"3884",2021-05-22,15961,10,"Blake Acres","Fremantle","Sydney",0,"Win",2
"3885",2021-05-22,15961,10,"Rory Lobb","Fremantle","Sydney",1.5,"Win",2
"3886",2021-05-22,15961,10,"Isaac Heeney","Sydney","Fremantle",0,"Loss",-2
"3887",2021-05-22,15961,10,"Connor Blakely","Fremantle","Sydney",0,"Win",2
"3888",2021-05-22,15961,10,"George Hewett","Sydney","Fremantle",0,"Loss",-2
"3889",2021-05-22,15961,10,"Callum Mills","Sydney","Fremantle",0,"Loss",-2
"3890",2021-05-22,15961,10,"Tom Papley","Sydney","Fremantle",0,"Loss",-2
"3891",2021-05-22,15961,10,"Darcy Tucker","Fremantle","Sydney",0,"Win",2
"3892",2021-05-22,15961,10,"Ryan Clarke","Sydney","Fremantle",0,"Loss",-2
"3893",2021-05-22,15961,10,"Oliver Florent","Sydney","Fremantle",0,"Loss",-2
"3894",2021-05-22,15961,10,"Robbie Fox","Sydney","Fremantle",0,"Loss",-2
"3895",2021-05-22,15961,10,"Will Hayward","Sydney","Fremantle",0,"Loss",-2
"3896",2021-05-22,15961,10,"Jordan Dawson","Sydney","Fremantle",0,"Loss",-2
"3897",2021-05-22,15961,10,"Griffin Logue","Fremantle","Sydney",0,"Win",2
"3898",2021-05-22,15961,10,"Luke Ryan","Fremantle","Sydney",0,"Win",2
"3899",2021-05-22,15961,10,"Brennan Cox","Fremantle","Sydney",0,"Win",2
"3900",2021-05-22,15961,10,"Sean Darcy","Fremantle","Sydney",0,"Win",2
"3901",2021-05-22,15961,10,"Adam Cerra","Fremantle","Sydney",0.5,"Win",2
"3902",2021-05-22,15961,10,"Mitch Crowden","Fremantle","Sydney",0,"Win",2
"3903",2021-05-22,15961,10,"Tom McCartin","Sydney","Fremantle",0,"Loss",-2
"3904",2021-05-22,15961,10,"Sam Switkowski","Fremantle","Sydney",0,"Win",2
"3905",2021-05-22,15961,10,"Nick Blakey","Sydney","Fremantle",0,"Loss",-2
"3906",2021-05-22,15961,10,"Lachie Schultz","Fremantle","Sydney",0,"Win",2
"3907",2021-05-22,15961,10,"James Rowbottom","Sydney","Fremantle",0,"Loss",-2
"3908",2021-05-22,15961,10,"Hayden McLean","Sydney","Fremantle",0,"Loss",-2
"3909",2021-05-22,15961,10,"Caleb Serong","Fremantle","Sydney",0,"Win",2
"3910",2021-05-22,15961,10,"Dylan Stephens","Sydney","Fremantle",0,"Loss",-2
"3911",2021-05-22,15961,10,"Chad Warner","Sydney","Fremantle",0,"Loss",-2
"3912",2021-05-22,15961,10,"Tobe Watson","Fremantle","Sydney",0,"Win",2
"3913",2021-05-22,15961,10,"Sam Wicks","Sydney","Fremantle",0,"Loss",-2
"3914",2021-05-22,15961,10,"Liam Henry","Fremantle","Sydney",0,"Win",2
"3915",2021-05-22,15961,10,"Josh Treacy","Fremantle","Sydney",0,"Win",2
"3916",2021-05-23,15962,10,"Shannon Hurn","West Coast","Greater Western Sydney",0,"Loss",-16
"3917",2021-05-23,15962,10,"Josh J. Kennedy","West Coast","Greater Western Sydney",0,"Loss",-16
"3918",2021-05-23,15962,10,"Shane Mumford","Greater Western Sydney","West Coast",0,"Win",16
"3919",2021-05-23,15962,10,"Callan Ward","Greater Western Sydney","West Coast",0,"Win",16
"3920",2021-05-23,15962,10,"Sam J. Reid","Greater Western Sydney","West Coast",0,"Win",16
"3921",2021-05-23,15962,10,"Nic Naitanui","West Coast","Greater Western Sydney",0,"Loss",-16
"3922",2021-05-23,15962,10,"Jack Redden","West Coast","Greater Western Sydney",0,"Loss",-16
"3923",2021-05-23,15962,10,"Brad Sheppard","West Coast","Greater Western Sydney",0,"Loss",-16
"3924",2021-05-23,15962,10,"Jack Darling","West Coast","Greater Western Sydney",0,"Loss",-16
"3925",2021-05-23,15962,10,"Andrew Gaff","West Coast","Greater Western Sydney",0,"Loss",-16
"3926",2021-05-23,15962,10,"Jamie Cripps","West Coast","Greater Western Sydney",0,"Loss",-16
"3927",2021-05-23,15962,10,"Matt Buntine","Greater Western Sydney","West Coast",0,"Win",16
"3928",2021-05-23,15962,10,"Nick Haynes","Greater Western Sydney","West Coast",0,"Win",16
"3929",2021-05-23,15962,10,"Lachie Whitfield","Greater Western Sydney","West Coast",1.5,"Win",16
"3930",2021-05-23,15962,10,"Dom Sheed","West Coast","Greater Western Sydney",0,"Loss",-16
"3931",2021-05-23,15962,10,"Josh Kelly","Greater Western Sydney","West Coast",2,"Win",16
"3932",2021-05-23,15962,10,"Jackson Nelson","West Coast","Greater Western Sydney",0,"Loss",-16
"3933",2021-05-23,15962,10,"Brendon Ah Chee","West Coast","Greater Western Sydney",0,"Loss",-16
"3934",2021-05-23,15962,10,"Tom Barrass","West Coast","Greater Western Sydney",0,"Loss",-16
"3935",2021-05-23,15962,10,"Jacob Hopper","Greater Western Sydney","West Coast",0.5,"Win",16
"3936",2021-05-23,15962,10,"Tom Cole","West Coast","Greater Western Sydney",0,"Loss",-16
"3937",2021-05-23,15962,10,"Harry Himmelberg","Greater Western Sydney","West Coast",0,"Win",16
"3938",2021-05-23,15962,10,"Tim Taranto","Greater Western Sydney","West Coast",0,"Win",16
"3939",2021-05-23,15962,10,"Daniel Lloyd","Greater Western Sydney","West Coast",0,"Win",16
"3940",2021-05-23,15962,10,"Jeremy Finlayson","Greater Western Sydney","West Coast",0,"Win",16
"3941",2021-05-23,15962,10,"Tim Kelly","West Coast","Greater Western Sydney",0,"Loss",-16
"3942",2021-05-23,15962,10,"Liam Ryan","West Coast","Greater Western Sydney",0,"Loss",-16
"3943",2021-05-23,15962,10,"Jake Waterman","West Coast","Greater Western Sydney",0,"Loss",-16
"3944",2021-05-23,15962,10,"Jack Petruccelle","West Coast","Greater Western Sydney",0,"Loss",-16
"3945",2021-05-23,15962,10,"Isaac Cumming","Greater Western Sydney","West Coast",0,"Win",16
"3946",2021-05-23,15962,10,"Sam Taylor","Greater Western Sydney","West Coast",0,"Win",16
"3947",2021-05-23,15962,10,"Jarrod Brander","West Coast","Greater Western Sydney",0,"Loss",-16
"3948",2021-05-23,15962,10,"Oscar Allen","West Coast","Greater Western Sydney",0,"Loss",-16
"3949",2021-05-23,15962,10,"Josh Rotham","West Coast","Greater Western Sydney",0,"Loss",-16
"3950",2021-05-23,15962,10,"Bobby Hill","Greater Western Sydney","West Coast",0,"Win",16
"3951",2021-05-23,15962,10,"Connor Idun","Greater Western Sydney","West Coast",0,"Win",16
"3952",2021-05-23,15962,10,"Zach Sproule","Greater Western Sydney","West Coast",0,"Win",16
"3953",2021-05-23,15962,10,"Tom Green","Greater Western Sydney","West Coast",2,"Win",16
"3954",2021-05-23,15962,10,"Lachie Ash","Greater Western Sydney","West Coast",0,"Win",16
"3955",2021-05-23,15962,10,"Harry Edwards","West Coast","Greater Western Sydney",0,"Loss",-16
"3956",2021-05-23,15962,10,"Jake Riccardi","Greater Western Sydney","West Coast",0,"Win",16
"3957",2021-05-23,15962,10,"Bailey J. Williams","West Coast","Greater Western Sydney",0,"Loss",-16
"3958",2021-05-23,15962,10,"Jack Buckley","Greater Western Sydney","West Coast",0,"Win",16
"3959",2021-05-23,15962,10,"Matt Flynn","Greater Western Sydney","West Coast",0,"Win",16
"3960",2021-05-23,15977,10,"Scott Pendlebury","Collingwood","Port Adelaide",0,"Loss",-1
"3961",2021-05-23,15977,10,"Robbie Gray","Port Adelaide","Collingwood",1,"Win",1
"3962",2021-05-23,15977,10,"Travis Boak","Port Adelaide","Collingwood",1.5,"Win",1
"3963",2021-05-23,15977,10,"Chris Mayne","Collingwood","Port Adelaide",0,"Loss",-1
"3964",2021-05-23,15977,10,"Hamish Hartlett","Port Adelaide","Collingwood",0,"Win",1
"3965",2021-05-23,15977,10,"Steele Sidebottom","Collingwood","Port Adelaide",0,"Loss",-1
"3966",2021-05-23,15977,10,"Steven Motlop","Port Adelaide","Collingwood",0,"Win",1
"3967",2021-05-23,15977,10,"Jordan Roughead","Collingwood","Port Adelaide",0,"Loss",-1
"3968",2021-05-23,15977,10,"Charlie Dixon","Port Adelaide","Collingwood",0,"Win",1
"3969",2021-05-23,15977,10,"Trent McKenzie","Port Adelaide","Collingwood",0,"Win",1
"3970",2021-05-23,15977,10,"Tom Jonas","Port Adelaide","Collingwood",0,"Win",1
"3971",2021-05-23,15977,10,"Will Hoskin-Elliott","Collingwood","Port Adelaide",0,"Loss",-1
"3972",2021-05-23,15977,10,"Jack Crisp","Collingwood","Port Adelaide",0,"Loss",-1
"3973",2021-05-23,15977,10,"Taylor Adams","Collingwood","Port Adelaide",0,"Loss",-1
"3974",2021-05-23,15977,10,"Ollie Wines","Port Adelaide","Collingwood",1,"Win",1
"3975",2021-05-23,15977,10,"Josh Thomas","Collingwood","Port Adelaide",0,"Loss",-1
"3976",2021-05-23,15977,10,"Brodie Grundy","Collingwood","Port Adelaide",2,"Loss",-1
"3977",2021-05-23,15977,10,"Jordan De Goey","Collingwood","Port Adelaide",0,"Loss",-1
"3978",2021-05-23,15977,10,"Karl Amon","Port Adelaide","Collingwood",0,"Win",1
"3979",2021-05-23,15977,10,"Brayden Maynard","Collingwood","Port Adelaide",0,"Loss",-1
"3980",2021-05-23,15977,10,"Darcy Moore","Collingwood","Port Adelaide",0.5,"Loss",-1
"3981",2021-05-23,15977,10,"Darcy Byrne-Jones","Port Adelaide","Collingwood",0,"Win",1
"3982",2021-05-23,15977,10,"Aliir Aliir","Port Adelaide","Collingwood",0,"Win",1
"3983",2021-05-23,15977,10,"Ryan Burton","Port Adelaide","Collingwood",0,"Win",1
"3984",2021-05-23,15977,10,"Riley Bonner","Port Adelaide","Collingwood",0,"Win",1
"3985",2021-05-23,15977,10,"Dan Houston","Port Adelaide","Collingwood",0,"Win",1
"3986",2021-05-23,15977,10,"Sam Powell-Pepper","Port Adelaide","Collingwood",0,"Win",1
"3987",2021-05-23,15977,10,"Callum L. Brown","Collingwood","Port Adelaide",0,"Loss",-1
"3988",2021-05-23,15977,10,"Todd Marshall","Port Adelaide","Collingwood",0,"Win",1
"3989",2021-05-23,15977,10,"Josh Daicos","Collingwood","Port Adelaide",0,"Loss",-1
"3990",2021-05-23,15977,10,"Brody Mihocek","Collingwood","Port Adelaide",0,"Loss",-1
"3991",2021-05-23,15977,10,"Darcy Cameron","Collingwood","Port Adelaide",0,"Loss",-1
"3992",2021-05-23,15977,10,"Kane Farrell","Port Adelaide","Collingwood",0,"Win",1
"3993",2021-05-23,15977,10,"Willem Drew","Port Adelaide","Collingwood",0,"Win",1
"3994",2021-05-23,15977,10,"Connor Rozee","Port Adelaide","Collingwood",0,"Win",1
"3995",2021-05-23,15977,10,"Peter Ladhams","Port Adelaide","Collingwood",0,"Win",1
"3996",2021-05-23,15977,10,"Isaac Quaynor","Collingwood","Port Adelaide",0,"Loss",-1
"3997",2021-05-23,15977,10,"John Noble","Collingwood","Port Adelaide",0,"Loss",-1
"3998",2021-05-23,15977,10,"Tyler Brown","Collingwood","Port Adelaide",0,"Loss",-1
"3999",2021-05-23,15977,10,"Mitch Georgiades","Port Adelaide","Collingwood",0,"Win",1
"4000",2021-05-23,15977,10,"Beau McCreery","Collingwood","Port Adelaide",0,"Loss",-1
"4001",2021-05-23,15977,10,"Lachie Jones","Port Adelaide","Collingwood",0,"Win",1
"4002",2021-05-23,15977,10,"Caleb Poulter","Collingwood","Port Adelaide",0,"Loss",-1
"4003",2021-05-23,15977,10,"Tom Wilson","Collingwood","Port Adelaide",0,"Loss",-1
"4004",2021-05-23,15978,10,"Todd Goldstein","North Melbourne","Essendon",0,"Loss",-72
"4005",2021-05-23,15978,10,"Cale Hooker","Essendon","North Melbourne",0,"Win",72
"4006",2021-05-23,15978,10,"Jack Ziebell","North Melbourne","Essendon",0,"Loss",-72
"4007",2021-05-23,15978,10,"David Zaharakis","Essendon","North Melbourne",0,"Win",72
"4008",2021-05-23,15978,10,"Ben Cunnington","North Melbourne","Essendon",0,"Loss",-72
"4009",2021-05-23,15978,10,"Dyson Heppell","Essendon","North Melbourne",0,"Win",72
"4010",2021-05-23,15978,10,"Shaun Atley","North Melbourne","Essendon",0,"Loss",-72
"4011",2021-05-23,15978,10,"Aaron Hall","North Melbourne","Essendon",0,"Loss",-72
"4012",2021-05-23,15978,10,"Andrew Phillips","Essendon","North Melbourne",0,"Win",72
"4013",2021-05-23,15978,10,"Tom Campbell","North Melbourne","Essendon",0,"Loss",-72
"4014",2021-05-23,15978,10,"Josh Walker","North Melbourne","Essendon",0,"Loss",-72
"4015",2021-05-23,15978,10,"Taylor Garner","North Melbourne","Essendon",0,"Loss",-72
"4016",2021-05-23,15978,10,"James Stewart","Essendon","North Melbourne",0,"Win",72
"4017",2021-05-23,15978,10,"Zach Merrett","Essendon","North Melbourne",2,"Win",72
"4018",2021-05-23,15978,10,"Kayne Turner","North Melbourne","Essendon",0,"Loss",-72
"4019",2021-05-23,15978,10,"Trent Dumont","North Melbourne","Essendon",0,"Loss",-72
"4020",2021-05-23,15978,10,"Kyle Langford","Essendon","North Melbourne",0,"Win",72
"4021",2021-05-23,15978,10,"Connor Menadue","North Melbourne","Essendon",0,"Loss",-72
"4022",2021-05-23,15978,10,"Peter Wright","Essendon","North Melbourne",0,"Win",72
"4023",2021-05-23,15978,10,"Jayden Laverde","Essendon","North Melbourne",0,"Win",72
"4024",2021-05-23,15978,10,"Anthony McDonald-Tipungwuti","Essendon","North Melbourne",0,"Win",72
"4025",2021-05-23,15978,10,"Darcy Parish","Essendon","North Melbourne",3,"Win",72
"4026",2021-05-23,15978,10,"Mason Redman","Essendon","North Melbourne",0,"Win",72
"4027",2021-05-23,15978,10,"Aaron Francis","Essendon","North Melbourne",0,"Win",72
"4028",2021-05-23,15978,10,"Will Snelling","Essendon","North Melbourne",0,"Win",72
"4029",2021-05-23,15978,10,"Andrew McGrath","Essendon","North Melbourne",1,"Win",72
"4030",2021-05-23,15978,10,"Jy Simpkin","North Melbourne","Essendon",0,"Loss",-72
"4031",2021-05-23,15978,10,"Cameron Zurhaar","North Melbourne","Essendon",0,"Loss",-72
"4032",2021-05-23,15978,10,"Nick Larkey","North Melbourne","Essendon",0,"Loss",-72
"4033",2021-05-23,15978,10,"Ben McKay","North Melbourne","Essendon",0,"Loss",-72
"4034",2021-05-23,15978,10,"Luke Davies-Uniacke","North Melbourne","Essendon",0,"Loss",-72
"4035",2021-05-23,15978,10,"Matt Guelfi","Essendon","North Melbourne",0,"Win",72
"4036",2021-05-23,15978,10,"Jordan Ridley","Essendon","North Melbourne",0,"Win",72
"4037",2021-05-23,15978,10,"Tarryn Thomas","North Melbourne","Essendon",0,"Loss",-72
"4038",2021-05-23,15978,10,"Lachie Young","North Melbourne","Essendon",0,"Loss",-72
"4039",2021-05-23,15978,10,"Curtis Taylor","North Melbourne","Essendon",0,"Loss",-72
"4040",2021-05-23,15978,10,"Nick Hind","Essendon","North Melbourne",0,"Win",72
"4041",2021-05-23,15978,10,"Jack Mahony","North Melbourne","Essendon",0,"Loss",-72
"4042",2021-05-23,15978,10,"Harrison Jones","Essendon","North Melbourne",0,"Win",72
"4043",2021-05-23,15978,10,"Nik Cox","Essendon","North Melbourne",0,"Win",72
"4044",2021-05-23,15978,10,"Charlie Lazzaro","North Melbourne","Essendon",0,"Loss",-72
"4045",2021-05-23,15978,10,"Tom Powell","North Melbourne","Essendon",0,"Loss",-72
"4046",2021-05-23,15978,10,"Alec Waterman","Essendon","North Melbourne",0,"Win",72
"4047",2021-05-23,15978,10,"Archie Perkins","Essendon","North Melbourne",0,"Win",72
"4048",2021-05-28,15979,11,"Jake Melksham","Melbourne","Western Bulldogs",0,"Win",28
"4049",2021-05-28,15979,11,"Tom Liberatore","Western Bulldogs","Melbourne",0,"Loss",-28
"4050",2021-05-28,15979,11,"Michael Hibberd","Melbourne","Western Bulldogs",0,"Win",28
"4051",2021-05-28,15979,11,"Steven May","Melbourne","Western Bulldogs",0,"Win",28
"4052",2021-05-28,15979,11,"Max Gawn","Melbourne","Western Bulldogs",0.5,"Win",28
"4053",2021-05-28,15979,11,"Tom McDonald","Melbourne","Western Bulldogs",0,"Win",28
"4054",2021-05-28,15979,11,"Josh Bruce","Western Bulldogs","Melbourne",0,"Loss",-28
"4055",2021-05-28,15979,11,"Hayden Crozier","Western Bulldogs","Melbourne",0,"Loss",-28
"4056",2021-05-28,15979,11,"Jason Johannisen","Western Bulldogs","Melbourne",0,"Loss",-28
"4057",2021-05-28,15979,11,"Taylor Duryea","Western Bulldogs","Melbourne",0,"Loss",-28
"4058",2021-05-28,15979,11,"Jack Macrae","Western Bulldogs","Melbourne",1,"Loss",-28
"4059",2021-05-28,15979,11,"Lachie Hunter","Western Bulldogs","Melbourne",0,"Loss",-28
"4060",2021-05-28,15979,11,"Marcus Bontempelli","Western Bulldogs","Melbourne",1,"Loss",-28
"4061",2021-05-28,15979,11,"Christian Salem","Melbourne","Western Bulldogs",0,"Win",28
"4062",2021-05-28,15979,11,"Angus Brayshaw","Melbourne","Western Bulldogs",0,"Win",28
"4063",2021-05-28,15979,11,"Jake Lever","Melbourne","Western Bulldogs",0,"Win",28
"4064",2021-05-28,15979,11,"Bailey Dale","Western Bulldogs","Melbourne",0,"Loss",-28
"4065",2021-05-28,15979,11,"Alex Neal-Bullen","Melbourne","Western Bulldogs",0,"Win",28
"4066",2021-05-28,15979,11,"Caleb Daniel","Western Bulldogs","Melbourne",0,"Loss",-28
"4067",2021-05-28,15979,11,"James Harmes","Melbourne","Western Bulldogs",1,"Win",28
"4068",2021-05-28,15979,11,"Roarke Smith","Western Bulldogs","Melbourne",0,"Loss",-28
"4069",2021-05-28,15979,11,"Zaine Cordy","Western Bulldogs","Melbourne",0,"Loss",-28
"4070",2021-05-28,15979,11,"Ed Langdon","Melbourne","Western Bulldogs",0,"Win",28
"4071",2021-05-28,15979,11,"Clayton Oliver","Melbourne","Western Bulldogs",2.5,"Win",28
"4072",2021-05-28,15979,11,"Jayden Hunt","Melbourne","Western Bulldogs",0,"Win",28
"4073",2021-05-28,15979,11,"Christian Petracca","Melbourne","Western Bulldogs",0,"Win",28
"4074",2021-05-28,15979,11,"Bailey Williams","Western Bulldogs","Melbourne",0,"Loss",-28
"4075",2021-05-28,15979,11,"Sam Weideman","Melbourne","Western Bulldogs",0,"Win",28
"4076",2021-05-28,15979,11,"Tim English","Western Bulldogs","Melbourne",0,"Loss",-28
"4077",2021-05-28,15979,11,"Alex Keath","Western Bulldogs","Melbourne",0,"Loss",-28
"4078",2021-05-28,15979,11,"Patrick Lipinski","Western Bulldogs","Melbourne",0,"Loss",-28
"4079",2021-05-28,15979,11,"Aaron Naughton","Western Bulldogs","Melbourne",0,"Loss",-28
"4080",2021-05-28,15979,11,"Bayley Fritsch","Melbourne","Western Bulldogs",0,"Win",28
"4081",2021-05-28,15979,11,"Charlie Spargo","Melbourne","Western Bulldogs",0,"Win",28
"4082",2021-05-28,15979,11,"Harrison Petty","Melbourne","Western Bulldogs",0,"Win",28
"4083",2021-05-28,15979,11,"Tom Sparrow","Melbourne","Western Bulldogs",0,"Win",28
"4084",2021-05-28,15979,11,"Bailey Smith","Western Bulldogs","Melbourne",0,"Loss",-28
"4085",2021-05-28,15979,11,"Kysaiah Pickett","Melbourne","Western Bulldogs",0,"Win",28
"4086",2021-05-28,15979,11,"Trent Rivers","Melbourne","Western Bulldogs",0,"Win",28
"4087",2021-05-28,15979,11,"Luke Jackson","Melbourne","Western Bulldogs",0,"Win",28
"4088",2021-05-28,15979,11,"Louis Butler","Western Bulldogs","Melbourne",0,"Loss",-28
"4089",2021-05-28,15979,11,"Cody Weightman","Western Bulldogs","Melbourne",0,"Loss",-28
"4090",2021-05-28,15979,11,"Lachlan McNeil","Western Bulldogs","Melbourne",0,"Loss",-28
"4091",2021-05-28,15979,11,"James Jordon","Melbourne","Western Bulldogs",0,"Win",28
"4092",2021-05-28,15979,11,"Jordon Sweet","Western Bulldogs","Melbourne",0,"Loss",-28
"4093",2021-05-28,15979,11,"Riley Garcia","Western Bulldogs","Melbourne",0,"Loss",-28
"4094",2021-05-29,15980,11,"Shaun Higgins","Geelong","Collingwood",1,"Win",10
"4095",2021-05-29,15980,11,"Scott Pendlebury","Collingwood","Geelong",0,"Loss",-10
"4096",2021-05-29,15980,11,"Joel Selwood","Geelong","Collingwood",0.5,"Win",10
"4097",2021-05-29,15980,11,"Tom Hawkins","Geelong","Collingwood",2,"Win",10
"4098",2021-05-29,15980,11,"Lachie Henderson","Geelong","Collingwood",0,"Win",10
"4099",2021-05-29,15980,11,"Chris Mayne","Collingwood","Geelong",0,"Loss",-10
"4100",2021-05-29,15980,11,"Steele Sidebottom","Collingwood","Geelong",0,"Loss",-10
"4101",2021-05-29,15980,11,"Jordan Roughead","Collingwood","Geelong",0,"Loss",-10
"4102",2021-05-29,15980,11,"Gary Rohan","Geelong","Collingwood",0,"Win",10
"4103",2021-05-29,15980,11,"Rhys Stanley","Geelong","Collingwood",0,"Win",10
"4104",2021-05-29,15980,11,"Isaac Smith","Geelong","Collingwood",0,"Win",10
"4105",2021-05-29,15980,11,"Zach Tuohy","Geelong","Collingwood",0.5,"Win",10
"4106",2021-05-29,15980,11,"Luke Dahlhaus","Geelong","Collingwood",0,"Win",10
"4107",2021-05-29,15980,11,"Jeremy Cameron","Geelong","Collingwood",0,"Win",10
"4108",2021-05-29,15980,11,"Will Hoskin-Elliott","Collingwood","Geelong",0,"Loss",-10
"4109",2021-05-29,15980,11,"Jack Crisp","Collingwood","Geelong",0,"Loss",-10
"4110",2021-05-29,15980,11,"Brodie Grundy","Collingwood","Geelong",0,"Loss",-10
"4111",2021-05-29,15980,11,"Jed Bews","Geelong","Collingwood",0,"Win",10
"4112",2021-05-29,15980,11,"Jordan De Goey","Collingwood","Geelong",0,"Loss",-10
"4113",2021-05-29,15980,11,"Jake Kolodjashnij","Geelong","Collingwood",0,"Win",10
"4114",2021-05-29,15980,11,"Brayden Maynard","Collingwood","Geelong",0,"Loss",-10
"4115",2021-05-29,15980,11,"Darcy Moore","Collingwood","Geelong",0,"Loss",-10
"4116",2021-05-29,15980,11,"Sam Menegola","Geelong","Collingwood",0,"Win",10
"4117",2021-05-29,15980,11,"Brandan Parfitt","Geelong","Collingwood",2,"Win",10
"4118",2021-05-29,15980,11,"Tom Stewart","Geelong","Collingwood",0,"Win",10
"4119",2021-05-29,15980,11,"Callum L. Brown","Collingwood","Geelong",0,"Loss",-10
"4120",2021-05-29,15980,11,"Zach Guthrie","Geelong","Collingwood",0,"Win",10
"4121",2021-05-29,15980,11,"Josh Daicos","Collingwood","Geelong",0,"Loss",-10
"4122",2021-05-29,15980,11,"Esava Ratugolea","Geelong","Collingwood",0,"Win",10
"4123",2021-05-29,15980,11,"Jack Henry","Geelong","Collingwood",0,"Win",10
"4124",2021-05-29,15980,11,"Brody Mihocek","Collingwood","Geelong",0,"Loss",-10
"4125",2021-05-29,15980,11,"Quinton Narkle","Geelong","Collingwood",0,"Win",10
