kicks,marks,handballs,disposals,effective_disposals,disposal_efficiency_percentage,goals,behinds,hitouts,tackles,rebounds,inside_fifties,clearances,clangers,free_kicks_for,free_kicks_against,contested_possessions,uncontested_possessions,contested_marks,marks_inside_fifty,one_percenters,bounces,goal_assists,time_on_ground_percentage,afl_fantasy_score,supercoach_score,centre_clearances,stoppage_clearances,score_involvements,metres_gained,turnovers,intercepts,tackles_inside_fifty,contest_def_losses,contest_def_one_on_ones,contest_off_one_on_ones,contest_off_wins,def_half_pressure_acts,effective_kicks,f50_ground_ball_gets,ground_ball_gets,hitouts_to_advantage,hitout_win_percentage,intercept_marks,marks_on_lead,pressure_acts,rating_points,ruck_contests,score_launches,shots_at_goal,spoils,match_margin,team_behinds,team_goals,team_score,aa_team,aa_squad,coaches_votes,captain,num_games,prev_season_br_votes,prev_season_games_polled,rolling_avg_votes_per_game,rolling_avg_games_polled,kicks_prop,marks_prop,handballs_prop,disposals_prop,goals_prop,behinds_prop,tackles_prop,inside_fifties_prop,clearances_prop,contested_possessions_prop,uncontested_possessions_prop,contested_marks_prop,marks_inside_fifty_prop,goal_assists_prop,turnovers_prop,shots_at_goal_prop,match_outcome_Loss,match_outcome_Win,player_position_BPR,player_position_C,player_position_CHB,player_position_CHF,player_position_FB,player_position_FF,player_position_FPL,player_position_FPR,player_position_HBFL,player_position_HBFR,player_position_HFFL,player_position_HFFR,player_position_INT,player_position_R,player_position_RK,player_position_RR,player_position_SUB,player_position_WL,player_position_WR,pred,player_name,brownlow_votes,match_id,match_round,player_team,season,pred_rank,predicted_votes
13,4,7,20,13,65,0,1,0,4,3,5,3,2,0,0,5,17,0,0,1,0,0,83,82,71,0,3,3,348,3,2,0,0,0,0,0,17,9,0,1,0,0,0,0,23,3.3,0,0,1,0,9,4,13,82,1,1,0,1,290,15,7,0.7058823529411765,0.3254901960784314,0.02850877192982456,0.01990049751243781,0.017543859649122806,0.023391812865497075,0,0.07142857142857142,0.030303030303030304,0.04854368932038835,0.04225352112676056,0.01694915254237288,0.031135531135531136,0,0,0,0.018633540372670808,0.023255813953488372,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022554375231266022,Scott Pendlebury,0,15524,14,Collingwood,2019,12,0
3,1,13,16,13,81,0,0,0,1,0,1,1,1,0,1,10,6,0,0,1,0,1,84,39,66,0,1,6,145,2,5,0,0,0,0,0,9,2,2,9,0,0,0,1,25,11.9,0,1,0,1,9,4,13,82,0,0,0,0,214,0,0,0.03278688524590164,0.01639344262295082,0.006578947368421052,0.004975124378109453,0.03258145363408521,0.01871345029239766,0,0,0.007575757575757576,0.009708737864077669,0.014084507042253521,0.03389830508474576,0.01098901098901099,0,0,0.05,0.012422360248447204,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.1736678425222635e-4,Travis Varcoe,0,15524,14,Collingwood,2019,23,0
6,5,8,14,13,93,3,0,6,2,1,0,0,1,1,0,7,7,2,3,0,0,1,77,82,93,0,0,5,123,1,1,1,0,0,4,3,0,6,1,4,1,75,0,1,8,17.8,8,0,3,0,9,4,13,82,0,0,0,0,148,0,0,0.06870229007633588,0.04580152671755725,0.013157894736842105,0.024875621890547265,0.020050125313283207,0.016374269005847954,0.13043478260869565,0,0.015151515151515152,0,0,0.023728813559322035,0.01282051282051282,0.1,0.125,0.05,0.006211180124223602,0.06976744186046512,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.020219208672642708,Ben Reid,0,15524,14,Collingwood,2019,13,0
8,4,7,15,14,93,0,0,0,4,2,0,3,0,0,0,7,10,0,0,5,0,0,85,66,65,2,1,3,41,1,5,0,1,2,0,0,10,8,0,6,0,0,1,0,19,14.9,0,0,0,2,9,4,13,82,0,0,0,0,206,0,0,0.05,0.03333333333333333,0.017543859649122806,0.01990049751243781,0.017543859649122806,0.017543859649122806,0,0,0.030303030303030304,0,0.04225352112676056,0.023728813559322035,0.018315018315018316,0,0,0,0.006211180124223602,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9.254291071556509e-4,Chris Mayne,0,15524,14,Collingwood,2019,21,0
16,8,5,21,15,71,1,2,0,5,0,4,0,1,2,0,6,13,0,2,1,0,3,78,112,101,0,0,8,380,3,6,1,0,0,1,0,6,10,0,4,0,0,0,0,16,12.1,0,1,4,0,9,13,10,73,0,0,0,0,162,2,1,0.08759124087591241,0.051094890510948905,0.03508771929824561,0.03980099502487562,0.012531328320802004,0.02456140350877193,0.043478260869565216,0.14285714285714285,0.03787878787878788,0.038834951456310676,0,0.020338983050847456,0.023809523809523808,0,0.08333333333333333,0.15,0.018633540372670808,0.09302325581395349,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.052169036120176315,Matthew Suckling,0,15524,14,Western Bulldogs,2019,11,0
4,2,4,8,5,63,0,0,0,2,0,0,0,1,0,1,2,6,0,0,4,0,0,78,31,31,0,0,2,87,1,2,0,2,2,0,0,8,2,0,2,0,0,0,0,9,2.4,0,1,0,4,9,4,13,82,0,0,0,0,145,0,0,0.0703125,0.0390625,0.008771929824561403,0.009950248756218905,0.010025062656641603,0.00935672514619883,0,0,0.015151515151515152,0,0,0.006779661016949152,0.01098901098901099,0,0,0,0.006211180124223602,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4251319225877523e-4,Levi Greenwood,0,15524,14,Collingwood,2019,25,0
17,4,16,33,23,70,0,0,0,3,5,5,2,4,0,1,9,25,0,0,3,2,0,89,100,94,0,2,5,540,4,2,1,0,2,0,0,13,10,0,6,0,0,0,0,30,13.6,0,1,0,2,9,4,13,82,0,0,0,0,224,24,10,0.4270833333333333,0.21354166666666666,0.03728070175438596,0.01990049751243781,0.040100250626566414,0.03859649122807018,0,0,0.022727272727272728,0.04854368932038835,0.028169014084507043,0.030508474576271188,0.045787545787545784,0,0,0,0.024844720496894408,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.11228066682815552,Steele Sidebottom,0,15524,14,Collingwood,2019,9,0
4,3,9,13,12,92,0,0,0,0,0,1,0,1,0,1,4,9,1,0,5,0,0,78,36,47,0,0,6,79,1,5,0,0,1,0,0,6,3,0,3,0,0,1,0,8,8.8,0,3,0,4,9,13,10,73,0,0,0,1,150,0,0,0.06976744186046512,0.03875968992248062,0.008771929824561403,0.014925373134328358,0.022556390977443608,0.0152046783625731,0,0,0,0.009708737864077669,0,0.013559322033898305,0.016483516483516484,0.05,0,0,0.006211180124223602,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-4.473829176276922e-5,Easton Wood,0,15524,14,Western Bulldogs,2019,24,0
15,7,4,19,16,84,0,0,0,3,3,0,0,2,3,2,9,10,1,0,5,0,0,97,83,91,0,0,2,228,5,11,0,3,5,0,0,8,12,0,5,0,0,2,0,9,13.3,0,1,0,4,9,13,10,73,0,0,0,0,177,0,0,0.018404907975460124,0.006134969325153374,0.03289473684210526,0.03482587064676617,0.010025062656641603,0.022222222222222223,0,0,0.022727272727272728,0,0,0.030508474576271188,0.018315018315018316,0.05,0,0,0.031055900621118012,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004657261073589325,Jackson Trengove,0,15524,14,Western Bulldogs,2019,15,0
10,6,6,16,16,100,0,0,0,2,4,1,1,0,1,0,7,8,2,0,9,0,0,92,69,99,0,1,1,182,2,12,0,1,4,0,0,7,10,0,2,0,0,6,0,8,16.2,0,1,0,7,9,4,13,82,0,0,3,0,151,0,0,0,0,0.021929824561403508,0.029850746268656716,0.015037593984962405,0.01871345029239766,0,0,0.015151515151515152,0.009708737864077669,0.014084507042253521,0.023728813559322035,0.014652014652014652,0.1,0,0,0.012422360248447204,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187385693192482,Jordan Roughead,0,15524,14,Collingwood,2019,8,0
14,10,5,19,15,79,0,1,0,3,1,4,0,1,1,0,4,16,1,2,1,0,2,87,96,84,0,0,3,382,5,3,0,0,0,0,0,3,11,0,1,0,0,0,1,17,6.5,0,0,1,0,9,4,13,82,0,0,0,0,108,3,2,0.11458333333333333,0.0625,0.03070175438596491,0.04975124378109453,0.012531328320802004,0.022222222222222223,0,0.07142857142857142,0.022727272727272728,0.038834951456310676,0,0.013559322033898305,0.029304029304029304,0.05,0.08333333333333333,0.1,0.031055900621118012,0.023255813953488372,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.00430611427873373,Will Hoskin-Elliott,0,15524,14,Collingwood,2019,16,0
7,5,13,20,18,90,2,0,0,2,0,2,0,0,1,0,8,13,1,1,1,0,0,79,83,86,0,0,7,161,0,3,0,0,0,1,1,4,7,4,5,0,0,0,1,14,15,0,0,2,0,9,13,10,73,0,0,0,0,105,0,0,0.03296703296703297,0.03296703296703297,0.015350877192982455,0.024875621890547265,0.03258145363408521,0.023391812865497075,0.08695652173913043,0,0.015151515151515152,0.019417475728155338,0,0.02711864406779661,0.023809523809523808,0.05,0.041666666666666664,0,0,0.046511627906976744,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00583790335804224,Tory Dickson,0,15524,14,Western Bulldogs,2019,38,0
16,4,20,36,25,69,0,0,0,8,1,3,11,5,2,2,16,18,0,0,1,1,0,83,128,117,5,6,4,228,9,3,0,0,0,0,0,12,8,0,10,0,0,0,0,33,19.2,0,3,0,0,9,4,13,82,0,1,0,0,152,8,4,0.3851851851851852,0.1925925925925926,0.03508771929824561,0.01990049751243781,0.05012531328320802,0.042105263157894736,0,0,0.06060606060606061,0.02912621359223301,0.15492957746478872,0.05423728813559322,0.03296703296703297,0,0,0,0.055900621118012424,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.7730731964111328,Adam Treloar,0,15524,14,Collingwood,2019,5,0
16,8,17,33,25,76,0,0,0,4,2,3,2,4,3,1,10,23,0,0,3,0,0,93,122,109,0,2,5,350,6,8,0,0,0,0,0,13,11,0,7,0,0,2,0,19,12.3,0,1,0,3,9,4,13,82,0,0,3,0,123,0,0,0.03773584905660377,0.018867924528301886,0.03508771929824561,0.03980099502487562,0.042606516290726815,0.03859649122807018,0,0,0.030303030303030304,0.02912621359223301,0.028169014084507043,0.03389830508474576,0.04212454212454213,0,0,0,0.037267080745341616,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.29622021317481995,Jack Crisp,0,15524,14,Collingwood,2019,7,0
7,5,6,13,12,92,0,0,0,1,1,1,0,2,0,1,4,9,0,0,4,0,0,80,49,53,0,0,1,192,3,5,0,0,1,0,0,5,6,0,4,0,0,1,0,6,6.1,0,1,0,4,9,13,10,73,0,0,0,0,98,0,0,0,0,0.015350877192982455,0.024875621890547265,0.015037593984962405,0.0152046783625731,0,0,0.007575757575757576,0.009708737864077669,0,0.013559322033898305,0.016483516483516484,0,0,0,0.018633540372670808,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.002406721469014883,Hayden Crozier,0,15524,14,Western Bulldogs,2019,30,0
12,5,7,19,17,90,0,0,0,3,0,4,0,3,0,1,2,19,0,0,2,1,1,80,74,75,0,0,4,501,4,3,0,0,0,0,0,7,10,0,2,0,0,1,0,13,11.5,0,1,0,2,9,13,10,73,0,0,0,0,116,3,1,0.23529411764705882,0.10784313725490197,0.02631578947368421,0.024875621890547265,0.017543859649122806,0.022222222222222223,0,0,0.022727272727272728,0.038834951456310676,0,0.006779661016949152,0.0347985347985348,0,0,0.05,0.024844720496894408,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0038567609153687954,Jason Johannisen,0,15524,14,Western Bulldogs,2019,36,0
6,2,9,15,12,80,0,0,0,7,1,0,1,2,1,0,6,10,0,0,2,0,1,72,71,65,1,0,2,72,2,2,0,0,0,0,0,13,4,0,5,0,0,0,0,33,7.1,0,0,0,1,9,4,13,82,0,0,0,0,80,3,2,0.12903225806451613,0.08064516129032258,0.013157894736842105,0.009950248756218905,0.022556390977443608,0.017543859649122806,0,0,0.05303030303030303,0,0.014084507042253521,0.020338983050847456,0.018315018315018316,0,0,0.05,0.012422360248447204,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.006281920708715916,Josh Thomas,0,15524,14,Collingwood,2019,40,0
13,7,9,22,13,59,0,1,0,1,5,2,0,3,0,1,5,17,0,0,3,0,0,82,80,54,0,0,6,314,5,5,0,1,1,0,0,5,6,0,4,0,0,0,0,7,3.7,0,1,1,2,9,13,10,73,0,0,0,0,123,0,0,0,0,0.02850877192982456,0.03482587064676617,0.022556390977443608,0.025730994152046785,0,0.07142857142857142,0.007575757575757576,0.019417475728155338,0,0.01694915254237288,0.031135531135531136,0,0,0,0.031055900621118012,0.023255813953488372,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.0027344152331352234,Taylor Duryea,0,15524,14,Western Bulldogs,2019,33,0
19,8,22,41,31,76,0,0,0,13,0,8,3,2,1,0,13,28,0,0,2,0,3,86,180,148,0,3,6,409,6,2,2,0,0,0,0,14,14,2,10,0,0,1,0,26,16,0,0,0,1,9,13,10,73,1,1,5,0,131,14,7,0.3893805309734513,0.19469026548672566,0.041666666666666664,0.03980099502487562,0.05513784461152882,0.047953216374269005,0,0,0.09848484848484848,0.07766990291262135,0.04225352112676056,0.04406779661016949,0.05128205128205128,0,0,0.15,0.037267080745341616,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9437245726585388,Jack Macrae,2,15524,14,Western Bulldogs,2019,3,1
14,5,19,33,25,76,0,0,0,3,2,4,1,2,1,2,9,24,0,0,3,0,0,89,102,89,1,0,4,345,5,6,1,0,0,0,0,8,9,2,9,0,0,0,0,21,9.2,0,1,0,2,9,13,10,73,0,0,0,0,118,9,4,0.26,0.13,0.03070175438596491,0.024875621890547265,0.047619047619047616,0.03859649122807018,0,0,0.022727272727272728,0.038834951456310676,0.014084507042253521,0.030508474576271188,0.04395604395604396,0,0,0,0.031055900621118012,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.05142301321029663,Lachie Hunter,0,15524,14,Western Bulldogs,2019,43,0
17,8,8,25,17,68,2,0,50,4,0,5,6,4,2,1,12,14,3,0,5,0,0,87,168,174,1,5,7,285,6,4,0,0,0,1,0,9,9,0,3,17,65.8,2,0,16,24.1,76,5,2,4,9,4,13,82,1,1,7,0,121,17,10,0.2524271844660194,0.14563106796116504,0.03728070175438596,0.03980099502487562,0.020050125313283207,0.029239766081871343,0.08695652173913043,0,0.030303030303030304,0.04854368932038835,0.08450704225352113,0.04067796610169491,0.02564102564102564,0.15,0,0,0.037267080745341616,0.046511627906976744,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.4854406118392944,Brodie Grundy,3,15524,14,Collingwood,2019,2,2
10,5,8,18,12,67,0,0,0,6,5,1,1,3,0,0,4,14,0,0,3,1,0,85,85,67,0,1,2,317,7,5,0,2,5,0,0,11,6,0,3,0,0,2,0,14,8.2,0,2,0,3,9,4,13,82,0,0,0,0,78,0,0,0.015625,0.015625,0.021929824561403508,0.024875621890547265,0.020050125313283207,0.021052631578947368,0,0,0.045454545454545456,0.009708737864077669,0.014084507042253521,0.013559322033898305,0.02564102564102564,0,0,0,0.043478260869565216,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-7.761451415717602e-4,James Aish,0,15524,14,Collingwood,2019,27,0
11,6,5,16,10,63,2,3,0,2,0,3,0,2,1,1,7,9,2,3,1,0,0,80,82,70,0,0,10,348,2,1,0,0,0,4,3,1,6,2,4,0,0,0,3,21,13.6,0,0,6,1,9,13,10,73,0,0,0,0,70,0,0,0,0,0.02412280701754386,0.029850746268656716,0.012531328320802004,0.01871345029239766,0.08695652173913043,0.21428571428571427,0.015151515151515152,0.02912621359223301,0,0.023728813559322035,0.016483516483516484,0.1,0.125,0,0.012422360248447204,0.13953488372093023,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.02509988844394684,Sam Lloyd,0,15524,14,Western Bulldogs,2019,42,0
15,1,15,30,21,70,0,1,0,7,6,2,9,4,0,0,16,14,0,0,2,0,0,85,107,109,7,2,10,444,5,3,5,0,0,1,0,8,7,1,12,0,0,0,0,24,21.8,0,0,1,0,9,13,10,73,1,1,5,0,117,9,4,0.6565656565656566,0.26262626262626265,0.03289473684210526,0.004975124378109453,0.03759398496240601,0.03508771929824561,0,0.07142857142857142,0.05303030303030303,0.019417475728155338,0.1267605633802817,0.05423728813559322,0.02564102564102564,0,0,0,0.031055900621118012,0.023255813953488372,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8952047228813171,Marcus Bontempelli,0,15524,14,Western Bulldogs,2019,4,0
11,5,3,14,9,64,2,0,0,1,0,3,0,4,1,0,3,10,1,3,0,0,4,87,71,70,0,0,7,303,4,0,0,0,0,3,1,2,7,1,1,0,0,0,2,5,9.2,0,0,4,0,9,4,13,82,0,0,0,0,82,12,6,0.2537313432835821,0.11940298507462686,0.02412280701754386,0.024875621890547265,0.007518796992481203,0.016374269005847954,0.08695652173913043,0,0.007575757575757576,0.02912621359223301,0,0.010169491525423728,0.018315018315018316,0.05,0.125,0.2,0.024844720496894408,0.09302325581395349,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.005898579955101013,Jordan De Goey,0,15524,14,Collingwood,2019,39,0
14,6,5,19,12,63,0,0,0,2,5,1,0,4,0,1,5,10,1,0,3,0,0,90,75,65,0,0,0,417,4,7,0,0,4,0,0,18,8,1,3,0,0,2,0,19,3.1,0,0,0,1,9,4,13,82,0,0,0,0,86,0,0,0,0,0.03070175438596491,0.029850746268656716,0.012531328320802004,0.022222222222222223,0,0,0.015151515151515152,0.009708737864077669,0,0.01694915254237288,0.018315018315018316,0.05,0,0,0.024844720496894408,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013949221465736628,Brayden Maynard,0,15524,14,Collingwood,2019,19,0
10,3,6,16,15,94,0,0,0,1,7,0,0,1,0,1,3,8,0,0,3,1,0,84,52,64,0,0,2,251,1,3,0,3,5,0,0,4,10,0,3,0,0,0,0,4,4.6,0,1,0,3,9,4,13,82,0,0,0,0,65,0,0,0,0,0.021929824561403508,0.014925373134328358,0.015037593984962405,0.01871345029239766,0,0,0.007575757575757576,0,0,0.010169491525423728,0.014652014652014652,0,0,0,0.006211180124223602,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4251319225877523e-4,Darcy Moore,0,15524,14,Collingwood,2019,26,0
24,6,11,35,23,66,1,0,0,4,7,3,1,3,1,0,7,21,0,0,2,0,0,84,135,114,0,1,6,445,5,10,0,0,0,0,0,8,16,0,6,0,0,1,0,12,9.9,0,1,1,2,9,13,10,73,0,0,7,0,87,1,1,0.028985507246376812,0.028985507246376812,0.05263157894736842,0.029850746268656716,0.02756892230576441,0.04093567251461988,0.043478260869565216,0,0.030303030303030304,0.02912621359223301,0.014084507042253521,0.023728813559322035,0.038461538461538464,0,0,0,0.031055900621118012,0.023255813953488372,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.5202522277832031,Caleb Daniel,1,15524,14,Western Bulldogs,2019,1,3
7,5,5,12,7,58,0,1,0,3,1,1,0,2,0,0,2,10,0,1,2,0,0,75,59,45,0,0,5,78,1,3,1,0,0,1,0,3,4,1,2,0,0,2,0,18,-0.1,0,1,1,1,9,13,10,73,0,0,0,0,13,0,0,0,0,0.015350877192982455,0.024875621890547265,0.012531328320802004,0.014035087719298246,0,0.07142857142857142,0.022727272727272728,0.009708737864077669,0,0.006779661016949152,0.018315018315018316,0,0.041666666666666664,0,0.006211180124223602,0.023255813953488372,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.107824203558266e-4,Roarke Smith,0,15524,14,Western Bulldogs,2019,22,0
8,4,2,10,7,70,0,0,0,2,1,0,0,1,0,0,2,8,0,0,5,0,0,95,48,41,0,0,1,109,3,2,0,2,4,0,0,4,6,0,2,0,0,0,0,8,2.7,0,0,0,5,9,13,10,73,0,0,0,0,61,0,0,0,0,0.017543859649122806,0.01990049751243781,0.005012531328320802,0.011695906432748537,0,0,0.015151515151515152,0,0,0.006779661016949152,0.014652014652014652,0,0,0,0.018633540372670808,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002406721469014883,Zaine Cordy,0,15524,14,Western Bulldogs,2019,31,0
17,6,18,35,16,46,0,0,0,3,0,8,8,3,1,0,18,15,0,0,1,0,0,85,118,101,3,5,4,322,8,6,0,0,0,2,0,11,6,4,16,0,0,1,0,24,15.9,0,1,0,0,9,13,10,73,0,1,0,0,56,4,2,0.10256410256410256,0.05128205128205128,0.03728070175438596,0.029850746268656716,0.045112781954887216,0.04093567251461988,0,0,0.022727272727272728,0.07766990291262135,0.11267605633802817,0.061016949152542375,0.027472527472527472,0,0,0,0.049689440993788817,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.09835706651210785,Josh Dunkley,0,15524,14,Western Bulldogs,2019,10,0
6,3,3,9,6,67,3,0,1,2,0,1,0,0,1,0,3,6,0,2,1,0,0,71,61,67,0,0,3,86,1,1,0,0,0,3,1,7,4,0,2,1,5.6,0,2,10,8.6,18,0,3,1,9,13,10,73,0,0,0,0,45,0,0,0,0,0.013157894736842105,0.014925373134328358,0.007518796992481203,0.010526315789473684,0.13043478260869565,0,0.015151515151515152,0.009708737864077669,0,0.010169491525423728,0.01098901098901099,0,0.08333333333333333,0,0.006211180124223602,0.06976744186046512,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010065375827252865,Josh Schache,0,15524,14,Western Bulldogs,2019,20,0
5,6,4,9,6,67,2,1,0,1,1,0,0,3,2,2,4,5,2,3,2,1,0,94,54,51,0,0,5,153,5,0,0,0,0,4,2,1,3,0,0,0,0,0,0,9,5.5,0,0,3,1,9,4,13,82,0,0,0,0,52,3,1,0.1,0.05,0.010964912280701754,0.029850746268656716,0.010025062656641603,0.010526315789473684,0.08695652173913043,0.07142857142857142,0.007575757575757576,0,0,0.013559322033898305,0.009157509157509158,0.1,0.125,0,0.031055900621118012,0.06976744186046512,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003318329341709614,Mason Cox,0,15524,14,Collingwood,2019,17,0
10,1,7,17,11,65,0,2,0,5,1,3,1,1,1,0,6,11,0,0,3,0,1,82,70,67,0,1,5,274,3,2,2,0,0,6,2,4,5,0,4,0,0,0,0,23,7.7,0,2,3,2,9,13,10,73,0,0,0,0,38,1,1,0.03125,0.03125,0.021929824561403508,0.004975124378109453,0.017543859649122806,0.019883040935672516,0,0.14285714285714285,0.03787878787878788,0.02912621359223301,0.014084507042253521,0.020338983050847456,0.020146520146520148,0,0,0.05,0.018633540372670808,0.06976744186046512,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.002406721469014883,Bailey Williams,0,15524,14,Western Bulldogs,2019,32,0
11,4,10,21,16,76,2,0,0,5,3,1,2,1,0,0,9,13,0,0,1,0,0,91,97,96,0,2,3,241,3,5,0,0,0,0,0,11,9,1,8,0,0,0,0,13,14.6,0,0,2,1,9,4,13,82,0,0,0,0,63,0,0,0,0,0.02412280701754386,0.01990049751243781,0.02506265664160401,0.02456140350877193,0.08695652173913043,0,0.03787878787878788,0.009708737864077669,0.028169014084507043,0.030508474576271188,0.023809523809523808,0,0,0,0.018633540372670808,0.046511627906976744,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0030269911512732506,Tom Phillips,0,15524,14,Collingwood,2019,34,0
5,5,9,14,12,86,0,0,16,3,1,3,1,4,0,2,3,11,0,0,4,0,0,77,70,63,0,1,9,100,3,2,0,0,0,0,0,8,3,1,3,7,24.2,0,0,13,9.5,66,3,0,2,9,13,10,73,0,0,0,0,20,0,0,0,0,0.010964912280701754,0.024875621890547265,0.022556390977443608,0.016374269005847954,0,0,0.022727272727272728,0.02912621359223301,0.014084507042253521,0.010169491525423728,0.020146520146520148,0,0,0,0.018633540372670808,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.01712416112422943,Tim English,0,15524,14,Western Bulldogs,2019,14,0
8,2,13,21,13,62,1,0,0,0,0,5,1,3,0,1,7,14,0,0,0,2,1,72,59,63,0,1,3,271,5,3,0,0,0,0,0,12,4,1,7,0,0,0,1,26,11.9,0,0,1,0,9,4,13,82,0,0,0,0,24,0,0,0,0,0.017543859649122806,0.009950248756218905,0.03258145363408521,0.02456140350877193,0.043478260869565216,0,0,0.04854368932038835,0.014084507042253521,0.023728813559322035,0.02564102564102564,0,0,0.05,0.031055900621118012,0.023255813953488372,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.002199325244873762,Callum L. Brown,0,15524,14,Collingwood,2019,18,0
7,7,25,32,25,78,1,0,0,1,2,2,4,3,1,1,8,25,0,1,1,0,0,80,100,85,0,4,6,260,6,3,0,0,0,0,0,8,3,1,7,0,0,0,0,15,11.4,0,1,1,1,9,13,10,73,0,0,0,0,22,0,0,0,0,0.015350877192982455,0.03482587064676617,0.06265664160401002,0.03742690058479532,0.043478260869565216,0,0.007575757575757576,0.019417475728155338,0.056338028169014086,0.02711864406779661,0.045787545787545784,0,0.041666666666666664,0,0.037267080745341616,0.023255813953488372,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5666766166687012,Patrick Lipinski,0,15524,14,Western Bulldogs,2019,6,0
5,3,5,10,9,90,0,1,0,1,0,2,0,0,1,0,6,4,1,1,2,1,0,86,40,48,0,0,5,126,1,0,1,0,0,4,2,3,4,0,3,0,0,0,1,11,9.8,0,0,1,1,9,13,10,73,0,0,0,0,31,0,0,0,0,0.010964912280701754,0.014925373134328358,0.012531328320802004,0.011695906432748537,0,0.07142857142857142,0.007575757575757576,0.019417475728155338,0,0.020338983050847456,0.007326007326007326,0.05,0.041666666666666664,0,0.006211180124223602,0.023255813953488372,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0032403762452304363,Aaron Naughton,0,15524,14,Western Bulldogs,2019,35,0
15,6,8,23,18,78,0,0,0,2,1,4,1,2,1,1,5,17,0,1,1,0,1,81,85,68,0,1,5,316,4,3,0,0,0,1,0,11,11,2,3,0,0,1,0,29,19.4,0,1,0,0,9,13,10,73,0,0,0,0,32,0,0,0,0,0.03289473684210526,0.029850746268656716,0.020050125313283207,0.026900584795321637,0,0,0.015151515151515152,0.038834951456310676,0.014084507042253521,0.01694915254237288,0.031135531135531136,0,0.041666666666666664,0.05,0.024844720496894408,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00569950882345438,Ed Richards,0,15524,14,Western Bulldogs,2019,37,0
