player_name,player_team,actual_votes,predicted_votes,coaches_votes,prediction_sum,votes_accuracy
Atu Bosenavulagi,North Melbourne,0,0,0,-0.0025460201632085955,0
Bachar Houli,Richmond,0,3,5,1.6821648730547167,-3
Bailey Banfield,Fremantle,0,0,0,-0.06744509740383364,0
Bailey Dale,Western Bulldogs,0,3,28,3.5979056172072887,-3
Bailey J. Williams,West Coast,0,0,0,0.005310296110110357,0
Bailey Scott,North Melbourne,0,0,1,0.040098173267324455,0
Bailey Smith,Western Bulldogs,0,5,26,8.439613077032845,-5
Bailey Williams,Western Bulldogs,0,0,4,0.3632747280789772,0
Bayley Fritsch,Melbourne,0,6,20,6.4328325993265025,-6
Beau McCreery,Collingwood,0,0,0,-0.0656099877669476,0
Ben Ainsworth,Gold Coast,0,1,7,0.8844085703021847,-1
Ben Brown,Melbourne,0,0,3,0.5305471228202805,0
Ben Cavarra,Western Bulldogs,0,0,0,0.0014852711465209723,0
Ben Cunnington,North Melbourne,0,11,46,9.335498006548733,-11
Ben Davis,Adelaide,0,0,0,9.042090168804862e-4,0
Ben Keays,Adelaide,0,12,31,9.834793031448498,-12
Ben King,Gold Coast,0,4,14,3.1792390752525534,-4
Ben Long,St Kilda,0,0,0,0.01563828488906438,0
Ben McEvoy,Hawthorn,0,0,8,0.4483046806199127,0
Ben McKay,North Melbourne,0,0,5,0.08377620439569,0
Ben Miller,Richmond,0,0,0,-3.004453028552234e-4,0
Ben Ronke,Sydney,0,0,0,0.0014852711465209723,0
Billy Frampton,Adelaide,0,0,0,-8.65237379912287e-4,0
Blake Acres,Fremantle,0,0,0,0.19715992355486378,0
Blake Hardwick,Hawthorn,0,1,8,0.7718674538191408,-1
Bobby Hill,Greater Western Sydney,0,0,0,-0.008380779850995168,0
Boyd Woodcock,Port Adelaide,0,0,0,0.0020224893050908577,0
Brad Close,Geelong,0,0,0,0.043019696735427715,0
Brad Crouch,St Kilda,0,4,23,5.664949271304067,-4
Brad Sheppard,West Coast,0,0,3,0.32005991124970024,0
Bradley Hill,St Kilda,0,1,13,1.5943416645459365,-1
Braeden Campbell,Sydney,0,0,5,0.07847097309422679,0
Brandan Parfitt,Geelong,0,5,23,2.974626708921278,-5
Brandon Ellis,Gold Coast,0,4,19,5.052320885277368,-4
Brandon Starcevich,Brisbane Lions,0,0,3,0.05570994660411088,0
Brandon Walker,Fremantle,0,0,0,-4.2195636160613503e-4,0
Brandon Zerk-Thatcher,Essendon,0,0,0,0.0027878775144927204,0
Brayden Ainsworth,West Coast,0,0,0,-4.786720674019307e-4,0
Brayden Cook,Adelaide,0,0,0,3.433801175560802e-4,0
Brayden Fiorini,Gold Coast,0,0,1,1.183559553057421,0
Brayden Ham,Essendon,0,0,0,5.409906443674117e-4,0
Brayden Maynard,Collingwood,0,3,28,3.1394178979535354,-3
Brayden Sier,Collingwood,0,0,0,0.07826077696518041,0
Brendon Ah Chee,West Coast,0,0,0,0.5789118301036069,0
Brennan Cox,Fremantle,0,0,0,0.07880058349110186,0
Brent Daniels,Greater Western Sydney,0,0,3,0.11872444726759568,0
Brett Bewley,Fremantle,0,0,0,0.0014609043573727831,0
Brodie Grundy,Collingwood,0,8,27,7.214175235916628,-8
Brodie Kemp,Carlton,0,0,0,-0.0017803966184146702,0
Brodie Smith,Adelaide,0,1,8,-0.12335425021592528,-1
Brody Mihocek,Collingwood,0,0,2,1.347157462791074,0
Buku Khamis,Western Bulldogs,0,0,0,1.6169769514817744e-4,0
Cale Hooker,Essendon,0,0,8,0.7440477780492074,0
Caleb Daniel,Western Bulldogs,0,1,20,4.139498444827041,-1
Caleb Graham,Gold Coast,0,0,0,-7.578674412798136e-4,0
Caleb Poulter,Collingwood,0,0,0,-0.05734991737699602,0
Caleb Serong,Fremantle,0,4,22,3.9703540118061937,-4
Callan Ward,Greater Western Sydney,0,10,33,6.879143644007854,-10
Callum Ah Chee,Brisbane Lions,0,0,0,-0.0015322215913329273,0
Callum Coleman-Jones,Richmond,0,0,2,0.11584056503488682,0
Callum L. Brown,Collingwood,0,0,0,-0.005768608316429891,0
Callum M. Brown,Greater Western Sydney,0,0,0,0.00193659623619169,0
Callum Mills,Sydney,0,14,42,9.758182924240828,-14
Callum Sinclair,Sydney,0,0,0,0.17718325546593405,0
Callum Wilkie,St Kilda,0,0,10,0.6604086800725781,0
Cameron Guthrie,Geelong,0,18,55,15.615760106244124,-18
Cameron Zurhaar,North Melbourne,0,0,13,0.5771736548631452,0
Chad Warner,Sydney,0,0,4,0.056724723835941404,0
Chad Wingard,Hawthorn,0,9,38,6.979076172341593,-9
Changkuoth Jiath,Hawthorn,0,1,15,0.95290111390932,-1
Charlie Ballard,Gold Coast,0,0,3,0.12688575881475117,0
Charlie Cameron,Brisbane Lions,0,4,29,4.0844970443286,-4
Charlie Comben,North Melbourne,0,0,0,-1.3840480824001133e-4,0
Charlie Constable,Geelong,0,0,0,0.002058144164038822,0
Charlie Curnow,Carlton,0,0,0,-0.01695475447922945,0
Charlie Dixon,Port Adelaide,0,6,30,3.888887405057176,-6
Charlie Lazzaro,North Melbourne,0,0,0,-0.006101161739934469,0
Charlie Spargo,Melbourne,0,0,0,0.005271680362056941,0
Chayce Jones,Adelaide,0,0,4,-0.007309055907171569,0
Chris Burgess,Gold Coast,0,0,1,0.4946083781924244,0
Chris Mayne,Collingwood,0,0,2,0.8775261974951718,0
Christian Petracca,Melbourne,0,20,86,21.10831544548273,-20
Christian Salem,Melbourne,0,7,42,7.852014082251117,-7
Clayton Oliver,Melbourne,0,32,114,28.002967711072415,-32
Cody Weightman,Western Bulldogs,0,1,5,0.8165838010027073,-1
Colin O'Riordan,Sydney,0,0,0,0.005289699067361653,0
Connor Ballenden,Brisbane Lions,0,0,0,0.0014852711465209723,0
Connor Blakely,Fremantle,0,0,0,0.01780068947118707,0
Connor Budarick,Gold Coast,0,0,0,3.524431522237137e-4,0
Connor Downie,Hawthorn,0,0,0,0.001593319815583527,0
Connor Idun,Greater Western Sydney,0,0,1,0.008672927353472915,0
Connor Menadue,North Melbourne,0,0,0,0.03827483015811595,0
Connor Rozee,Port Adelaide,0,1,10,1.1638247608643724,-1
Connor West,West Coast,0,0,0,-0.03428922539751511,0
Conor Nash,Hawthorn,0,0,0,0.07328848206088878,0
Conor Stone,Greater Western Sydney,0,0,0,0.002020305089899921,0
Cooper Sharman,St Kilda,0,2,8,0.9219900600728579,-2
Corey Durdin,Carlton,0,0,0,-6.17076875641942e-4,0
Curtis Taylor,North Melbourne,0,0,0,-0.024198991784942336,0
Damon Greaves,Hawthorn,0,0,0,-0.01986420295725111,0
Dan Butler,St Kilda,0,0,2,-0.051724874414503574,0
Dan Hannebery,St Kilda,0,0,0,0.004131399735342711,0
Dan Houston,Port Adelaide,0,1,16,2.072386774219922,-1
Dane Rampe,Sydney,0,0,6,0.4093752200496965,0
Daniel Howe,Hawthorn,0,3,9,2.718115282128565,-3
Daniel Lloyd,Greater Western Sydney,0,0,0,0.05487586362141883,0
Daniel McKenzie,St Kilda,0,0,0,-0.01828546798788011,0
Daniel McStay,Brisbane Lions,0,1,7,0.9194141327461693,-1
Daniel Rich,Brisbane Lions,0,2,29,3.900199756026268,-2
Daniel Rioli,Richmond,0,0,0,0.018674278837352176,0
Darcy Byrne-Jones,Port Adelaide,0,3,19,1.7683079486741917,-3
Darcy Cameron,Collingwood,0,0,3,0.14587336034492182,0
Darcy Fogarty,Adelaide,0,0,1,0.02006273994629737,0
Darcy Gardiner,Brisbane Lions,0,0,0,0.01802727280301042,0
Darcy MacPherson,Gold Coast,0,0,0,0.030702575037139468,0
Darcy Moore,Collingwood,0,1,24,1.6572087715612724,-1
Darcy Parish,Essendon,0,22,81,19.137210419401526,-22
Darcy Tucker,Fremantle,0,0,0,-0.04156507998413872,0
Darragh Joyce,St Kilda,0,0,0,0.0023548624012619257,0
David Astbury,Richmond,0,0,0,0.07601505117781926,0
David Cuningham,Carlton,0,0,0,0.06662363892246503,0
David Mackay,Adelaide,0,0,0,1.4254140842240304e-4,0
David Mundy,Fremantle,0,17,69,11.479561167536303,-17
David Swallow,Gold Coast,0,0,6,1.478161169856321,0
David Zaharakis,Essendon,0,0,0,0.028640711345360614,0
Dayne Zorko,Brisbane Lions,0,15,62,14.171426587738097,-15
Dean Kent,St Kilda,0,0,0,0.09395065931312274,0
Denver Grainger-Barras,Hawthorn,0,0,0,0.0013930687637184747,0
Derek Eggmolesse-Smith,Richmond,0,0,0,-1.3840480824001133e-4,0
Deven Robertson,Brisbane Lions,0,0,0,0.013954184201793396,0
Devon Smith,Essendon,0,3,10,1.4781260374438716,-3
Dion Prestia,Richmond,0,2,12,1.3942363321548328,-2
Dom Sheed,West Coast,0,10,35,8.218441317789257,-10
Dom Tyson,North Melbourne,0,0,0,-0.004434713104274124,0
Dougal Howard,St Kilda,0,0,4,0.9566015325835906,0
Dustin Martin,Richmond,0,12,42,9.42002832450089,-12
Dylan Clarke,Essendon,0,0,0,0.004897696875559632,0
Dylan Grimes,Richmond,0,0,5,0.20949399468372576,0
Dylan Moore,Hawthorn,0,1,7,0.8259886922169244,-1
Dylan Shiel,Essendon,0,0,0,0.05171852500643581,0
Dylan Stephens,Sydney,0,0,0,0.0021351070317905396,0
Dylan Williams,Port Adelaide,0,0,0,0.0014852711465209723,0
Dyson Heppell,Essendon,0,0,8,1.2384466905496083,0
Easton Wood,Western Bulldogs,0,0,0,0.04688693619391415,0
Ed Curnow,Carlton,0,5,15,3.5562495657941326,-5
Ed Langdon,Melbourne,0,0,6,1.052329329017084,0
Ed Richards,Western Bulldogs,0,0,0,0.0020039270748384297,0
Eddie Betts,Carlton,0,0,3,0.10695962628233247,0
Eddie Ford,North Melbourne,0,0,0,0.001163501787232235,0
Elliot Yeo,West Coast,0,3,9,2.0636094303335994,-3
Elliott Himmelberg,Adelaide,0,0,0,0.0014730849652551115,0
Emerson Jeka,Hawthorn,0,0,0,-6.39580946881324e-4,0
Eric Hipwood,Brisbane Lions,0,1,16,1.31288554467028,-1
Errol Gulden,Sydney,0,2,11,1.097938003615127,-2
Esava Ratugolea,Geelong,0,0,4,0.1847434561495902,0
Ethan Hughes,Fremantle,0,0,0,0.050303335912758484,0
Finlay Macrae,Collingwood,0,0,0,-0.001839744538301602,0
Finn Maginness,Hawthorn,0,0,0,-8.403332903981209e-4,0
Francis Evans,Geelong,0,0,0,0.003760088002309203,0
Gary Rohan,Geelong,0,1,14,1.5269216141750803,-1
George Hewett,Sydney,0,2,6,1.2012723474035738,-2
Grant Birchall,Brisbane Lions,0,0,4,0.288506231358042,0
Griffin Logue,Fremantle,0,0,0,0.0214977072464535,0
Gryan Miers,Geelong,0,0,0,-0.005165359125385294,0
Hamish Hartlett,Port Adelaide,0,0,0,0.0529107095208019,0
Harris Andrews,Brisbane Lions,0,2,25,2.3876715608494123,-2
Harrison Jones,Essendon,0,0,0,0.00913693560869433,0
Harrison Petty,Melbourne,0,0,0,0.027362024382455274,0
Harry Cunningham,Sydney,0,0,9,0.26127317638929526,0
Harry Edwards,West Coast,0,0,0,0.027328185322403442,0
Harry Himmelberg,Greater Western Sydney,0,0,3,0.3401910924440017,0
Harry McKay,Carlton,0,7,28,6.504311387921916,-7
Harry Morrison,Hawthorn,0,0,0,0.03260662917455193,0
Harry Perryman,Greater Western Sydney,0,1,9,0.5141228261782089,-1
Harry Schoenberg,Adelaide,0,2,6,1.05442481697537,-2
Harry Sharp,Brisbane Lions,0,0,0,-0.0024055350713751977,0
Hayden Crozier,Western Bulldogs,0,0,0,0.020282006677007303,0
Hayden McLean,Sydney,0,0,2,0.09264926394826034,0
Hayden Young,Fremantle,0,0,0,0.013452798390062526,0
Heath Chapman,Fremantle,0,0,0,0.005886985512915999,0
Hugh Greenwood,Gold Coast,0,3,16,3.6794199955184013,-3
Hugh McCluggage,Brisbane Lions,0,16,66,11.653144896845333,-16
Hugo Ralphsmith,Richmond,0,0,0,0.0019524231902323663,0
Hunter Clark,St Kilda,0,0,3,0.11693092698442342,0
Isaac Cumming,Greater Western Sydney,0,2,10,1.9927121785585769,-2
Isaac Heeney,Sydney,0,8,41,6.189657323964639,-8
Isaac Quaynor,Collingwood,0,0,0,0.09834817587397993,0
