player_name,player_team,actual_votes,predicted_votes,coaches_votes,prediction_sum,votes_accuracy
Jaeger O'Meara,Hawthorn,11,12,33,9.742864241590723,-1
Josh Kelly,Greater Western Sydney,11,12,43,12.526446605101228,-1
Michael Walters,Fremantle,11,15,51,12.998613872332498,-4
Mitch Duncan,Geelong,11,10,43,9.769559147651307,1
Ben Cunnington,North Melbourne,10,13,71,12.142926631029695,-3
Jack Ziebell,North Melbourne,10,8,33,8.37440740200691,2
James Worpel,Hawthorn,10,11,45,9.267971865949221,-1
Ricky Henderson,Hawthorn,10,10,45,8.889886350792949,0
Robbie Gray,Port Adelaide,10,9,34,7.5292483470984735,1
Josh P. Kennedy,Sydney,9,8,26,7.786480318172835,1
Tim Taranto,Greater Western Sydney,9,14,55,14.431749357376248,-5
Anthony McDonald-Tipungwuti,Essendon,8,5,24,5.4939659285591915,3
Ben Brown,North Melbourne,8,8,38,9.320940497447737,0
David Mundy,Fremantle,8,9,31,5.79765523673268,-1
Dion Prestia,Richmond,8,16,67,13.454446632647887,-8
Jack Darling,West Coast,8,5,42,8.96892920875689,3
James Sicily,Hawthorn,8,11,49,9.711861526797293,-3
Matt Crouch,Adelaide,8,13,43,13.397298235679045,-5
Aaron Naughton,Western Bulldogs,7,5,24,5.813609995006118,2
David Swallow,Gold Coast,7,7,33,6.096248977119103,0
Rory Sloane,Adelaide,7,9,33,9.416495716073314,-2
Rowan Marshall,St Kilda,7,0,25,2.9241174753406085,7
Steele Sidebottom,Collingwood,7,7,33,7.621359965763986,0
Tom Rockliff,Port Adelaide,7,4,13,5.747958046209533,3
Alex Keath,Adelaide,6,1,16,1.7661699911113828,5
Cameron Zurhaar,North Melbourne,6,3,15,2.004352297866717,3
Eric Hipwood,Brisbane Lions,6,1,11,2.4893823989550583,5
Isaac Heeney,Sydney,6,7,29,6.416568025641027,-1
Marc Murphy,Carlton,6,8,24,6.759906168706948,-2
Ollie Wines,Port Adelaide,6,6,25,6.378924357355572,0
Sam Gray,Port Adelaide,6,4,19,3.611105061194394,2
Sam Walsh,Carlton,6,3,26,5.614332063312759,3
Toby Greene,Greater Western Sydney,6,6,20,5.389927941956557,0
Tom McDonald,Melbourne,6,6,16,4.451961309823673,0
Trent Cotchin,Richmond,6,2,15,1.6491849590092897,4
Ed Curnow,Carlton,5,5,27,5.307689085107995,0
Eddie Betts,Adelaide,5,5,16,3.4002238707907964,0
Hugh McCluggage,Brisbane Lions,5,7,36,7.119696758687496,-2
Jack Gunston,Hawthorn,5,3,12,2.6443455769694992,2
Jack Martin,Gold Coast,5,0,8,1.1132127854216378,5
Jade Gresham,St Kilda,5,8,34,6.879366169858258,-3
Jamie Elliott,Collingwood,5,3,12,2.855266443657456,2
Jared Polec,North Melbourne,5,1,15,2.3644280765147414,4
Justin Westhoff,Port Adelaide,5,6,20,4.945577205486188,-1
Lachie Hunter,Western Bulldogs,5,7,29,8.045042831698083,-2
Liam Shiels,Hawthorn,5,6,31,6.965818531869445,-1
Luke Ryan,Fremantle,5,2,17,2.610481422772864,3
Mitch Robinson,Brisbane Lions,5,8,35,7.731274269113783,-3
Nick Haynes,Greater Western Sydney,5,1,18,1.9708195815328509,4
Oliver Florent,Sydney,5,3,16,1.3621078171709087,2
Shai Bolton,Richmond,5,3,13,1.83495206781663,2
Todd Goldstein,North Melbourne,5,5,31,6.96416529531416,0
Tom Hawkins,Geelong,5,8,31,7.566385792801157,-3
Touk Miller,Gold Coast,5,7,18,5.259472558362177,-2
Zac Williams,Greater Western Sydney,5,6,31,4.885941930595436,-1
Bayley Fritsch,Melbourne,4,3,12,3.003958418237744,1
Ben McEvoy,Hawthorn,4,2,23,2.819276942551369,2
Bradley Hill,Fremantle,4,7,45,5.870749477355275,-3
Brayden Fiorini,Gold Coast,4,5,18,4.15067744924454,-1
Brody Mihocek,Collingwood,4,8,29,5.935378518188372,-4
Chad Wingard,Hawthorn,4,4,14,2.013516223640181,0
Connor Rozee,Port Adelaide,4,4,22,2.3202406370837707,0
James Harmes,Melbourne,4,4,19,4.5587237912695855,0
Jordan De Goey,Collingwood,4,0,0,0.9385964536922984,4
Josh Bruce,St Kilda,4,4,21,2.2432183088967577,0
Kane Lambert,Richmond,4,7,29,4.86311902635498,-3
Nick Vlastuin,Richmond,4,3,24,2.71728314642678,1
Sam Reid,Sydney,4,5,17,3.158449676760938,-1
Tom Papley,Sydney,4,3,30,4.64152251498308,1
Caleb Daniel,Western Bulldogs,3,4,30,4.100845933498931,-1
Charlie Curnow,Carlton,3,1,7,2.100960628478788,2
Dan Houston,Port Adelaide,3,3,21,2.6951703960075974,0
David Zaharakis,Essendon,3,7,26,5.193173017476511,-4
Dylan Grimes,Richmond,3,2,27,2.91686185519211,1
Dyson Heppell,Essendon,3,4,22,5.739051700918935,-1
Jack Lonie,St Kilda,3,3,15,2.1869420016009826,0
Jack Steven,St Kilda,3,1,8,0.7858708979329094,2
Jack Viney,Melbourne,3,0,9,1.2426915335236117,3
Jake Lloyd,Sydney,3,7,19,7.61528954555979,-4
Joel Selwood,Geelong,3,3,14,2.1567183222505264,0
Josh J. Kennedy,West Coast,3,3,0,3.6803414519599755,0
Lance Franklin,Sydney,3,3,10,2.649345047888346,0
Matthew Kreuzer,Carlton,3,1,11,1.1143891259926022,2
Michael Hurley,Essendon,3,5,23,2.4450441963854246,-2
Nic Newman,Carlton,3,4,12,2.556087648299581,-1
Phil Davis,Greater Western Sydney,3,2,9,1.0109377590706572,1
Reilly O'Brien,Adelaide,3,4,26,5.159351389098447,-1
Scott Lycett,Port Adelaide,3,6,29,6.352754715364426,-3
Shannon Hurn,West Coast,3,7,21,5.239205555059016,-4
Shaun McKernan,Essendon,3,0,7,0.5281834721099585,3
Taylor Walker,Adelaide,3,3,13,2.494755412102677,0
Tom J. Lynch,Richmond,3,6,0,4.82574016059516,-3
Tom Stewart,Geelong,3,2,29,2.9197488812496886,1
Bailey Dale,Western Bulldogs,2,3,11,2.6381784093100578,-1
Brandan Parfitt,Geelong,2,0,5,-0.009651680244132876,2
Cam McCarthy,Fremantle,2,2,5,0.9156235505943187,0
Cameron Ellis-Yolmen,Adelaide,2,0,2,1.767047339642886,2
Darcy Byrne-Jones,Port Adelaide,2,3,26,1.8936671210249187,-1
Darcy Parish,Essendon,2,0,7,0.23923004941025283,2
Dayne Beams,Collingwood,2,0,0,1.52405039453879,2
Ed Langdon,Fremantle,2,3,16,3.1552046996657737,-1
George Hewett,Sydney,2,5,17,2.9929025781457312,-3
Harris Andrews,Brisbane Lions,2,2,32,2.60118305508513,0
Jake Stringer,Essendon,2,2,20,1.5563098872662522,0
Jarryd Roughead,Hawthorn,2,2,9,1.6626772689633071,0
Jason Castagna,Richmond,2,2,7,1.770436568884179,0
Kade Simpson,Carlton,2,2,8,1.5977931899906253,0
Lincoln McCarthy,Brisbane Lions,2,3,12,2.1597715632233303,-1
Luke Breust,Hawthorn,2,3,16,1.806226229062304,-1
Luke Dunstan,St Kilda,2,3,21,2.6120577382098418,-1
Matt Taberner,Fremantle,2,1,7,1.6329870457411744,1
Mitch Wallis,Western Bulldogs,2,2,10,1.741019449022133,0
Riley Bonner,Port Adelaide,2,1,8,0.8554516549484106,1
Robbie Tarrant,North Melbourne,2,0,9,0.4569057805929333,2
Rory Laird,Adelaide,2,4,20,5.852733685460407,-2
Sam Petrevski-Seton,Carlton,2,1,9,1.6574746050464455,1
Tim Membrey,St Kilda,2,4,22,3.0196022653835826,-2
Tim O'Brien,Hawthorn,2,0,8,0.4662130023134523,2
Tom Bellchambers,Essendon,2,0,0,-0.14557470629370073,2
Tom Scully,Hawthorn,2,0,5,0.14634009735891595,2
Trent Dumont,North Melbourne,2,2,8,2.389350904239109,0
Andrew Brayshaw,Fremantle,1,1,2,0.8643452059477568,0
Brad Sheppard,West Coast,1,2,20,1.5466006136848591,-1
Brayden Maynard,Collingwood,1,1,5,0.5685108097241027,0
Brodie Smith,Adelaide,1,5,26,4.903067375278624,-4
Cameron Guthrie,Geelong,1,0,1,0.4180111461027991,1
Dan Hannebery,St Kilda,1,2,8,0.9721864042803645,-1
Darcy Fogarty,Adelaide,1,0,3,0.005714750208426267,1
Darcy Moore,Collingwood,1,0,12,0.07298479496239452,1
Dawson Simpson,Greater Western Sydney,1,0,0,-0.24234558265743544,1
Gary Rohan,Geelong,1,0,11,0.6415282740199473,1
Harry Himmelberg,Greater Western Sydney,1,2,10,2.276451602087036,-1
Harry McKay,Carlton,1,3,14,3.292563846887788,-2
Jack Crisp,Collingwood,1,2,24,5.292337423947174,-1
Jack Graham,Richmond,1,1,8,1.5600193478749134,0
Jack Newnes,St Kilda,1,0,3,0.25084351579425856,1
Jack Petruccelle,West Coast,1,2,2,1.6061392655901727,-1
Jack Steele,St Kilda,1,0,14,0.6881662758969469,1
Jacob Hopper,Greater Western Sydney,1,7,38,8.20555103343213,-6
Jacob Weitering,Carlton,1,0,8,0.30406226672494086,1
Jaidyn Stephenson,Collingwood,1,3,11,2.1156375320861116,-2
James Frawley,Hawthorn,1,0,6,0.07717458135448396,1
Jamie Cripps,West Coast,1,0,17,1.1765958229952957,1
Jarman Impey,Hawthorn,1,2,15,1.4566520940861665,-1
Jarrod Berry,Brisbane Lions,1,0,1,0.010303764109266922,1
Jarrod Witts,Gold Coast,1,2,11,3.8036201742943376,-1
Jarryn Geary,St Kilda,1,0,6,0.13420810498064384,1
Jason Johannisen,Western Bulldogs,1,0,9,0.6467941581213381,1
Jordan Dawson,Sydney,1,3,18,2.2800480542355217,-2
Josh Schache,Western Bulldogs,1,0,7,0.5126560348144267,1
Jy Simpkin,North Melbourne,1,4,21,3.2947842012363253,-3
Karl Amon,Port Adelaide,1,1,2,0.46805156487971544,0
Mabior Chol,Richmond,1,0,5,0.487215392786311,1
Marty Hore,Melbourne,1,0,0,0.2383359646773897,1
Mason Wood,North Melbourne,1,0,5,0.8395508782705292,1
Matthew Kennedy,Carlton,1,0,0,0.01903327183390502,1
Mitch Brown,Essendon,1,2,10,2.433054562046891,-1
Orazio Fantasia,Essendon,1,3,13,2.221265016385587,-2
Rory Atkins,Adelaide,1,2,10,2.0825827473017853,-1
Rory Lobb,Fremantle,1,2,6,0.9697203749674372,-1
Sam Powell-Pepper,Port Adelaide,1,0,5,0.4736047757760389,1
Tim English,Western Bulldogs,1,0,2,0.28536256235383917,1
Toby Nankervis,Richmond,1,0,9,0.22704262944171205,1
Will Setterfield,Carlton,1,0,4,0.19880902566364966,1
Aaron Francis,Essendon,0,0,0,0.026372275649919175,0
Aaron Hall,North Melbourne,0,0,1,-0.015720861963927746,0
Aaron Sandilands,Fremantle,0,0,2,0.29171360132750124,0
Aaron Young,Gold Coast,0,0,0,-0.005035962298279628,0
Adam Cerra,Fremantle,0,0,0,0.061084906075848266,0
Adam Kennedy,Greater Western Sydney,0,0,0,-0.03736679910798557,0
Adam Saad,Essendon,0,0,22,1.1508518299015122,0
Adam Tomlinson,Greater Western Sydney,0,0,0,0.1704081676361966,0
Aidan Corr,Greater Western Sydney,0,0,0,0.0027504955796757713,0
Aiden Bonar,Greater Western Sydney,0,0,0,4.539123619906604e-5,0
Aidyn Johnson,Port Adelaide,0,0,0,-0.004353331867605448,0
Alex Fasolo,Carlton,0,0,0,-0.005827033921377733,0
Alex Neal-Bullen,Melbourne,0,0,0,-0.017965407139854506,0
Alex Pearce,Fremantle,0,0,9,0.06364288702025078,0
Alex Rance,Richmond,0,0,0,0.007352536078542471,0
Alex Sexton,Gold Coast,0,3,11,1.870456886390457,-3
Alex Witherden,Brisbane Lions,0,0,0,0.08308794372715056,0
Aliir Aliir,Sydney,0,0,8,0.3775831747625489,0
Allen Christensen,Brisbane Lions,0,0,1,0.03701440666918643,0
Andrew McGrath,Essendon,0,0,7,0.37711991705873515,0
Andrew Phillips,Carlton,0,0,1,0.11852155835367739,0
Andy Otten,Adelaide,0,0,0,-0.004009280877653509,0
Angus Brayshaw,Melbourne,0,3,3,2.6601428451685933,-3
Angus Schumacher,Carlton,0,0,0,2.0933724590577185e-4,0
Anthony Miles,Gold Coast,0,0,0,0.8865279627498239,0
Archie Smith,Brisbane Lions,0,0,0,-0.007093960419297218,0
Bailey Banfield,Fremantle,0,0,0,-0.02276376122608781,0
Bailey Scott,North Melbourne,0,0,0,0.00910769632901065,0
Bailey Smith,Western Bulldogs,0,0,1,0.48470725465449505,0
Bailey Williams,Western Bulldogs,0,0,0,0.013163255440304056,0
Ben Ainsworth,Gold Coast,0,0,1,0.12514843966346234,0
Ben Crocker,Collingwood,0,0,0,-0.0016038832836784422,0
Ben Davis,Adelaide,0,0,0,-7.910716230981052e-4,0
Ben Keays,Brisbane Lions,0,0,0,0.003029743500519544,0
Ben King,Gold Coast,0,0,0,-0.09672448906349018,0
Ben Long,St Kilda,0,0,0,0.016827161016408354,0
Ben McKay,North Melbourne,0,0,0,7.067198166623712e-4,0
Ben McNiece,Essendon,0,0,0,-0.001004235899017658,0
Ben Paton,St Kilda,0,0,1,0.02688877617038088,0
Ben Reid,Collingwood,0,0,2,0.13882150792051107,0
Ben Ronke,Sydney,0,0,0,-0.013264870329294354,0
Ben Stratton,Hawthorn,0,0,4,0.29831021279096603,0
Billy Frampton,Port Adelaide,0,0,0,0.051353249698877335,0
Billy Gowers,Western Bulldogs,0,0,0,0.022007269367804838,0
Billy Longer,St Kilda,0,0,0,0.0018062533345073462,0
Billy Stretch,Melbourne,0,0,0,0.0070852304343134165,0
Blake Acres,St Kilda,0,0,0,0.05636349911947036,0
Blake Hardwick,Hawthorn,0,0,5,0.108621095365379,0
Bobby Hill,Greater Western Sydney,0,0,0,-0.00923883289215155,0
Brad Ebert,Port Adelaide,0,2,3,1.6721045454905834,-2
Brad Scheer,Gold Coast,0,0,0,-0.003936974622774869,0
Brandon Ellis,Richmond,0,3,13,2.1875115445727715,-3
Brandon Matera,Fremantle,0,1,0,1.8079748580930755,-1
Brandon Starcevich,Brisbane Lions,0,0,0,7.73586580180563e-5,0
Brandon White,St Kilda,0,0,0,-0.003617765149101615,0
Brandon Zerk-Thatcher,Essendon,0,0,0,0.003145545022562146,0
Brayden Ham,Essendon,0,0,0,0.009562798222759739,0
Brayden Sier,Collingwood,0,0,0,-0.07033514097565785,0
Braydon Preuss,Melbourne,0,0,0,0.22735187760554254,0
Brendon Ah Chee,West Coast,0,0,0,-0.009954746812582016,0
Brennan Cox,Fremantle,0,0,0,0.04014531914435793,0
Brent Daniels,Greater Western Sydney,0,0,0,-0.07097515143686906,0
Brett Bewley,Fremantle,0,0,0,-0.0019204485870432109,0
Brett Deledio,Greater Western Sydney,0,0,0,0.18167417091899551,0
Bryce Gibbs,Adelaide,0,2,0,1.592635885841446,-2
Cale Hooker,Essendon,0,1,9,1.4209044914641709,-1
Caleb Graham,Gold Coast,0,0,0,-0.0030806932190898806,0
Caleb Marchbank,Carlton,0,0,4,0.1688078249717364,0
Callan Ward,Greater Western Sydney,0,0,0,0.013397193513810635,0
Callum Ah Chee,Gold Coast,0,0,0,2.3252502433024347e-4,0
Callum Coleman-Jones,Richmond,0,0,0,0.0039961077272892,0
Callum L. Brown,Collingwood,0,0,0,0.15641773398965597,0
Callum Mills,Sydney,0,0,6,0.9352042512691696,0
Callum Sinclair,Sydney,0,0,7,0.3952005911633023,0
Callum Wilkie,St Kilda,0,0,0,0.11198228489956819,0
Cam Rayner,Brisbane Lions,0,0,0,0.02301943533529993,0
Cam Sutcliffe,Port Adelaide,0,0,0,-0.004922793305013329,0
Cameron Polson,Carlton,0,0,0,-0.001613225344044622,0
Cedric Cox,Brisbane Lions,0,0,0,2.0933724590577185e-4,0
Changkuoth Jiath,Hawthorn,0,0,0,0.004672415321692824,0
Charlie Ballard,Gold Coast,0,0,0,0.4611509737223969,0
Charlie Constable,Geelong,0,0,0,0.21675493747534347,0
Charlie Dixon,Port Adelaide,0,0,3,0.2865540280181449,0
Charlie Spargo,Melbourne,0,0,0,-0.004682552826125175,0
Chayce Jones,Adelaide,0,0,0,-0.01319973828503862,0
Chris Burgess,Gold Coast,0,0,0,-0.023089096910553053,0
Chris Masten,West Coast,0,0,0,-0.12308905476675136,0
Chris Mayne,Collingwood,0,0,6,1.8004767812672071,0
Christian Petracca,Melbourne,0,0,1,0.06643478403566405,0
Christian Salem,Melbourne,0,0,3,0.7680398614902515,0
Colin O'Riordan,Sydney,0,0,0,0.013742728930083103,0
Connor Blakely,Fremantle,0,0,1,0.0716427917504916,0
Connor Idun,Greater Western Sydney,0,0,0,7.73586580180563e-5,0
Connor Menadue,Richmond,0,0,0,0.04522901931341039,0
Conor Glass,Hawthorn,0,0,0,0.0016077168984338641,0
Conor McKenna,Essendon,0,1,16,1.64491646681563,-1
Conor Nash,Hawthorn,0,0,0,-0.06691773502097931,0
Corey Ellis,Gold Coast,0,0,0,0.0068789202778134495,0
Corey Wagner,Melbourne,0,0,0,-0.0264197919605067,0
Curtis Taylor,North Melbourne,0,0,0,-5.817343771923333e-4,0
Dale Morris,Western Bulldogs,0,0,0,0.0031924827490001917,0
Dale Thomas,Carlton,0,0,0,0.11951169466192368,0
Dan Butler,Richmond,0,0,0,-0.03870900068432093,0
Dane Rampe,Sydney,0,1,23,1.6176620023325086,-1
Daniel Howe,Hawthorn,0,0,4,0.1022525213775225,0
Daniel Lloyd,Greater Western Sydney,0,0,0,0.10072283776389668,0
Daniel McKenzie,St Kilda,0,0,1,0.019427243249083403,0
Daniel McStay,Brisbane Lions,0,0,0,0.05668678041547537,0
Daniel Menzel,Sydney,0,0,0,0.008754664595471695,0
Daniel Rich,Brisbane Lions,0,0,26,1.995429308823077,0
Daniel Rioli,Richmond,0,0,0,0.011921372439246625,0
Daniel Talia,Adelaide,0,0,1,0.1892391166766174,0
Daniel Venables,West Coast,0,0,0,-1.8730688316281885e-4,0
Daniel Wells,Collingwood,0,0,0,-0.00442523555830121,0
Darcy Fort,Geelong,0,0,0,0.03128194954479113,0
Darcy Gardiner,Brisbane Lions,0,0,7,0.030897828219167423,0
Darcy Lang,Carlton,0,0,0,-0.003082300041569397,0
Darcy MacPherson,Gold Coast,0,0,1,0.2290437696792651,0
Darcy Tucker,Fremantle,0,1,3,0.45091787722776644,-1
Darragh Joyce,St Kilda,0,0,0,0.002915600227424875,0
David Armitage,St Kilda,0,0,0,-0.008566506206989288,0
David Astbury,Richmond,0,0,5,0.4172163413495582,0
David Cuningham,Carlton,0,0,0,0.048398415514384396,0
David Mackay,Adelaide,0,0,4,0.3135906171228271,0
David Mirra,Hawthorn,0,0,0,-0.03754136833595112,0
David Myers,Essendon,0,0,0,-1.0904142982326448e-4,0
Dean Kent,St Kilda,0,1,8,0.7476093806617428,-1
Declan Keilty,Melbourne,0,0,0,-0.0038094146293587983,0
Derek Eggmolesse-Smith,Richmond,0,0,0,-0.0024528151261620224,0
Devon Smith,Essendon,0,0,0,0.254950967093464,0
Dom Tyson,North Melbourne,0,0,0,0.01749675475002732,0
Dougal Howard,Port Adelaide,0,1,7,0.584718951206014,-1
Doulton Langlands,St Kilda,0,0,0,0.004069735063239932,0
Dylan Clarke,Essendon,0,1,6,0.31247553939465433,-1
Dylan Moore,Hawthorn,0,0,0,-0.02249348405166529,0
Easton Wood,Western Bulldogs,0,0,2,0.3174044983461499,0
Ed Phillips,St Kilda,0,0,0,0.004861078632529825,0
Ed Richards,Western Bulldogs,0,0,0,-0.027500089337991085,0
Ed Vickers-Willis,North Melbourne,0,0,0,2.0933724590577185e-4,0
Elliott Himmelberg,Adelaide,0,0,0,-0.004417837189976126,0
Esava Ratugolea,Geelong,0,0,0,0.37035967966221506,0
Ethan Hughes,Fremantle,0,0,0,0.5523666495573707,0
Fletcher Roberts,Western Bulldogs,0,0,0,0.0033548821811564267,0
Flynn Appleby,Collingwood,0,0,0,2.0933724590577185e-4,0
Francis Watson,West Coast,0,0,0,0.0038223518640734255,0
George Horlin-Smith,Gold Coast,0,0,0,0.00198596459813416,0
Grant Birchall,Hawthorn,0,0,0,-0.0047649917542003095,0
Griffin Logue,Fremantle,0,0,0,0.050620966976566706,0
Gryan Miers,Geelong,0,2,8,2.0969353694817983,-2
Hamish Hartlett,Port Adelaide,0,0,1,0.17151988318073563,0
Harrison Macreadie,Carlton,0,0,0,-0.0022839682642370462,0
Harrison Petty,Melbourne,0,0,0,-0.01614950128714554,0
Harry Cunningham,Sydney,0,0,0,0.22416132266516797,0
Harry Morrison,Hawthorn,0,0,0,-0.003440338943619281,0
Harry Perryman,Greater Western Sydney,0,0,0,0.17290477597271092,0
Harry Taylor,Geelong,0,0,4,0.04573042387346504,0
Hayden Ballantyne,Fremantle,0,0,0,-0.002481781877577305,0
Hayden Crozier,Western Bulldogs,0,0,8,0.1669729923378327,0
Hayden McLean,Sydney,0,0,0,0.008219754410674796,0
Heath Grundy,Sydney,0,0,0,-5.497667589224875e-4,0
Heath Shaw,Greater Western Sydney,0,0,0,0.65042596266494,0
Hugh Dixon,Fremantle,0,0,0,2.0933724590577185e-4,0
Hugh Goddard,Carlton,0,0,0,-7.13712943252176e-4,0
Hugh Greenwood,Adelaide,0,0,0,-0.09399482421576977,0
Hunter Clark,St Kilda,0,1,7,0.8358444278710522,-1
Isaac Cumming,Greater Western Sydney,0,0,0,0.0019285392336314544,0
Isaac Quaynor,Collingwood,0,0,0,0.014561905263690278,0
Isaac Smith,Hawthorn,0,0,12,1.575994057347998,0
Ivan Soldo,Richmond,0,0,0,-4.7843134962022305e-4,0
Jack Bowes,Gold Coast,0,0,5,0.2457985042274231,0
Jack Henry,Geelong,0,0,0,0.11607511805777904,0
Jack Higgins,Richmond,0,0,0,0.3063326070914627,0
Jack Hombsch,Gold Coast,0,0,0,0.009459826404054184,0
Jack Lukosius,Gold Coast,0,0,0,-0.045159808563767,0
Jack Madgen,Collingwood,0,0,0,0.0010685387460398488,0
Jack Redden,West Coast,0,0,5,3.198026102851145,0
Jack Riewoldt,Richmond,0,0,0,0.46898248344950844,0
Jack Ross,Richmond,0,0,0,0.06791287806117907,0
Jack Scrimshaw,Hawthorn,0,0,0,0.04066206808784045,0
Jack Silvagni,Carlton,0,0,5,0.2053345557069406,0
Jack Sinclair,St Kilda,0,0,3,0.1486797901452519,0
Jack Watts,Port Adelaide,0,0,2,0.04373794421553612,0
Jackson Hately,Greater Western Sydney,0,0,0,0.014329969766549766,0
Jackson Nelson,West Coast,0,0,0,-3.987355376011692e-4,0
Jackson Thurlow,Sydney,0,0,0,-0.0013523266752599739,0
Jackson Trengove,Western Bulldogs,0,0,3,0.27643177565187216,0
Jacob Allison,Brisbane Lions,0,0,0,0.00504264363553375,0
Jacob Dawson,Gold Coast,0,0,0,-0.010936950129689649,0
Jacob Heron,Gold Coast,0,0,0,-0.022215099481400102,0
Jacob Townsend,Richmond,0,0,0,-0.004244890995323658,0
Jake Carlisle,St Kilda,0,0,2,0.053390291112009436,0
Jake Kelly,Adelaide,0,0,0,0.2711232865185593,0
Jake Kolodjashnij,Geelong,0,0,5,0.056141202643630095,0
Jake Lever,Melbourne,0,0,0,0.30419913498917595,0
Jake Melksham,Melbourne,0,1,4,1.1389981309184805,-1
Jake Stein,Greater Western Sydney,0,0,0,5.348479389795102e-4,0
Jake Waterman,West Coast,0,0,0,0.02933351464525913,0
James Aish,Collingwood,0,0,0,0.034812584970495664,0
James Bell,Sydney,0,0,0,0.00347991511807777,0
James Cousins,Hawthorn,0,0,3,0.35969878593459725,0
James Parsons,Geelong,0,0,0,-0.022423168556997553,0
James Rose,Sydney,0,0,0,-0.0017301587504334748,0
James Rowbottom,Sydney,0,0,0,0.25339864718262106,0
Jamie Macmillan,North Melbourne,0,1,0,1.236782651161775,-1
Jarrad McVeigh,Sydney,0,0,1,-0.0037023523764219135,0
Jarrod Brander,West Coast,0,0,0,-0.0019019516767002642,0
Jarrod Cameron,West Coast,0,0,0,-0.04781226208433509,0
Jarrod Garlett,Carlton,0,0,0,0.004337422375101596,0
Jarrod Harbrow,Gold Coast,0,0,8,0.2699867645278573,0
Jarrod Lienert,Port Adelaide,0,0,0,0.14429043603740865,0
Jason Carter,Fremantle,0,0,0,4.539114888757467e-5,0
Jasper Pittard,North Melbourne,0,0,6,0.5619100941112265,0
Jay Kennedy Harris,Melbourne,0,0,0,-0.0016063253569882363,0
Jay Lockhart,Melbourne,0,0,0,-0.0734126950846985,0
Jayden Hunt,Melbourne,0,0,4,0.2293590518529527,0
Jayden Laverde,Essendon,0,0,0,-0.007628214356373064,0
Jayden Short,Richmond,0,0,0,-0.23514302281546406,0
Jed Anderson,North Melbourne,0,2,9,1.2083574703428894,-2
Jed Bews,Geelong,0,0,1,0.10520616046414943,0
Jeff Garlett,Melbourne,0,0,0,-0.010999798367265612,0
Jeremy Finlayson,Greater Western Sydney,0,0,9,1.1960180439054966,0
Jeremy Howe,Collingwood,0,0,16,0.8055596097256057,0
Jeremy McGovern,West Coast,0,2,18,2.342064718322945,-2
Jesse Hogan,Fremantle,0,0,3,0.38774120425432557,0
Jesse Joyce,Gold Coast,0,0,0,-8.421343518421054e-4,0
Jimmy Webster,St Kilda,0,0,5,0.2749810457607964,0
Joe Atley,Port Adelaide,0,0,0,-0.006804958451539278,0
Joe Daniher,Essendon,0,1,3,0.38694605557247996,-1
Joel Garner,Port Adelaide,0,0,0,0.07008590479381382,0
Joel Hamling,Fremantle,0,0,2,0.0646040988722234,0
John Noble,Collingwood,0,0,0,0.004552591999527067,0
Jonathon Ceglar,Hawthorn,0,0,8,0.5991181160352426,0
Jonathon Marsh,St Kilda,0,0,0,0.009797287442779634,0
