player_name,player_team,actual_votes,predicted_votes,coaches_votes,prediction_sum,votes_accuracy
Josh Caddy,Richmond,0,0,0,-0.034696015529334545,0
Josh Daicos,Collingwood,0,0,0,0.0391627186909318,0
Josh Honey,Carlton,0,0,0,0.013206078205257654,0
Josh J. Kennedy,West Coast,0,0,0,0.2582222296623513,0
Josh Jenkins,Geelong,0,0,0,-0.0031016417779028416,0
Josh Morris,Hawthorn,0,0,0,0.0012583055067807436,0
Josh Rotham,West Coast,0,0,3,0.15847351225966122,0
Josh Schache,Western Bulldogs,0,0,0,0.01359305065125227,0
Josh Thomas,Collingwood,0,0,0,-0.020553179609123617,0
Josh Treacy,Fremantle,0,0,0,0.016080359579063952,0
Josh Walker,North Melbourne,0,0,0,0.014086559938732535,0
Josh Worrell,Adelaide,0,0,0,0.0010280909482389688,0
Justin McInerney,Sydney,0,0,4,0.6750502676004544,0
Jy Farrar,Gold Coast,0,0,0,0.018357944558374584,0
Jye Caldwell,Essendon,0,0,0,-0.013036735355854034,0
Kade Chandler,Melbourne,0,0,0,6.443618331104517e-4,0
Kaiden Brand,Sydney,0,0,0,0.0017387482221238315,0
Kamdyn McIntosh,Richmond,0,0,0,0.051889144466258585,0
Kane Farrell,Port Adelaide,0,0,3,0.13537948054727167,0
Kayne Turner,North Melbourne,0,0,0,0.018524621555116028,0
Keidean Coleman,Brisbane Lions,0,0,0,0.010949073828669498,0
Kieran Strachan,Adelaide,0,0,0,-0.0628687521093525,0
Kieren Briggs,Greater Western Sydney,0,0,0,0.010080363834276795,0
Kyle Hartigan,Hawthorn,0,0,2,0.043398270951001905,0
Kyle Langford,Essendon,0,0,0,0.35531766281928867,0
Kyron Hayden,North Melbourne,0,0,0,-0.005358411930501461,0
Lachie Ash,Greater Western Sydney,0,0,4,1.845685486565344,0
Lachie Fogarty,Carlton,0,0,2,0.8724095000652596,0
Lachie Henderson,Geelong,0,0,7,0.37615096708759665,0
Lachie Hunter,Western Bulldogs,0,0,4,0.9816413777880371,0
Lachie Jones,Port Adelaide,0,0,0,0.005750092910602689,0
Lachie Plowman,Carlton,0,0,0,-0.010592558130156249,0
Lachie Weller,Gold Coast,0,0,0,0.3485785918892361,0
Lachie Young,North Melbourne,0,0,0,-0.019445425539743155,0
Lachlan Bramble,Hawthorn,0,0,0,0.026407607598230243,0
Lachlan Gollant,Adelaide,0,0,0,8.251583203673363e-4,0
Lachlan Keeffe,Greater Western Sydney,0,0,3,0.02991730917710811,0
Lachlan McNeil,Western Bulldogs,0,0,0,-0.004520840069744736,0
Lachlan Murphy,Adelaide,0,0,0,-0.03328282025177032,0
Laitham Vandermeer,Western Bulldogs,0,0,3,0.007887018145993352,0
Leo Connolly,St Kilda,0,0,0,0.011480528395622969,0
Levi Casboult,Carlton,0,0,0,0.046498532057739794,0
Levi Greenwood,Collingwood,0,0,0,0.0031497294585278723,0
Lewis Melican,Sydney,0,0,0,0.0027587212389335036,0
Lewis Taylor,Sydney,0,0,0,-0.0011273010168224573,0
Lewis Young,Western Bulldogs,0,0,0,0.004274721257388592,0
Liam Duggan,West Coast,0,0,4,0.7724528678809293,0
Liam Henry,Fremantle,0,0,0,-0.0011135274544358253,0
Liam Jones,Carlton,0,0,15,1.5696080054913182,0
Liam Shiels,Hawthorn,0,0,3,1.1218021843815222,0
Liam Stocker,Carlton,0,0,0,-0.01820689969463274,0
Lin Jong,Western Bulldogs,0,0,0,6.443618331104517e-4,0
Lincoln McCarthy,Brisbane Lions,0,0,19,1.7400891665602103,0
Lloyd Meek,Fremantle,0,0,0,-0.02031471664668061,0
Lochie O'Brien,Carlton,0,0,0,-0.03204103163443506,0
Logan McDonald,Sydney,0,0,0,0.003993079764768481,0
Louis Butler,Western Bulldogs,0,0,0,-0.0011273010168224573,0
Luke Breust,Hawthorn,0,0,8,0.5989619929459877,0
Luke Brown,Adelaide,0,0,0,-0.0033070145873352885,0
Luke Dahlhaus,Geelong,0,0,0,0.038859326916281134,0
Luke Davies-Uniacke,North Melbourne,0,0,6,1.162302125187125,0
Luke Edwards,West Coast,0,0,0,0.0813761850586161,0
Luke Foley,West Coast,0,0,0,0.002937863813713193,0
Luke Jackson,Melbourne,0,0,10,1.0034947934327647,0
Luke McDonald,North Melbourne,0,0,0,0.026747137773782015,0
Luke Parks,Carlton,0,0,0,0.005298073578160256,0
Luke Pedlar,Adelaide,0,0,0,-0.0039958476554602385,0
Malcolm Rosas,Gold Coast,0,0,0,-0.01086294639389962,0
Marc Murphy,Carlton,0,0,0,-0.0064138732850551605,0
Marc Pittonet,Carlton,0,0,0,0.9794012982165441,0
Marcus Adams,Brisbane Lions,0,0,17,0.3146543870680034,0
Mark Blicavs,Geelong,0,0,4,1.0367098966380581,0
Mark Hutchings,West Coast,0,0,0,0.004392897477373481,0
Mark Keane,Collingwood,0,0,0,-0.007124194293282926,0
Mark O'Connor,Geelong,0,0,9,0.6765408444189234,0
Marlion Pickett,Richmond,0,0,0,0.2720931930234656,0
Martin Frederick,Port Adelaide,0,0,0,0.016899225884117186,0
Martin Gleeson,Essendon,0,0,0,-0.0050097552593797445,0
Mason Cox,Collingwood,0,0,0,-0.011029010871425271,0
Mason Redman,Essendon,0,0,12,0.48271565325558186,0
Mason Wood,St Kilda,0,0,0,0.10039680649060756,0
Matt Buntine,Greater Western Sydney,0,0,0,0.014268661849200726,0
Matt de Boer,Greater Western Sydney,0,0,0,0.10036853479687124,0
Matt Guelfi,Essendon,0,0,0,0.012449951347662136,0
Matt Rowell,Gold Coast,0,0,0,-0.09998795366846025,0
Matthew Cottrell,Carlton,0,0,0,0.0038913938915356994,0
Matthew Owies,Carlton,0,0,0,0.009482643683440983,0
Matthew Parker,Richmond,0,0,0,-0.05972120468504727,0
Maurice Rioli,Richmond,0,0,0,-6.904872134327888e-5,0
Max Holmes,Geelong,0,0,0,0.010345083777792752,0
Max Lynch,Collingwood,0,0,0,0.004771213047206402,0
Michael Frederick,Fremantle,0,0,0,0.017925907857716084,0
Michael Gibbons,Carlton,0,0,0,-0.039691668538580416,0
Michael Hartley,Hawthorn,0,0,0,-0.03537492535542697,0
Michael Hibberd,Melbourne,0,0,0,0.02013548999093473,0
Michael Walters,Fremantle,0,0,1,0.10711638473003404,0
Miles Bergman,Port Adelaide,0,0,2,0.13818206451833248,0
Mitch Brown,Melbourne,0,0,0,2.455017529428005e-4,0
Mitch Crowden,Fremantle,0,0,0,-0.026088796206749976,0
Mitch Hannan,Western Bulldogs,0,0,0,-0.004110688285436481,0
Mitch Lewis,Hawthorn,0,0,0,-0.010507483792025596,0
Mitch McGovern,Carlton,0,0,0,-0.009330944973044097,0
Mitch Wallis,Western Bulldogs,0,0,0,0.022094797575846314,0
Mitchell Hinge,Adelaide,0,0,0,0.003993351943790913,0
Nakia Cockatoo,Brisbane Lions,0,0,0,-0.0024644139921292663,0
Nathan Jones,Melbourne,0,0,0,0.01621271122712642,0
Nathan Kreuger,Geelong,0,0,0,0.0012583055067807436,0
Nathan Murphy,Collingwood,0,0,0,-0.002891395823098719,0
Nathan Vardy,West Coast,0,0,0,-0.012115844408981502,0
Nathan Wilson,Fremantle,0,0,0,-0.036895806493703276,0
Ned Cahill,Essendon,0,0,0,-0.0016102411318570375,0
Ned McHenry,Adelaide,0,0,3,0.12122075509978458,0
Ned Reeves,Hawthorn,0,0,0,0.027110499795526266,0
Neville Jetta,Melbourne,0,0,0,0.008182029938325286,0
Nic Newman,Carlton,0,0,0,-0.04873936588410288,0
Nick Blakey,Sydney,0,0,1,0.0485533612081781,0
Nick Bryan,Essendon,0,0,0,-0.0011273010168224573,0
Nick Coffield,St Kilda,0,0,2,0.18678108125459403,0
Nick Haynes,Greater Western Sydney,0,0,10,1.1195082899794215,0
Nick Hind,Essendon,0,0,9,1.3792220538634865,0
Nick Holman,Gold Coast,0,0,4,0.8198376939981245,0
Nick Murray,Adelaide,0,0,0,0.022635477071162313,0
Nick Shipley,Greater Western Sydney,0,0,0,-0.0022241848055273294,0
Nick Vlastuin,Richmond,0,0,13,0.9759853501454927,0
Nik Cox,Essendon,0,0,0,0.043634591333102435,0
Noah Balta,Richmond,0,0,3,0.18280047422740608,0
Oleg Markov,Gold Coast,0,0,0,0.16777984844520688,0
Oliver Hanrahan,Hawthorn,0,0,0,-0.0045447953743860126,0
Oliver Henry,Collingwood,0,0,0,0.01493616180960089,0
Oscar Clavarino,St Kilda,0,0,0,7.896177703514695e-4,0
Oscar McDonald,Carlton,0,0,0,-4.967845598002896e-6,0
Oskar Baker,Melbourne,0,0,0,-0.018618477508425713,0
Paddy Dow,Carlton,0,0,1,0.08374949591598124,0
Paddy Ryder,St Kilda,0,0,11,0.515182989067398,0
Patrick Ambrose,Essendon,0,0,0,-0.002868546638637781,0
Patrick Lipinski,Western Bulldogs,0,0,0,-0.030295116128399968,0
Patrick Naish,Richmond,0,0,0,-0.004547835327684879,0
Paul Hunter,St Kilda,0,0,0,-0.0021032870281487703,0
Peter Ladhams,Port Adelaide,0,0,0,0.2603392637138313,0
Phil Davis,Greater Western Sydney,0,0,0,0.013398365583270788,0
Phoenix Spicer,North Melbourne,0,0,0,-0.0011273010168224573,0
Reece Conca,Fremantle,0,0,0,0.010649287607520819,0
Rhyan Mansell,Richmond,0,0,0,0.016324844560585916,0
Rhylee West,Western Bulldogs,0,0,0,6.472445129475091e-4,0
Rhys Mathieson,Brisbane Lions,0,0,0,-0.011095434078015387,0
Rhys Stanley,Geelong,0,0,9,0.49635021365247667,0
Riley Bonner,Port Adelaide,0,0,0,-0.013539866195060313,0
Riley Collier-Dawkins,Richmond,0,0,0,-0.015852000564336777,0
Riley Garcia,Western Bulldogs,0,0,0,0.01356834959005937,0
Riley Thilthorpe,Adelaide,0,0,5,0.7599619945976883,0
Roarke Smith,Western Bulldogs,0,0,0,0.0010306096519343555,0
Robbie Fox,Sydney,0,0,0,0.03838345588883385,0
Robbie Tarrant,North Melbourne,0,0,0,-0.11458453861996531,0
Ronin O'Connor,Adelaide,0,0,0,3.7600379437208176e-4,0
Rory Atkins,Gold Coast,0,0,0,-0.01069565990474075,0
Ryan Burton,Port Adelaide,0,0,9,0.7447381520178169,0
Ryan Byrnes,St Kilda,0,0,0,0.048416048113722354,0
Ryan Clarke,Sydney,0,0,0,-0.0022241848055273294,0
Ryan Gardner,Western Bulldogs,0,0,0,0.00936871930025518,0
Ryan Garthwaite,Richmond,0,0,0,-4.4345861533656716e-4,0
Ryan Lester,Brisbane Lions,0,0,0,0.02640020736726001,0
Sam Berry,Adelaide,0,0,0,-0.04554849513806403,0
Sam Day,Gold Coast,0,0,0,0.05480894132051617,0
Sam De Koning,Geelong,0,0,0,4.1126657743006945e-4,0
Sam Draper,Essendon,0,0,9,0.2077643770026043,0
Sam Durham,Essendon,0,0,0,0.006594882579520345,0
Sam Flanders,Gold Coast,0,0,0,0.002195931156165898,0
Sam Frost,Hawthorn,0,0,6,0.09591326420195401,0
Sam J. Reid,Greater Western Sydney,0,0,0,0.018056239641737193,0
Sam Mayes,Port Adelaide,0,0,0,0.044747559702955186,0
Sam Petrevski-Seton,Carlton,0,0,0,0.0032887067645788193,0
Sam Powell-Pepper,Port Adelaide,0,0,3,0.3981479855719954,0
Sam Simpson,Geelong,0,0,0,0.004321283893659711,0
Sam Sturt,Fremantle,0,0,0,0.002385606523603201,0
Sam Switkowski,Fremantle,0,0,2,0.044192865025252104,0
Sam Weideman,Melbourne,0,0,0,0.012233428307808936,0
Samson Ryan,Richmond,0,0,0,-0.002868546638637781,0
Scott Lycett,Port Adelaide,0,0,10,0.9538732443943445,0
Sean Lemmens,Gold Coast,0,0,0,0.04343913326738402,0
Shane McAdam,Adelaide,0,0,2,0.3118960272404365,0
Shane Mumford,Greater Western Sydney,0,0,4,0.44458645209670067,0
Shaun Atley,North Melbourne,0,0,0,-0.12517394313181285,0
Shaun Burgoyne,Hawthorn,0,0,0,0.01734216313343495,0
Shaun Higgins,Geelong,0,0,0,0.4133472152061586,0
Shaun McKernan,St Kilda,0,0,0,-0.020812163595110178,0
Stefan Giro,Fremantle,0,0,0,0.05811240151524544,0
Stefan Martin,Western Bulldogs,0,0,0,0.06991106283385307,0
Stephen Coniglio,Greater Western Sydney,0,0,0,0.39703897084109485,0
Sydney Stack,Richmond,0,0,6,0.5374839527066797,0
Tanner Bruhn,Greater Western Sydney,0,0,0,-0.01506853848695755,0
Taylin Duman,Fremantle,0,0,0,0.0029081309912726283,0
Taylor Duryea,Western Bulldogs,0,0,5,0.4464943172642961,0
Taylor Garner,North Melbourne,0,0,0,0.13072477147215977,0
Thomas Berry,Brisbane Lions,0,0,0,0.0016872338019311428,0
Thomson Dow,Richmond,0,0,0,-7.891335408203304e-4,0
Tim O'Brien,Hawthorn,0,0,5,0.3450436253369844,0
Tobe Watson,Fremantle,0,0,0,0.006707646942231804,0
Toby McLean,Western Bulldogs,0,0,0,9.905962506309152e-4,0
Todd Marshall,Port Adelaide,0,0,2,0.17015695315785706,0
Tom Atkins,Geelong,0,0,3,0.46517375714029185,0
Tom Barrass,West Coast,0,0,4,0.609333920510835,0
Tom Campbell,North Melbourne,0,0,0,-0.0032020767648646142,0
Tom Clurey,Port Adelaide,0,0,7,0.24068907095352188,0
Tom Cole,West Coast,0,0,3,0.01616845399621525,0
Tom Cutler,Essendon,0,0,0,-0.007261117571033537,0
Tom De Koning,Carlton,0,0,0,0.024707172880880535,0
Tom Doedee,Adelaide,0,0,11,0.33399598981486633,0
Tom Fullarton,Brisbane Lions,0,0,0,-0.012559811002574861,0
Tom Highmore,St Kilda,0,0,8,0.5587628851062618,0
Tom Jonas,Port Adelaide,0,0,12,1.1351751050533494,0
Tom Lynch,Adelaide,0,0,0,-0.024453447724226862,0
Tom Phillips,Hawthorn,0,0,1,0.08501430935575627,0
Tom Powell,North Melbourne,0,0,0,-0.007020321674644947,0
Tom Rockliff,Port Adelaide,0,0,0,0.002385606523603201,0
Tom Sparrow,Melbourne,0,0,0,0.05183720350032672,0
Tom Williamson,Carlton,0,0,0,-0.005959360278211534,0
Tom Wilson,Collingwood,0,0,0,-0.0018708708230406046,0
Travis Colyer,Fremantle,0,0,0,0.07933091785525903,0
Trent Bianco,Collingwood,0,0,0,-0.002109866760292789,0
Trent Dumont,North Melbourne,0,0,0,0.20174833794590086,0
Trent McKenzie,Port Adelaide,0,0,8,0.3231955846422352,0
Trent Rivers,Melbourne,0,0,0,0.047914293987560086,0
Trey Ruscoe,Collingwood,0,0,0,-0.03554671537131071,0
Tristan Xerri,North Melbourne,0,0,0,0.011472648242488503,0
Tyler Brockman,Hawthorn,0,0,0,0.05787216033786535,0
Tyler Brown,Collingwood,0,0,0,-0.0024023971054702997,0
Will Brodie,Gold Coast,0,0,0,-0.04133783932775259,0
Will Hamill,Adelaide,0,0,0,-0.011823788983747363,0
Will Hoskin-Elliott,Collingwood,0,0,1,0.3851094815217948,0
Will Kelly,Collingwood,0,0,0,-0.0022241848055273294,0
Will Martyn,Richmond,0,0,0,0.0032082487596198916,0
Will Phillips,North Melbourne,0,0,0,-0.03681424038950354,0
Will Setterfield,Carlton,0,0,0,0.08328838762827218,0
Will Snelling,Essendon,0,0,3,0.2514623587485403,0
Xavier Duursma,Port Adelaide,0,0,0,0.10740293085109442,0
Xavier O'Halloran,Greater Western Sydney,0,0,0,0.02097993588540703,0
Xavier O'Neill,West Coast,0,0,0,0.001176211517304182,0
Zac Fisher,Carlton,0,0,0,-0.02880371992068831,0
Zac Langdon,West Coast,0,0,0,-0.013027806897298433,0
Zac Smith,Gold Coast,0,0,0,-0.008223981840274064,0
Zac Williams,Carlton,0,0,10,0.8538871003547683,0
Zach Reid,Essendon,0,0,0,-0.0013838773593306541,0
Zach Sproule,Greater Western Sydney,0,0,0,0.008936566300690174,0
Zaine Cordy,Western Bulldogs,0,0,1,0.21659862803062424,0
