player_name,player_team,actual_votes,predicted_votes,coaches_votes,prediction_sum,votes_accuracy
Jordon Butts,Adelaide,0,0,0,0.002150678919861093,0
Josh Battle,St Kilda,0,0,6,0.08909705647965893,0
Josh Begley,Essendon,0,0,0,0.0028658262453973293,0
Josh Caddy,Richmond,0,0,0,-0.057130455039441586,0
Josh Corbett,Gold Coast,0,0,0,-0.042152754263952374,0
Josh Honey,Carlton,0,0,0,9.270855225622654e-4,0
Josh Jenkins,Geelong,0,0,0,-0.004031470511108637,0
Josh Morris,Hawthorn,0,0,0,-0.007921362528577447,0
Josh Rotham,West Coast,0,0,1,0.04044869920471683,0
Josh Schache,Western Bulldogs,0,0,0,0.008798699593171477,0
Josh Thomas,Collingwood,0,0,2,0.05495749181136489,0
Josh Wagner,Melbourne,0,0,0,0.0025213391054421663,0
Josh Walker,North Melbourne,0,0,0,0.06392969451553654,0
Justin McInerney,Sydney,0,0,2,0.292768180166604,0
Jy Farrar,Gold Coast,0,0,0,-0.0021488487254828215,0
Jye Caldwell,Greater Western Sydney,0,0,0,0.003124137205304578,0
Kade Simpson,Carlton,0,0,1,0.48748082818929106,0
Kaiden Brand,Sydney,0,0,0,0.005438582273200154,0
Kamdyn McIntosh,Richmond,0,0,6,0.5626137999643106,0
Keegan Brooksby,Hawthorn,0,0,0,-8.553811348974705e-4,0
Keidean Coleman,Brisbane Lions,0,0,0,0.007028739433735609,0
Kieran Strachan,Adelaide,0,0,0,-0.00194092420861125,0
Kobe Mutch,Essendon,0,0,0,-0.0015341902617365122,0
Kyle Hartigan,Adelaide,0,0,0,-0.00868377191000036,0
Kyle Langford,Essendon,0,0,3,0.034165759570896626,0
Kyron Hayden,North Melbourne,0,0,0,0.03293395275250077,0
Kysaiah Pickett,Melbourne,0,0,0,-0.004849579534493387,0
Lachie Ash,Greater Western Sydney,0,0,0,-0.02058872557245195,0
Lachie Fogarty,Geelong,0,0,0,0.05477641068864614,0
Lachie Henderson,Geelong,0,0,0,0.175972414916032,0
Lachie Plowman,Carlton,0,0,8,0.31657066676416434,0
Lachie Schultz,Fremantle,0,0,0,0.2778327233972959,0
Lachie Young,Western Bulldogs,0,0,0,0.008552050683647394,0
Lachlan Hosie,North Melbourne,0,0,0,0.001281457836739719,0
Lachlan Keeffe,Greater Western Sydney,0,0,0,0.3792879434186034,0
Lachlan Murphy,Adelaide,0,0,0,-0.024999970919452608,0
Laitham Vandermeer,Western Bulldogs,0,0,0,0.10332535218913108,0
Levi Greenwood,Collingwood,0,0,0,0.0052122853230684996,0
Lewis Jetta,West Coast,0,0,0,-0.025263679679483175,0
Lewis Melican,Sydney,0,0,2,0.027736705742427148,0
Lewis Taylor,Sydney,0,0,0,0.005520571954548359,0
Lewis Young,Western Bulldogs,0,0,0,-0.0025962074287235737,0
Liam Duggan,West Coast,0,0,6,0.32390054408460855,0
Liam Henry,Fremantle,0,0,0,-0.004099753801710904,0
Lin Jong,Western Bulldogs,0,0,0,-0.008484668214805424,0
Lincoln McCarthy,Brisbane Lions,0,0,1,0.07900945554138161,0
Lochie O'Brien,Carlton,0,0,0,0.0028658262453973293,0
Louis Butler,Western Bulldogs,0,0,0,-7.809624075889587e-4,0
Luke Breust,Hawthorn,0,0,3,0.188346765935421,0
Luke Brown,Adelaide,0,0,0,-0.017865564688690938,0
Luke Dahlhaus,Geelong,0,0,0,0.03255135426297784,0
Luke Foley,West Coast,0,0,0,0.0018915459513664246,0
Luke Jackson,Melbourne,0,0,0,-0.0026861249934881926,0
Lynden Dunn,Collingwood,0,0,0,0.005996445048367605,0
Mabior Chol,Richmond,0,0,0,0.05081042816163972,0
Majak Daw,North Melbourne,0,0,0,-2.6640457872417755e-4,0
Marc Pittonet,Carlton,0,0,14,0.6294941329106223,0
Marcus Adams,Brisbane Lions,0,0,0,-0.0015341902617365122,0
Mark Hutchings,West Coast,0,0,0,-0.0010792771354317665,0
Mark Keane,Collingwood,0,0,0,-2.9511997126974165e-4,0
Mark O'Connor,Geelong,0,0,5,0.08735226730641443,0
Marley Williams,North Melbourne,0,0,0,-0.016738052800064906,0
Martin Gleeson,Essendon,0,0,0,-0.004925950401229784,0
Mason Cox,Collingwood,0,0,1,0.08516857295762748,0
Mason Redman,Essendon,0,0,0,0.02289600414223969,0
Mason Wood,North Melbourne,0,0,0,-0.0204849153815303,0
Matt Eagles,Brisbane Lions,0,0,0,0.003978206776082516,0
Matt Guelfi,Essendon,0,0,0,-0.0073181486222893,0
Matthew Cottrell,Carlton,0,0,0,0.08504418167285621,0
Matthew Kreuzer,Carlton,0,0,0,-0.0015341902617365122,0
Matthew Ling,Sydney,0,0,0,6.164875812828541e-4,0
Matthew Owies,Carlton,0,0,0,0.001989103388041258,0
Matthew Parker,St Kilda,0,0,0,0.0035949968732893467,0
Matthew Scharenberg,Collingwood,0,0,0,1.7286092042922974e-4,0
Matthew Suckling,Western Bulldogs,0,0,0,0.004962196806445718,0
Max King,St Kilda,0,0,0,-0.12694102805107832,0
Max Lynch,Collingwood,0,0,0,-0.0015341902617365122,0
Michael Frederick,Fremantle,0,0,0,0.014110738469753414,0
Michael Hartley,Hawthorn,0,0,0,0.003059316280996427,0
Michael Hibberd,Melbourne,0,0,4,-0.46694625332020223,0
Michael Hurley,Essendon,0,0,0,-0.09118027204203827,0
Mitch Crowden,Fremantle,0,0,0,-0.07667096261866391,0
Mitch Hannan,Melbourne,0,0,0,0.03551847557537258,0
Mitch Lewis,Hawthorn,0,0,0,8.881989633664489e-4,0
Mitch McGovern,Carlton,0,0,1,-0.0019243390124756843,0
Mitchell Hibberd,Essendon,0,0,0,8.846167474985123e-4,0
Mitchell Hinge,Brisbane Lions,0,0,0,0.011947748251259327,0
Myles Poholke,Adelaide,0,0,0,0.020652657956816256,0
Nathan Broad,Richmond,0,0,0,0.0074430578970350325,0
Nathan Jones,Melbourne,0,0,0,-0.057744373800233006,0
Nathan Wilson,Fremantle,0,0,2,0.05454811378149316,0
Ned Cahill,Essendon,0,0,0,0.006178967887535691,0
Ned McHenry,Adelaide,0,0,0,0.06471319776028395,0
Neville Jetta,Melbourne,0,0,0,0.006497671507531777,0
Nic Newman,Carlton,0,0,0,-0.0030683805234730244,0
Nicholas Reid,West Coast,0,0,0,4.98664565384388e-4,0
Nick Blakey,Sydney,0,0,4,0.5130598720861599,0
Nick Coffield,St Kilda,0,0,11,0.503072537627304,0
Nick Holman,Gold Coast,0,0,0,3.241840749979019e-5,0
Nick Larkey,North Melbourne,0,0,0,0.2819531790155452,0
Noah Answerth,Brisbane Lions,0,0,4,0.08765809642500244,0
Oleg Markov,Richmond,0,0,0,0.01253887775237672,0
Oliver Hanrahan,Hawthorn,0,0,0,-0.009937988128513098,0
Orazio Fantasia,Essendon,0,0,0,0.0027568109799176455,0
Oscar McDonald,Melbourne,0,0,0,0.003791760274907574,0
Oscar McInerney,Brisbane Lions,0,0,4,0.6102436988148838,0
Oskar Baker,Melbourne,0,0,0,-0.02179024403449148,0
Paddy Dow,Carlton,0,0,0,3.5655428655445576e-4,0
Patrick Lipinski,Western Bulldogs,0,0,1,0.1744675263762474,0
Patrick Naish,Richmond,0,0,0,-0.0015341902617365122,0
Paul Ahern,North Melbourne,0,0,0,-0.012885611038655043,0
Paul Puopolo,Hawthorn,0,0,1,0.04329308308660984,0
Paul Seedsman,Adelaide,0,0,1,0.09216675208881497,0
Pearce Hanley,Gold Coast,0,0,0,0.014983998815296218,0
Phil Davis,Greater Western Sydney,0,0,2,0.5168714984029066,0
Quinton Narkle,Geelong,0,0,0,0.04084814107045531,0
Reece Conca,Fremantle,0,0,2,0.15547033434268087,0
Rhylee West,Western Bulldogs,0,0,0,0.0010302133159711957,0
Rhys Mathieson,Brisbane Lions,0,0,0,0.0026306849904358387,0
Ricky Henderson,Hawthorn,0,0,0,-0.00850400049239397,0
Riley Bonner,Port Adelaide,0,0,0,-0.023483334603952244,0
Riley Knight,Adelaide,0,0,0,-0.002619731705635786,0
Roarke Smith,Western Bulldogs,0,0,0,0.012232317443704233,0
Robbie Fox,Sydney,0,0,3,0.0010079886706080288,0
Robbie Tarrant,North Melbourne,0,0,6,0.8811368594761007,0
Rory Atkins,Adelaide,0,0,0,0.011911401292309165,0
Rupert Wills,Collingwood,0,0,0,0.03926029792637564,0
Ryan Abbott,St Kilda,0,0,0,0.0063891224563121796,0
Ryan Burton,Port Adelaide,0,0,0,0.03468105175852543,0
Ryan Byrnes,St Kilda,0,0,0,0.001989103388041258,0
Ryan Gardner,Western Bulldogs,0,0,0,0.0038923502434045076,0
Ryan Lester,Brisbane Lions,0,0,1,0.059519268903386546,0
Ryley Stoddart,Sydney,0,0,0,-0.013596214586868882,0
Sam Collins,Gold Coast,0,0,2,0.5339150797954062,0
Sam Draper,Essendon,0,0,0,-0.004625331610441208,0
Sam Durdin,North Melbourne,0,0,0,-0.004985779989510775,0
Sam Flanders,Gold Coast,0,0,0,0.007041440694592893,0
Sam Frost,Hawthorn,0,0,5,0.032592591785942204,0
Sam Gray,Sydney,0,0,0,-1.4050351455807686e-4,0
Sam J. Reid,Greater Western Sydney,0,0,0,-0.0046025707852095366,0
Sam Jacobs,Greater Western Sydney,0,0,0,0.24826352880336344,0
Sam Lloyd,Western Bulldogs,0,0,0,0.0956909372471273,0
Sam Mayes,Port Adelaide,0,0,0,0.033189223846420646,0
Sam Naismith,Sydney,0,0,0,0.018320717965252697,0
Sam Philp,Carlton,0,0,0,0.003695354680530727,0
Sam Reid,Sydney,0,0,0,0.04853130842093378,0
Sam Skinner,Brisbane Lions,0,0,0,0.008826249395497143,0
Sam Sturt,Fremantle,0,0,0,0.004511921317316592,0
Sam Taylor,Greater Western Sydney,0,0,0,0.011976353343925439,0
Sam Weideman,Melbourne,0,0,4,-0.03431057895068079,0
Sam Wicks,Sydney,0,0,0,-0.0017466858262196183,0
Scott Lycett,Port Adelaide,0,0,11,0.48173541645519435,0
Sean Darcy,Fremantle,0,0,3,0.28087971662171185,0
Sean Lemmens,Gold Coast,0,0,0,0.008779965108260512,0
Shane Mumford,Greater Western Sydney,0,0,0,0.06456567747227382,0
Shane Savage,St Kilda,0,0,0,-0.020419159904122353,0
Shannon Hurn,West Coast,0,0,7,0.5223514018580317,0
Shaun Atley,North Melbourne,0,0,0,0.34220379358157516,0
Shaun McKernan,Essendon,0,0,0,-0.009992288774810731,0
Stefan Martin,Brisbane Lions,0,0,0,-0.0034470465034246445,0
Stephen Hill,Fremantle,0,0,1,-0.1067167614819482,0
Sydney Stack,Richmond,0,0,0,-0.0429309057071805,0
Tarryn Thomas,North Melbourne,0,0,0,0.009822547785006464,0
Taylor Duryea,Western Bulldogs,0,0,0,-0.017128361389040947,0
Taylor Garner,North Melbourne,0,0,0,2.4609349202364683e-4,0
Taylor Walker,Adelaide,0,0,0,-0.020416222880157875,0
Thomas Berry,Brisbane Lions,0,0,0,0.007349308812990785,0
Thomson Dow,Richmond,0,0,0,0.003978206776082516,0
Tim Broomhead,Collingwood,0,0,0,0.001989103388041258,0
Tim O'Brien,Hawthorn,0,0,0,0.044060000422177836,0
Tobe Watson,Fremantle,0,0,0,0.005527072818949819,0
Toby Bedford,Melbourne,0,0,0,-0.0015649391280021518,0
Toby McLean,Western Bulldogs,0,0,9,0.8986968376848381,0
Todd Marshall,Port Adelaide,0,0,2,0.03549751386162825,0
Tom Atkins,Geelong,0,0,0,-0.010161533253267407,0
Tom Bellchambers,Essendon,0,0,0,0.019376660231500864,0
Tom Campbell,North Melbourne,0,0,0,-0.0016317476984113455,0
Tom Cole,West Coast,0,0,0,0.06342563184443861,0
Tom Cutler,Essendon,0,0,0,0.001971759367734194,0
Tom De Koning,Carlton,0,0,0,0.00092964142095297575,0
Tom Doedee,Adelaide,0,0,7,0.13388631943962537,0
Tom Fullarton,Brisbane Lions,0,0,0,0.00275271397549659,0
Tom Green,Greater Western Sydney,0,0,4,0.293618175201118,0
Tom Hickey,West Coast,0,0,0,0.010483257850864902,0
Tom Hutchesson,Greater Western Sydney,0,0,0,-0.0025962074287235737,0
Tom Lynch,Adelaide,0,0,2,0.15116849157493562,0
Tom McCartin,Sydney,0,0,1,0.08226671582087874,0
Tom McDonald,Melbourne,0,0,0,0.01770305258105509,0
Tom Murphy,North Melbourne,0,0,0,-0.001741769490763545,0
Tom Scully,Hawthorn,0,0,0,-0.0337781849084422,0
Tom Sparrow,Melbourne,0,0,0,0.00975514529272914,0
Tom Williamson,Carlton,0,0,0,0.01239575631916523,0
Tommy Sheridan,Greater Western Sydney,0,0,0,0.001989103388041258,0
Tory Dickson,Western Bulldogs,0,0,0,-0.0015341902617365122,0
Travis Colyer,Fremantle,0,0,0,0.009870382840745151,0
Travis Varcoe,Collingwood,0,0,0,0.001827556174248457,0
Trent McKenzie,Port Adelaide,0,0,8,0.22183671579114161,0
Trent Rivers,Melbourne,0,0,0,0.011950664222240448,0
Trey Ruscoe,Collingwood,0,0,0,0.051635743817314506,0
Tristan Xerri,North Melbourne,0,0,0,0.0023276334395632148,0
Tyler Brown,Collingwood,0,0,0,0.0033344614785164595,0
Tyson Stengle,Adelaide,0,0,0,-0.004299738677218556,0
Wayne Milera,Adelaide,0,0,1,0.02005047956481576,0
Wil Powell,Gold Coast,0,0,1,0.18833563476800919,0
Will Brodie,Gold Coast,0,0,0,-0.0015341902617365122,0
Will Day,Hawthorn,0,0,0,0.024274064955534413,0
Will Hamill,Adelaide,0,0,0,8.036941289901733e-5,0
Will Hayes,Western Bulldogs,0,0,0,-0.002186762634664774,0
Will Hayward,Sydney,0,0,0,0.05217501813604031,0
Will Hoskin-Elliott,Collingwood,0,0,0,0.11820800742134452,0
Will Kelly,Collingwood,0,0,0,0.006948229856789112,0
Will Schofield,West Coast,0,0,0,0.0019537816697265953,0
Will Setterfield,Carlton,0,0,0,0.29016053827945143,0
Will Snelling,Essendon,0,0,1,-0.05567047937074676,0
Will Walker,North Melbourne,0,0,0,-0.004072254290804267,0
Xavier Duursma,Port Adelaide,0,0,4,0.027563345269300044,0
Xavier O'Halloran,Greater Western Sydney,0,0,0,0.0010361636523157358,0
Xavier O'Neill,West Coast,0,0,0,0.0032761443872004747,0
Zac Foot,Sydney,0,0,0,-0.0022074674488976598,0
Zac Langdon,Greater Western Sydney,0,0,0,-3.1926599331200123e-4,0
Zach Guthrie,Geelong,0,0,0,0.009172939346171916,0
Zach Tuohy,Geelong,0,0,13,1.10962357907556,0
Zaine Cordy,Western Bulldogs,0,0,0,0.01633901802415494,0
