player_name,player_team,actual_votes,predicted_votes,coaches_votes,prediction_sum,votes_accuracy
Jarrod Garlett,Carlton,0,0,0,0.001096170104574412,0
Jarrod Harbrow,Gold Coast,0,0,8,0.40811210792162456,0
Jarrod Lienert,Port Adelaide,0,0,0,0.14028199409949593,0
Jason Carter,Fremantle,0,0,0,7.9730263678357e-4,0
Jasper Pittard,North Melbourne,0,0,6,0.498426999169169,0
Jay Kennedy Harris,Melbourne,0,0,0,-0.006063276610802859,0
Jay Lockhart,Melbourne,0,0,0,-0.08542392891831696,0
Jayden Hunt,Melbourne,0,0,4,0.11486935392895248,0
Jayden Laverde,Essendon,0,0,0,-0.01367369553190656,0
Jayden Short,Richmond,0,0,0,-0.29959336685715243,0
Jed Bews,Geelong,0,0,1,0.010347597126383334,0
Jeff Garlett,Melbourne,0,0,0,-0.022477077058283612,0
Jeremy Finlayson,Greater Western Sydney,0,0,9,1.6173154385905946,0
Jeremy Howe,Collingwood,0,0,16,0.8563376986130606,0
Jesse Hogan,Fremantle,0,0,3,0.44562453297839966,0
Jesse Joyce,Gold Coast,0,0,0,0.006279267341597006,0
Joe Atley,Port Adelaide,0,0,0,8.718811441212893e-4,0
Joe Daniher,Essendon,0,0,3,0.3640977875329554,0
Joel Garner,Port Adelaide,0,0,0,0.012860172719229013,0
Joel Hamling,Fremantle,0,0,2,0.12419564701849595,0
John Noble,Collingwood,0,0,0,-0.007614049478434026,0
Jonathon Ceglar,Hawthorn,0,0,8,0.36812696425477043,0
Jonathon Marsh,St Kilda,0,0,0,0.0023549075704067945,0
Jordan Clark,Geelong,0,0,0,0.12477148958714679,0
Jordan Gallucci,Adelaide,0,0,0,2.873747143894434e-4,0
Jordan Lewis,Melbourne,0,0,1,0.016786305350251496,0
Jordan Murdoch,Gold Coast,0,0,0,0.013220536769949831,0
Jordan Ridley,Essendon,0,0,0,0.007801652362104505,0
Jordan Roughead,Collingwood,0,0,4,0.13283905209391378,0
Josh Battle,St Kilda,0,0,0,-0.060434281738707796,0
Josh Begley,Essendon,0,0,0,-0.03094663459341973,0
Josh Caddy,Richmond,0,0,0,-0.07232275902060792,0
Josh Corbett,Gold Coast,0,0,0,-0.0016509457491338253,0
Josh Daicos,Collingwood,0,0,0,-0.02448650711448863,0
Josh Deluca,Carlton,0,0,0,-0.0010059684282168746,0
Josh Jenkins,Adelaide,0,0,4,0.6143285228754394,0
Josh Rotham,West Coast,0,0,0,-0.011535513505805284,0
Josh Schoenfeld,Gold Coast,0,0,0,-0.00160465226508677,0
Josh Smith,West Coast,0,0,0,0.0016865125799085945,0
Josh Thomas,Collingwood,0,0,0,-0.0114711154892575,0
Josh Wagner,Melbourne,0,0,0,0.0012609929544851184,0
Josh Walker,Brisbane Lions,0,0,0,1.0816028211120283,0
Justin McInerney,Sydney,0,0,0,-4.280544235371053e-4,0
Jye Caldwell,Greater Western Sydney,0,0,0,-0.0010085590765811503,0
Kade Chandler,Melbourne,0,0,0,-0.0060752881690859795,0
Kade Kolodjashnij,Melbourne,0,0,0,-0.0024049743078649044,0
Kaiden Brand,Hawthorn,0,0,0,0.011466267751529813,0
Kamdyn McIntosh,Richmond,0,0,5,0.16967314809153322,0
Kane Farrell,Port Adelaide,0,0,0,-0.02081269133486785,0
Kayne Turner,North Melbourne,0,0,3,0.03156787528132554,0
Kieren Jack,Sydney,0,0,0,-0.004759787378134206,0
Kobe Mutch,Essendon,0,0,0,0.0012253570603206754,0
Kyle Dunkley,Melbourne,0,0,0,-0.017197935783769935,0
Kyle Hartigan,Adelaide,0,0,0,0.039128112548496574,0
Kyle Langford,Essendon,0,0,0,0.28917470935266465,0
Kyron Hayden,North Melbourne,0,0,0,0.0012253570603206754,0
Lachie Fogarty,Geelong,0,0,0,-0.0034776280517689884,0
Lachie Henderson,Geelong,0,0,0,0.003928505815565586,0
Lachie Plowman,Carlton,0,0,1,0.1481367307715118,0
Lachie Schultz,Fremantle,0,0,0,-4.905244859401137e-4,0
Lachie Weller,Gold Coast,0,0,5,0.2882081709103659,0
Lachie Young,Western Bulldogs,0,0,0,-5.369699792936444e-4,0
Lachlan Keeffe,Greater Western Sydney,0,0,0,-0.018545424129115418,0
Lachlan Murphy,Adelaide,0,0,0,0.007802516833180562,0
Levi Greenwood,Collingwood,0,0,1,0.053995030088117346,0
Lewis Jetta,West Coast,0,0,4,-0.12286231841426343,0
Lewis Melican,Sydney,0,0,0,0.0109505993896164,0
Lewis Pierce,St Kilda,0,0,0,0.0012253570603206754,0
Lewis Young,Western Bulldogs,0,0,0,0.01759778382256627,0
Liam Baker,Richmond,0,0,1,0.3045449919300154,0
Liam Duggan,West Coast,0,0,0,0.06867677951231599,0
Liam Ryan,West Coast,0,0,10,0.08319604424832505,0
Liam Stocker,Carlton,0,0,0,-0.0022252569906413555,0
Lochie O'Brien,Carlton,0,0,0,0.14908991738047916,0
Luke Brown,Adelaide,0,0,0,-0.008315540122566745,0
Luke Dahlhaus,Geelong,0,0,2,0.3832529098726809,0
Luke Davies-Uniacke,North Melbourne,0,0,0,-0.14875128114363179,0
Luke Hodge,Brisbane Lions,0,0,7,0.1848439917084761,0
Luke McDonald,North Melbourne,0,0,0,0.015374509268440306,0
Marc Pittonet,Hawthorn,0,0,0,0.006963469539186917,0
Marcus Adams,Brisbane Lions,0,0,11,0.7120490192901343,0
Mark Baguley,Essendon,0,0,0,-0.017435937275877222,0
Mark Blicavs,Geelong,0,0,21,0.4376323613105342,0
Mark Hutchings,West Coast,0,0,4,-0.049242613778915256,0
Mark O'Connor,Geelong,0,0,6,0.06684610978118144,0
Marley Williams,North Melbourne,0,0,0,0.0783189011272043,0
Martin Gleeson,Essendon,0,0,0,0.008551140403142199,0
Mason Cox,Collingwood,0,0,0,0.1512028888973873,0
Mason Redman,Essendon,0,0,0,0.08174890442751348,0
Matt Buntine,Greater Western Sydney,0,0,0,0.0022464529902208596,0
Matt de Boer,Greater Western Sydney,0,0,0,-0.08018561062635854,0
Matt Guelfi,Essendon,0,0,2,0.0023729092063149437,0
Matthew Broadbent,Port Adelaide,0,0,2,0.15747976773127448,0
Matthew Lobbe,Carlton,0,0,0,3.947208751924336e-4,0
Matthew Parker,St Kilda,0,0,0,-0.006544918694999069,0
Matthew Scharenberg,Collingwood,0,0,0,0.0062930113926995546,0
Matthew Suckling,Western Bulldogs,0,0,2,1.5641585811390541,0
Maverick Weller,Richmond,0,0,0,8.855235064402223e-4,0
Michael Gibbons,Carlton,0,0,4,0.33256851125042886,0
Michael Hartley,Essendon,0,0,0,-0.0028268508322071284,0
Michael Hibberd,Melbourne,0,0,0,0.1966102088772459,0
Michael Rischitelli,Gold Coast,0,0,0,-0.0010701435676310211,0
Mitch Crowden,Fremantle,0,0,0,-0.03272051006206311,0
Mitch Hannan,Melbourne,0,0,0,-0.0016673807112965733,0
Mitch Lewis,Hawthorn,0,0,2,0.717184325447306,0
Mitch McGovern,Carlton,0,0,2,0.10647850143141113,0
Mitchell Hinge,Brisbane Lions,0,0,0,3.3781409729272127e-4,0
Myles Poholke,Adelaide,0,0,0,0.0014668789226561785,0
Nathan Broad,Richmond,0,0,0,0.03809601196553558,0
Nathan Brown,St Kilda,0,0,0,0.024111770500894636,0
Nathan Hrovat,North Melbourne,0,0,0,-0.010348653711844236,0
Nathan Vardy,West Coast,0,0,0,-0.01627767796162516,0
Neville Jetta,Melbourne,0,0,0,0.006838271365268156,0
Nic Naitanui,West Coast,0,0,6,0.5010307505726814,0
Nick Blakey,Sydney,0,0,1,0.0011125436903967056,0
Nick Coffield,St Kilda,0,0,0,0.013552033575251698,0
Nick Hind,St Kilda,0,0,0,-0.021269760210998356,0
Nick Holman,Gold Coast,0,0,1,0.24184308285475709,0
Nick Larkey,North Melbourne,0,0,1,0.32238325342768803,0
Nick Robertson,Brisbane Lions,0,0,0,-0.005825732660014182,0
Noah Answerth,Brisbane Lions,0,0,1,0.03407489278470166,0
Oleg Markov,Richmond,0,0,0,0.0055166666861623526,0
Oliver Hanrahan,Hawthorn,0,0,0,0.04208672372624278,0
Oscar Allen,West Coast,0,0,0,-0.028959371760720387,0
Oscar McDonald,Melbourne,0,0,0,0.002313243385287933,0
Oscar McInerney,Brisbane Lions,0,0,4,0.36998934211442247,0
Oskar Baker,Melbourne,0,0,0,0.003934588487027213,0
Paddy Dow,Carlton,0,0,0,0.036241930385585874,0
Paddy Ryder,Port Adelaide,0,0,0,0.08538198329915758,0
Patrick Ambrose,Essendon,0,0,1,0.019846153096295893,0
Patrick Naish,Richmond,0,0,0,0.02870558580616489,0
Patrick Wilson,Adelaide,0,0,0,-1.2563281052280217e-4,0
Paul Ahern,North Melbourne,0,0,0,0.10862801584880799,0
Paul Puopolo,Hawthorn,0,0,0,-0.12066364867496304,0
Pearce Hanley,Gold Coast,0,0,1,0.36493050135322846,0
Peter Wright,Gold Coast,0,0,0,-0.0014963160210754722,0
Reece Conca,Fremantle,0,0,1,-1.7265861970372498e-4,0
Rhylee West,Western Bulldogs,0,0,0,0.0021152410190552473,0
Rhys Mathieson,Brisbane Lions,0,0,0,0.04010591792757623,0
Rhys Stanley,Geelong,0,0,4,0.7298718692618422,0
Richard Douglas,Adelaide,0,0,0,-0.018167131551308557,0
Riley Knight,Adelaide,0,0,0,0.016217298412811942,0
Roarke Smith,Western Bulldogs,0,0,0,0.1982099629822187,0
Robbie Fox,Sydney,0,0,0,0.034363300510449335,0
Robbie Young,St Kilda,0,0,0,-3.5568809835240245e-4,0
Rupert Wills,Collingwood,0,0,0,0.10824879992287606,0
Ryan Abbott,Geelong,0,0,0,-0.008699337020516396,0
Ryan Bastinac,Brisbane Lions,0,0,0,-0.018103994196280837,0
Ryan Burton,Port Adelaide,0,0,3,0.8816255652345717,0
Ryan Clarke,Sydney,0,0,0,-0.09335401724092662,0
Ryan Gardner,Western Bulldogs,0,0,0,7.9730263678357e-4,0
Ryan Garthwaite,Richmond,0,0,0,0.0024011525383684784,0
Ryan Lester,Brisbane Lions,0,0,0,0.015115657122805715,0
Ryan Nyhuis,Fremantle,0,0,0,0.0025664908316684887,0
Ryley Stoddart,Sydney,0,0,0,-8.561088470742106e-4,0
Sam Collins,Gold Coast,0,0,0,0.04351007519289851,0
Sam Day,Gold Coast,0,0,0,0.3747559229377657,0
Sam Durdin,North Melbourne,0,0,0,0.01716951688285917,0
Sam Frost,Melbourne,0,0,2,0.03841870091855526,0
Sam J. Reid,Greater Western Sydney,0,0,1,-0.057004201953532174,0
Sam Jacobs,Adelaide,0,0,0,0.5015724896802567,0
Sam Lloyd,Western Bulldogs,0,0,5,0.06117573639494367,0
Sam Menegola,Geelong,0,0,0,0.24209052394144237,0
Sam Rowe,St Kilda,0,0,0,-4.280544235371053e-4,0
Sam Switkowski,Fremantle,0,0,0,-0.06400083449261729,0
Sam Taylor,Greater Western Sydney,0,0,3,0.19692091483739205,0
Sam Weideman,Melbourne,0,0,0,-0.01732350085512735,0
Sam Wright,North Melbourne,0,0,0,-0.017251892189960927,0
Scott Jones,Fremantle,0,0,0,-0.015137745998799801,0
Scott Selwood,Geelong,0,0,0,0.0050427604001015425,0
Scott Thompson,North Melbourne,0,0,0,0.12826670188223943,0
Sean Darcy,Fremantle,0,0,1,0.1368536980735371,0
Sean Lemmens,Gold Coast,0,0,0,-0.01941948739113286,0
Shane Mumford,Greater Western Sydney,0,0,4,0.8387941716355272,0
Shane Savage,St Kilda,0,0,0,0.26255845991545357,0
Shaun Atley,North Melbourne,0,0,0,0.2923781161662191,0
Shaun Burgoyne,Hawthorn,0,0,0,0.014354422746691853,0
Stefan Martin,Brisbane Lions,0,0,11,1.7204747578362003,0
Stephen Hill,Fremantle,0,0,0,0.002356030512601137,0
Steven May,Melbourne,0,0,3,0.11109930821112357,0
Steven Motlop,Port Adelaide,0,0,0,0.7028604737133719,0
Tarryn Thomas,North Melbourne,0,0,0,0.007179660358815454,0
Taylin Duman,Fremantle,0,0,0,-0.014959552208893001,0
Taylor Adams,Collingwood,0,0,0,0.7553096249175724,0
Taylor Garner,North Melbourne,0,0,0,-2.7581234462559223e-5,0
Tim Smith,Melbourne,0,0,0,-0.025194475310854614,0
Toby McLean,Western Bulldogs,0,0,4,0.22822956833988428,0
Todd Marshall,Port Adelaide,0,0,1,-0.037362879142165184,0
Tom Atkins,Geelong,0,0,1,-0.0381282246671617,0
Tom Barrass,West Coast,0,0,0,0.02018282562494278,0
Tom Campbell,North Melbourne,0,0,0,-0.0010703096049837768,0
Tom Clurey,Port Adelaide,0,0,10,0.3460945525439456,0
Tom Cole,West Coast,0,0,0,-0.030919978162273765,0
Tom Cutler,Brisbane Lions,0,0,0,-0.03492947807535529,0
Tom Doedee,Adelaide,0,0,0,0.0028202030807733536,0
Tom Jok,Essendon,0,0,0,-4.280544235371053e-4,0
Tom Jonas,Port Adelaide,0,0,9,0.4513952505076304,0
Tom Langdon,Collingwood,0,0,0,0.026594187133014202,0
Tom McCartin,Sydney,0,0,0,0.017598526435904205,0
Tom Sparrow,Melbourne,0,0,0,-0.0014791566645726562,0
Tom Williamson,Carlton,0,0,0,-8.561088470742106e-4,0
Tommy Sheridan,Greater Western Sydney,0,0,0,0.0012253570603206754,0
Tory Dickson,Western Bulldogs,0,0,1,0.0732060311420355,0
Travis Colyer,Fremantle,0,0,0,-0.022770550393033773,0
Travis Varcoe,Collingwood,0,0,0,0.047870676149614155,0
Trent McKenzie,Port Adelaide,0,0,0,-0.001243662554770708,0
Tyson Stengle,Adelaide,0,0,0,-0.011777865700423717,0
Wayne Milera,Adelaide,0,0,9,0.5767073427559808,0
Wil Powell,Gold Coast,0,0,0,-0.024241179140517488,0
Will Brodie,Gold Coast,0,0,4,0.5185948255239055,0
Will Hayes,Western Bulldogs,0,0,0,-0.02010275865904987,0
Will Hayward,Sydney,0,0,0,0.018447606678819284,0
Will Hoskin-Elliott,Collingwood,0,0,2,0.5293271287519019,0
Will Schofield,West Coast,0,0,0,8.19735461845994e-4,0
Will Snelling,Essendon,0,0,1,0.022789331036619842,0
Willem Drew,Port Adelaide,0,0,0,-0.03144212192273699,0
Willie Rioli,West Coast,0,0,2,-0.08880447680712678,0
Xavier Duursma,Port Adelaide,0,0,3,0.378687613789225,0
Zac Bailey,Brisbane Lions,0,0,0,0.0466279583342839,0
Zac Clarke,Essendon,0,0,0,0.04075692920014262,0
Zac Fisher,Carlton,0,0,4,0.3568986398895504,0
Zac Langdon,Greater Western Sydney,0,0,0,-0.010180287004914135,0
Zac Smith,Geelong,0,0,3,0.07885603210888803,0
Zach Guthrie,Geelong,0,0,0,0.0012253570603206754,0
Zach Sproule,Greater Western Sydney,0,0,0,-0.0017972716595977545,0
Zach Tuohy,Geelong,0,0,1,0.15063935876241885,0
Zaine Cordy,Western Bulldogs,0,0,0,0.018361160240601748,0
Zak Butters,Port Adelaide,0,0,0,0.004641295410692692,0
