kicks,marks,handballs,disposals,effective_disposals,disposal_efficiency_percentage,goals,behinds,hitouts,tackles,rebounds,inside_fifties,clearances,clangers,free_kicks_for,free_kicks_against,contested_possessions,uncontested_possessions,contested_marks,marks_inside_fifty,one_percenters,bounces,goal_assists,time_on_ground_percentage,afl_fantasy_score,supercoach_score,centre_clearances,stoppage_clearances,score_involvements,metres_gained,turnovers,intercepts,tackles_inside_fifty,contest_def_losses,contest_def_one_on_ones,contest_off_one_on_ones,contest_off_wins,def_half_pressure_acts,effective_kicks,f50_ground_ball_gets,ground_ball_gets,hitouts_to_advantage,hitout_win_percentage,intercept_marks,marks_on_lead,pressure_acts,rating_points,ruck_contests,score_launches,shots_at_goal,spoils,match_margin,team_behinds,team_goals,team_score,aa_team,aa_squad,coaches_votes,captain,kicks_prop,marks_prop,handballs_prop,disposals_prop,goals_prop,behinds_prop,tackles_prop,inside_fifties_prop,clearances_prop,contested_possessions_prop,uncontested_possessions_prop,contested_marks_prop,marks_inside_fifty_prop,goal_assists_prop,turnovers_prop,shots_at_goal_prop,match_outcomeDraw,match_outcomeLoss,match_outcomeWin,player_positionBPL,player_positionBPR,player_positionC,player_positionCHB,player_positionCHF,player_positionFB,player_positionFF,player_positionFPL,player_positionFPR,player_positionHBFL,player_positionHBFR,player_positionHFFL,player_positionHFFR,player_positionINT,player_positionR,player_positionRK,player_positionRR,player_positionSUB,player_positionWL,player_positionWR,pred,player_name,brownlow_votes,match_id,match_round,player_team,pred_rank,predicted_votes
8,6,7,15,13,87,0,0,0,3,8,1,0,2,0,1,3,11,1,0,4,2,0,97,65,83,0,0,0,404,4,5,0,0,1,0,0,10,7,0,2,0,0,1,0,12,9.6,0,0,0,4,12,5,9,59,0,0,0,0,0.02099737532808399,0.043795620437956206,0.020833333333333332,0.02092050209205021,0,0,0.020833333333333332,0.009523809523809525,0,0.009708737864077669,0.02669902912621359,0.047619047619047616,0,0,0.029197080291970802,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003337180009111762,Dane Rampe,0,15327,16,Sydney,26,0
3,1,5,8,8,100,0,0,0,4,2,0,1,3,1,3,4,4,0,0,13,0,0,100,30,60,0,1,0,38,0,3,0,1,6,0,0,6,3,0,3,0,0,0,0,8,10.8,0,0,0,13,12,23,8,71,0,1,0,0,0.007874015748031496,0.0072992700729927005,0.01488095238095238,0.011157601115760111,0,0,0.027777777777777776,0,0.013888888888888888,0.012944983818770227,0.009708737864077669,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.003674894105643034,Mark Blicavs,0,15327,16,Geelong,15,0
14,4,5,19,10,53,0,0,35,4,2,6,4,1,4,1,9,9,1,0,4,0,0,85,116,122,1,3,7,338,6,5,2,0,2,1,0,6,8,0,5,13,47.3,0,1,15,13.6,74,4,0,4,12,5,9,59,0,0,0,0,0.03674540682414698,0.029197080291970802,0.01488095238095238,0.026499302649930265,0,0,0.027777777777777776,0.05714285714285714,0.05555555555555555,0.02912621359223301,0.021844660194174758,0.047619047619047616,0,0,0.043795620437956206,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.1478644609451294,Callum Sinclair,0,15327,16,Sydney,9,0
23,4,10,33,26,79,0,0,0,3,9,1,4,2,2,1,9,22,0,0,4,0,0,93,112,141,1,3,0,658,7,3,0,0,0,0,0,14,18,0,6,0,0,0,0,16,14.2,0,0,0,3,12,5,9,59,0,1,0,0,0.06036745406824147,0.029197080291970802,0.02976190476190476,0.04602510460251046,0,0,0.020833333333333332,0.009523809523809525,0.05555555555555555,0.02912621359223301,0.05339805825242718,0,0,0,0.051094890510948905,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.27519160509109497,Jake Lloyd,0,15327,16,Sydney,5,0
4,2,3,7,6,86,0,0,0,1,0,0,0,0,0,0,2,5,0,0,0,0,0,84,28,38,0,0,2,172,1,2,0,0,0,0,0,14,4,0,2,0,0,0,2,18,4.6,0,0,0,0,12,23,8,71,0,0,0,0,0.010498687664041995,0.014598540145985401,0.008928571428571428,0.009762900976290097,0,0,0.006944444444444444,0,0,0.006472491909385114,0.012135922330097087,0,0,0,0.0072992700729927005,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16333948075771332,Jed Bews,0,15327,16,Geelong,8,0
12,4,9,21,15,71,0,0,0,2,4,3,0,3,0,1,5,19,0,0,5,1,0,86,71,83,0,0,2,524,8,5,0,0,0,0,0,8,9,0,5,0,0,1,0,12,11.3,0,0,0,4,12,5,9,59,0,0,0,0,0.031496062992125984,0.029197080291970802,0.026785714285714284,0.029288702928870293,0,0,0.013888888888888888,0.02857142857142857,0,0.016181229773462782,0.04611650485436893,0,0,0,0.058394160583941604,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.016607046127319336,Zak Jones,0,15327,16,Sydney,39,0
2,0,6,8,5,63,0,0,2,4,1,1,0,3,0,2,4,4,0,0,1,0,0,85,30,31,0,0,1,29,4,2,0,0,0,2,0,11,0,1,4,0,11.1,0,0,19,0.6,18,0,0,1,12,5,9,59,0,0,0,0,0.005249343832020997,0,0.017857142857142856,0.011157601115760111,0,0,0.027777777777777776,0.009523809523809525,0,0.012944983818770227,0.009708737864077669,0,0,0,0.029197080291970802,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.5423560398630798e-4,Dean Towers,0,15327,16,Sydney,18,0
7,1,7,14,9,64,1,0,0,3,0,3,1,2,1,1,7,6,0,0,0,0,0,82,54,64,0,1,4,254,3,3,1,0,0,1,1,4,5,1,5,0,0,0,0,12,11.7,0,0,2,0,12,5,9,59,0,0,0,0,0.01837270341207349,0.0072992700729927005,0.020833333333333332,0.019525801952580194,0.058823529411764705,0,0.020833333333333332,0.02857142857142857,0.013888888888888888,0.022653721682847898,0.014563106796116505,0,0,0,0.021897810218978103,0.038461538461538464,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.868815012741834e-4,Dan Robinson,0,15327,16,Sydney,16,0
5,4,11,16,10,63,0,0,0,3,3,0,0,2,1,0,11,6,2,0,7,0,0,87,62,86,0,0,3,80,2,10,0,0,4,0,0,6,3,0,7,0,0,2,0,7,10.9,0,2,0,6,12,23,8,71,0,0,0,0,0.013123359580052493,0.029197080291970802,0.03273809523809524,0.022315202231520222,0,0,0.020833333333333332,0,0,0.03559870550161812,0.014563106796116505,0.09523809523809523,0,0,0.014598540145985401,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0044679283164441586,Jake Kolodjashnij,0,15327,16,Geelong,27,0
3,1,9,12,7,58,0,0,0,4,0,2,1,1,0,0,7,5,0,0,1,0,0,85,46,50,0,1,2,78,1,3,0,0,0,1,0,11,0,1,6,0,0,0,0,20,5.8,0,0,0,0,12,5,9,59,0,0,0,0,0.007874015748031496,0.0072992700729927005,0.026785714285714284,0.016736401673640166,0,0,0.027777777777777776,0.01904761904761905,0.013888888888888888,0.022653721682847898,0.012135922330097087,0,0,0,0.0072992700729927005,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.008496645838022232,George Hewett,0,15327,16,Sydney,33,0
7,8,12,19,16,84,0,0,0,2,6,1,0,5,2,2,12,8,2,0,8,0,0,93,73,102,0,0,1,221,3,11,0,0,7,0,0,6,5,0,7,0,0,3,0,6,14.3,0,0,0,7,12,5,9,59,0,0,4,0,0.01837270341207349,0.058394160583941604,0.03571428571428571,0.026499302649930265,0,0,0.013888888888888888,0.009523809523809525,0,0.038834951456310676,0.019417475728155338,0.09523809523809523,0,0,0.021897810218978103,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029093852266669273,Aliir Aliir,0,15327,16,Sydney,11,0
17,6,8,25,12,48,0,1,0,2,3,5,4,3,0,1,6,19,0,1,2,0,0,86,91,71,0,4,9,572,5,2,0,0,1,0,0,0,5,0,6,0,0,0,0,5,6.6,0,1,2,2,12,23,8,71,0,0,0,0,0.04461942257217848,0.043795620437956206,0.023809523809523808,0.03486750348675035,0,0.047619047619047616,0.013888888888888888,0.047619047619047616,0.05555555555555555,0.019417475728155338,0.04611650485436893,0,0.05,0,0.0364963503649635,0.038461538461538464,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.06508176028728485,Sam Menegola,0,15327,16,Geelong,42,0
7,2,7,14,9,64,1,0,0,2,1,1,1,2,1,0,7,8,1,1,1,1,1,92,56,70,0,1,5,203,1,1,1,0,0,1,1,16,4,1,5,0,0,0,0,22,12.9,0,0,1,0,12,5,9,59,0,0,0,0,0.01837270341207349,0.014598540145985401,0.020833333333333332,0.019525801952580194,0.058823529411764705,0,0.013888888888888888,0.009523809523809525,0.013888888888888888,0.022653721682847898,0.019417475728155338,0.047619047619047616,0.05,0.08333333333333333,0.0072992700729927005,0.019230769230769232,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.868815012741834e-4,Oliver Florent,0,15327,16,Sydney,17,0
10,0,11,21,11,52,0,1,0,1,0,3,0,1,0,0,12,9,0,0,1,0,1,74,57,102,0,0,7,150,2,2,0,0,0,2,0,2,2,9,12,0,0,0,0,19,13,0,1,3,1,12,23,8,71,0,0,0,0,0.026246719160104987,0,0.03273809523809524,0.029288702928870293,0,0.047619047619047616,0.006944444444444444,0.02857142857142857,0,0.038834951456310676,0.021844660194174758,0,0,0.08333333333333333,0.014598540145985401,0.057692307692307696,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.0437450036406517,Brandan Parfitt,0,15327,16,Geelong,41,0
10,5,13,23,18,78,0,0,0,2,6,1,0,3,2,0,11,13,1,0,7,0,0,80,81,95,0,0,4,212,3,10,0,0,3,0,0,7,9,0,8,0,0,1,0,8,11.3,0,2,0,6,12,23,8,71,1,1,3,0,0.026246719160104987,0.0364963503649635,0.03869047619047619,0.03207810320781032,0,0,0.013888888888888888,0.009523809523809525,0,0.03559870550161812,0.03155339805825243,0.047619047619047616,0,0,0.021897810218978103,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09935256838798523,Tom Stewart,0,15327,16,Geelong,10,0
11,4,9,20,14,70,0,1,0,5,2,5,2,4,2,1,8,11,0,1,2,1,1,81,83,91,1,1,4,358,7,2,3,0,0,0,0,3,7,2,6,0,0,0,1,15,5.3,0,0,2,2,12,5,9,59,0,0,0,0,0.028871391076115485,0.029197080291970802,0.026785714285714284,0.02789400278940028,0,0.047619047619047616,0.034722222222222224,0.047619047619047616,0.027777777777777776,0.025889967637540454,0.02669902912621359,0,0.05,0.08333333333333333,0.051094890510948905,0.038461538461538464,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-8.582894806750119e-4,Robbie Fox,0,15327,16,Sydney,19,0
4,3,7,11,8,73,0,0,0,6,1,2,0,3,0,1,5,5,0,1,0,0,1,80,56,45,0,0,2,51,2,2,3,0,0,1,0,8,2,1,5,0,0,0,0,17,3.7,0,0,1,0,12,5,9,59,0,0,0,0,0.010498687664041995,0.021897810218978103,0.020833333333333332,0.015341701534170154,0,0,0.041666666666666664,0.01904761904761905,0,0.016181229773462782,0.012135922330097087,0,0.05,0.08333333333333333,0.014598540145985401,0.019230769230769232,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.00867137685418129,Will Hayward,0,15327,16,Sydney,34,0
7,2,5,12,6,50,1,1,0,5,0,1,0,1,0,0,3,8,1,1,0,0,1,76,64,66,0,0,3,186,3,2,4,0,0,0,0,2,3,0,2,0,0,0,0,17,4.4,0,1,2,0,12,23,8,71,0,0,0,0,0.01837270341207349,0.014598540145985401,0.01488095238095238,0.016736401673640166,0.058823529411764705,0.047619047619047616,0.034722222222222224,0.009523809523809525,0,0.009708737864077669,0.019417475728155338,0.047619047619047616,0.05,0.08333333333333333,0.021897810218978103,0.038461538461538464,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.01157800666987896,Lachie Fogarty,0,15327,16,Geelong,37,0
9,4,12,21,12,57,2,2,0,5,2,4,5,6,1,0,7,15,0,2,2,0,1,82,98,76,2,3,7,324,4,0,3,1,1,0,0,2,4,0,2,0,0,0,0,20,6.4,0,0,5,0,12,23,8,71,0,0,8,0,0.023622047244094488,0.029197080291970802,0.03571428571428571,0.029288702928870293,0.11764705882352941,0.09523809523809523,0.034722222222222224,0.0380952380952381,0.06944444444444445,0.022653721682847898,0.03640776699029126,0,0.1,0.08333333333333333,0.029197080291970802,0.09615384615384616,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7997322082519531,Tim Kelly,0,15327,16,Geelong,2,2
9,2,6,15,9,60,0,0,0,1,5,3,0,4,0,0,7,7,2,0,4,0,0,82,49,61,0,0,3,392,6,8,0,0,1,0,0,5,4,0,5,0,0,2,0,5,7.1,0,2,0,4,12,23,8,71,0,0,0,0,0.023622047244094488,0.014598540145985401,0.017857142857142856,0.02092050209205021,0,0,0.006944444444444444,0.02857142857142857,0,0.022653721682847898,0.01699029126213592,0.09523809523809523,0,0,0.043795620437956206,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.007291768677532673,Jack Henry,0,15327,16,Geelong,30,0
7,4,5,12,5,42,0,1,0,2,0,1,0,2,1,0,4,9,1,0,2,0,0,83,53,39,0,0,2,203,3,1,1,0,0,1,0,5,2,0,1,0,0,0,1,14,3.6,0,0,1,0,12,5,9,59,0,0,0,0,0.01837270341207349,0.029197080291970802,0.01488095238095238,0.016736401673640166,0,0.047619047619047616,0.013888888888888888,0.009523809523809525,0,0.012944983818770227,0.021844660194174758,0.047619047619047616,0,0,0.021897810218978103,0.019230769230769232,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.0024478004779666662,Ben Ronke,0,15327,16,Sydney,23,0
5,4,6,11,10,91,1,1,0,2,0,1,0,1,2,1,10,1,4,1,4,0,0,86,53,74,0,0,4,132,0,3,0,0,0,6,1,3,4,0,4,0,0,0,0,13,9.8,0,0,2,2,12,5,9,59,0,0,0,0,0.013123359580052493,0.029197080291970802,0.017857142857142856,0.015341701534170154,0.058823529411764705,0.047619047619047616,0.013888888888888888,0.009523809523809525,0,0.032362459546925564,0.0024271844660194173,0.19047619047619047,0.05,0,0,0.038461538461538464,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0026301697362214327,Tom McCartin,0,15327,16,Sydney,24,0
4,3,6,10,6,60,0,1,0,11,0,2,0,2,0,2,4,6,0,2,0,0,0,68,72,62,0,0,4,113,3,1,6,0,0,1,0,3,0,1,4,0,0,0,0,20,3,0,1,2,0,12,23,8,71,0,0,0,0,0.010498687664041995,0.021897810218978103,0.017857142857142856,0.01394700139470014,0,0.047619047619047616,0.0763888888888889,0.01904761904761905,0,0.012944983818770227,0.014563106796116505,0,0.1,0,0.021897810218978103,0.038461538461538464,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.024279896169900894,Jamaine Jones,0,15327,16,Geelong,40,0
4,0,8,12,8,67,1,1,0,1,0,0,1,1,0,1,4,7,0,0,0,0,0,80,36,37,1,0,4,41,2,2,0,0,0,1,0,3,1,2,4,0,0,0,0,11,5.6,0,0,2,0,12,23,8,71,0,0,0,0,0.010498687664041995,0,0.023809523809523808,0.016736401673640166,0.058823529411764705,0.047619047619047616,0.006944444444444444,0,0.013888888888888888,0.012944983818770227,0.01699029126213592,0,0,0,0.014598540145985401,0.038461538461538464,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.007597232703119516,Quinton Narkle,0,15327,16,Geelong,32,0
12,4,5,17,11,65,0,1,0,1,1,5,4,3,0,2,8,9,0,0,2,0,1,66,57,56,3,1,4,404,4,0,1,0,0,1,0,7,6,1,5,0,0,0,1,35,8.9,0,0,1,1,47,8,8,56,0,0,0,0,0.02631578947368421,0.021164021164021163,0.012919896640826873,0.020166073546856466,0,0.058823529411764705,0.008547008547008548,0.044642857142857144,0.05063291139240506,0.025236593059936908,0.01717557251908397,0,0,0.0625,0.024691358024691357,0.02,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.007704710587859154,Richard Douglas,0,15328,16,Adelaide,16,0
16,4,9,25,14,56,0,0,0,5,6,3,3,6,0,2,7,17,1,0,0,0,0,82,92,61,1,2,4,270,6,3,0,0,1,0,0,12,7,1,3,0,0,2,0,17,3.7,0,0,0,0,47,8,8,56,0,0,0,0,0.03508771929824561,0.021164021164021163,0.023255813953488372,0.02965599051008304,0,0,0.042735042735042736,0.026785714285714284,0.0379746835443038,0.022082018927444796,0.03244274809160305,0.037037037037037035,0,0,0.037037037037037035,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0834917351603508,Bryce Gibbs,0,15328,16,Adelaide,9,0
15,2,13,28,21,75,2,0,0,0,4,5,4,3,0,1,14,13,0,0,0,2,1,82,86,108,1,3,7,574,1,8,0,0,0,0,0,4,11,2,14,0,0,0,0,13,25.9,0,2,3,0,47,13,15,103,1,1,9,0,0.03289473684210526,0.010582010582010581,0.03359173126614987,0.033214709371293,0.08695652173913043,0,0,0.044642857142857144,0.05063291139240506,0.04416403785488959,0.02480916030534351,0,0,0.0625,0.006172839506172839,0.06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.40564388036727905,Shane Edwards,1,15328,16,Richmond,4,0
13,7,5,18,12,67,2,1,0,3,0,7,1,5,1,1,10,8,2,3,2,0,1,97,93,98,0,1,7,423,8,0,2,0,0,4,1,3,7,4,6,0,0,0,5,14,16.2,9,0,4,0,47,13,15,103,1,1,1,0,0.02850877192982456,0.037037037037037035,0.012919896640826873,0.021352313167259787,0.08695652173913043,0.058823529411764705,0.02564102564102564,0.0625,0.012658227848101266,0.031545741324921134,0.015267175572519083,0.07407407407407407,0.2,0.0625,0.04938271604938271,0.08,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10078561305999756,Jack Riewoldt,0,15328,16,Richmond,8,0
11,7,17,28,23,82,0,0,1,5,2,3,1,1,0,1,7,21,1,1,2,0,0,88,106,101,0,1,3,222,3,6,0,0,0,1,1,6,9,1,6,0,9.1,1,1,20,11.2,11,0,0,1,47,13,15,103,0,0,0,0,0.02412280701754386,0.037037037037037035,0.04392764857881137,0.033214709371293,0,0,0.042735042735042736,0.026785714285714284,0.012658227848101266,0.022082018927444796,0.04007633587786259,0.037037037037037035,0.06666666666666667,0,0.018518518518518517,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.023131242021918297,Shaun Grigg,0,15328,16,Richmond,41,0
18,5,9,27,21,78,0,1,0,3,4,5,7,2,3,0,14,12,1,0,0,0,0,82,103,96,2,5,5,426,5,5,0,0,0,0,0,8,13,1,7,0,0,2,0,21,13.1,0,2,1,0,47,13,15,103,0,1,0,1,0.039473684210526314,0.026455026455026454,0.023255813953488372,0.03202846975088968,0,0.058823529411764705,0.02564102564102564,0.044642857142857144,0.08860759493670886,0.04416403785488959,0.022900763358778626,0.037037037037037035,0,0,0.030864197530864196,0.02,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16625389456748962,Trent Cotchin,0,15328,16,Richmond,6,0
8,5,3,11,6,55,0,0,42,3,0,2,0,3,1,2,3,9,1,0,4,0,0,83,94,70,0,0,2,228,3,3,0,0,1,2,0,6,3,0,0,12,56.8,1,0,10,9.5,74,1,0,2,47,8,8,56,0,0,0,0,0.017543859649122806,0.026455026455026454,0.007751937984496124,0.013048635824436536,0,0,0.02564102564102564,0.017857142857142856,0,0.00946372239747634,0.01717557251908397,0.037037037037037035,0,0,0.018518518518518517,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.03883737698197365,Sam Jacobs,0,15328,16,Adelaide,43,0
6,5,5,11,6,55,1,1,0,4,0,6,0,4,1,3,4,7,0,0,4,0,0,84,58,47,0,0,4,316,4,1,3,0,0,4,1,2,3,1,3,0,0,0,2,17,8,0,0,2,4,47,8,8,56,0,0,0,1,0.013157894736842105,0.026455026455026454,0.012919896640826873,0.013048635824436536,0.043478260869565216,0.058823529411764705,0.03418803418803419,0.05357142857142857,0,0.012618296529968454,0.013358778625954198,0,0,0,0.024691358024691357,0.04,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025780977681279182,Taylor Walker,0,15328,16,Adelaide,42,0
14,5,5,19,17,90,0,0,0,1,6,0,1,1,1,0,6,11,2,0,5,0,1,86,72,93,0,1,1,328,3,5,0,0,2,0,0,14,13,0,3,0,0,2,0,14,13.3,0,0,0,5,47,8,8,56,0,0,0,0,0.03070175438596491,0.026455026455026454,0.012919896640826873,0.022538552787663108,0,0,0.008547008547008548,0,0.012658227848101266,0.01892744479495268,0.02099236641221374,0.07407407407407407,0,0.0625,0.018518518518518517,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.002349240006878972,Kyle Cheney,0,15328,16,Adelaide,19,0
7,3,8,15,12,80,0,0,0,1,1,1,0,1,2,0,6,9,0,0,10,0,0,98,52,65,0,0,1,158,1,7,0,3,6,0,0,5,6,0,4,0,0,0,0,7,10.7,0,0,0,10,47,13,15,103,1,1,0,0,0.015350877192982455,0.015873015873015872,0.020671834625323,0.017793594306049824,0,0,0.008547008547008548,0.008928571428571428,0,0.01892744479495268,0.01717557251908397,0,0,0,0.006172839506172839,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021031279116868973,Alex Rance,0,15328,16,Richmond,14,0
15,2,16,31,20,65,0,1,0,7,0,3,11,4,2,1,18,12,0,0,1,0,0,84,111,96,3,8,5,374,8,3,1,1,1,0,0,20,8,3,11,0,0,0,0,32,11.6,0,2,3,1,47,8,8,56,0,0,0,0,0.03289473684210526,0.010582010582010581,0.041343669250646,0.036773428232502965,0,0.058823529411764705,0.05982905982905983,0.026785714285714284,0.13924050632911392,0.056782334384858045,0.022900763358778626,0,0,0,0.04938271604938271,0.06,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11175298690795898,Rory Sloane,0,15328,16,Adelaide,7,0
16,6,14,30,17,57,2,2,0,3,0,9,3,5,0,2,17,15,2,0,1,2,0,88,114,99,1,2,7,495,6,2,0,0,0,2,1,3,8,4,9,0,0,0,1,33,17.1,1,2,4,0,47,13,15,103,1,1,5,0,0.03508771929824561,0.031746031746031744,0.03617571059431524,0.03558718861209965,0.08695652173913043,0.11764705882352941,0.02564102564102564,0.08035714285714286,0.0379746835443038,0.05362776025236593,0.02862595419847328,0.07407407407407407,0,0,0.037037037037037035,0.08,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.83585357666015625,Dustin Martin,2,15328,16,Richmond,1,3
7,6,11,18,16,89,0,0,0,2,2,3,0,2,0,1,3,15,2,0,10,0,0,95,66,83,0,0,3,298,2,6,0,0,4,0,0,5,6,0,1,0,0,5,0,9,9.4,0,1,0,9,47,13,15,103,0,0,0,0,0.015350877192982455,0.031746031746031744,0.028423772609819122,0.021352313167259787,0,0,0.017094017094017096,0.026785714285714284,0,0.00946372239747634,0.02862595419847328,0.07407407407407407,0,0,0.012345679012345678,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002181338146328926,David Astbury,0,15328,16,Richmond,20,0
14,8,5,19,15,79,0,0,0,2,2,3,0,1,0,0,4,16,0,0,1,0,1,80,84,71,0,0,4,334,1,2,0,0,0,3,1,11,10,0,4,0,0,1,0,20,10.5,0,0,0,1,47,8,8,56,0,0,0,0,0.03070175438596491,0.042328042328042326,0.012919896640826873,0.022538552787663108,0,0,0.017094017094017096,0.026785714285714284,0,0.012618296529968454,0.030534351145038167,0,0,0.0625,0.006172839506172839,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.004384882748126984,Tom Lynch,0,15328,16,Adelaide,35,0
6,5,10,16,15,94,0,0,0,5,3,0,0,2,2,1,5,11,0,0,7,0,0,88,72,66,0,0,3,59,1,8,0,2,5,0,0,9,5,0,4,0,0,1,0,11,11.5,0,2,0,7,47,13,15,103,0,1,0,0,0.013157894736842105,0.026455026455026454,0.025839793281653745,0.018979833926453145,0,0,0.042735042735042736,0,0,0.015772870662460567,0.02099236641221374,0,0,0,0.006172839506172839,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015642143785953522,Dylan Grimes,0,15328,16,Richmond,15,0
14,0,14,28,21,75,1,0,0,5,3,3,6,4,2,0,12,15,0,0,0,1,1,76,98,99,2,4,11,458,5,3,0,0,0,0,0,19,10,1,7,0,0,0,0,32,21.4,0,3,1,0,47,13,15,103,0,0,5,0,0.03070175438596491,0,0.03617571059431524,0.033214709371293,0.043478260869565216,0,0.042735042735042736,0.026785714285714284,0.0759493670886076,0.03785488958990536,0.02862595419847328,0,0,0.0625,0.030864197530864196,0.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5183578133583069,Dion Prestia,0,15328,16,Richmond,3,1
10,8,8,18,14,78,0,0,0,1,3,1,1,2,1,0,9,9,2,0,8,0,0,87,75,84,0,1,4,272,3,10,0,0,4,0,0,6,7,0,6,0,0,5,0,7,17.1,0,3,0,8,47,8,8,56,0,0,0,0,0.021929824561403508,0.042328042328042326,0.020671834625323,0.021352313167259787,0,0,0.008547008547008548,0.008928571428571428,0.012658227848101266,0.028391167192429023,0.01717557251908397,0.07407407407407407,0,0,0.018518518518518517,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005502974148839712,Daniel Talia,0,15328,16,Adelaide,17,0
10,3,9,19,16,84,2,0,0,0,0,4,3,4,2,3,10,10,0,1,2,1,1,88,62,80,2,1,5,415,6,2,0,0,0,2,1,1,9,1,6,0,0,0,0,12,13.5,0,1,2,0,47,13,15,103,0,1,0,0,0.021929824561403508,0.015873015873015872,0.023255813953488372,0.022538552787663108,0.08695652173913043,0,0,0.03571428571428571,0.0379746835443038,0.031545741324921134,0.019083969465648856,0,0.06666666666666667,0.0625,0.037037037037037035,0.04,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.02471824176609516,Josh Caddy,0,15328,16,Richmond,13,0
