kicks,marks,handballs,disposals,effective_disposals,disposal_efficiency_percentage,goals,behinds,hitouts,tackles,rebounds,inside_fifties,clearances,clangers,free_kicks_for,free_kicks_against,contested_possessions,uncontested_possessions,contested_marks,marks_inside_fifty,one_percenters,bounces,goal_assists,time_on_ground_percentage,afl_fantasy_score,supercoach_score,centre_clearances,stoppage_clearances,score_involvements,metres_gained,turnovers,intercepts,tackles_inside_fifty,contest_def_losses,contest_def_one_on_ones,contest_off_one_on_ones,contest_off_wins,def_half_pressure_acts,effective_kicks,f50_ground_ball_gets,ground_ball_gets,hitouts_to_advantage,hitout_win_percentage,intercept_marks,marks_on_lead,pressure_acts,rating_points,ruck_contests,score_launches,shots_at_goal,spoils,match_margin,team_behinds,team_goals,team_score,aa_team,aa_squad,coaches_votes,captain,num_games,prev_season_br_votes,prev_season_games_polled,rolling_avg_votes_per_game,rolling_avg_games_polled,kicks_prop,marks_prop,handballs_prop,disposals_prop,goals_prop,behinds_prop,tackles_prop,inside_fifties_prop,clearances_prop,contested_possessions_prop,uncontested_possessions_prop,contested_marks_prop,marks_inside_fifty_prop,goal_assists_prop,turnovers_prop,shots_at_goal_prop,match_outcome_Loss,match_outcome_Win,player_position_BPR,player_position_C,player_position_CHB,player_position_CHF,player_position_FB,player_position_FF,player_position_FPL,player_position_FPR,player_position_HBFL,player_position_HBFR,player_position_HFFL,player_position_HFFR,player_position_INT,player_position_R,player_position_RK,player_position_RR,player_position_SUB,player_position_WL,player_position_WR,pred,player_name,brownlow_votes,match_id,match_round,player_team,season,pred_rank,predicted_votes
9,7,8,17,9,53,2,0,0,0,0,3,0,2,1,1,6,12,0,1,0,0,0,75,74,61,0,0,3,264,3,3,0,0,0,0,0,1,3,1,5,0,0,1,0,7,9.5,0,0,3,0,26,5,15,95,0,0,0,0,18,0,0,0,0,0.022388059701492536,0.0472972972972973,0.0273972602739726,0.024495677233429394,0.0625,0,0,0.02631578947368421,0,0.020202020202020204,0.030303030303030304,0,0.037037037037037035,0,0.023255813953488372,0.04838709677419355,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0012189354747533798,Jarrod Garlett,0,15201,1,Carlton,2018,26,0
7,1,7,14,11,79,0,0,0,2,1,2,3,1,1,0,6,6,0,0,1,0,1,85,47,71,2,1,6,181,1,1,1,0,0,1,1,7,5,1,5,0,0,0,0,22,13.2,0,1,0,1,26,19,17,121,0,1,0,0,53,2,1,0.041666666666666664,0.020833333333333332,0.017412935323383085,0.006756756756756757,0.023972602739726026,0.020172910662824207,0,0,0.017391304347826087,0.017543859649122806,0.036585365853658534,0.020202020202020204,0.015151515151515152,0,0,0.05263157894736842,0.007751937984496124,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.007430469151586294,Kane Lambert,0,15201,1,Richmond,2018,13,0
6,4,8,14,7,50,0,0,0,1,4,0,1,2,0,0,4,9,0,0,2,0,0,85,50,48,0,1,0,242,5,4,0,0,0,0,0,9,3,0,4,0,0,0,0,12,4.7,0,0,0,2,26,5,15,95,0,0,0,0,16,0,0,0,0,0.014925373134328358,0.02702702702702703,0.0273972602739726,0.020172910662824207,0,0,0.008695652173913044,0,0.012195121951219513,0.013468013468013467,0.022727272727272728,0,0,0,0.03875968992248062,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0016718697734177113,Ciaran Byrne,0,15201,1,Carlton,2018,30,0
6,2,6,12,8,67,0,0,0,4,1,1,1,2,0,0,7,6,0,0,5,1,1,72,52,59,0,1,2,174,3,5,0,0,0,0,0,7,3,0,4,0,0,0,0,18,10,0,0,0,0,26,19,17,121,0,0,0,0,24,0,0,0,0,0.014925373134328358,0.013513513513513514,0.02054794520547945,0.01729106628242075,0,0,0.034782608695652174,0.008771929824561403,0.012195121951219513,0.02356902356902357,0.015151515151515152,0,0,0.05263157894736842,0.023255813953488372,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0014320292975753546,Corey Ellis,0,15201,1,Richmond,2018,21,0
13,6,6,19,16,84,0,0,0,4,5,3,0,1,1,0,6,14,1,0,8,0,0,86,86,105,0,0,2,411,4,6,0,0,0,0,0,8,11,0,3,0,0,3,0,12,13.3,0,1,0,7,26,5,15,95,0,0,0,0,24,0,0,0,0,0.03233830845771144,0.04054054054054054,0.02054794520547945,0.027377521613832854,0,0,0.034782608695652174,0.02631578947368421,0,0.020202020202020204,0.03535353535353535,0.041666666666666664,0,0,0.031007751937984496,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.156340946792625e-5,Caleb Marchbank,0,15201,1,Carlton,2018,23,0
7,2,7,14,8,57,0,0,33,5,1,1,5,5,2,5,12,4,0,0,3,0,0,86,81,95,2,3,4,65,0,2,1,0,3,0,0,7,4,0,7,10,45.8,0,0,15,9.8,72,3,0,3,26,19,17,121,0,0,0,0,37,2,1,0.0625,0.03125,0.017412935323383085,0.013513513513513514,0.023972602739726026,0.020172910662824207,0,0,0.043478260869565216,0.008771929824561403,0.06097560975609756,0.04040404040404041,0.010101010101010102,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.009014002047479153,Toby Nankervis,0,15201,1,Richmond,2018,12,0
4,3,5,9,6,67,0,0,0,3,1,1,0,3,1,2,6,3,0,0,5,0,0,86,38,55,0,0,1,82,3,6,0,1,3,0,0,11,3,0,5,0,0,1,0,14,7.9,0,1,1,4,26,5,15,95,0,0,0,0,43,0,0,0,0,0.009950248756218905,0.02027027027027027,0.017123287671232876,0.012968299711815562,0,0,0.02608695652173913,0.008771929824561403,0,0.020202020202020204,0.007575757575757576,0,0,0,0.023255813953488372,0.016129032258064516,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0023565334267914295,Jacob Weitering,0,15201,1,Carlton,2018,32,0
12,2,4,16,13,81,0,1,0,1,2,4,1,1,0,1,4,12,0,0,1,4,1,79,52,76,0,1,4,419,2,3,0,0,0,0,0,4,9,0,4,0,0,0,0,5,5.6,0,1,1,1,26,19,17,121,0,0,0,0,33,0,0,0,0,0.029850746268656716,0.013513513513513514,0.0136986301369863,0.023054755043227664,0,0.05555555555555555,0.008695652173913044,0.03508771929824561,0.012195121951219513,0.013468013468013467,0.030303030303030304,0,0,0.05263157894736842,0.015503875968992248,0.016129032258064516,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.003160979598760605,Jayden Short,0,15201,1,Richmond,2018,17,0
14,10,5,19,14,74,5,0,0,2,0,5,0,2,1,2,7,12,1,3,4,0,1,90,115,126,0,0,9,464,4,1,0,1,1,4,1,5,9,2,5,0,0,0,4,9,20.2,0,0,7,4,26,5,15,95,0,0,2,0,28,0,0,0,0,0.03482587064676617,0.06756756756756757,0.017123287671232876,0.027377521613832854,0.15625,0,0.017391304347826087,0.043859649122807015,0,0.02356902356902357,0.030303030303030304,0.041666666666666664,0.1111111111111111,0.05263157894736842,0.031007751937984496,0.11290322580645161,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6163816452026367,Charlie Curnow,3,15201,1,Carlton,2018,5,0
7,4,8,15,14,93,2,1,0,4,0,3,3,0,1,0,7,8,0,2,2,0,1,76,79,97,2,1,9,251,2,1,3,0,0,2,0,1,6,2,6,0,0,0,0,17,14.8,0,2,3,2,26,19,17,121,0,0,0,0,31,0,0,0,0,0.017412935323383085,0.02702702702702703,0.0273972602739726,0.021613832853025938,0.0625,0.05555555555555555,0.034782608695652174,0.02631578947368421,0.036585365853658534,0.02356902356902357,0.020202020202020204,0,0.07407407407407407,0.05263157894736842,0.015503875968992248,0.04838709677419355,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0059093269519507885,Jason Castagna,0,15201,1,Richmond,2018,36,0
11,4,5,16,12,75,1,0,0,5,4,1,2,2,1,2,6,12,0,0,0,0,0,77,76,65,1,1,6,210,1,0,2,0,0,0,0,8,7,1,2,0,0,0,0,17,9.2,0,0,1,0,26,5,15,95,0,0,0,0,21,3,1,0.15,0.05,0.02736318407960199,0.02702702702702703,0.017123287671232876,0.023054755043227664,0.03125,0,0.043478260869565216,0.008771929824561403,0.024390243902439025,0.020202020202020204,0.030303030303030304,0,0,0,0.007751937984496124,0.016129032258064516,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0027681016363203526,Sam Petrevski-Seton,0,15201,1,Carlton,2018,33,0
10,2,3,13,10,77,3,0,0,7,0,6,0,3,3,1,7,6,0,1,1,2,2,76,88,109,0,0,9,344,3,4,2,1,1,1,0,1,8,0,3,0,0,0,1,17,17.2,0,3,3,0,26,19,17,121,0,0,2,0,24,0,0,0,0,0.024875621890547265,0.013513513513513514,0.010273972602739725,0.018731988472622477,0.09375,0,0.06086956521739131,0.05263157894736842,0,0.02356902356902357,0.015151515151515152,0,0.037037037037037035,0.10526315789473684,0.023255813953488372,0.04838709677419355,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.07288116961717606,Dan Butler,0,15201,1,Richmond,2018,9,0
13,2,8,21,17,81,1,0,0,1,2,5,3,3,1,0,8,15,0,0,4,0,1,81,72,93,3,0,8,377,2,1,0,0,0,1,0,9,10,0,5,0,0,0,0,17,13.7,0,1,1,1,26,5,15,95,0,0,0,0,18,0,0,0,0,0.03233830845771144,0.013513513513513514,0.0273972602739726,0.03025936599423631,0.03125,0,0.008695652173913044,0.043859649122807015,0.036585365853658534,0.026936026936026935,0.03787878787878788,0,0,0.05263157894736842,0.015503875968992248,0.016129032258064516,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0017739292234182358,Zac Fisher,0,15201,1,Carlton,2018,19,0
7,0,6,13,10,77,0,1,0,13,1,2,2,0,1,0,9,6,0,0,0,0,1,69,87,100,1,1,4,135,0,2,1,0,0,0,0,12,4,0,6,0,0,0,0,39,14.2,0,0,1,0,26,19,17,121,0,0,0,0,6,0,0,0,0,0.017412935323383085,0,0.02054794520547945,0.018731988472622477,0,0.05555555555555555,0.11304347826086956,0.017543859649122806,0.024390243902439025,0.030303030303030304,0.015151515151515152,0,0,0.05263157894736842,0,0.016129032258064516,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008725237101316452,Jack Graham,0,15201,1,Richmond,2018,37,0
5,1,6,11,3,27,0,0,0,5,0,1,1,2,0,1,4,7,0,0,2,0,0,71,47,35,1,0,2,150,5,1,0,0,0,0,0,10,1,0,4,0,0,0,0,19,2.6,0,0,1,1,26,5,15,95,0,0,0,0,1,0,0,0,0,0.012437810945273632,0.006756756756756757,0.02054794520547945,0.01585014409221902,0,0,0.043478260869565216,0.008771929824561403,0.012195121951219513,0.013468013468013467,0.017676767676767676,0,0,0,0.03875968992248062,0.016129032258064516,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0021779723465442657,Paddy Dow,0,15201,1,Carlton,2018,31,0
15,6,14,29,24,83,1,1,0,3,4,2,2,2,0,0,8,20,1,1,2,0,1,92,110,102,1,1,6,523,6,7,0,0,0,0,0,9,10,1,6,0,0,1,0,15,16.1,0,3,2,2,12,15,14,99,0,0,5,0,313,0,0,0.2593856655290102,0.12286689419795221,0.03676470588235294,0.03508771929824561,0.039886039886039885,0.03820816864295125,0.043478260869565216,0.037037037037037035,0.026785714285714284,0.017857142857142856,0.028169014084507043,0.027874564459930314,0.04175365344467641,0.038461538461538464,0.03571428571428571,0.058823529411764705,0.03870967741935484,0.034482758620689655,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.4553118348121643,Brendon Goddard,0,15202,1,Essendon,2018,7,0
7,2,7,14,8,57,0,2,0,2,0,1,1,1,1,0,6,9,0,1,3,0,1,85,52,56,0,1,6,173,4,1,1,0,0,0,0,0,3,2,5,0,0,0,1,10,4.4,0,1,2,1,12,15,12,87,0,0,0,0,278,5,2,0.13688212927756654,0.08365019011406843,0.01715686274509804,0.011695906432748537,0.019943019943019943,0.01844532279314888,0,0.07407407407407407,0.017857142857142856,0.008928571428571428,0.014084507042253521,0.020905923344947737,0.018789144050104383,0,0.03571428571428571,0.058823529411764705,0.025806451612903226,0.034482758620689655,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00420818105340004,Eddie Betts,0,15202,1,Adelaide,2018,19,0
7,3,6,13,8,62,1,2,0,0,1,2,2,4,0,4,5,9,0,0,2,2,0,84,38,50,0,2,9,269,4,4,0,0,0,0,0,12,4,2,4,0,0,1,1,23,7.7,0,5,3,0,12,15,12,87,0,0,0,0,221,1,1,0.0825242718446602,0.043689320388349516,0.01715686274509804,0.017543859649122806,0.017094017094017096,0.017127799736495388,0.043478260869565216,0.07407407407407407,0,0.017857142857142856,0.028169014084507043,0.017421602787456445,0.018789144050104383,0,0,0,0.025806451612903226,0.05172413793103448,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.003523516934365034,Richard Douglas,0,15202,1,Adelaide,2018,20,0
21,7,14,35,24,69,2,1,0,4,2,8,7,5,1,1,13,21,0,2,0,1,0,87,139,116,4,3,7,581,6,4,0,0,0,0,0,6,16,1,7,0,0,2,0,13,18.4,0,1,3,0,12,15,12,87,0,0,2,0,232,11,5,0.35555555555555557,0.17333333333333334,0.051470588235294115,0.04093567251461988,0.039886039886039885,0.0461133069828722,0.08695652173913043,0.037037037037037035,0.03571428571428571,0.07142857142857142,0.09859154929577464,0.04529616724738676,0.04384133611691023,0,0.07142857142857142,0,0.03870967741935484,0.05172413793103448,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.4215307235717773,Bryce Gibbs,2,15202,1,Adelaide,2018,5,0
15,1,5,20,18,90,0,1,0,4,6,2,2,0,0,0,7,10,0,0,4,2,0,77,75,96,0,2,4,546,4,6,0,0,0,0,0,13,14,0,7,0,0,0,0,19,14.5,0,0,1,3,12,15,12,87,0,0,0,0,186,0,0,0.005847953216374269,0.005847953216374269,0.03676470588235294,0.005847953216374269,0.014245014245014245,0.026350461133069828,0,0.037037037037037035,0.03571428571428571,0.017857142857142856,0.028169014084507043,0.024390243902439025,0.020876826722338204,0,0,0,0.025806451612903226,0.017241379310344827,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.010178913362324238,David Mackay,0,15202,1,Adelaide,2018,41,0
5,3,4,9,9,100,1,0,33,1,0,4,1,0,2,0,5,4,1,1,4,0,0,85,77,89,0,1,5,212,0,4,0,0,4,2,0,5,5,0,1,15,51.6,1,0,9,17.5,64,4,1,4,12,15,14,99,0,0,0,0,94,2,1,0.12087912087912088,0.054945054945054944,0.012254901960784314,0.017543859649122806,0.011396011396011397,0.011857707509881422,0.043478260869565216,0,0.008928571428571428,0.03571428571428571,0.014084507042253521,0.017421602787456445,0.008350730688935281,0.038461538461538464,0.03571428571428571,0,0,0.017241379310344827,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.85495979571715e-4,Tom Bellchambers,0,15202,1,Essendon,2018,37,0
8,9,7,15,10,67,3,1,0,3,0,2,0,4,0,0,7,7,4,4,2,0,0,92,96,92,0,0,8,179,4,2,2,0,0,7,2,1,5,1,2,0,0,0,3,6,10,0,1,6,1,12,15,14,99,0,0,0,0,154,4,2,0.059602649006622516,0.033112582781456956,0.0196078431372549,0.05263157894736842,0.019943019943019943,0.019762845849802372,0.13043478260869565,0.037037037037037035,0.026785714285714284,0.017857142857142856,0,0.024390243902439025,0.014613778705636743,0.15384615384615385,0.14285714285714285,0,0.025806451612903226,0.10344827586206896,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026237403508275747,Cale Hooker,0,15202,1,Essendon,2018,24,0
5,3,8,13,12,92,0,0,33,1,0,0,2,2,1,1,6,9,1,0,3,0,0,84,75,90,0,2,4,66,3,1,0,0,2,3,0,3,4,0,3,11,48.5,1,0,3,12,68,2,0,2,12,15,12,87,0,0,0,0,175,10,4,0.16666666666666666,0.08024691358024691,0.012254901960784314,0.017543859649122806,0.022792022792022793,0.017127799736495388,0,0,0.008928571428571428,0,0.028169014084507043,0.020905923344947737,0.018789144050104383,0.038461538461538464,0,0,0.01935483870967742,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.013171723112463951,Sam Jacobs,0,15202,1,Adelaide,2018,16,0
15,7,13,28,21,75,0,0,0,1,6,2,0,3,3,0,12,17,1,0,1,0,0,91,99,100,0,0,4,408,4,14,0,1,3,0,0,5,12,0,8,0,0,3,1,5,10.7,0,2,0,1,12,15,14,99,0,0,5,0,141,4,2,0.16176470588235295,0.08823529411764706,0.03676470588235294,0.04093567251461988,0.037037037037037035,0.03689064558629776,0,0,0.008928571428571428,0.017857142857142856,0,0.041811846689895474,0.03549060542797495,0.038461538461538464,0,0,0.025806451612903226,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7202258706092834,Michael Hurley,1,15202,1,Essendon,2018,6,0
22,4,13,35,28,80,0,0,0,4,4,8,5,4,0,1,12,24,0,0,1,1,0,90,117,131,3,2,4,735,7,3,0,0,1,0,0,8,17,0,8,0,0,0,1,17,20,0,1,0,1,12,15,14,99,0,0,4,0,171,11,6,0.19760479041916168,0.09580838323353294,0.05392156862745098,0.023391812865497075,0.037037037037037035,0.0461133069828722,0,0,0.03571428571428571,0.07142857142857142,0.07042253521126761,0.041811846689895474,0.05010438413361169,0,0,0,0.04516129032258064,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.5627353191375732,David Zaharakis,0,15202,1,Essendon,2018,4,0
11,2,12,23,16,70,0,0,0,7,1,5,6,4,3,1,12,13,0,0,8,0,1,84,91,89,4,2,5,325,7,2,0,0,0,1,0,18,7,0,5,0,0,0,0,30,12.3,0,1,0,3,12,15,12,87,0,0,0,0,166,20,9,0.567741935483871,0.2709677419354839,0.02696078431372549,0.011695906432748537,0.03418803418803419,0.030303030303030304,0,0,0.0625,0.044642857142857144,0.08450704225352113,0.041811846689895474,0.027139874739039668,0,0,0.058823529411764705,0.04516129032258064,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022088415920734406,Rory Sloane,0,15202,1,Adelaide,2018,14,0
2,1,9,11,11,100,0,0,0,0,2,0,0,0,0,0,6,7,0,0,3,0,0,73,27,47,0,0,2,63,1,7,0,0,1,0,0,1,2,0,6,0,0,0,0,5,11.4,0,1,0,2,12,15,14,99,0,0,0,0,59,0,0,0,0,0.004901960784313725,0.005847953216374269,0.02564102564102564,0.014492753623188406,0,0,0,0,0,0.020905923344947737,0.014613778705636743,0,0,0,0.0064516129032258064,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.936322268098593e-4,Matt Dea,0,15202,1,Essendon,2018,36,0
21,13,14,35,28,80,0,0,0,5,4,9,3,6,1,2,11,26,0,0,3,0,1,88,145,142,1,2,7,662,6,7,0,0,0,0,0,9,18,1,7,0,0,3,3,22,19.2,0,2,0,0,12,15,14,99,0,0,6,1,130,14,6,0.4365079365079365,0.23015873015873015,0.051470588235294115,0.07602339181286549,0.039886039886039885,0.0461133069828722,0,0,0.044642857142857144,0.08035714285714286,0.04225352112676056,0.03832752613240418,0.054279749478079335,0,0,0.058823529411764705,0.03870967741935484,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.383178949356079,Dyson Heppell,3,15202,1,Essendon,2018,1,3
10,1,1,11,6,55,2,2,0,2,0,2,0,1,2,0,8,4,0,1,1,0,0,74,59,69,0,0,6,225,4,1,1,0,0,2,1,7,5,2,5,0,0,0,1,21,11.3,0,1,4,0,12,15,14,99,0,0,0,0,99,0,0,0,0,0.024509803921568627,0.005847953216374269,0.002849002849002849,0.014492753623188406,0.08695652173913043,0.07407407407407407,0.017857142857142856,0.017857142857142856,0,0.027874564459930314,0.008350730688935281,0,0.03571428571428571,0,0.025806451612903226,0.06896551724137931,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9.334787027910352e-4,Josh Green,0,15202,1,Essendon,2018,35,0
8,8,5,13,12,92,0,0,0,0,4,1,1,1,1,1,5,8,1,0,7,0,1,89,56,71,0,1,2,197,3,5,0,3,8,0,0,1,8,0,2,0,0,3,0,2,8.7,0,0,0,7,12,15,14,99,0,0,0,0,41,0,0,0,0,0.0196078431372549,0.04678362573099415,0.014245014245014245,0.017127799736495388,0,0,0,0.008928571428571428,0.014084507042253521,0.017421602787456445,0.016701461377870562,0.038461538461538464,0,0.058823529411764705,0.01935483870967742,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011271405965089798,Mitch Brown,0,15202,1,Essendon,2018,34,0
11,4,3,14,8,57,0,0,0,1,2,3,0,3,1,1,9,6,3,0,10,0,0,91,53,68,0,0,2,248,5,10,0,3,7,0,0,6,5,0,4,0,0,4,0,7,13.2,0,2,0,9,12,15,12,87,0,0,0,0,147,0,0,0.021897810218978103,0.021897810218978103,0.02696078431372549,0.023391812865497075,0.008547008547008548,0.01844532279314888,0,0,0.008928571428571428,0.026785714285714284,0,0.0313588850174216,0.012526096033402923,0.11538461538461539,0,0,0.03225806451612903,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031968937255442142,Daniel Talia,0,15202,1,Adelaide,2018,21,0
6,4,3,9,8,89,1,0,0,3,0,3,0,0,0,0,0,9,0,2,0,0,0,60,54,45,0,0,3,126,1,0,0,0,0,0,0,6,5,0,0,0,0,0,0,13,4,0,0,1,0,12,15,12,87,0,0,0,0,61,0,0,0,0,0.014705882352941176,0.023391812865497075,0.008547008547008548,0.011857707509881422,0.043478260869565216,0,0.026785714285714284,0.026785714285714284,0,0,0.018789144050104383,0,0.07142857142857142,0,0.0064516129032258064,0.017241379310344827,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0012287552235648036,Curtly Hampton,0,15202,1,Adelaide,2018,32,0
14,3,9,23,19,83,0,1,0,5,3,2,6,2,1,0,8,15,0,0,0,2,0,87,91,92,1,5,6,419,5,1,0,0,0,1,0,14,10,4,7,0,0,0,3,47,11.5,0,4,1,0,12,15,14,99,0,1,0,0,110,0,0,0.06542056074766354,0.028037383177570093,0.03431372549019608,0.017543859649122806,0.02564102564102564,0.030303030303030304,0,0.037037037037037035,0.044642857142857144,0.017857142857142856,0.08450704225352113,0.027874564459930314,0.031315240083507306,0,0,0,0.03225806451612903,0.017241379310344827,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.14945968985557556,Devon Smith,0,15202,1,Essendon,2018,8,0
14,4,10,24,18,75,0,1,0,4,3,6,1,3,1,2,5,19,0,0,0,1,1,82,86,75,0,1,4,640,8,2,0,0,0,1,1,12,11,0,5,0,0,0,1,26,9,0,0,1,0,12,15,12,87,0,0,0,0,70,0,0,0.046153846153846156,0.015384615384615385,0.03431372549019608,0.023391812865497075,0.02849002849002849,0.03162055335968379,0,0.037037037037037035,0.03571428571428571,0.05357142857142857,0.014084507042253521,0.017421602787456445,0.03966597077244259,0,0,0.058823529411764705,0.05161290322580645,0.017241379310344827,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.01973889395594597,Paul Seedsman,0,15202,1,Adelaide,2018,15,0
6,5,5,11,7,64,2,2,4,3,0,2,0,5,0,3,6,5,3,4,3,0,1,86,64,71,0,0,7,185,4,0,1,0,0,10,3,2,4,1,3,3,36.4,0,1,13,7.3,11,1,4,2,12,15,12,87,0,0,0,0,115,2,1,0.14953271028037382,0.07476635514018691,0.014705882352941176,0.029239766081871343,0.014245014245014245,0.014492753623188406,0.08695652173913043,0.07407407407407407,0.026785714285714284,0.017857142857142856,0,0.020905923344947737,0.010438413361169102,0.11538461538461539,0.14285714285714285,0.058823529411764705,0.025806451612903226,0.06896551724137931,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03453889489173889,Josh Jenkins,0,15202,1,Adelaide,2018,12,0
10,2,5,15,14,93,0,0,0,0,5,1,0,0,0,0,1,10,0,0,2,0,0,82,46,62,0,0,3,369,5,5,0,1,2,0,0,4,9,0,1,0,0,1,0,4,7.1,0,1,0,1,12,15,12,87,0,0,0,0,116,0,0,0,0,0.024509803921568627,0.011695906432748537,0.014245014245014245,0.019762845849802372,0,0,0,0.008928571428571428,0,0.003484320557491289,0.020876826722338204,0,0,0,0.03225806451612903,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016770220827311277,Luke Brown,0,15202,1,Adelaide,2018,28,0
15,8,25,40,35,88,0,0,0,1,8,2,1,1,1,0,14,27,0,0,1,0,0,81,124,137,0,1,7,502,4,15,0,0,1,0,0,7,12,0,14,0,0,3,1,10,25.9,0,3,0,1,12,15,12,87,1,1,6,0,102,9,4,0.23404255319148937,0.10638297872340426,0.03676470588235294,0.04678362573099415,0.07122507122507123,0.052700922266139656,0,0,0.008928571428571428,0.017857142857142856,0.014084507042253521,0.04878048780487805,0.05636743215031315,0,0,0,0.025806451612903226,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.788147211074829,Rory Laird,0,15202,1,Adelaide,2018,2,2
6,2,10,16,8,50,0,1,0,7,1,3,3,1,1,0,9,8,1,1,2,0,0,71,74,64,2,1,4,115,2,2,2,0,0,0,0,6,2,0,4,0,0,1,1,21,8.2,1,0,3,0,12,15,14,99,0,0,0,0,90,3,1,0.11904761904761904,0.07142857142857142,0.014705882352941176,0.011695906432748537,0.02849002849002849,0.021080368906455864,0,0.037037037037037035,0.0625,0.026785714285714284,0.04225352112676056,0.0313588850174216,0.016701461377870562,0.038461538461538464,0.03571428571428571,0,0.012903225806451613,0.05172413793103448,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.010085009038448334,Jake Stringer,0,15202,1,Essendon,2018,17,0
9,7,6,15,7,47,2,1,0,1,0,3,0,4,1,2,6,9,2,3,0,0,0,100,72,58,0,0,7,189,7,0,0,0,0,8,3,0,3,0,3,0,0,0,4,6,2.2,0,0,6,0,12,15,14,99,0,0,0,0,94,9,5,0.2087912087912088,0.10989010989010989,0.022058823529411766,0.04093567251461988,0.017094017094017096,0.019762845849802372,0.08695652173913043,0.037037037037037035,0.008928571428571428,0.026785714285714284,0,0.020905923344947737,0.018789144050104383,0.07692307692307693,0.10714285714285714,0,0.04516129032258064,0.10344827586206896,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04055155813694,Joe Daniher,0,15202,1,Essendon,2018,11,0
4,4,7,11,9,82,0,0,0,0,0,1,0,0,0,0,3,7,0,0,8,0,0,96,38,44,0,0,2,137,2,6,0,2,5,0,0,6,2,0,3,0,0,2,0,7,7.2,0,2,0,8,12,15,12,87,0,0,0,0,70,0,0,0,0,0.00980392156862745,0.023391812865497075,0.019943019943019943,0.014492753623188406,0,0,0,0.008928571428571428,0,0.010452961672473868,0.014613778705636743,0,0,0,0.012903225806451613,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002860100008547306,Kyle Hartigan,0,15202,1,Adelaide,2018,23,0
