kicks,marks,handballs,disposals,effective_disposals,disposal_efficiency_percentage,goals,behinds,hitouts,tackles,rebounds,inside_fifties,clearances,clangers,free_kicks_for,free_kicks_against,contested_possessions,uncontested_possessions,contested_marks,marks_inside_fifty,one_percenters,bounces,goal_assists,time_on_ground_percentage,afl_fantasy_score,supercoach_score,centre_clearances,stoppage_clearances,score_involvements,metres_gained,turnovers,intercepts,tackles_inside_fifty,contest_def_losses,contest_def_one_on_ones,contest_off_one_on_ones,contest_off_wins,def_half_pressure_acts,effective_kicks,f50_ground_ball_gets,ground_ball_gets,hitouts_to_advantage,hitout_win_percentage,intercept_marks,marks_on_lead,pressure_acts,rating_points,ruck_contests,score_launches,shots_at_goal,spoils,match_margin,team_behinds,team_goals,team_score,aa_team,aa_squad,coaches_votes,captain,kicks_prop,marks_prop,handballs_prop,disposals_prop,goals_prop,behinds_prop,tackles_prop,inside_fifties_prop,clearances_prop,contested_possessions_prop,uncontested_possessions_prop,contested_marks_prop,marks_inside_fifty_prop,goal_assists_prop,turnovers_prop,shots_at_goal_prop,match_outcomeDraw,match_outcomeLoss,match_outcomeWin,player_positionBPL,player_positionBPR,player_positionC,player_positionCHB,player_positionCHF,player_positionFB,player_positionFF,player_positionFPL,player_positionFPR,player_positionHBFL,player_positionHBFR,player_positionHFFL,player_positionHFFR,player_positionINT,player_positionR,player_positionRK,player_positionRR,player_positionSUB,player_positionWL,player_positionWR,pred,player_name,brownlow_votes,match_id,match_round,player_team,pred_rank,predicted_votes
8,1,5,13,9,69,0,0,0,1,1,1,0,3,1,1,5,9,0,0,0,1,1,84,39,62,0,0,3,199,2,1,0,0,0,0,0,3,5,0,4,0,0,0,0,13,4.8,0,0,0,0,64,5,5,35,0,0,0,0,0.025,0.007042253521126761,0.0196078431372549,0.022608695652173914,0,0,0.01282051282051282,0.011627906976744186,0,0.022935779816513763,0.02564102564102564,0,0,0.06666666666666667,0.018518518518518517,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.170075360685587e-4,Jared Polec,0,15850,17,North Melbourne,28,0
9,1,3,12,10,83,0,0,0,1,3,0,0,0,0,0,1,10,0,0,1,3,0,85,40,64,0,0,3,245,3,1,0,0,0,0,0,5,7,0,1,0,0,0,0,7,5.1,0,0,0,1,64,9,15,99,0,0,0,0,0.028125,0.007042253521126761,0.011764705882352941,0.020869565217391306,0,0,0.01282051282051282,0,0,0.0045871559633027525,0.02849002849002849,0,0,0,0.027777777777777776,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018717601196840405,Nathan Wilson,0,15850,17,Fremantle,21,0
8,4,6,14,8,57,1,1,0,2,0,5,0,4,0,1,1,13,0,0,0,0,1,81,60,50,0,0,3,329,6,2,1,0,0,0,0,3,4,0,1,0,0,1,0,12,6.4,0,0,2,0,64,5,5,35,0,0,0,0,0.025,0.028169014084507043,0.023529411764705882,0.02434782608695652,0.05,0.1111111111111111,0.02564102564102564,0.05813953488372093,0,0.0045871559633027525,0.037037037037037035,0,0,0.06666666666666667,0.05555555555555555,0.05555555555555555,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.023528259247541428,Aaron Hall,0,15850,17,North Melbourne,43,0
6,2,5,11,7,64,0,1,0,0,2,0,0,1,1,0,6,4,0,1,2,0,0,85,36,54,0,0,4,157,1,5,0,0,1,0,0,2,3,1,5,0,0,0,0,5,5.3,1,2,1,2,64,5,5,35,0,0,0,0,0.01875,0.014084507042253521,0.0196078431372549,0.019130434782608695,0,0.1111111111111111,0,0,0,0.027522935779816515,0.011396011396011397,0,0.05263157894736842,0,0.009259259259259259,0.027777777777777776,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002051436575129628,Josh Walker,0,15850,17,North Melbourne,40,0
12,2,8,20,10,50,0,0,0,3,2,6,3,2,1,0,7,14,0,0,1,0,1,71,71,89,0,3,3,347,4,0,0,0,0,1,0,7,4,1,5,0,0,0,0,16,6,0,0,0,0,64,5,5,35,0,0,0,0,0.0375,0.014084507042253521,0.03137254901960784,0.034782608695652174,0,0,0.038461538461538464,0.06976744186046512,0.057692307692307696,0.03211009174311927,0.039886039886039885,0,0,0.06666666666666667,0.037037037037037035,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.025297248736023903,Jed Anderson,0,15850,17,North Melbourne,10,0
7,4,3,10,8,80,3,1,0,0,0,1,0,1,1,1,8,3,2,3,3,0,2,94,56,101,0,0,6,121,1,1,0,0,0,9,7,0,5,3,4,0,0,0,1,1,14.8,0,0,5,2,64,9,15,99,0,1,0,0,0.021875,0.028169014084507043,0.011764705882352941,0.017391304347826087,0.15,0.1111111111111111,0,0.011627906976744186,0,0.03669724770642202,0.008547008547008548,0.08,0.15789473684210525,0.13333333333333333,0.009259259259259259,0.1388888888888889,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0986982136964798,Matt Taberner,0,15850,17,Fremantle,44,0
3,3,6,9,6,67,1,0,0,1,0,1,0,4,0,2,3,7,0,1,0,0,0,78,34,27,0,0,3,70,3,1,0,0,0,0,0,3,2,0,2,0,0,1,1,11,4.2,0,0,1,0,64,5,5,35,0,0,0,0,0.009375,0.02112676056338028,0.023529411764705882,0.01565217391304348,0.05,0,0.01282051282051282,0.011627906976744186,0,0.013761467889908258,0.019943019943019943,0,0.05263157894736842,0,0.027777777777777776,0.027777777777777776,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7.052056607790291e-4,Taylor Garner,0,15850,17,North Melbourne,25,0
10,6,9,19,17,90,0,0,0,1,7,2,1,1,0,0,8,8,2,0,3,0,0,91,70,121,0,1,3,449,4,10,0,2,4,0,0,12,8,0,5,0,0,5,0,13,17.6,0,3,0,3,64,5,5,35,0,0,0,0,0.03125,0.04225352112676056,0.03529411764705882,0.03304347826086956,0,0,0.01282051282051282,0.023255813953488372,0.019230769230769232,0.03669724770642202,0.022792022792022793,0.08,0,0,0.037037037037037035,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.646429347805679e-4,Luke McDonald,0,15850,17,North Melbourne,31,0
13,3,10,23,19,83,0,0,0,4,3,3,0,2,2,0,6,17,0,0,0,1,0,79,86,120,0,0,3,470,3,5,1,0,0,0,0,6,9,1,5,0,0,2,1,11,11.7,0,0,0,0,64,9,15,99,0,0,2,0,0.040625,0.02112676056338028,0.0392156862745098,0.04,0,0,0.05128205128205128,0.03488372093023256,0,0.027522935779816515,0.04843304843304843,0,0,0,0.027777777777777776,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.036609575152397156,James Aish,0,15850,17,Fremantle,9,0
18,9,6,24,17,71,0,0,0,3,3,6,1,5,1,3,5,19,0,0,0,1,1,83,97,117,0,1,1,545,8,5,2,0,0,0,0,5,13,0,4,0,0,1,0,13,6,0,1,0,0,64,9,15,99,0,0,3,0,0.05625,0.06338028169014084,0.023529411764705882,0.04173913043478261,0,0,0.038461538461538464,0.06976744186046512,0.019230769230769232,0.022935779816513763,0.05413105413105413,0,0,0.06666666666666667,0.07407407407407407,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0045093935914337635,Blake Acres,2,15850,17,Fremantle,19,0
11,7,1,12,9,75,1,0,4,0,0,3,0,1,1,0,6,6,4,1,2,0,1,98,67,98,0,0,4,337,2,1,0,0,0,4,3,3,8,0,1,0,25,1,1,6,9.2,16,0,1,2,64,9,15,99,0,0,0,0,0.034375,0.04929577464788732,0.00392156862745098,0.020869565217391306,0.05,0,0,0.03488372093023256,0,0.027522935779816515,0.017094017094017096,0.16,0.05263157894736842,0.06666666666666667,0.018518518518518517,0.027777777777777776,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01925409771502018,Rory Lobb,0,15850,17,Fremantle,12,0
7,3,4,11,6,55,0,0,0,1,0,3,0,2,0,0,4,7,0,1,0,0,0,84,42,48,0,0,3,193,4,3,0,0,0,2,0,2,4,0,4,0,0,0,2,9,6.1,0,0,0,0,64,5,5,35,0,0,0,0,0.021875,0.02112676056338028,0.01568627450980392,0.019130434782608695,0,0,0.01282051282051282,0.03488372093023256,0,0.01834862385321101,0.019943019943019943,0,0.05263157894736842,0,0.037037037037037035,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.170075360685587e-4,Mason Wood,0,15850,17,North Melbourne,29,0
5,4,1,6,5,83,4,0,0,1,0,3,0,3,1,1,1,5,1,2,0,0,0,89,55,51,0,0,5,160,2,0,1,0,0,3,1,0,5,0,0,0,0,0,0,6,4.3,0,0,4,0,64,9,15,99,0,0,2,0,0.015625,0.028169014084507043,0.00392156862745098,0.010434782608695653,0.2,0,0.01282051282051282,0.03488372093023256,0,0.0045871559633027525,0.014245014245014245,0.04,0.10526315789473684,0,0.018518518518518517,0.1111111111111111,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3215247392654419,Jesse Hogan,0,15850,17,Fremantle,4,0
6,1,10,16,13,81,0,0,0,4,2,3,4,1,0,0,7,8,0,0,1,0,0,79,57,98,4,0,1,227,4,3,2,0,0,0,0,15,5,0,7,0,0,1,0,29,9.9,0,1,0,0,64,5,5,35,0,0,0,0,0.01875,0.007042253521126761,0.0392156862745098,0.02782608695652174,0,0,0.05128205128205128,0.03488372093023256,0.07692307692307693,0.03211009174311927,0.022792022792022793,0,0,0,0.037037037037037035,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.01713840663433075,Trent Dumont,0,15850,17,North Melbourne,13,0
10,8,5,15,14,93,0,0,0,0,0,3,0,1,1,0,4,11,1,0,2,0,0,80,65,95,0,0,2,191,2,4,0,0,0,0,0,1,9,0,2,0,0,2,1,1,5.5,0,1,0,1,64,9,15,99,0,0,0,0,0.03125,0.056338028169014086,0.0196078431372549,0.02608695652173913,0,0,0,0.03488372093023256,0,0.01834862385321101,0.03133903133903134,0.04,0,0,0.018518518518518517,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.014945194125175476,Ethan Hughes,0,15850,17,Fremantle,14,0
3,0,12,15,12,80,0,0,0,4,2,0,6,5,2,2,9,6,0,0,1,0,0,77,45,62,5,1,1,81,1,1,0,0,0,0,0,15,2,0,6,0,0,0,0,24,8.1,0,0,0,1,64,5,5,35,0,0,0,0,0.009375,0,0.047058823529411764,0.02608695652173913,0,0,0.05128205128205128,0,0.11538461538461539,0.04128440366972477,0.017094017094017096,0,0,0,0.009259259259259259,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03698186203837395,Jy Simpkin,0,15850,17,North Melbourne,7,0
2,2,6,8,6,75,0,0,0,1,0,1,0,1,0,1,4,4,1,0,6,0,0,84,25,48,0,0,1,16,2,5,0,1,2,0,0,2,2,0,3,0,0,2,0,4,3.9,0,0,0,4,64,5,5,35,0,0,0,0,0.00625,0.014084507042253521,0.023529411764705882,0.01391304347826087,0,0,0.01282051282051282,0.011627906976744186,0,0.01834862385321101,0.011396011396011397,0.04,0,0,0.018518518518518517,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014047083677724004,Ed Vickers-Willis,0,15850,17,North Melbourne,24,0
13,5,5,18,15,83,0,0,0,1,2,2,0,1,0,0,4,10,0,0,2,0,0,91,68,104,0,0,1,335,2,7,0,0,1,0,0,5,10,0,4,0,0,2,0,6,10.8,0,0,0,2,64,9,15,99,1,1,0,0,0.040625,0.035211267605633804,0.0196078431372549,0.03130434782608696,0,0,0.01282051282051282,0.023255813953488372,0,0.01834862385321101,0.02849002849002849,0,0,0,0.018518518518518517,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06801718473434448,Luke Ryan,0,15850,17,Fremantle,6,0
7,6,5,12,11,92,0,0,0,1,3,0,0,0,2,0,7,6,1,0,8,1,0,85,55,117,0,0,3,108,0,6,0,0,2,0,0,3,7,0,4,0,0,1,0,4,13.8,0,2,0,8,64,9,15,99,0,0,0,0,0.021875,0.04225352112676056,0.0196078431372549,0.020869565217391306,0,0,0.01282051282051282,0,0,0.03211009174311927,0.017094017094017096,0.04,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007152225822210312,Brennan Cox,0,15850,17,Fremantle,17,0
5,2,8,13,8,62,1,0,22,3,0,2,2,3,1,1,9,4,1,0,3,0,0,81,75,101,0,2,4,99,1,1,0,0,0,0,0,4,3,1,6,6,50,1,0,8,7.9,44,3,1,2,64,9,15,99,0,0,1,0,0.015625,0.014084507042253521,0.03137254901960784,0.022608695652173914,0.05,0,0.038461538461538464,0.023255813953488372,0.038461538461538464,0.04128440366972477,0.011396011396011397,0.04,0,0,0.009259259259259259,0.027777777777777776,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.03693455457687378,Sean Darcy,0,15850,17,Fremantle,8,0
7,6,2,9,6,67,2,0,0,2,0,3,0,3,0,1,1,9,1,1,0,0,0,83,60,59,0,0,4,218,4,0,0,0,0,0,0,3,5,0,0,0,0,0,1,8,6.2,0,0,3,0,64,5,5,35,0,0,0,0,0.021875,0.04225352112676056,0.00784313725490196,0.01565217391304348,0.1,0,0.02564102564102564,0.03488372093023256,0,0.0045871559633027525,0.02564102564102564,0.04,0.05263157894736842,0,0.037037037037037035,0.08333333333333333,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-6.43864565063268e-4,Cameron Zurhaar,0,15850,17,North Melbourne,36,0
3,2,4,7,5,71,1,0,0,2,0,1,0,1,0,1,3,4,1,2,2,0,1,78,34,64,0,0,3,89,1,1,0,0,0,3,0,3,1,2,2,0,0,0,0,9,3,0,1,2,2,64,5,5,35,0,0,0,0,0.009375,0.014084507042253521,0.01568627450980392,0.01217391304347826,0.05,0,0.02564102564102564,0.011627906976744186,0,0.013761467889908258,0.011396011396011397,0.04,0.10526315789473684,0.06666666666666667,0.009259259259259259,0.05555555555555555,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.724091458134353e-4,Nick Larkey,0,15850,17,North Melbourne,39,0
3,0,2,5,4,80,0,0,0,1,0,1,0,2,1,1,1,2,0,0,8,0,0,90,15,37,0,0,0,93,1,3,0,6,8,0,0,3,2,0,0,0,0,0,0,3,4.2,0,0,0,8,64,5,5,35,0,0,0,0,0.009375,0,0.00784313725490196,0.008695652173913044,0,0,0.01282051282051282,0.011627906976744186,0,0.0045871559633027525,0.005698005698005698,0,0,0,0.009259259259259259,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.062063668854535e-4,Ben McKay,0,15850,17,North Melbourne,38,0
9,4,11,20,16,80,0,0,0,1,0,3,1,1,0,0,4,16,0,0,1,2,1,69,65,86,1,0,7,223,1,1,0,0,0,0,0,6,7,0,3,0,0,0,0,12,6.1,0,0,1,0,64,9,15,99,0,0,0,0,0.028125,0.028169014084507043,0.043137254901960784,0.034782608695652174,0,0,0.01282051282051282,0.03488372093023256,0.019230769230769232,0.01834862385321101,0.045584045584045586,0,0,0.06666666666666667,0.009259259259259259,0.027777777777777776,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.009532921947538853,Andrew Brayshaw,0,15850,17,Fremantle,16,0
5,0,6,11,9,82,0,0,0,2,1,2,3,2,1,1,7,5,0,0,0,0,1,74,33,72,0,3,1,177,4,1,0,1,1,0,0,11,4,1,5,0,0,0,0,22,8.2,0,1,1,0,64,5,5,35,0,0,0,0,0.015625,0,0.023529411764705882,0.019130434782608695,0,0,0.02564102564102564,0.023255813953488372,0.057692307692307696,0.03211009174311927,0.014245014245014245,0,0,0.06666666666666667,0.037037037037037035,0.027777777777777776,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0830110113602132e-4,Luke Davies-Uniacke,0,15850,17,North Melbourne,32,0
6,2,9,15,11,73,0,1,0,4,1,2,4,2,3,1,10,6,1,0,0,0,0,78,59,87,1,3,3,195,2,4,0,0,0,0,0,6,3,0,7,0,0,0,0,14,10.5,0,2,1,0,64,9,15,99,0,0,0,0,0.01875,0.014084507042253521,0.03529411764705882,0.02608695652173913,0,0.1111111111111111,0.05128205128205128,0.023255813953488372,0.07692307692307693,0.045871559633027525,0.017094017094017096,0.04,0,0,0.018518518518518517,0.027777777777777776,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.020034095272421837,Adam Cerra,0,15850,17,Fremantle,11,0
5,3,7,12,9,75,0,0,0,3,1,4,0,1,0,1,4,8,1,0,0,0,1,74,47,58,0,0,3,193,4,1,0,0,0,1,0,8,2,2,3,0,0,0,1,15,8.5,0,0,0,0,64,9,15,99,0,0,0,0,0.015625,0.02112676056338028,0.027450980392156862,0.020869565217391306,0,0,0.038461538461538464,0.046511627906976744,0,0.01834862385321101,0.022792022792022793,0.04,0,0.06666666666666667,0.037037037037037035,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0016630536410957575,Mitch Crowden,0,15850,17,Fremantle,23,0
8,2,7,15,10,67,0,0,0,0,2,0,1,2,1,1,5,9,0,0,1,1,0,85,42,57,0,1,2,196,3,5,0,0,0,0,0,0,6,0,4,0,0,1,0,2,2.1,0,2,0,1,64,9,15,99,0,0,0,0,0.025,0.014084507042253521,0.027450980392156862,0.02608695652173913,0,0,0,0,0.019230769230769232,0.022935779816513763,0.02564102564102564,0,0,0,0.027777777777777776,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018717601196840405,Taylin Duman,0,15850,17,Fremantle,22,0
4,3,2,6,3,50,0,0,0,0,0,0,0,4,0,1,3,3,0,0,1,0,0,63,22,16,0,0,1,17,3,0,0,1,1,0,0,6,3,1,3,0,0,0,0,11,-1.6,0,0,0,1,64,5,5,35,0,0,0,0,0.0125,0.02112676056338028,0.00784313725490196,0.010434782608695653,0,0,0,0,0,0.013761467889908258,0.008547008547008548,0,0,0,0.027777777777777776,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0830110113602132e-4,Aiden Bonar,0,15850,17,North Melbourne,33,0
7,4,7,14,10,71,3,1,0,3,0,3,2,6,0,2,7,8,0,3,1,0,0,80,72,94,0,2,7,191,5,2,1,0,0,2,0,5,4,2,5,0,0,0,1,16,5.6,0,1,4,0,64,9,15,99,0,0,0,0,0.021875,0.028169014084507043,0.027450980392156862,0.02434782608695652,0.15,0.1111111111111111,0.038461538461538464,0.03488372093023256,0.038461538461538464,0.03211009174311927,0.022792022792022793,0,0.15789473684210525,0,0.046296296296296294,0.1111111111111111,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.25453153252601624,Lachie Schultz,0,15850,17,Fremantle,5,0
4,1,4,8,6,75,0,0,0,3,2,1,0,1,2,0,4,4,0,0,0,0,0,81,37,48,0,0,3,140,2,2,0,0,0,0,0,6,3,1,2,0,0,0,0,14,4.7,0,0,1,0,64,5,5,35,0,0,0,0,0.0125,0.007042253521126761,0.01568627450980392,0.01391304347826087,0,0,0.038461538461538464,0.011627906976744186,0,0.01834862385321101,0.011396011396011397,0,0,0,0.018518518518518517,0.027777777777777776,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0830110113602132e-4,Bailey Scott,0,15850,17,North Melbourne,34,0
7,0,7,14,9,64,0,0,0,5,1,3,5,1,0,0,7,8,0,0,1,0,0,72,55,78,3,2,5,185,0,2,0,0,0,0,0,17,4,1,6,0,0,0,0,24,13.5,0,2,0,0,64,9,15,99,0,0,0,0,0.021875,0,0.027450980392156862,0.02434782608695652,0,0,0.0641025641025641,0.03488372093023256,0.09615384615384616,0.03211009174311927,0.022792022792022793,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.011554662138223648,Caleb Serong,0,15850,17,Fremantle,15,0
3,1,5,8,6,75,0,1,0,0,0,1,0,0,0,0,2,5,0,0,1,0,0,76,23,32,0,0,1,53,1,1,0,0,0,0,0,1,1,2,2,0,0,0,1,8,1.1,0,0,1,1,64,9,15,99,0,0,0,0,0.009375,0.007042253521126761,0.0196078431372549,0.01391304347826087,0,0.1111111111111111,0,0.011627906976744186,0,0.009174311926605505,0.014245014245014245,0,0,0,0.009259259259259259,0.027777777777777776,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-4.966834676451981e-4,Michael Frederick,0,15850,17,Fremantle,35,0
9,7,1,10,8,80,0,0,0,1,5,2,0,1,0,0,3,8,0,0,5,0,0,87,54,90,0,0,4,164,1,6,0,0,2,0,0,5,7,0,2,0,0,3,0,10,7,0,4,0,3,64,9,15,99,0,0,0,0,0.028125,0.04929577464788732,0.00392156862745098,0.017391304347826087,0,0,0.01282051282051282,0.023255813953488372,0,0.013761467889908258,0.022792022792022793,0,0,0,0.009259259259259259,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0029594614170491695,Tobe Watson,0,15850,17,Fremantle,20,0
2,2,2,4,3,75,0,0,0,2,1,0,0,3,0,2,1,2,1,0,0,0,0,81,18,11,0,0,0,113,0,1,0,0,2,0,0,11,1,0,0,0,0,1,0,11,0.7,0,0,0,0,64,5,5,35,0,0,0,0,0.00625,0.014084507042253521,0.00784313725490196,0.006956521739130435,0,0,0.02564102564102564,0,0,0.0045871559633027525,0.005698005698005698,0.04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.170075360685587e-4,Flynn Perez,0,15850,17,North Melbourne,30,0
8,1,7,15,10,67,1,0,0,2,0,2,1,3,0,0,8,9,0,1,2,0,1,89,55,87,0,1,6,170,4,1,2,0,0,2,1,3,3,3,7,0,0,0,1,14,12.2,0,0,3,1,50,13,11,79,0,0,0,0,0.02203856749311295,0.00909090909090909,0.026923076923076925,0.024077046548956663,0.06666666666666667,0,0.017241379310344827,0.025974025974025976,0.014925373134328358,0.032520325203252036,0.026470588235294117,0,0.06666666666666667,0.1,0.03007518796992481,0.07894736842105263,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.6433292077854276e-4,Robbie Gray,0,15851,17,Port Adelaide,29,0
9,0,17,26,19,73,1,0,0,4,1,4,4,2,0,0,12,14,0,0,0,0,1,74,83,117,3,1,6,267,6,3,0,0,0,0,0,2,7,0,8,0,0,0,0,11,12.3,0,0,1,0,50,13,11,79,1,1,6,0,0.024793388429752067,0,0.06538461538461539,0.04173354735152488,0.06666666666666667,0,0.034482758620689655,0.05194805194805195,0.05970149253731343,0.04878048780487805,0.041176470588235294,0,0,0.1,0.045112781954887216,0.02631578947368421,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6460671424865723,Travis Boak,3,15851,17,Port Adelaide,3,1
8,4,11,19,13,68,1,0,0,3,1,1,1,5,1,0,6,10,1,1,1,0,0,87,77,62,0,1,4,212,4,3,0,0,0,1,1,3,4,1,4,0,0,0,0,20,7.3,0,1,2,1,50,13,11,79,0,0,0,0,0.02203856749311295,0.03636363636363636,0.04230769230769231,0.030497592295345103,0.06666666666666667,0,0.02586206896551724,0.012987012987012988,0.014925373134328358,0.024390243902439025,0.029411764705882353,0.06666666666666667,0.06666666666666667,0,0.03007518796992481,0.05263157894736842,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.026202524080872536,Brad Ebert,1,15851,17,Port Adelaide,11,0
10,3,7,17,14,82,0,0,0,2,2,2,1,0,1,0,4,11,0,0,1,0,2,86,62,103,0,1,4,154,0,6,0,0,0,0,0,7,7,0,2,0,0,2,0,9,5.9,0,2,0,1,50,13,11,79,0,0,2,0,0.027548209366391185,0.02727272727272727,0.026923076923076925,0.027287319422150885,0,0,0.017241379310344827,0.025974025974025976,0.014925373134328358,0.016260162601626018,0.03235294117647059,0,0,0.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.028384115546941757,Hamish Hartlett,0,15851,17,Port Adelaide,42,0
20,4,11,31,18,58,1,1,0,6,0,5,1,4,0,1,10,18,0,0,0,0,0,88,122,142,1,0,7,410,6,4,0,0,0,0,0,6,10,2,8,0,0,1,0,20,8.9,0,1,2,0,50,13,11,79,0,0,10,0,0.05509641873278237,0.03636363636363636,0.04230769230769231,0.04975922953451043,0.06666666666666667,0.07142857142857142,0.05172413793103448,0.06493506493506493,0.014925373134328358,0.04065040650406504,0.052941176470588235,0,0,0,0.045112781954887216,0.05263157894736842,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6605618000030518,Tom Rockliff,0,15851,17,Port Adelaide,1,3
4,2,9,13,10,77,1,0,0,0,0,1,1,2,1,1,6,6,0,2,1,0,2,77,40,64,0,1,4,77,1,1,0,0,0,0,0,2,4,1,5,0,0,0,1,7,12.6,0,0,1,1,50,13,11,79,0,0,0,0,0.011019283746556474,0.01818181818181818,0.03461538461538462,0.02086677367576244,0.06666666666666667,0,0,0.012987012987012988,0.014925373134328358,0.024390243902439025,0.01764705882352941,0,0.13333333333333333,0.2,0.007518796992481203,0.02631578947368421,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.012551180087029934,Steven Motlop,0,15851,17,Port Adelaide,39,0
10,6,0,10,6,60,2,3,0,2,0,1,0,1,0,0,3,5,3,3,2,0,0,100,71,92,0,0,7,167,1,2,1,0,0,6,2,2,6,0,0,0,0,0,1,12,5.3,1,1,5,2,50,13,11,79,1,1,0,0,0.027548209366391185,0.05454545454545454,0,0.016051364365971106,0.13333333333333333,0.21428571428571427,0.017241379310344827,0.012987012987012988,0,0.012195121951219513,0.014705882352941176,0.2,0.2,0,0.007518796992481203,0.13157894736842105,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.011531651951372623,Charlie Dixon,0,15851,17,Port Adelaide,38,0
13,6,1,14,11,79,0,1,0,2,4,1,1,0,1,0,3,8,1,0,2,0,0,90,69,92,0,1,1,432,3,5,0,0,1,0,0,3,10,0,1,0,0,3,0,4,8,0,1,1,2,50,13,11,79,0,0,0,0,0.03581267217630854,0.05454545454545454,0.0038461538461538464,0.02247191011235955,0,0.07142857142857142,0.017241379310344827,0.012987012987012988,0.014925373134328358,0.012195121951219513,0.023529411764705882,0.06666666666666667,0,0,0.022556390977443608,0.02631578947368421,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002919804770499468,Trent McKenzie,0,15851,17,Port Adelaide,16,0
